DateTime,Open,High,Low,Close
2023-09-29 00:00:00,33729.2,33729.7,33704.2,33706.7
2023-09-29 01:00:00,33705.7,33707.7,33637.2,33638.7
2023-09-29 02:00:00,33638.2,33650.2,33623.7,33647.2
2023-09-29 03:00:00,33647.7,33705.7,33647.2,33699.2
2023-09-29 04:00:00,33698.7,33721.2,33698.2,33716.2
2023-09-29 05:00:00,33715.7,33719.7,33689.7,33691.2
2023-09-29 06:00:00,33691.7,33726.7,33674.7,33705.2
2023-09-29 07:00:00,33705.2,33765.2,33700.2,33751.2
2023-09-29 08:00:00,33751.7,33821.7,33744.7,33803.2
2023-09-29 09:00:00,33802.7,33822.2,33784.2,33784.2
2023-09-29 10:00:00,33788.2,33818.2,33779.7,33809.2
2023-09-29 11:00:00,33809.7,33842.7,33802.2,33820.2
2023-09-29 12:00:00,33819.7,33840.7,33785.7,33787.2
2023-09-29 13:00:00,33787.7,33885.7,33774.2,33875.2
2023-09-29 14:00:00,33874.7,33900.7,33718.7,33761.7
2023-09-29 15:00:00,33767.7,33788.7,33679.3,33709.8
2023-09-29 16:00:00,33711.8,33776.8,33577.5,33614.0
2023-09-29 17:00:00,33615.0,33654.0,33528.5,33551.5
2023-09-29 18:00:00,33552.5,33553.0,33430.0,33431.5
2023-09-29 19:00:00,33431.0,33555.0,33403.5,33555.0
2023-09-29 20:00:00,33554.5,33604.3,33456.0,33513.3
2023-09-29 21:00:00,33506.8,33547.8,33480.8,33532.1
2023-09-29 22:00:00,33542.3,33546.8,33531.2,33532.1
2023-09-29 23:00:00,33542.3,33546.8,33531.2,33532.1
