DateTime,Open,High,Low,Close
2024-01-30 12:00:00,38289.6,38290.1,38261.6,38277.6
2024-01-30 13:00:00,38278.1,38280.1,38241.1,38254.6
2024-01-30 14:00:00,38254.1,38339.3,38250.6,38334.3
2024-01-30 15:00:00,38336.3,38336.3,38254.4,38297.9
2024-01-30 16:00:00,38296.9,38409.9,38294.9,38393.4
2024-01-30 17:00:00,38393.9,38408.9,38349.0,38381.5
2024-01-30 18:00:00,38379.6,38442.1,38372.1,38424.6
2024-01-30 19:00:00,38424.1,38478.4,38407.1,38473.9
2024-01-30 20:00:00,38474.4,38501.4,38449.9,38458.5
2024-01-30 21:00:00,38458.5,38501.0,38430.0,38467.5
