DateTime,Open,High,Low,Close
2024-01-12 12:00:00,37575.7,37580.2,37539.7,37546.2
2024-01-12 13:00:00,37546.7,37634.7,37518.7,37622.2
2024-01-12 14:00:00,37621.7,37825.2,37609.7,37635.5
2024-01-12 15:00:00,37636.0,37653.5,37468.4,37501.6
2024-01-12 16:00:00,37500.6,37566.2,37478.6,37514.1
2024-01-12 17:00:00,37514.6,37564.6,37487.6,37540.1
2024-01-12 18:00:00,37539.3,37614.8,37539.3,37606.8
2024-01-12 19:00:00,37605.8,37635.8,37544.9,37553.4
2024-01-12 20:00:00,37551.9,37607.6,37533.4,37590.6
2024-01-12 21:00:00,37590.6,37594.1,37552.1,37552.6
