DateTime,Open,High,Low,Close
2023-08-25 00:00:00,34135.8,34140.8,34109.8,34127.3
2023-08-25 01:00:00,34127.8,34167.8,34124.3,34160.3
2023-08-25 02:00:00,34159.8,34168.8,34129.8,34154.8
2023-08-25 03:00:00,34155.3,34160.8,34127.8,34140.8
2023-08-25 04:00:00,34141.8,34150.3,34134.8,34144.8
2023-08-25 05:00:00,34145.8,34152.8,34137.3,34137.3
2023-08-25 06:00:00,34137.8,34165.3,34125.3,34158.3
2023-08-25 07:00:00,34158.3,34170.3,34121.8,34136.3
2023-08-25 08:00:00,34136.8,34193.8,34133.3,34166.8
2023-08-25 09:00:00,34167.3,34191.3,34150.3,34173.3
2023-08-25 10:00:00,34173.8,34189.3,34142.3,34153.3
2023-08-25 11:00:00,34153.8,34215.3,34151.8,34205.3
2023-08-25 12:00:00,34204.8,34220.8,34194.8,34210.3
2023-08-25 13:00:00,34209.8,34274.8,34203.8,34260.3
2023-08-25 14:00:00,34259.8,34332.8,34191.8,34245.3
2023-08-25 15:00:00,34244.8,34361.3,34032.4,34045.4
2023-08-25 16:00:00,34046.9,34294.9,34024.9,34176.6
2023-08-25 17:00:00,34174.6,34315.1,34171.1,34270.1
2023-08-25 18:00:00,34271.5,34315.0,34202.0,34293.5
2023-08-25 19:00:00,34293.0,34437.0,34284.0,34414.0
2023-08-25 20:00:00,34414.5,34447.5,34316.6,34345.1
2023-08-25 21:00:00,34344.1,34361.6,34328.6,34333.6
2023-08-25 22:00:00,34347.1,34347.1,34328.6,34333.6
2023-08-25 23:00:00,34347.1,34347.1,34328.6,34333.6
