DateTime,Open,High,Low,Close
2024-02-19 12:00:00,38648.4,38659.9,38642.9,38648.4
2024-02-19 13:00:00,38647.9,38657.4,38625.9,38646.4
2024-02-19 14:00:00,38645.9,38653.4,38626.4,38638.4
2024-02-19 15:00:00,38638.9,38642.9,38609.3,38612.8
2024-02-19 16:00:00,38613.8,38624.8,38600.3,38619.8
2024-02-19 17:00:00,38620.8,38648.3,38612.3,38634.8
2024-02-19 18:00:00,38637.3,38641.3,38633.8,38633.9
2024-02-19 19:00:00,38633.8,38640.0,38631.5,38639.7
2024-02-19 20:00:00,38636.0,38643.0,38630.9,38633.9
2024-02-19 21:00:00,38633.8,38642.5,38633.8,38635.7
