DateTime,Open,High,Low,Close
2023-09-15 00:00:00,34940.6,34948.6,34936.1,34938.1
2023-09-15 01:00:00,34938.6,34964.6,34936.6,34956.6
2023-09-15 02:00:00,34956.1,34968.6,34940.1,34968.6
2023-09-15 03:00:00,34969.6,34987.6,34969.6,34979.1
2023-09-15 04:00:00,34979.6,34998.1,34977.6,34992.1
2023-09-15 05:00:00,34992.6,34999.6,34987.6,34991.6
2023-09-15 06:00:00,34992.1,35001.1,34985.1,34994.6
2023-09-15 07:00:00,34994.600000000006,34998.100000000006,34971.600000000006,34984.600000000006
2023-09-15 08:00:00,34985.100000000006,35001.100000000006,34956.600000000006,34978.100000000006
2023-09-15 09:00:00,34977.100000000006,34994.100000000006,34963.600000000006,34980.100000000006
2023-09-15 10:00:00,34980.600000000006,35009.600000000006,34978.600000000006,35000.600000000006
2023-09-15 11:00:00,35001.100000000006,35013.100000000006,34991.600000000006,35011.600000000006
2023-09-15 12:00:00,35009.600000000006,35009.600000000006,34974.600000000006,34978.600000000006
2023-09-15 13:00:00,34978.100000000006,34998.100000000006,34882.600000000006,34885.100000000006
2023-09-15 14:00:00,34884.600000000006,34902.100000000006,34754.100000000006,34814.600000000006
2023-09-15 15:00:00,34829.600000000006,34870.600000000006,34707.5,34711.5
2023-09-15 16:00:00,34712.5,34760.5,34665.0,34720.0
2023-09-15 17:00:00,34719.5,34740.5,34699.0,34720.0
2023-09-15 18:00:00,34719.5,34722.3,34567.3,34656.3
2023-09-15 19:00:00,34657.3,34681.8,34614.8,34679.8
2023-09-15 20:00:00,34679.3,34679.8,34587.3,34617.3
2023-09-15 21:00:00,34616.3,34642.3,34603.3,34626.5
2023-09-15 22:00:00,34628.3,34631.8,34621.8,34626.5
2023-09-15 23:00:00,34628.3,34631.8,34621.8,34626.5
