DateTime,Open,High,Low,Close
2024-01-25 12:30:20.000,37819.1,37820.1,37818.6,37818.6
2024-01-25 12:30:30.000,37819.1,37819.6,37818.6,37819.6
2024-01-25 12:30:40.000,37818.6,37818.6,37818.6,37818.6
2024-01-25 12:30:50.000,37818.1,37819.6,37816.6,37819.1
2024-01-25 12:31:00.000,37818.6,37820.1,37817.6,37817.6
2024-01-25 12:31:10.000,37818.1,37818.6,37817.6,37818.6
2024-01-25 12:31:20.000,37819.1,37819.6,37819.1,37819.6
2024-01-25 12:31:40.000,37820.1,37820.1,37819.6,37819.6
2024-01-25 12:31:50.000,37819.1,37819.1,37816.6,37816.6
2024-01-25 12:32:00.000,37816.1,37817.1,37815.1,37815.1
2024-01-25 12:32:10.000,37814.6,37816.1,37813.6,37813.6
2024-01-25 12:32:20.000,37813.1,37814.6,37812.1,37813.6
2024-01-25 12:32:30.000,37814.1,37815.1,37813.6,37814.6
2024-01-25 12:32:40.000,37815.1,37818.6,37814.6,37818.6
2024-01-25 12:32:50.000,37819.1,37820.1,37819.1,37819.6
2024-01-25 12:33:00.000,37820.1,37820.1,37818.6,37818.6
2024-01-25 12:33:20.000,37819.6,37819.6,37819.6,37819.6
2024-01-25 12:33:30.000,37820.1,37821.6,37820.1,37820.6
2024-01-25 12:33:40.000,37820.1,37820.1,37819.6,37819.6
2024-01-25 12:33:50.000,37820.6,37820.6,37819.1,37819.1
2024-01-25 12:34:00.000,37818.6,37820.1,37817.6,37818.6
2024-01-25 12:34:10.000,37819.1,37819.6,37818.6,37818.6
2024-01-25 12:34:20.000,37819.1,37819.6,37819.1,37819.6
2024-01-25 12:34:30.000,37819.1,37819.1,37818.6,37818.6
2024-01-25 12:34:50.000,37819.1,37819.6,37818.6,37819.1
2024-01-25 12:35:00.000,37819.6,37820.1,37817.6,37819.6
2024-01-25 12:35:10.000,37820.1,37820.6,37819.6,37820.1
2024-01-25 12:35:20.000,37821.6,37822.1,37820.6,37822.1
2024-01-25 12:35:30.000,37821.6,37821.6,37821.1,37821.1
2024-01-25 12:35:40.000,37820.6,37820.6,37820.6,37820.6
2024-01-25 12:35:50.000,37821.1,37822.1,37821.1,37821.6
2024-01-25 12:36:00.000,37822.1,37828.6,37821.6,37828.6
2024-01-25 12:36:10.000,37829.1,37829.6,37826.6,37828.1
2024-01-25 12:36:20.000,37828.6,37829.1,37828.1,37828.6
2024-01-25 12:36:30.000,37829.1,37829.6,37829.1,37829.6
2024-01-25 12:36:40.000,37829.1,37829.6,37829.1,37829.1
2024-01-25 12:36:50.000,37828.1,37828.1,37827.1,37827.1
2024-01-25 12:37:00.000,37827.6,37828.1,37827.1,37827.1
2024-01-25 12:37:10.000,37826.6,37827.1,37826.6,37826.6
2024-01-25 12:37:20.000,37827.1,37829.6,37827.1,37829.1
2024-01-25 12:37:30.000,37826.1,37826.6,37824.6,37826.6
2024-01-25 12:37:40.000,37825.6,37827.1,37824.6,37827.1
2024-01-25 12:37:50.000,37827.6,37828.6,37827.1,37827.6
2024-01-25 12:38:00.000,37828.1,37828.1,37827.6,37827.6
2024-01-25 12:38:10.000,37827.1,37827.1,37825.6,37825.6
2024-01-25 12:38:20.000,37826.1,37826.1,37824.6,37825.1
2024-01-25 12:38:30.000,37825.6,37827.6,37825.6,37827.6
2024-01-25 12:38:40.000,37826.6,37828.1,37826.6,37828.1
2024-01-25 12:38:50.000,37828.6,37829.6,37826.6,37826.6
2024-01-25 12:39:00.000,37827.1,37827.1,37824.1,37825.1
2024-01-25 12:39:10.000,37823.6,37825.1,37823.6,37824.6
2024-01-25 12:39:20.000,37825.1,37827.6,37825.1,37827.6
2024-01-25 12:39:30.000,37828.1,37828.1,37826.6,37826.6
2024-01-25 12:39:40.000,37827.1,37827.6,37826.1,37827.6
2024-01-25 12:39:50.000,37828.6,37828.6,37828.1,37828.1
2024-01-25 12:40:00.000,37827.6,37829.1,37827.6,37828.1
2024-01-25 12:40:10.000,37828.6,37829.1,37828.6,37829.1
2024-01-25 12:40:20.000,37828.1,37828.1,37826.6,37826.6
2024-01-25 12:40:30.000,37827.1,37828.6,37827.1,37828.6
2024-01-25 12:40:40.000,37828.1,37828.1,37826.6,37826.6
2024-01-25 12:40:50.000,37826.1,37826.6,37826.1,37826.6
2024-01-25 12:41:00.000,37826.1,37830.1,37826.1,37829.1
2024-01-25 12:41:10.000,37828.6,37829.1,37828.6,37829.1
2024-01-25 12:41:20.000,37829.6,37831.1,37829.6,37830.6
2024-01-25 12:41:30.000,37831.1,37831.1,37830.6,37830.6
2024-01-25 12:41:40.000,37830.1,37831.1,37829.1,37831.1
2024-01-25 12:42:00.000,37831.6,37833.6,37830.6,37833.6
2024-01-25 12:42:10.000,37833.1,37833.6,37832.6,37832.6
2024-01-25 12:42:20.000,37833.1,37834.1,37831.6,37831.6
2024-01-25 12:42:30.000,37831.1,37831.1,37820.6,37820.6
2024-01-25 12:42:40.000,37821.1,37824.6,37821.1,37822.1
2024-01-25 12:42:50.000,37824.1,37825.6,37824.1,37825.6
2024-01-25 12:43:00.000,37826.1,37826.6,37824.1,37824.6
2024-01-25 12:43:10.000,37824.1,37825.6,37824.1,37825.6
2024-01-25 12:43:20.000,37826.1,37826.1,37824.6,37824.6
2024-01-25 12:43:30.000,37824.1,37826.1,37823.6,37825.6
2024-01-25 12:43:40.000,37825.1,37825.6,37824.6,37824.6
2024-01-25 12:43:50.000,37825.1,37825.1,37824.1,37825.1
2024-01-25 12:44:00.000,37826.1,37828.1,37825.6,37827.6
2024-01-25 12:44:10.000,37828.1,37828.1,37827.1,37827.1
2024-01-25 12:44:30.000,37826.6,37826.6,37824.6,37826.6
2024-01-25 12:44:40.000,37827.1,37827.1,37826.6,37826.6
2024-01-25 12:44:50.000,37827.1,37828.6,37819.6,37822.6
2024-01-25 12:45:00.000,37820.1,37822.1,37819.6,37821.6
2024-01-25 12:45:10.000,37822.1,37822.1,37820.1,37822.1
2024-01-25 12:45:20.000,37821.6,37822.6,37821.6,37822.6
2024-01-25 12:45:30.000,37822.1,37822.1,37822.1,37822.1
2024-01-25 12:45:40.000,37821.1,37821.1,37819.1,37819.1
2024-01-25 12:45:50.000,37818.1,37818.1,37816.1,37818.1
2024-01-25 12:46:00.000,37818.6,37818.6,37817.6,37817.6
2024-01-25 12:46:10.000,37817.1,37817.1,37815.1,37815.1
2024-01-25 12:46:20.000,37814.6,37816.1,37814.6,37815.1
2024-01-25 12:46:40.000,37815.6,37815.6,37811.6,37811.6
2024-01-25 12:46:50.000,37811.1,37811.1,37809.6,37809.6
2024-01-25 12:47:00.000,37810.1,37810.1,37804.6,37804.6
2024-01-25 12:47:10.000,37805.1,37806.1,37803.1,37803.1
2024-01-25 12:47:20.000,37802.6,37805.6,37802.1,37802.6
2024-01-25 12:47:30.000,37803.1,37806.1,37802.6,37805.6
2024-01-25 12:47:40.000,37805.1,37806.1,37804.1,37805.6
2024-01-25 12:47:50.000,37806.1,37806.6,37806.1,37806.6
2024-01-25 12:48:00.000,37806.1,37806.1,37801.6,37802.6
2024-01-25 12:48:10.000,37802.1,37802.6,37801.6,37801.6
2024-01-25 12:48:20.000,37802.1,37802.1,37802.1,37802.1
2024-01-25 12:48:30.000,37802.6,37803.6,37802.1,37802.1
2024-01-25 12:48:40.000,37802.6,37802.6,37801.6,37802.6
2024-01-25 12:48:50.000,37803.1,37804.6,37802.6,37803.6
2024-01-25 12:49:00.000,37804.1,37806.6,37802.6,37806.6
2024-01-25 12:49:10.000,37807.1,37811.1,37807.1,37810.6
2024-01-25 12:49:20.000,37810.1,37810.1,37806.6,37806.6
2024-01-25 12:49:40.000,37806.1,37806.6,37806.1,37806.6
2024-01-25 12:49:50.000,37807.1,37807.6,37806.6,37806.6
2024-01-25 12:50:00.000,37806.1,37806.1,37804.1,37804.1
2024-01-25 12:50:10.000,37803.6,37805.6,37803.1,37805.6
2024-01-25 12:50:20.000,37805.1,37805.1,37804.6,37804.6
2024-01-25 12:50:30.000,37804.1,37804.6,37803.6,37803.6
2024-01-25 12:50:40.000,37803.1,37805.6,37803.1,37805.6
2024-01-25 12:50:50.000,37806.1,37806.6,37805.6,37806.6
2024-01-25 12:51:00.000,37806.1,37807.6,37804.1,37806.6
2024-01-25 12:51:10.000,37807.1,37808.1,37807.1,37808.1
2024-01-25 12:51:30.000,37808.6,37808.6,37806.6,37806.6
2024-01-25 12:51:40.000,37804.6,37805.6,37803.1,37804.6
2024-01-25 12:51:50.000,37805.1,37806.6,37804.6,37806.6
2024-01-25 12:52:00.000,37807.1,37807.6,37805.1,37805.6
2024-01-25 12:52:10.000,37805.1,37805.6,37804.6,37804.6
2024-01-25 12:52:20.000,37803.6,37803.6,37803.1,37803.6
2024-01-25 12:52:30.000,37803.1,37803.6,37803.1,37803.6
2024-01-25 12:52:40.000,37802.6,37804.1,37802.6,37804.1
2024-01-25 12:52:50.000,37802.6,37802.6,37801.6,37801.6
2024-01-25 12:53:00.000,37802.1,37802.6,37801.6,37802.6
2024-01-25 12:53:10.000,37803.1,37803.1,37801.6,37802.1
2024-01-25 12:53:20.000,37802.6,37802.6,37801.1,37802.6
2024-01-25 12:53:30.000,37802.1,37802.6,37802.1,37802.1
2024-01-25 12:53:40.000,37801.6,37801.6,37800.6,37801.1
2024-01-25 12:54:00.000,37801.6,37801.6,37799.1,37800.1
2024-01-25 12:54:10.000,37798.6,37799.6,37798.6,37799.6
2024-01-25 12:54:20.000,37799.1,37799.6,37798.1,37799.6
2024-01-25 12:54:30.000,37799.1,37799.6,37798.6,37799.1
2024-01-25 12:54:40.000,37798.6,37799.1,37796.6,37796.6
2024-01-25 12:54:50.000,37797.1,37798.6,37797.1,37797.1
2024-01-25 12:55:00.000,37796.6,37796.6,37792.6,37793.1
2024-01-25 12:55:10.000,37792.1,37792.6,37790.1,37790.1
2024-01-25 12:55:20.000,37789.6,37789.6,37786.1,37788.6
2024-01-25 12:55:30.000,37789.1,37792.1,37789.1,37792.1
2024-01-25 12:55:40.000,37792.6,37792.6,37790.1,37791.1
2024-01-25 12:55:50.000,37793.1,37793.6,37792.1,37792.6
2024-01-25 12:56:00.000,37792.1,37792.1,37787.6,37788.6
2024-01-25 12:56:10.000,37789.1,37789.1,37787.6,37788.6
2024-01-25 12:56:20.000,37789.6,37790.6,37788.1,37788.6
2024-01-25 12:56:30.000,37788.1,37788.1,37786.6,37786.6
2024-01-25 12:56:40.000,37787.1,37787.6,37784.1,37784.6
2024-01-25 12:56:50.000,37784.1,37784.1,37782.6,37783.6
2024-01-25 12:57:00.000,37783.1,37785.1,37782.6,37783.6
2024-01-25 12:57:10.000,37784.1,37784.1,37780.6,37782.1
2024-01-25 12:57:20.000,37784.6,37784.6,37782.1,37783.1
2024-01-25 12:57:30.000,37782.6,37783.6,37782.1,37783.1
2024-01-25 12:57:40.000,37783.6,37784.1,37782.6,37782.6
2024-01-25 12:57:50.000,37783.6,37784.6,37783.1,37783.6
2024-01-25 12:58:00.000,37784.6,37784.6,37783.6,37783.6
2024-01-25 12:58:10.000,37784.1,37784.6,37783.6,37783.6
2024-01-25 12:58:20.000,37784.1,37784.1,37783.1,37783.1
2024-01-25 12:58:30.000,37783.6,37783.6,37781.6,37783.1
2024-01-25 12:58:40.000,37782.6,37783.1,37781.6,37782.1
2024-01-25 12:58:50.000,37781.6,37782.6,37780.6,37782.1
2024-01-25 12:59:00.000,37782.6,37783.6,37780.6,37783.6
2024-01-25 12:59:10.000,37783.1,37783.6,37782.6,37782.6
2024-01-25 12:59:20.000,37783.1,37783.6,37782.6,37783.6
2024-01-25 12:59:30.000,37783.1,37783.1,37782.1,37782.6
2024-01-25 12:59:40.000,37783.1,37784.1,37783.1,37783.6
2024-01-25 12:59:50.000,37784.1,37784.6,37784.1,37784.6
2024-01-25 13:00:00.000,37787.1,37794.6,37787.1,37793.6
2024-01-25 13:00:10.000,37794.1,37794.6,37793.6,37794.1
2024-01-25 13:00:20.000,37794.6,37795.1,37788.6,37789.6
2024-01-25 13:00:30.000,37788.6,37788.6,37787.6,37788.6
2024-01-25 13:00:40.000,37788.1,37788.1,37785.6,37785.6
2024-01-25 13:00:50.000,37781.6,37782.6,37781.6,37782.6
2024-01-25 13:01:00.000,37783.1,37783.1,37774.1,37776.6
2024-01-25 13:01:10.000,37776.1,37776.6,37772.6,37772.6
2024-01-25 13:01:20.000,37772.1,37774.1,37771.6,37773.6
2024-01-25 13:01:30.000,37772.6,37777.6,37772.6,37777.6
2024-01-25 13:01:40.000,37776.6,37776.6,37775.6,37775.6
2024-01-25 13:01:50.000,37775.1,37775.1,37773.6,37773.6
2024-01-25 13:02:00.000,37774.6,37774.6,37769.6,37769.6
2024-01-25 13:02:10.000,37769.1,37773.1,37769.1,37772.6
2024-01-25 13:02:20.000,37775.6,37775.6,37769.6,37769.6
2024-01-25 13:02:30.000,37769.1,37769.1,37757.1,37759.6
2024-01-25 13:03:10.000,37759.6,37760.6,37759.6,37759.6
2024-01-25 13:03:30.000,37758.6,37759.6,37756.1,37756.1
2024-01-25 13:03:40.000,37756.6,37759.6,37756.6,37759.1
2024-01-25 13:03:50.000,37759.6,37765.6,37759.6,37765.6
2024-01-25 13:04:00.000,37766.6,37767.1,37765.1,37765.6
2024-01-25 13:04:10.000,37766.1,37766.6,37764.6,37764.6
2024-01-25 13:04:20.000,37765.1,37765.6,37764.6,37765.6
2024-01-25 13:04:30.000,37767.1,37768.6,37763.6,37763.6
2024-01-25 13:04:40.000,37763.1,37765.1,37762.6,37765.1
