DateTime,Open,High,Low,Close
2024-03-22 12:30:20.000,39772.0,39772.5,39770.5,39772.5
2024-03-22 12:30:30.000,39773.0,39773.5,39771.5,39773.5
2024-03-22 12:30:40.000,39772.5,39773.5,39770.5,39770.5
2024-03-22 12:30:50.000,39771.0,39773.0,39771.0,39772.5
2024-03-22 12:31:00.000,39772.0,39773.5,39771.5,39773.5
2024-03-22 12:31:10.000,39773.0,39773.0,39771.5,39771.5
2024-03-22 12:31:20.000,39772.0,39775.0,39771.5,39775.0
2024-03-22 12:31:30.000,39774.5,39774.5,39773.0,39774.0
2024-03-22 12:31:40.000,39774.5,39774.5,39773.0,39773.5
2024-03-22 12:31:50.000,39774.0,39774.0,39770.5,39770.5
2024-03-22 12:32:00.000,39770.0,39770.0,39767.0,39767.0
2024-03-22 12:32:10.000,39767.5,39768.0,39766.0,39768.0
2024-03-22 12:32:20.000,39768.5,39770.0,39767.5,39768.5
2024-03-22 12:32:30.000,39769.0,39769.5,39767.5,39769.0
2024-03-22 12:32:40.000,39768.0,39769.5,39767.5,39769.5
2024-03-22 12:32:50.000,39770.0,39772.0,39770.0,39771.5
2024-03-22 12:33:00.000,39772.0,39774.0,39771.0,39772.5
2024-03-22 12:33:10.000,39773.0,39773.0,39769.5,39769.5
2024-03-22 12:33:20.000,39769.0,39773.5,39768.5,39773.5
2024-03-22 12:33:30.000,39774.0,39775.5,39773.5,39775.5
2024-03-22 12:33:40.000,39775.0,39775.0,39773.5,39774.5
2024-03-22 12:33:50.000,39774.0,39774.5,39773.5,39774.0
2024-03-22 12:34:00.000,39774.5,39775.5,39771.5,39771.5
2024-03-22 12:34:10.000,39771.0,39771.0,39768.5,39770.5
2024-03-22 12:34:20.000,39770.0,39772.5,39769.5,39771.5
2024-03-22 12:34:30.000,39771.0,39772.0,39769.5,39769.5
2024-03-22 12:34:40.000,39769.0,39769.0,39768.0,39768.5
2024-03-22 12:34:50.000,39769.0,39771.5,39769.0,39770.5
2024-03-22 12:35:00.000,39770.0,39772.5,39770.0,39770.5
2024-03-22 12:35:10.000,39771.0,39771.5,39769.0,39770.5
2024-03-22 12:35:20.000,39771.0,39771.5,39770.0,39771.5
2024-03-22 12:35:30.000,39772.0,39772.0,39770.5,39771.5
2024-03-22 12:35:40.000,39771.0,39771.5,39769.5,39769.5
2024-03-22 12:35:50.000,39770.5,39771.5,39769.5,39769.5
2024-03-22 12:36:00.000,39770.0,39770.5,39768.5,39770.5
2024-03-22 12:36:10.000,39770.0,39770.5,39768.5,39769.5
2024-03-22 12:36:20.000,39770.0,39771.5,39769.0,39771.5
2024-03-22 12:36:30.000,39772.0,39773.5,39772.0,39773.5
2024-03-22 12:36:40.000,39773.0,39777.5,39772.5,39776.5
2024-03-22 12:36:50.000,39776.0,39779.5,39776.0,39778.5
2024-03-22 12:37:00.000,39778.0,39781.0,39778.0,39780.5
2024-03-22 12:37:10.000,39781.0,39782.5,39780.5,39782.0
2024-03-22 12:37:20.000,39782.5,39784.5,39782.5,39784.0
2024-03-22 12:37:30.000,39783.5,39783.5,39781.5,39782.0
2024-03-22 12:37:40.000,39780.5,39780.5,39773.5,39774.5
2024-03-22 12:37:50.000,39773.5,39775.5,39772.0,39775.5
2024-03-22 12:38:00.000,39775.0,39777.5,39774.5,39776.5
2024-03-22 12:38:10.000,39775.5,39777.5,39775.5,39777.5
2024-03-22 12:38:20.000,39777.0,39777.5,39776.5,39777.5
2024-03-22 12:38:30.000,39778.0,39778.5,39778.0,39778.0
2024-03-22 12:38:40.000,39778.5,39778.5,39776.5,39778.0
