DateTime,Open,High,Low,Close
2024-07-19 12:30:20.000,40597.3,40597.3,40596.8,40597.3
2024-07-19 12:30:30.000,40597.8,40597.8,40597.3,40597.3
2024-07-19 12:30:40.000,40596.8,40598.8,40595.8,40595.8
2024-07-19 12:30:50.000,40595.3,40597.3,40593.8,40597.3
2024-07-19 12:31:00.000,40597.8,40597.8,40590.3,40590.8
2024-07-19 12:31:10.000,40591.3,40591.3,40588.8,40588.8
2024-07-19 12:31:20.000,40589.3,40591.3,40589.3,40591.3
2024-07-19 12:31:30.000,40590.8,40590.8,40590.8,40590.8
2024-07-19 12:31:40.000,40590.3,40591.8,40590.3,40590.8
2024-07-19 12:31:50.000,40591.3,40592.8,40590.8,40592.8
2024-07-19 12:32:00.000,40587.8,40589.8,40587.8,40588.8
2024-07-19 12:32:10.000,40588.3,40588.8,40587.3,40588.3
2024-07-19 12:32:20.000,40587.8,40589.8,40587.8,40589.8
2024-07-19 12:32:30.000,40589.3,40591.8,40588.3,40588.3
2024-07-19 12:32:40.000,40587.8,40590.3,40587.8,40587.8
2024-07-19 12:32:50.000,40587.3,40587.8,40584.8,40585.8
2024-07-19 12:33:00.000,40585.3,40585.3,40584.3,40585.3
2024-07-19 12:33:10.000,40585.8,40585.8,40583.8,40584.3
2024-07-19 12:33:20.000,40583.8,40584.8,40581.8,40581.8
2024-07-19 12:33:30.000,40581.3,40583.3,40581.3,40581.8
2024-07-19 12:33:40.000,40582.3,40583.8,40582.3,40582.8
2024-07-19 12:33:50.000,40582.3,40582.3,40576.3,40576.8
2024-07-19 12:34:00.000,40577.3,40578.3,40576.8,40577.8
2024-07-19 12:34:10.000,40578.3,40580.3,40577.8,40579.8
2024-07-19 12:34:20.000,40580.3,40580.3,40579.3,40579.8
2024-07-19 12:34:30.000,40579.3,40580.3,40579.3,40580.3
2024-07-19 12:34:40.000,40580.8,40582.3,40577.8,40577.8
2024-07-19 12:34:50.000,40577.3,40578.3,40572.8,40574.3
2024-07-19 12:35:00.000,40573.8,40574.3,40572.8,40573.3
2024-07-19 12:35:10.000,40574.3,40574.8,40573.8,40574.8
2024-07-19 12:35:20.000,40575.3,40575.8,40573.8,40574.3
2024-07-19 12:35:30.000,40574.8,40579.3,40574.3,40578.8
2024-07-19 12:35:40.000,40579.3,40581.8,40578.8,40581.8
2024-07-19 12:35:50.000,40579.8,40579.8,40578.8,40579.3
2024-07-19 12:36:00.000,40578.8,40578.8,40577.3,40577.3
2024-07-19 12:36:10.000,40577.8,40578.3,40576.3,40577.3
2024-07-19 12:36:20.000,40576.8,40579.3,40576.8,40578.8
2024-07-19 12:36:30.000,40579.3,40580.8,40578.8,40579.8
2024-07-19 12:36:40.000,40580.3,40585.3,40580.3,40584.8
2024-07-19 12:36:50.000,40585.8,40587.8,40585.8,40586.8
2024-07-19 12:37:00.000,40587.8,40587.8,40584.8,40584.8
2024-07-19 12:37:10.000,40583.8,40586.3,40583.8,40586.3
2024-07-19 12:37:20.000,40586.8,40588.8,40586.8,40587.8
2024-07-19 12:37:30.000,40588.3,40589.3,40587.3,40589.3
2024-07-19 12:37:40.000,40589.8,40590.8,40589.8,40590.8
2024-07-19 12:37:50.000,40590.3,40590.8,40589.3,40590.8
2024-07-19 12:38:00.000,40589.8,40589.8,40588.3,40588.3
2024-07-19 12:38:10.000,40588.8,40589.8,40588.3,40589.8
2024-07-19 12:38:20.000,40590.3,40590.3,40589.8,40590.3
2024-07-19 12:38:30.000,40590.8,40590.8,40588.8,40589.3
2024-07-19 12:38:40.000,40589.8,40589.8,40588.8,40589.8
2024-07-19 12:38:50.000,40589.3,40591.8,40588.3,40591.8
2024-07-19 12:39:00.000,40592.3,40593.8,40592.3,40592.3
2024-07-19 12:39:10.000,40592.8,40594.8,40592.8,40594.8
2024-07-19 12:39:20.000,40594.3,40594.3,40590.8,40591.3
2024-07-19 12:39:30.000,40590.8,40591.8,40589.3,40590.3
2024-07-19 12:39:40.000,40590.8,40590.8,40589.8,40590.3
2024-07-19 12:39:50.000,40589.8,40591.8,40587.8,40591.8
2024-07-19 12:40:00.000,40591.3,40595.3,40591.3,40594.8
2024-07-19 12:40:10.000,40595.3,40595.8,40594.8,40595.3
2024-07-19 12:40:20.000,40595.8,40599.8,40595.8,40599.8
2024-07-19 12:40:30.000,40600.3,40600.8,40599.8,40600.8
2024-07-19 12:40:40.000,40601.3,40603.8,40601.3,40603.8
2024-07-19 12:40:50.000,40604.3,40604.8,40603.3,40604.8
2024-07-19 12:41:00.000,40605.3,40606.3,40605.3,40605.8
2024-07-19 12:41:10.000,40605.3,40605.8,40604.8,40605.8
2024-07-19 12:41:20.000,40605.3,40605.8,40603.3,40604.3
2024-07-19 12:41:30.000,40603.8,40605.3,40603.8,40604.3
2024-07-19 12:41:40.000,40603.8,40603.8,40600.8,40601.8
2024-07-19 12:41:50.000,40602.8,40603.8,40602.8,40603.8
2024-07-19 12:42:00.000,40604.3,40605.3,40603.8,40603.8
2024-07-19 12:42:10.000,40603.3,40603.3,40601.3,40601.3
2024-07-19 12:42:20.000,40600.8,40602.3,40600.3,40601.8
2024-07-19 12:42:30.000,40602.3,40602.3,40599.3,40599.3
2024-07-19 12:42:40.000,40598.8,40598.8,40594.8,40596.8
2024-07-19 12:42:50.000,40596.3,40597.8,40595.8,40596.8
2024-07-19 12:43:00.000,40595.8,40596.8,40595.8,40596.3
2024-07-19 12:43:10.000,40596.8,40597.8,40596.8,40597.8
2024-07-19 12:43:20.000,40598.3,40598.3,40597.3,40597.8
2024-07-19 12:43:30.000,40597.3,40599.8,40596.8,40597.8
2024-07-19 12:43:40.000,40597.3,40598.8,40596.8,40598.3
2024-07-19 12:43:50.000,40597.8,40597.8,40596.3,40597.3
2024-07-19 12:44:00.000,40597.8,40597.8,40596.8,40597.3
2024-07-19 12:44:10.000,40596.8,40598.8,40595.8,40598.8
2024-07-19 12:44:20.000,40598.3,40600.3,40598.3,40599.8
2024-07-19 12:44:30.000,40599.3,40602.8,40599.3,40602.8
2024-07-19 12:44:40.000,40603.3,40607.3,40603.3,40606.8
2024-07-19 12:44:50.000,40607.3,40608.8,40605.8,40605.8
2024-07-19 12:45:00.000,40606.3,40607.3,40602.8,40607.3
2024-07-19 12:45:10.000,40607.8,40607.8,40605.3,40606.8
2024-07-19 12:45:20.000,40607.3,40607.8,40601.3,40602.8
2024-07-19 12:45:30.000,40603.3,40603.3,40602.8,40603.3
