DateTime,Open,Close,High,Low,lastTradedVolume
2023-08-03 14:30:00,35157.3,35197.8,35205.8,35143.3,1786
2023-08-03 14:31:00,35196.8,35168.8,35203.8,35168.8,1335
2023-08-03 14:32:00,35169.3,35150.8,35180.8,35141.8,1353
2023-08-03 14:33:00,35151.3,35173.3,35175.3,35142.8,1159
2023-08-03 14:34:00,35173.8,35192.8,35200.8,35171.8,1405
2023-08-03 14:35:00,35193.3,35203.8,35221.8,35190.8,1229
2023-08-03 14:36:00,35203.3,35204.8,35235.8,35198.8,1172
2023-08-03 14:37:00,35205.8,35197.7,35209.2,35192.7,752
2023-08-03 14:38:00,35198.2,35181.899999999994,35203.2,35164.7,773
2023-08-03 14:39:00,35181.399999999994,35175.8,35198.399999999994,35173.8,496
2023-08-03 14:40:00,35175.3,35152.600000000006,35179.3,35150.100000000006,724
2023-08-03 14:41:00,35152.100000000006,35140.100000000006,35152.600000000006,35120.100000000006,961
2023-08-03 14:42:00,35139.600000000006,35148.100000000006,35154.100000000006,35132.600000000006,655
2023-08-03 14:43:00,35148.600000000006,35151.100000000006,35152.100000000006,35140.600000000006,326
2023-08-03 14:44:00,35151.600000000006,35147.100000000006,35157.100000000006,35146.100000000006,399
2023-08-03 14:45:00,35142.600000000006,35138.600000000006,35152.100000000006,35126.600000000006,529
2023-08-03 14:46:00,35138.100000000006,35132.899999999994,35141.100000000006,35119.100000000006,604
2023-08-03 14:47:00,35133.399999999994,35171.899999999994,35173.399999999994,35124.899999999994,768
2023-08-03 14:48:00,35173.399999999994,35167.899999999994,35175.899999999994,35155.399999999994,617
2023-08-03 14:49:00,35167.399999999994,35159.899999999994,35175.899999999994,35156.399999999994,566
2023-08-03 14:50:00,35159.8,35177.8,35188.8,35153.8,716
2023-08-03 14:51:00,35178.3,35168.8,35182.8,35160.3,472
2023-08-03 14:52:00,35168.3,35183.8,35184.8,35160.8,284
2023-08-03 14:53:00,35184.3,35187.3,35194.8,35179.8,381
2023-08-03 14:54:00,35187.8,35199.8,35202.8,35185.3,402
2023-08-03 14:55:00,35200.8,35190.8,35212.8,35188.8,475
2023-08-03 14:56:00,35191.8,35181.8,35192.8,35172.8,406
2023-08-03 14:57:00,35181.3,35194.3,35195.3,35181.3,281
2023-08-03 14:58:00,35193.8,35189.3,35198.3,35183.8,301
2023-08-03 14:59:00,35188.8,35181.8,35193.3,35181.8,173
2023-08-03 15:00:00,35179.8,35207.8,35215.3,35178.8,705
2023-08-03 15:01:00,35207.3,35228.8,35228.8,35194.8,463
2023-08-03 15:02:00,35228.3,35205.3,35234.8,35200.8,926
2023-08-03 15:03:00,35205.8,35220.8,35226.8,35202.8,395
2023-08-03 15:04:00,35221.3,35224.3,35228.8,35216.8,298
2023-08-03 15:05:00,35223.8,35224.8,35230.8,35214.8,605
2023-08-03 15:06:00,35225.3,35223.8,35232.8,35210.8,472
2023-08-03 15:07:00,35224.3,35223.3,35238.8,35221.8,272
2023-08-03 15:08:00,35222.8,35215.3,35227.8,35212.8,300
2023-08-03 15:09:00,35215.8,35214.8,35224.8,35210.8,385
2023-08-03 15:10:00,35214.3,35217.3,35224.3,35207.8,387
2023-08-03 15:11:00,35217.8,35221.8,35223.3,35206.8,270
2023-08-03 15:12:00,35222.3,35220.3,35234.3,35215.8,323
2023-08-03 15:13:00,35219.8,35227.3,35227.3,35208.3,280
2023-08-03 15:14:00,35227.8,35211.8,35228.3,35206.3,251
2023-08-03 15:15:00,35211.3,35195.8,35213.3,35194.8,285
2023-08-03 15:16:00,35196.3,35195.8,35205.8,35190.8,277
2023-08-03 15:17:00,35197.3,35191.3,35197.8,35186.3,364
2023-08-03 15:18:00,35190.8,35198.8,35206.8,35189.3,242
2023-08-03 15:19:00,35199.3,35219.3,35219.3,35196.3,268
2023-08-03 15:20:00,35218.100000000006,35218.100000000006,35221.600000000006,35209.600000000006,241
2023-08-03 15:21:00,35218.600000000006,35202.600000000006,35218.600000000006,35199.100000000006,296
2023-08-03 15:22:00,35202.100000000006,35195.600000000006,35208.600000000006,35192.100000000006,359
2023-08-03 15:23:00,35196.100000000006,35189.100000000006,35199.100000000006,35184.600000000006,208
2023-08-03 15:24:00,35188.600000000006,35187.600000000006,35197.600000000006,35183.100000000006,260
2023-08-03 15:25:00,35186.100000000006,35184.600000000006,35194.100000000006,35178.600000000006,294
2023-08-03 15:26:00,35184.100000000006,35169.600000000006,35188.100000000006,35169.600000000006,323
2023-08-03 15:27:00,35169.100000000006,35156.600000000006,35171.600000000006,35153.100000000006,505
2023-08-03 15:28:00,35156.100000000006,35136.600000000006,35157.100000000006,35133.600000000006,525
2023-08-03 15:29:00,35138.100000000006,35132.600000000006,35156.100000000006,35132.100000000006,813
2023-08-03 15:30:00,35131.600000000006,35141.100000000006,35142.600000000006,35126.600000000006,405
2023-08-03 15:31:00,35141.600000000006,35151.600000000006,35153.600000000006,35135.600000000006,319
2023-08-03 15:32:00,35149.600000000006,35154.600000000006,35161.100000000006,35147.600000000006,291
2023-08-03 15:33:00,35155.100000000006,35160.100000000006,35165.100000000006,35148.100000000006,322
2023-08-03 15:34:00,35160.600000000006,35168.600000000006,35170.600000000006,35158.600000000006,219
2023-08-03 15:35:00,35169.100000000006,35176.600000000006,35184.600000000006,35167.100000000006,350
2023-08-03 15:36:00,35176.100000000006,35167.600000000006,35185.100000000006,35166.100000000006,272
2023-08-03 15:37:00,35167.100000000006,35159.600000000006,35168.100000000006,35156.600000000006,202
2023-08-03 15:38:00,35160.100000000006,35150.100000000006,35161.600000000006,35147.600000000006,167
2023-08-03 15:39:00,35150.600000000006,35160.600000000006,35162.600000000006,35148.600000000006,214
2023-08-03 15:40:00,35158.600000000006,35154.600000000006,35164.600000000006,35150.600000000006,266
2023-08-03 15:41:00,35153.600000000006,35155.100000000006,35160.600000000006,35145.100000000006,261
2023-08-03 15:42:00,35154.600000000006,35159.100000000006,35163.600000000006,35151.100000000006,182
2023-08-03 15:43:00,35158.600000000006,35160.100000000006,35168.600000000006,35155.600000000006,238
2023-08-03 15:44:00,35160.600000000006,35173.600000000006,35174.100000000006,35159.600000000006,264
2023-08-03 15:45:00,35172.100000000006,35162.100000000006,35173.600000000006,35160.600000000006,237
2023-08-03 15:46:00,35162.600000000006,35160.100000000006,35169.600000000006,35159.100000000006,158
2023-08-03 15:47:00,35160.600000000006,35176.100000000006,35178.600000000006,35154.600000000006,174
2023-08-03 15:48:00,35175.600000000006,35182.100000000006,35182.600000000006,35174.600000000006,167
2023-08-03 15:49:00,35182.600000000006,35186.100000000006,35189.600000000006,35181.600000000006,205
2023-08-03 15:50:00,35185.600000000006,35178.100000000006,35186.100000000006,35169.600000000006,200
2023-08-03 15:51:00,35178.600000000006,35172.100000000006,35181.600000000006,35166.600000000006,208
2023-08-03 15:52:00,35171.600000000006,35158.600000000006,35174.600000000006,35158.100000000006,136
2023-08-03 15:53:00,35159.100000000006,35155.600000000006,35165.600000000006,35150.600000000006,184
2023-08-03 15:54:00,35154.600000000006,35144.100000000006,35155.100000000006,35144.100000000006,166
2023-08-03 15:55:00,35143.600000000006,35137.100000000006,35144.600000000006,35134.600000000006,244
2023-08-03 15:56:00,35137.600000000006,35140.600000000006,35150.600000000006,35134.600000000006,179
2023-08-03 15:57:00,35141.600000000006,35145.600000000006,35148.600000000006,35137.100000000006,146
2023-08-03 15:58:00,35146.100000000006,35166.100000000006,35171.600000000006,35146.100000000006,443
2023-08-03 15:59:00,35166.600000000006,35165.100000000006,35168.600000000006,35158.100000000006,266
2023-08-03 16:00:00,35164.600000000006,35158.600000000006,35169.600000000006,35155.600000000006,217
2023-08-03 16:01:00,35158.100000000006,35156.600000000006,35167.100000000006,35155.600000000006,161
2023-08-03 16:02:00,35156.100000000006,35157.600000000006,35163.600000000006,35154.600000000006,193
2023-08-03 16:03:00,35157.100000000006,35174.100000000006,35176.600000000006,35156.100000000006,213
2023-08-03 16:04:00,35174.600000000006,35178.600000000006,35185.600000000006,35174.100000000006,228
2023-08-03 16:05:00,35179.100000000006,35183.100000000006,35190.600000000006,35175.100000000006,266
2023-08-03 16:06:00,35181.600000000006,35185.600000000006,35189.100000000006,35181.600000000006,146
2023-08-03 16:07:00,35185.100000000006,35191.600000000006,35195.600000000006,35185.100000000006,188
2023-08-03 16:08:00,35192.100000000006,35185.600000000006,35195.600000000006,35185.600000000006,171
2023-08-03 16:09:00,35186.100000000006,35185.100000000006,35189.600000000006,35181.600000000006,130
2023-08-03 16:10:00,35184.600000000006,35176.600000000006,35186.600000000006,35174.600000000006,201
2023-08-03 16:11:00,35176.100000000006,35179.100000000006,35180.100000000006,35171.600000000006,202
2023-08-03 16:12:00,35178.600000000006,35181.100000000006,35183.600000000006,35176.600000000006,259
2023-08-03 16:13:00,35180.600000000006,35182.600000000006,35190.600000000006,35179.600000000006,130
