DateTime,Open,Close,High,Low,lastTradedVolume
2023-07-25 14:30:00,35388.100000000006,35387.100000000006,35400.100000000006,35372.100000000006,2040
2023-07-25 14:31:00,35387.600000000006,35379.100000000006,35393.100000000006,35373.600000000006,1692
2023-07-25 14:32:00,35378.600000000006,35389.100000000006,35394.100000000006,35364.100000000006,1177
2023-07-25 14:33:00,35388.100000000006,35381.100000000006,35396.100000000006,35371.100000000006,975
2023-07-25 14:34:00,35380.600000000006,35395.100000000006,35404.100000000006,35376.100000000006,866
2023-07-25 14:35:00,35396.100000000006,35398.100000000006,35404.600000000006,35387.100000000006,905
2023-07-25 14:36:00,35397.100000000006,35400.600000000006,35411.600000000006,35393.100000000006,622
2023-07-25 14:37:00,35400.100000000006,35388.600000000006,35402.100000000006,35386.100000000006,506
2023-07-25 14:38:00,35389.100000000006,35405.100000000006,35412.600000000006,35387.100000000006,549
2023-07-25 14:39:00,35405.600000000006,35406.100000000006,35411.100000000006,35395.600000000006,354
2023-07-25 14:40:00,35406.600000000006,35395.600000000006,35410.100000000006,35388.100000000006,455
2023-07-25 14:41:00,35395.100000000006,35405.600000000006,35407.100000000006,35393.100000000006,433
2023-07-25 14:42:00,35405.100000000006,35394.100000000006,35411.100000000006,35390.100000000006,418
2023-07-25 14:43:00,35395.100000000006,35392.100000000006,35396.100000000006,35384.600000000006,362
2023-07-25 14:44:00,35393.100000000006,35403.100000000006,35404.100000000006,35391.100000000006,321
2023-07-25 14:45:00,35401.100000000006,35386.600000000006,35403.100000000006,35376.100000000006,963
2023-07-25 14:46:00,35386.100000000006,35380.100000000006,35388.100000000006,35378.100000000006,563
2023-07-25 14:47:00,35382.100000000006,35387.100000000006,35391.600000000006,35380.100000000006,364
2023-07-25 14:48:00,35387.600000000006,35394.100000000006,35397.100000000006,35385.100000000006,318
2023-07-25 14:49:00,35393.600000000006,35396.100000000006,35397.100000000006,35384.100000000006,282
2023-07-25 14:50:00,35396.600000000006,35389.100000000006,35403.100000000006,35388.100000000006,421
2023-07-25 14:51:00,35390.100000000006,35397.100000000006,35398.100000000006,35383.100000000006,434
2023-07-25 14:52:00,35396.600000000006,35392.100000000006,35400.100000000006,35388.100000000006,455
2023-07-25 14:53:00,35391.600000000006,35391.100000000006,35393.100000000006,35385.100000000006,254
2023-07-25 14:54:00,35391.600000000006,35395.100000000006,35396.100000000006,35386.100000000006,185
2023-07-25 14:55:00,35394.600000000006,35396.100000000006,35400.100000000006,35390.100000000006,259
2023-07-25 14:56:00,35395.600000000006,35403.100000000006,35406.100000000006,35391.100000000006,545
2023-07-25 14:57:00,35403.600000000006,35402.5,35409.100000000006,35397.0,382
2023-07-25 14:58:00,35403.0,35396.5,35409.100000000006,35394.600000000006,255
2023-07-25 14:59:00,35395.5,35390.899999999994,35396.5,35386.899999999994,291
2023-07-25 15:00:00,35391.399999999994,35388.899999999994,35396.399999999994,35382.899999999994,456
2023-07-25 15:01:00,35388.399999999994,35375.899999999994,35393.399999999994,35369.399999999994,669
2023-07-25 15:02:00,35376.399999999994,35376.399999999994,35383.399999999994,35372.399999999994,268
2023-07-25 15:03:00,35376.899999999994,35382.399999999994,35385.399999999994,35374.399999999994,260
2023-07-25 15:04:00,35381.899999999994,35383.899999999994,35388.399999999994,35377.399999999994,304
