DateTime,Open,Close,High,Low,Volume
2023-06-13 14:30:00,34115.7,34129.7,34152.2,34112.7,567
2023-06-13 14:31:00,34129.2,34110.7,34129.2,34105.7,536
2023-06-13 14:32:00,34110.2,34136.7,34138.7,34106.2,465
2023-06-13 14:33:00,34137.7,34140.7,34164.7,34136.7,235
2023-06-13 14:34:00,34141.2,34143.7,34143.7,34125.7,346
2023-06-13 14:35:00,34143.2,34169.2,34174.2,34143.2,216
2023-06-13 14:36:00,34168.7,34180.7,34181.7,34162.7,129
2023-06-13 14:37:00,34181.2,34168.7,34183.7,34156.7,140
2023-06-13 14:38:00,34170.2,34196.7,34197.7,34169.2,454
2023-06-13 14:39:00,34197.2,34255.7,34259.7,34194.7,462
2023-06-13 14:40:00,34255.2,34250.7,34257.7,34240.7,243
2023-06-13 14:41:00,34251.7,34254.2,34267.7,34243.2,300
2023-06-13 14:42:00,34254.7,34290.2,34297.2,34253.7,764
2023-06-13 14:43:00,34289.7,34289.7,34310.7,34287.7,770
2023-06-13 14:44:00,34290.2,34281.2,34292.7,34269.7,211
2023-06-13 14:45:00,34281.7,34279.7,34288.7,34267.7,155
2023-06-13 14:46:00,34279.2,34294.2,34295.2,34263.2,189
2023-06-13 14:47:00,34293.7,34267.7,34301.2,34266.7,1380
2023-06-13 14:48:00,34266.7,34243.7,34272.2,34239.7,704
2023-06-13 14:49:00,34244.7,34278.7,34283.7,34242.7,173
2023-06-13 14:50:00,34278.2,34258.2,34287.7,34254.7,148
2023-06-13 14:51:00,34257.7,34270.7,34276.2,34246.7,166
2023-06-13 14:52:00,34271.2,34252.7,34272.7,34252.7,92
2023-06-13 14:53:00,34253.2,34237.7,34254.7,34226.2,982
2023-06-13 14:54:00,34236.7,34221.7,34241.7,34221.2,102
2023-06-13 14:55:00,34222.2,34246.7,34249.7,34213.7,393
2023-06-13 14:56:00,34246.2,34244.7,34253.7,34241.7,122
2023-06-13 14:57:00,34244.2,34221.7,34244.2,34215.7,99
2023-06-13 14:58:00,34221.2,34212.7,34228.7,34203.2,142
2023-06-13 14:59:00,34212.2,34219.2,34219.2,34193.7,195
2023-06-13 15:00:00,34219.7,34213.7,34226.2,34202.2,87
2023-06-13 15:01:00,34214.2,34223.2,34225.2,34204.2,546
2023-06-13 15:02:00,34222.2,34209.2,34224.7,34204.7,414
2023-06-13 15:03:00,34209.7,34205.7,34219.2,34199.7,497
2023-06-13 15:04:00,34205.2,34208.7,34210.2,34192.2,337
2023-06-13 15:05:00,34209.2,34229.100000000006,34230.100000000006,34196.2,484
2023-06-13 15:06:00,34229.600000000006,34207.5,34234.100000000006,34206.5,839
2023-06-13 15:07:00,34208.0,34206.7,34210.7,34195.7,388
2023-06-13 15:08:00,34206.2,34198.2,34209.2,34188.2,651
2023-06-13 15:09:00,34197.7,34190.2,34197.7,34182.7,437
2023-06-13 15:10:00,34189.7,34179.7,34190.2,34169.2,808
2023-06-13 15:11:00,34179.2,34164.7,34190.7,34160.7,587
2023-06-13 15:12:00,34165.2,34172.7,34179.2,34161.2,1018
2023-06-13 15:13:00,34173.2,34159.2,34174.2,34153.7,619
2023-06-13 15:14:00,34158.7,34186.7,34190.2,34156.7,688
2023-06-13 15:15:00,34186.2,34187.7,34201.2,34180.7,432
2023-06-13 15:16:00,34187.2,34155.7,34187.2,34153.7,494
2023-06-13 15:17:00,34156.2,34144.7,34156.2,34133.2,940
2023-06-13 15:18:00,34143.7,34150.2,34152.7,34142.2,499
2023-06-13 15:19:00,34149.7,34174.2,34174.7,34148.7,684
2023-06-13 15:20:00,34173.7,34162.7,34175.2,34156.7,449
2023-06-13 15:21:00,34163.2,34163.2,34177.2,34156.7,412
2023-06-13 15:22:00,34163.7,34174.7,34176.7,34162.7,501
2023-06-13 15:23:00,34175.7,34173.7,34182.7,34171.7,508
2023-06-13 15:24:00,34172.7,34170.2,34177.7,34164.7,238
2023-06-13 15:25:00,34170.7,34177.7,34187.7,34169.2,505
2023-06-13 15:26:00,34178.2,34171.2,34178.2,34167.7,368
2023-06-13 15:27:00,34171.7,34176.7,34192.7,34171.7,515
2023-06-13 15:28:00,34176.2,34189.2,34194.2,34174.2,195
2023-06-13 15:29:00,34189.7,34204.2,34205.7,34188.7,330
2023-06-13 15:30:00,34204.7,34198.7,34207.7,34193.7,1582
2023-06-13 15:31:00,34199.2,34174.7,34200.7,34170.2,425
2023-06-13 15:32:00,34175.2,34183.7,34184.7,34162.2,315
2023-06-13 15:33:00,34183.2,34192.7,34192.7,34179.7,325
2023-06-13 15:34:00,34193.2,34205.2,34205.7,34192.7,461
2023-06-13 15:35:00,34204.2,34218.600000000006,34221.600000000006,34199.2,341
2023-06-13 15:36:00,34219.100000000006,34218.100000000006,34223.600000000006,34207.600000000006,459
2023-06-13 15:37:00,34217.600000000006,34219.100000000006,34221.100000000006,34211.100000000006,278
2023-06-13 15:38:00,34219.600000000006,34226.100000000006,34230.100000000006,34210.100000000006,210
2023-06-13 15:39:00,34225.600000000006,34223.600000000006,34228.600000000006,34220.600000000006,214
2023-06-13 15:40:00,34224.600000000006,34217.100000000006,34229.600000000006,34210.600000000006,1148
2023-06-13 15:41:00,34216.600000000006,34204.100000000006,34218.100000000006,34200.600000000006,247
2023-06-13 15:42:00,34203.600000000006,34212.100000000006,34214.600000000006,34199.100000000006,352
2023-06-13 15:43:00,34211.600000000006,34218.600000000006,34218.600000000006,34208.600000000006,199
2023-06-13 15:44:00,34219.100000000006,34214.100000000006,34220.100000000006,34212.100000000006,116
2023-06-13 15:45:00,34215.600000000006,34240.600000000006,34240.600000000006,34212.100000000006,366
