DateTime,Open,Close,High,Low,Volume
2023-05-04 14:30:00,33313.2,33333.7,33334.7,33307.2,1737
2023-05-04 14:31:00,33334.2,33334.7,33341.2,33303.7,1423
2023-05-04 14:32:00,33335.7,33325.2,33344.7,33322.7,851
2023-05-04 14:33:00,33326.7,33323.2,33345.7,33317.2,620
2023-05-04 14:34:00,33322.7,33331.2,33333.7,33313.7,619
2023-05-04 14:35:00,33330.7,33334.7,33339.2,33317.2,469
2023-05-04 14:36:00,33334.2,33305.7,33334.7,33299.2,467
2023-05-04 14:37:00,33306.2,33295.7,33310.2,33290.7,463
2023-05-04 14:38:00,33295.2,33275.2,33297.7,33274.7,784
2023-05-04 14:39:00,33274.7,33252.7,33285.2,33249.2,662
2023-05-04 14:40:00,33252.2,33196.2,33253.7,33195.7,1254
2023-05-04 14:41:00,33196.7,33197.7,33212.2,33193.7,760
2023-05-04 14:42:00,33197.2,33187.7,33210.7,33185.7,677
2023-05-04 14:43:00,33187.2,33170.7,33187.2,33170.7,719
2023-05-04 14:44:00,33172.2,33143.7,33173.2,33135.7,1085
2023-05-04 14:45:00,33144.7,33132.2,33160.2,33132.2,972
2023-05-04 14:46:00,33132.7,33122.2,33135.7,33116.7,795
2023-05-04 14:47:00,33122.7,33126.7,33137.2,33116.2,612
2023-05-04 14:48:00,33127.7,33121.2,33136.2,33114.7,683
2023-05-04 14:49:00,33121.7,33122.2,33130.2,33114.7,644
2023-05-04 14:50:00,33122.7,33142.2,33157.2,33119.7,1005
2023-05-04 14:51:00,33141.7,33121.5,33149.7,33121.2,803
2023-05-04 14:52:00,33122.0,33130.100000000006,33137.100000000006,33108.8,905
2023-05-04 14:53:00,33131.100000000006,33162.100000000006,33163.100000000006,33130.100000000006,823
2023-05-04 14:54:00,33163.100000000006,33201.100000000006,33210.100000000006,33156.100000000006,1502
2023-05-04 14:55:00,33199.600000000006,33216.600000000006,33217.100000000006,33193.100000000006,880
2023-05-04 14:56:00,33217.100000000006,33195.100000000006,33219.100000000006,33190.100000000006,580
2023-05-04 14:57:00,33196.100000000006,33203.600000000006,33208.100000000006,33186.100000000006,473
2023-05-04 14:58:00,33203.100000000006,33189.100000000006,33206.100000000006,33183.100000000006,524
2023-05-04 14:59:00,33187.600000000006,33178.600000000006,33202.100000000006,33176.100000000006,521
2023-05-04 15:00:00,33178.100000000006,33171.100000000006,33178.100000000006,33160.100000000006,807
2023-05-04 15:01:00,33172.100000000006,33174.100000000006,33182.600000000006,33157.600000000006,739
2023-05-04 15:02:00,33174.600000000006,33183.100000000006,33199.100000000006,33170.100000000006,674
2023-05-04 15:03:00,33184.100000000006,33173.600000000006,33191.600000000006,33172.100000000006,429
2023-05-04 15:04:00,33174.100000000006,33179.100000000006,33184.100000000006,33154.600000000006,681
2023-05-04 15:05:00,33180.100000000006,33185.100000000006,33190.100000000006,33173.100000000006,431
2023-05-04 15:06:00,33185.600000000006,33182.600000000006,33200.100000000006,33171.100000000006,448
2023-05-04 15:07:00,33183.100000000006,33166.100000000006,33183.100000000006,33146.600000000006,739
2023-05-04 15:08:00,33165.100000000006,33161.100000000006,33167.600000000006,33148.100000000006,386
