DateTime,Open,High,Low,Close,Volume
2023-10-12 14:30:00,33860.7,33861.7,33824.2,33833.7,1830
2023-10-12 14:31:00,33834.2,33840.2,33806.7,33818.2,1175
2023-10-12 14:32:00,33819.2,33825.2,33793.7,33804.2,1061
2023-10-12 14:33:00,33805.2,33818.2,33778.7,33804.2,828
2023-10-12 14:34:00,33803.7,33809.2,33788.7,33795.2,535
2023-10-12 14:35:00,33797.2,33815.2,33782.2,33814.2,884
2023-10-12 14:36:00,33813.7,33813.7,33776.7,33780.2,917
2023-10-12 14:37:00,33779.7,33791.2,33765.7,33772.7,859
2023-10-12 14:38:00,33772.2,33779.2,33761.2,33768.2,573
2023-10-12 14:39:00,33768.7,33781.2,33765.7,33772.7,464
2023-10-12 14:40:00,33772.2,33791.7,33765.2,33784.2,746
2023-10-12 14:41:00,33784.7,33787.2,33771.2,33784.2,476
2023-10-12 14:42:00,33783.2,33790.7,33766.7,33768.2,527
2023-10-12 14:43:00,33767.7,33774.7,33764.2,33773.2,424
2023-10-12 14:44:00,33772.7,33777.2,33758.399999999994,33760.399999999994,502
2023-10-12 14:45:00,33759.899999999994,33787.2,33755.7,33783.2,646
2023-10-12 14:46:00,33782.7,33805.7,33780.7,33791.7,658
2023-10-12 14:47:00,33791.2,33798.7,33782.399999999994,33784.100000000006,432
2023-10-12 14:48:00,33783.600000000006,33786.0,33770.5,33781.5,407
2023-10-12 14:49:00,33782.0,33783.5,33764.5,33769.5,432
2023-10-12 14:50:00,33770.0,33792.0,33766.0,33789.0,396
2023-10-12 14:51:00,33788.0,33800.0,33776.5,33794.0,503
2023-10-12 14:52:00,33792.0,33793.0,33752.5,33756.0,684
2023-10-12 14:53:00,33757.0,33760.5,33740.0,33742.5,481
2023-10-12 14:54:00,33742.0,33745.0,33710.0,33715.0,672
2023-10-12 14:55:00,33714.5,33715.0,33698.0,33699.0,598
2023-10-12 14:56:00,33700.5,33710.0,33693.0,33693.0,566
2023-10-12 14:57:00,33691.5,33694.5,33680.0,33693.0,752
2023-10-12 14:58:00,33692.5,33694.5,33674.5,33688.5,694
2023-10-12 14:59:00,33689.5,33707.0,33687.5,33699.5,728
2023-10-12 15:00:00,33700.5,33706.0,33689.5,33696.5,644
2023-10-12 15:01:00,33693.0,33693.5,33666.5,33668.5,554
2023-10-12 15:02:00,33669.0,33683.0,33663.0,33664.5,586
2023-10-12 15:03:00,33664.0,33672.5,33659.5,33667.0,372
2023-10-12 15:04:00,33667.5,33686.5,33665.5,33677.5,568
2023-10-12 15:05:00,33676.5,33680.5,33667.5,33678.0,494
2023-10-12 15:06:00,33677.5,33689.5,33668.5,33688.0,752
2023-10-12 15:07:00,33687.5,33692.5,33675.5,33675.5,574
2023-10-12 15:08:00,33675.0,33677.5,33663.5,33673.0,572
2023-10-12 15:09:00,33673.5,33676.5,33663.0,33670.5,313
2023-10-12 15:10:00,33671.0,33677.5,33664.5,33675.0,300
2023-10-12 15:11:00,33674.5,33694.5,33672.5,33690.5,732
2023-10-12 15:12:00,33690.0,33706.0,33688.0,33697.5,633
2023-10-12 15:13:00,33697.0,33697.5,33680.5,33691.0,361
2023-10-12 15:14:00,33691.5,33701.5,33687.0,33698.5,321
2023-10-12 15:15:00,33698.0,33707.5,33688.5,33707.0,423
2023-10-12 15:16:00,33707.5,33712.5,33694.5,33703.5,555
2023-10-12 15:17:00,33705.5,33705.5,33692.5,33704.5,323
2023-10-12 15:18:00,33705.0,33722.5,33702.5,33717.5,385
2023-10-12 15:19:00,33717.0,33720.5,33709.0,33715.0,238
2023-10-12 15:20:00,33714.399999999994,33718.399999999994,33707.899999999994,33712.899999999994,241
2023-10-12 15:21:00,33711.899999999994,33713.399999999994,33695.899999999994,33702.399999999994,263
2023-10-12 15:22:00,33702.899999999994,33712.399999999994,33699.899999999994,33706.899999999994,387
2023-10-12 15:23:00,33707.399999999994,33710.399999999994,33697.899999999994,33709.899999999994,247
2023-10-12 15:24:00,33710.399999999994,33712.899999999994,33689.899999999994,33691.899999999994,305
2023-10-12 15:25:00,33691.399999999994,33694.899999999994,33683.899999999994,33692.899999999994,427
2023-10-12 15:26:00,33693.399999999994,33714.399999999994,33691.899999999994,33713.399999999994,416
2023-10-12 15:27:00,33712.899999999994,33736.899999999994,33708.899999999994,33731.399999999994,937
2023-10-12 15:28:00,33730.899999999994,33730.899999999994,33701.399999999994,33702.899999999994,540
2023-10-12 15:29:00,33702.399999999994,33707.899999999994,33693.899999999994,33703.899999999994,451
2023-10-12 15:30:00,33704.399999999994,33715.899999999994,33699.899999999994,33706.899999999994,349
2023-10-12 15:31:00,33706.399999999994,33717.899999999994,33704.399999999994,33712.399999999994,438
2023-10-12 15:32:00,33711.899999999994,33711.899999999994,33682.899999999994,33686.399999999994,518
2023-10-12 15:33:00,33685.899999999994,33691.899999999994,33678.399999999994,33682.399999999994,283
2023-10-12 15:34:00,33682.899999999994,33705.899999999994,33679.899999999994,33704.399999999994,352
2023-10-12 15:35:00,33703.899999999994,33705.899999999994,33685.399999999994,33690.399999999994,259
2023-10-12 15:36:00,33690.899999999994,33702.899999999994,33688.399999999994,33696.399999999994,190
2023-10-12 15:37:00,33695.899999999994,33706.899999999994,33689.399999999994,33698.899999999994,235
2023-10-12 15:38:00,33698.399999999994,33700.399999999994,33684.899999999994,33689.899999999994,223
2023-10-12 15:39:00,33690.399999999994,33692.899999999994,33678.899999999994,33679.899999999994,162
2023-10-12 15:40:00,33679.399999999994,33696.399999999994,33679.399999999994,33692.399999999994,274
2023-10-12 15:41:00,33691.899999999994,33695.399999999994,33687.899999999994,33691.399999999994,173
2023-10-12 15:42:00,33690.899999999994,33692.399999999994,33673.899999999994,33678.899999999994,243
2023-10-12 15:43:00,33679.399999999994,33686.899999999994,33677.899999999994,33681.399999999994,173
2023-10-12 15:44:00,33680.899999999994,33685.899999999994,33656.899999999994,33656.899999999994,438
2023-10-12 15:45:00,33655.399999999994,33679.399999999994,33650.899999999994,33675.399999999994,631
2023-10-12 15:46:00,33674.899999999994,33703.899999999994,33673.899999999994,33698.899999999994,576
2023-10-12 15:47:00,33699.899999999994,33700.899999999994,33690.899999999994,33694.399999999994,320
2023-10-12 15:48:00,33694.899999999994,33706.899999999994,33693.399999999994,33706.899999999994,398
2023-10-12 15:49:00,33706.399999999994,33706.899999999994,33692.899999999994,33694.899999999994,275
2023-10-12 15:50:00,33695.399999999994,33698.899999999994,33689.899999999994,33693.899999999994,246
2023-10-12 15:51:00,33692.899999999994,33703.399999999994,33686.899999999994,33687.899999999994,301
2023-10-12 15:52:00,33686.399999999994,33688.899999999994,33677.899999999994,33681.899999999994,221
2023-10-12 15:53:00,33680.899999999994,33686.899999999994,33679.399999999994,33681.899999999994,190
2023-10-12 15:54:00,33682.399999999994,33684.399999999994,33672.899999999994,33681.899999999994,329
2023-10-12 15:55:00,33681.399999999994,33692.399999999994,33674.399999999994,33692.399999999994,277
2023-10-12 15:56:00,33691.899999999994,33698.399999999994,33687.899999999994,33696.899999999994,251
2023-10-12 15:57:00,33697.399999999994,33709.399999999994,33694.899999999994,33705.899999999994,288
2023-10-12 15:58:00,33706.399999999994,33720.399999999994,33706.399999999994,33719.899999999994,243
2023-10-12 15:59:00,33719.399999999994,33732.899999999994,33718.399999999994,33722.899999999994,372
2023-10-12 16:00:00,33722.399999999994,33730.899999999994,33707.399999999994,33710.899999999994,440
2023-10-12 16:01:00,33710.399999999994,33710.899999999994,33695.399999999994,33707.899999999994,274
2023-10-12 16:02:00,33708.899999999994,33712.899999999994,33700.899999999994,33703.899999999994,196
2023-10-12 16:03:00,33702.899999999994,33703.399999999994,33685.899999999994,33696.899999999994,357
2023-10-12 16:04:00,33694.899999999994,33700.899999999994,33689.399999999994,33698.899999999994,263
2023-10-12 16:05:00,33699.399999999994,33711.899999999994,33693.899999999994,33708.399999999994,210
2023-10-12 16:06:00,33708.899999999994,33716.399999999994,33706.899999999994,33710.899999999994,255
2023-10-12 16:07:00,33711.399999999994,33718.399999999994,33696.899999999994,33701.899999999994,304
2023-10-12 16:08:00,33701.399999999994,33703.399999999994,33696.899999999994,33702.399999999994,175
2023-10-12 16:09:00,33702.899999999994,33730.899999999994,33702.899999999994,33726.399999999994,307
2023-10-12 16:10:00,33725.899999999994,33733.399999999994,33720.899999999994,33733.399999999994,213
2023-10-12 16:11:00,33732.899999999994,33742.399999999994,33727.899999999994,33740.899999999994,377
2023-10-12 16:12:00,33740.399999999994,33741.399999999994,33734.899999999994,33738.899999999994,259
2023-10-12 16:13:00,33739.399999999994,33751.899999999994,33737.899999999994,33744.399999999994,301
2023-10-12 16:14:00,33743.899999999994,33749.899999999994,33742.899999999994,33747.399999999994,142
2023-10-12 16:15:00,33746.899999999994,33751.899999999994,33725.899999999994,33725.899999999994,423
