DateTime,Open,Close,High,Low,lastTradedVolume
2023-07-18 14:30:00,34559.5,34534.0,34566.0,34533.5,2114
2023-07-18 14:31:00,34533.5,34564.5,34567.0,34517.0,1792
2023-07-18 14:32:00,34564.0,34560.0,34581.0,34557.0,1602
2023-07-18 14:33:00,34561.0,34581.0,34581.0,34556.0,1067
2023-07-18 14:34:00,34582.0,34591.0,34595.0,34580.0,694
2023-07-18 14:35:00,34593.0,34636.5,34639.5,34592.0,1489
2023-07-18 14:36:00,34636.0,34634.0,34643.0,34617.0,1437
2023-07-18 14:37:00,34633.5,34639.5,34641.5,34621.0,789
2023-07-18 14:38:00,34640.0,34642.0,34650.0,34631.0,1017
2023-07-18 14:39:00,34642.5,34633.5,34648.0,34629.0,698
2023-07-18 14:40:00,34633.0,34665.0,34665.5,34632.5,1083
2023-07-18 14:41:00,34665.5,34668.5,34674.0,34661.0,891
2023-07-18 14:42:00,34668.0,34688.3,34689.3,34663.0,955
2023-07-18 14:43:00,34687.8,34698.3,34707.3,34683.8,958
2023-07-18 14:44:00,34698.8,34700.3,34703.8,34688.3,585
2023-07-18 14:45:00,34699.8,34715.3,34720.3,34698.8,1294
2023-07-18 14:46:00,34714.3,34725.3,34726.3,34714.3,839
2023-07-18 14:47:00,34725.8,34716.3,34735.8,34712.3,1002
2023-07-18 14:48:00,34715.8,34723.8,34726.3,34710.3,629
2023-07-18 14:49:00,34724.3,34723.3,34725.3,34716.8,627
2023-07-18 14:50:00,34721.5,34728.0,34739.0,34720.5,738
2023-07-18 14:51:00,34727.5,34734.5,34737.0,34722.0,853
2023-07-18 14:52:00,34735.5,34730.5,34737.0,34722.0,870
2023-07-18 14:53:00,34731.0,34733.5,34736.5,34724.5,640
2023-07-18 14:54:00,34734.5,34735.5,34740.5,34732.5,618
2023-07-18 14:55:00,34733.5,34746.5,34749.5,34733.5,603
2023-07-18 14:56:00,34747.0,34763.5,34767.5,34745.5,751
2023-07-18 14:57:00,34764.5,34764.5,34773.5,34763.5,765
2023-07-18 14:58:00,34765.5,34773.5,34773.5,34761.5,571
2023-07-18 14:59:00,34774.5,34785.5,34787.5,34768.5,949
2023-07-18 15:00:00,34785.0,34795.5,34795.5,34783.5,671
2023-07-18 15:01:00,34795.0,34806.5,34812.0,34794.5,1015
2023-07-18 15:02:00,34807.5,34811.5,34814.5,34805.0,540
2023-07-18 15:03:00,34810.5,34799.5,34811.5,34793.5,630
2023-07-18 15:04:00,34800.0,34813.5,34813.5,34799.0,474
2023-07-18 15:05:00,34813.0,34807.5,34818.5,34807.5,545
2023-07-18 15:06:00,34808.0,34797.5,34811.0,34793.5,949
2023-07-18 15:07:00,34798.5,34793.5,34803.5,34793.0,534
2023-07-18 15:08:00,34794.5,34797.5,34802.5,34793.0,368
2023-07-18 15:09:00,34798.0,34797.5,34803.5,34795.5,538
2023-07-18 15:10:00,34797.0,34801.5,34806.5,34793.5,421
2023-07-18 15:11:00,34802.0,34796.5,34803.0,34795.5,352
2023-07-18 15:12:00,34797.0,34795.5,34799.5,34788.5,449
2023-07-18 15:13:00,34796.5,34805.0,34805.0,34794.5,360
2023-07-18 15:14:00,34804.5,34796.0,34808.0,34794.5,297
2023-07-18 15:15:00,34795.5,34784.5,34796.0,34784.5,577
2023-07-18 15:16:00,34785.5,34796.5,34797.0,34784.5,335
2023-07-18 15:17:00,34796.0,34794.5,34796.5,34783.5,385
2023-07-18 15:18:00,34794.0,34791.5,34796.5,34784.5,389
2023-07-18 15:19:00,34791.0,34796.0,34797.5,34790.0,192
2023-07-18 15:20:00,34796.5,34790.5,34797.0,34786.5,299
2023-07-18 15:21:00,34790.0,34791.5,34796.5,34784.5,255
2023-07-18 15:22:00,34792.0,34791.5,34793.5,34785.5,170
2023-07-18 15:23:00,34792.0,34800.5,34801.5,34791.5,222
2023-07-18 15:24:00,34801.0,34801.5,34805.5,34797.5,220
2023-07-18 15:25:00,34802.5,34804.5,34805.5,34797.0,209
2023-07-18 15:26:00,34805.0,34810.5,34816.5,34803.5,498
2023-07-18 15:27:00,34809.5,34814.0,34817.5,34809.0,355
