DateTime,Open,Close,High,Low,Volume
2023-07-14 14:30:00,34565.600000000006,34533.100000000006,34575.600000000006,34529.100000000006,2647
2023-07-14 14:31:00,34534.600000000006,34555.100000000006,34566.600000000006,34526.600000000006,1371
2023-07-14 14:32:00,34555.600000000006,34556.600000000006,34569.100000000006,34543.100000000006,858
2023-07-14 14:33:00,34557.100000000006,34556.899999999994,34562.600000000006,34544.100000000006,750
2023-07-14 14:34:00,34556.399999999994,34535.600000000006,34558.899999999994,34532.600000000006,608
2023-07-14 14:35:00,34536.100000000006,34549.3,34559.8,34536.100000000006,533
2023-07-14 14:36:00,34549.8,34538.8,34553.8,34538.3,648
2023-07-14 14:37:00,34538.3,34537.8,34552.3,34529.600000000006,581
2023-07-14 14:38:00,34537.3,34540.8,34540.8,34526.3,440
2023-07-14 14:39:00,34541.8,34568.3,34571.3,34537.8,483
2023-07-14 14:40:00,34568.8,34549.8,34571.3,34545.3,547
2023-07-14 14:41:00,34549.3,34547.3,34565.8,34542.8,490
2023-07-14 14:42:00,34546.8,34565.8,34568.3,34542.8,315
2023-07-14 14:43:00,34565.3,34547.3,34569.8,34535.8,529
2023-07-14 14:44:00,34546.8,34531.399999999994,34546.8,34529.3,386
2023-07-14 14:45:00,34530.899999999994,34534.399999999994,34542.899999999994,34519.899999999994,558
2023-07-14 14:46:00,34534.899999999994,34537.399999999994,34543.399999999994,34528.899999999994,347
2023-07-14 14:47:00,34536.899999999994,34549.399999999994,34551.399999999994,34536.399999999994,200
2023-07-14 14:48:00,34549.899999999994,34562.899999999994,34563.899999999994,34546.399999999994,299
2023-07-14 14:49:00,34563.399999999994,34560.399999999994,34566.399999999994,34556.899999999994,253
2023-07-14 14:50:00,34560.899999999994,34559.8,34564.2,34553.3,198
2023-07-14 14:51:00,34559.3,34559.8,34568.8,34556.3,255
2023-07-14 14:52:00,34560.3,34566.8,34570.3,34552.8,265
2023-07-14 14:53:00,34567.3,34578.8,34580.3,34565.3,408
2023-07-14 14:54:00,34579.3,34572.8,34581.8,34571.8,486
2023-07-14 14:55:00,34572.3,34583.100000000006,34585.100000000006,34571.8,338
2023-07-14 14:56:00,34581.600000000006,34586.600000000006,34592.100000000006,34578.600000000006,325
2023-07-14 14:57:00,34586.100000000006,34584.600000000006,34594.100000000006,34582.100000000006,281
2023-07-14 14:58:00,34584.100000000006,34583.100000000006,34586.100000000006,34573.600000000006,316
2023-07-14 14:59:00,34582.600000000006,34573.100000000006,34583.100000000006,34569.100000000006,190
2023-07-14 15:00:00,34573.600000000006,34573.600000000006,34573.600000000006,34526.600000000006,1171
2023-07-14 15:01:00,34573.100000000006,34567.100000000006,34576.600000000006,34552.100000000006,563
2023-07-14 15:02:00,34566.600000000006,34565.600000000006,34568.100000000006,34555.100000000006,596
2023-07-14 15:03:00,34566.100000000006,34529.600000000006,34566.100000000006,34527.100000000006,598
2023-07-14 15:04:00,34530.100000000006,34535.600000000006,34538.100000000006,34521.100000000006,626
2023-07-14 15:05:00,34536.100000000006,34542.600000000006,34545.600000000006,34527.100000000006,476
2023-07-14 15:06:00,34542.100000000006,34555.100000000006,34556.600000000006,34537.600000000006,396
2023-07-14 15:07:00,34555.600000000006,34565.600000000006,34568.100000000006,34552.100000000006,340
2023-07-14 15:08:00,34565.100000000006,34564.600000000006,34572.100000000006,34554.100000000006,419
2023-07-14 15:09:00,34564.100000000006,34557.100000000006,34564.100000000006,34549.100000000006,291
2023-07-14 15:10:00,34558.100000000006,34567.600000000006,34574.100000000006,34558.100000000006,434
2023-07-14 15:11:00,34567.100000000006,34558.600000000006,34576.100000000006,34558.100000000006,303
2023-07-14 15:12:00,34559.100000000006,34562.100000000006,34568.100000000006,34552.100000000006,225
2023-07-14 15:13:00,34562.600000000006,34562.100000000006,34566.100000000006,34555.100000000006,235
2023-07-14 15:14:00,34562.600000000006,34563.600000000006,34567.100000000006,34555.100000000006,242
2023-07-14 15:15:00,34564.100000000006,34553.100000000006,34571.100000000006,34552.100000000006,287
2023-07-14 15:16:00,34552.600000000006,34570.100000000006,34570.600000000006,34551.100000000006,325
2023-07-14 15:17:00,34570.600000000006,34570.600000000006,34582.100000000006,34569.100000000006,441
2023-07-14 15:18:00,34571.100000000006,34556.600000000006,34571.600000000006,34553.100000000006,339
2023-07-14 15:19:00,34556.100000000006,34551.100000000006,34558.100000000006,34548.100000000006,308
2023-07-14 15:20:00,34552.899999999994,34551.399999999994,34562.899999999994,34547.399999999994,175
2023-07-14 15:21:00,34550.899999999994,34542.899999999994,34557.899999999994,34535.899999999994,265
2023-07-14 15:22:00,34541.899999999994,34549.399999999994,34549.899999999994,34535.899999999994,252
2023-07-14 15:23:00,34548.899999999994,34552.399999999994,34557.899999999994,34544.399999999994,172
2023-07-14 15:24:00,34552.899999999994,34556.399999999994,34559.899999999994,34549.899999999994,192
2023-07-14 15:25:00,34555.899999999994,34560.399999999994,34562.899999999994,34547.899999999994,264
2023-07-14 15:26:00,34560.899999999994,34553.899999999994,34566.899999999994,34551.899999999994,175
2023-07-14 15:27:00,34554.399999999994,34550.399999999994,34561.899999999994,34548.399999999994,276
2023-07-14 15:28:00,34549.899999999994,34536.899999999994,34551.899999999994,34535.899999999994,256
2023-07-14 15:29:00,34537.399999999994,34525.899999999994,34537.899999999994,34524.899999999994,364
2023-07-14 15:30:00,34526.399999999994,34533.399999999994,34538.899999999994,34523.899999999994,338
2023-07-14 15:31:00,34533.899999999994,34528.399999999994,34536.399999999994,34515.899999999994,494
2023-07-14 15:32:00,34527.899999999994,34506.899999999994,34529.399999999994,34505.899999999994,333
2023-07-14 15:33:00,34506.399999999994,34493.899999999994,34510.899999999994,34490.899999999994,780
2023-07-14 15:34:00,34494.399999999994,34502.399999999994,34506.899999999994,34486.899999999994,620
2023-07-14 15:35:00,34501.899999999994,34490.399999999994,34501.899999999994,34489.899999999994,416
2023-07-14 15:36:00,34490.899999999994,34486.899999999994,34501.899999999994,34480.399999999994,444
2023-07-14 15:37:00,34486.399999999994,34481.899999999994,34491.399999999994,34474.899999999994,588
2023-07-14 15:38:00,34482.899999999994,34483.399999999994,34488.899999999994,34477.899999999994,451
2023-07-14 15:39:00,34483.899999999994,34484.899999999994,34488.399999999994,34474.399999999994,470
2023-07-14 15:40:00,34485.399999999994,34483.899999999994,34489.899999999994,34478.899999999994,313
2023-07-14 15:41:00,34484.399999999994,34473.899999999994,34484.399999999994,34469.899999999994,325
2023-07-14 15:42:00,34473.399999999994,34478.899999999994,34482.899999999994,34463.899999999994,426
2023-07-14 15:43:00,34478.399999999994,34476.899999999994,34479.899999999994,34473.899999999994,246
2023-07-14 15:44:00,34475.899999999994,34475.399999999994,34479.399999999994,34470.899999999994,198
2023-07-14 15:45:00,34475.899999999994,34469.899999999994,34482.899999999994,34467.399999999994,261
2023-07-14 15:46:00,34469.399999999994,34468.899999999994,34475.899999999994,34461.899999999994,497
2023-07-14 15:47:00,34469.399999999994,34474.399999999994,34476.399999999994,34452.899999999994,638
2023-07-14 15:48:00,34474.899999999994,34464.899999999994,34474.899999999994,34460.899999999994,407
2023-07-14 15:49:00,34464.399999999994,34458.899999999994,34464.399999999994,34449.899999999994,437
2023-07-14 15:50:00,34459.399999999994,34453.399999999994,34465.899999999994,34448.899999999994,569
2023-07-14 15:51:00,34453.899999999994,34466.399999999994,34473.899999999994,34449.899999999994,533
2023-07-14 15:52:00,34465.899999999994,34466.899999999994,34469.399999999994,34460.899999999994,300
2023-07-14 15:53:00,34467.399999999994,34470.899999999994,34475.899999999994,34462.899999999994,327
2023-07-14 15:54:00,34470.399999999994,34480.899999999994,34484.899999999994,34466.899999999994,391
2023-07-14 15:55:00,34481.399999999994,34485.899999999994,34487.399999999994,34474.399999999994,545
2023-07-14 15:56:00,34485.399999999994,34492.899999999994,34492.899999999994,34483.899999999994,261
2023-07-14 15:57:00,34492.399999999994,34499.899999999994,34500.899999999994,34490.399999999994,231
2023-07-14 15:58:00,34499.399999999994,34498.899999999994,34502.399999999994,34495.899999999994,206
2023-07-14 15:59:00,34498.399999999994,34493.899999999994,34498.899999999994,34492.899999999994,204
2023-07-14 16:00:00,34494.399999999994,34493.899999999994,34501.399999999994,34489.899999999994,206
2023-07-14 16:01:00,34494.899999999994,34488.399999999994,34497.899999999994,34487.899999999994,297
2023-07-14 16:02:00,34487.899999999994,34478.899999999994,34488.399999999994,34467.399999999994,391
2023-07-14 16:03:00,34477.899999999994,34482.899999999994,34483.899999999994,34475.899999999994,187
2023-07-14 16:04:00,34482.399999999994,34490.899999999994,34491.399999999994,34479.899999999994,149
2023-07-14 16:05:00,34491.899999999994,34495.899999999994,34495.899999999994,34484.399999999994,265
2023-07-14 16:06:00,34494.899999999994,34484.399999999994,34495.899999999994,34479.899999999994,210
2023-07-14 16:07:00,34483.899999999994,34484.399999999994,34486.899999999994,34478.899999999994,146
2023-07-14 16:08:00,34484.899999999994,34487.399999999994,34489.899999999994,34483.899999999994,111
2023-07-14 16:09:00,34487.899999999994,34482.399999999994,34491.399999999994,34480.899999999994,184
2023-07-14 16:10:00,34482.899999999994,34488.399999999994,34490.899999999994,34481.899999999994,194
2023-07-14 16:11:00,34488.899999999994,34491.399999999994,34492.899999999994,34481.899999999994,234
2023-07-14 16:12:00,34490.899999999994,34499.899999999994,34499.899999999994,34485.899999999994,228
2023-07-14 16:13:00,34498.899999999994,34495.399999999994,34500.399999999994,34494.399999999994,145
2023-07-14 16:14:00,34495.899999999994,34493.399999999994,34497.899999999994,34492.399999999994,180
2023-07-14 16:15:00,34493.899999999994,34485.899999999994,34499.899999999994,34485.399999999994,193
2023-07-14 16:16:00,34485.399999999994,34495.399999999994,34495.899999999994,34483.899999999994,131
2023-07-14 16:17:00,34495.899999999994,34493.899999999994,34497.899999999994,34492.899999999994,232
2023-07-14 16:18:00,34494.399999999994,34502.899999999994,34507.399999999994,34491.899999999994,164
2023-07-14 16:19:00,34501.899999999994,34498.399999999994,34505.399999999994,34496.399999999994,108
2023-07-14 16:20:00,34498.899999999994,34495.399999999994,34504.899999999994,34493.899999999994,149
2023-07-14 16:21:00,34494.899999999994,34498.399999999994,34499.899999999994,34491.899999999994,129
2023-07-14 16:22:00,34498.899999999994,34498.899999999994,34499.899999999994,34492.899999999994,163
