DateTime,Open,High,Low,Close,Volume
2023-11-20 14:30:00,34909.600000000006,34947.100000000006,34907.600000000006,34936.600000000006,2069
2023-11-20 14:31:00,34936.100000000006,34956.600000000006,34935.600000000006,34954.600000000006,919
2023-11-20 14:32:00,34953.100000000006,34958.600000000006,34945.600000000006,34950.100000000006,630
2023-11-20 14:33:00,34950.600000000006,34969.100000000006,34949.600000000006,34965.100000000006,541
2023-11-20 14:34:00,34965.600000000006,34976.600000000006,34964.600000000006,34971.600000000006,503
2023-11-20 14:35:00,34971.100000000006,34994.600000000006,34967.600000000006,34977.600000000006,676
2023-11-20 14:36:00,34978.600000000006,34991.600000000006,34976.600000000006,34980.600000000006,436
2023-11-20 14:37:00,34981.100000000006,34986.600000000006,34973.100000000006,34984.100000000006,404
2023-11-20 14:38:00,34983.600000000006,34998.100000000006,34983.600000000006,34986.600000000006,396
2023-11-20 14:39:00,34987.600000000006,35001.600000000006,34973.600000000006,34977.100000000006,656
2023-11-20 14:40:00,34977.600000000006,34980.600000000006,34963.100000000006,34975.600000000006,598
2023-11-20 14:41:00,34975.100000000006,34988.100000000006,34974.600000000006,34984.600000000006,380
2023-11-20 14:42:00,34985.100000000006,34989.600000000006,34979.100000000006,34983.100000000006,313
2023-11-20 14:43:00,34982.600000000006,34988.600000000006,34981.600000000006,34985.100000000006,214
2023-11-20 14:44:00,34984.600000000006,34986.600000000006,34968.600000000006,34975.600000000006,443
2023-11-20 14:45:00,34976.600000000006,34980.600000000006,34964.600000000006,34967.600000000006,742
2023-11-20 14:46:00,34964.600000000006,34977.100000000006,34963.600000000006,34973.100000000006,361
2023-11-20 14:47:00,34972.600000000006,34980.100000000006,34970.600000000006,34976.600000000006,259
2023-11-20 14:48:00,34977.100000000006,34980.100000000006,34962.100000000006,34965.600000000006,372
2023-11-20 14:49:00,34965.100000000006,34969.600000000006,34959.600000000006,34960.600000000006,200
2023-11-20 14:50:00,34961.3,34974.3,34958.8,34974.3,296
2023-11-20 14:51:00,34973.3,34981.3,34969.8,34974.8,293
2023-11-20 14:52:00,34975.3,34986.8,34974.8,34983.8,220
2023-11-20 14:53:00,34983.3,34985.3,34978.8,34983.3,187
2023-11-20 14:54:00,34982.8,34985.3,34967.3,34972.3,244
2023-11-20 14:55:00,34971.8,34976.8,34965.3,34970.8,180
2023-11-20 14:56:00,34971.3,34975.3,34969.8,34973.3,137
2023-11-20 14:57:00,34972.8,34987.3,34972.3,34987.3,172
2023-11-20 14:58:00,34988.3,35005.8,34988.3,35001.3,398
2023-11-20 14:59:00,35002.3,35015.8,34999.8,35013.8,267
2023-11-20 15:00:00,35014.8,35016.8,35004.8,35011.3,495
2023-11-20 15:01:00,35010.8,35012.8,35002.3,35008.3,252
2023-11-20 15:02:00,35006.3,35008.3,35001.8,35003.3,255
2023-11-20 15:03:00,35002.8,35006.3,34998.8,35005.8,281
2023-11-20 15:04:00,35005.3,35009.3,35003.3,35005.8,248
2023-11-20 15:05:00,35006.3,35018.3,35005.3,35017.8,230
2023-11-20 15:06:00,35018.3,35031.3,35015.8,35027.3,453
2023-11-20 15:07:00,35027.8,35035.3,35026.8,35028.3,421
2023-11-20 15:08:00,35028.8,35029.3,35022.8,35027.3,289
2023-11-20 15:09:00,35026.8,35035.8,35025.8,35032.3,254
2023-11-20 15:10:00,35033.3,35043.3,35032.3,35040.8,318
2023-11-20 15:11:00,35041.3,35046.3,35035.3,35036.3,492
2023-11-20 15:12:00,35036.8,35044.3,35036.8,35041.8,245
2023-11-20 15:13:00,35042.3,35047.3,35033.8,35033.8,313
2023-11-20 15:14:00,35034.3,35034.3,35022.3,35025.3,314
2023-11-20 15:15:00,35025.8,35026.3,35014.3,35017.3,402
2023-11-20 15:16:00,35018.3,35022.3,35011.3,35012.3,318
2023-11-20 15:17:00,35011.8,35020.3,35011.8,35016.3,205
2023-11-20 15:18:00,35015.8,35017.3,35010.8,35011.3,163
2023-11-20 15:19:00,35012.8,35013.8,35006.8,35008.8,172
2023-11-20 15:20:00,35010.2,35015.7,35007.7,35011.2,233
2023-11-20 15:21:00,35011.7,35017.7,35009.7,35013.2,175
2023-11-20 15:22:00,35012.7,35013.7,35008.2,35009.2,104
2023-11-20 15:23:00,35009.7,35011.7,34980.2,34981.7,739
2023-11-20 15:24:00,34980.7,35005.7,34979.2,35004.7,456
2023-11-20 15:25:00,35005.7,35006.7,35002.7,35004.7,178
2023-11-20 15:26:00,35006.7,35014.7,35002.2,35014.7,187
2023-11-20 15:27:00,35014.2,35019.2,35012.7,35017.7,177
2023-11-20 15:28:00,35017.2,35025.7,35011.7,35023.7,175
2023-11-20 15:29:00,35023.2,35029.2,35021.2,35027.7,128
