DateTime,Open,Close,High,Low,Volume
2023-04-14 14:30:00,33984.8,33996.3,34012.3,33978.8,1723
2023-04-14 14:31:00,33995.3,34019.3,34019.3,33986.3,1363
2023-04-14 14:32:00,34017.3,34008.3,34029.8,34004.8,1334
2023-04-14 14:33:00,34007.8,34021.3,34029.3,34007.8,730
2023-04-14 14:34:00,34020.3,33995.3,34021.8,33989.8,707
2023-04-14 14:35:00,33997.3,34017.8,34022.3,33993.3,821
2023-04-14 14:36:00,34018.3,34025.8,34034.8,34012.3,784
2023-04-14 14:37:00,34026.3,34033.3,34035.3,34014.3,672
2023-04-14 14:38:00,34033.8,34035.3,34053.3,34032.8,1011
2023-04-14 14:39:00,34035.8,34039.3,34049.8,34029.8,712
2023-04-14 14:40:00,34042.3,34028.8,34043.8,34024.3,567
2023-04-14 14:41:00,34028.3,34016.8,34028.8,34014.8,452
2023-04-14 14:42:00,34017.3,34034.8,34043.8,34015.3,553
2023-04-14 14:43:00,34035.8,34041.3,34042.3,34030.3,258
2023-04-14 14:44:00,34041.8,34052.3,34062.3,34040.3,866
2023-04-14 14:45:00,34051.8,34071.8,34071.8,34051.8,906
2023-04-14 14:46:00,34071.3,34057.8,34072.3,34045.3,704
2023-04-14 14:47:00,34058.8,34062.3,34063.3,34050.8,404
2023-04-14 14:48:00,34063.3,34067.3,34075.3,34060.3,511
2023-04-14 14:49:00,34066.8,34067.3,34075.3,34062.8,295
2023-04-14 14:50:00,34067.8,34064.3,34077.8,34060.3,469
2023-04-14 14:51:00,34063.3,34050.8,34069.3,34044.8,582
2023-04-14 14:52:00,34050.3,34062.3,34064.8,34049.8,376
2023-04-14 14:53:00,34062.8,34045.3,34066.3,34043.3,364
2023-04-14 14:54:00,34044.3,34031.3,34046.3,34025.3,537
2023-04-14 14:55:00,34031.8,34036.3,34040.3,34025.8,384
2023-04-14 14:56:00,34035.8,34045.8,34048.3,34033.8,313
2023-04-14 14:57:00,34045.3,34046.8,34054.8,34041.3,492
2023-04-14 14:58:00,34047.8,34050.8,34051.8,34044.8,208
2023-04-14 14:59:00,34051.3,34037.8,34051.3,34033.3,214
2023-04-14 15:00:00,34031.3,33992.3,34031.3,33981.3,1507
2023-04-14 15:01:00,33993.3,34011.3,34018.3,33991.8,650
2023-04-14 15:02:00,34011.8,34018.3,34018.3,33998.3,602
2023-04-14 15:03:00,34017.3,33994.3,34017.8,33992.8,509
2023-04-14 15:04:00,33992.8,33993.3,34003.3,33985.3,453
2023-04-14 15:05:00,33994.3,33956.8,33995.8,33949.8,1297
2023-04-14 15:06:00,33956.3,33951.3,33961.8,33934.3,1066
2023-04-14 15:07:00,33951.8,33931.3,33960.8,33923.8,925
2023-04-14 15:08:00,33932.3,33884.3,33933.3,33880.3,1428
2023-04-14 15:09:00,33885.3,33868.3,33885.8,33844.3,1985
2023-04-14 15:10:00,33871.8,33885.8,33889.8,33864.8,729
2023-04-14 15:11:00,33887.8,33872.8,33890.3,33868.8,467
2023-04-14 15:12:00,33873.3,33881.8,33882.3,33862.8,409
2023-04-14 15:13:00,33881.3,33889.8,33895.8,33873.3,417
2023-04-14 15:14:00,33890.3,33881.8,33890.8,33872.8,520
2023-04-14 15:15:00,33881.3,33885.8,33892.8,33874.3,420
2023-04-14 15:16:00,33885.3,33894.8,33894.8,33880.8,228
2023-04-14 15:17:00,33895.3,33891.3,33902.8,33888.8,384
2023-04-14 15:18:00,33890.8,33861.3,33890.8,33853.8,910
2023-04-14 15:19:00,33860.8,33856.8,33861.8,33834.3,814
2023-04-14 15:20:00,33856.3,33863.8,33876.8,33852.8,397
2023-04-14 15:21:00,33863.3,33844.8,33863.3,33839.8,417
2023-04-14 15:22:00,33845.3,33837.8,33847.3,33827.8,511
2023-04-14 15:23:00,33837.3,33846.8,33847.8,33825.3,403
2023-04-14 15:24:00,33846.3,33834.3,33847.8,33830.8,320
2023-04-14 15:25:00,33834.8,33836.8,33841.8,33823.8,395
2023-04-14 15:26:00,33837.3,33839.3,33850.3,33828.3,383
2023-04-14 15:27:00,33838.3,33854.3,33862.3,33837.3,425
2023-04-14 15:28:00,33855.3,33840.8,33855.3,33835.3,332
2023-04-14 15:29:00,33841.3,33842.3,33847.3,33835.3,332
2023-04-14 15:30:00,33842.8,33857.3,33860.3,33838.8,487
2023-04-14 15:31:00,33856.3,33866.8,33869.3,33855.3,401
2023-04-14 15:32:00,33867.3,33846.3,33870.3,33845.3,455
2023-04-14 15:33:00,33845.8,33831.8,33845.8,33828.3,539
2023-04-14 15:34:00,33831.3,33857.3,33857.3,33826.3,474
2023-04-14 15:35:00,33856.3,33851.3,33856.3,33838.3,392
2023-04-14 15:36:00,33850.8,33836.8,33851.3,33835.8,266
2023-04-14 15:37:00,33837.3,33858.3,33858.3,33834.3,364
2023-04-14 15:38:00,33860.3,33862.3,33864.3,33846.3,417
2023-04-14 15:39:00,33861.8,33882.3,33883.3,33861.3,368
2023-04-14 15:40:00,33881.8,33875.3,33886.3,33870.3,401
2023-04-14 15:41:00,33874.8,33858.3,33874.8,33854.3,345
2023-04-14 15:42:00,33856.8,33827.8,33859.3,33823.3,781
2023-04-14 15:43:00,33828.3,33842.3,33846.3,33826.3,426
2023-04-14 15:44:00,33841.8,33857.3,33858.3,33836.3,233
2023-04-14 15:45:00,33857.8,33854.3,33862.3,33841.3,319
2023-04-14 15:46:00,33853.3,33870.3,33872.3,33851.3,268
2023-04-14 15:47:00,33869.8,33891.8,33894.3,33868.8,480
2023-04-14 15:48:00,33891.3,33887.3,33893.3,33880.3,293
2023-04-14 15:49:00,33885.8,33860.3,33890.8,33860.3,265
2023-04-14 15:50:00,33855.3,33872.3,33881.3,33852.8,355
2023-04-14 15:51:00,33871.8,33852.3,33872.8,33847.3,284
2023-04-14 15:52:00,33851.8,33843.3,33852.3,33832.3,332
2023-04-14 15:53:00,33844.3,33819.3,33847.3,33818.3,339
2023-04-14 15:54:00,33818.3,33805.3,33818.3,33802.3,674
2023-04-14 15:55:00,33804.8,33812.8,33817.3,33802.3,371
2023-04-14 15:56:00,33813.3,33820.3,33821.3,33810.8,178
2023-04-14 15:57:00,33819.8,33838.8,33848.8,33818.8,454
2023-04-14 15:58:00,33839.3,33857.3,33864.3,33836.3,355
2023-04-14 15:59:00,33856.8,33849.8,33860.3,33847.3,247
2023-04-14 16:00:00,33850.3,33840.3,33856.3,33835.3,256
2023-04-14 16:01:00,33840.8,33840.3,33854.3,33831.8,258
2023-04-14 16:02:00,33839.8,33830.3,33842.3,33822.3,254
2023-04-14 16:03:00,33829.8,33816.3,33833.3,33808.3,312
2023-04-14 16:04:00,33815.8,33818.3,33821.8,33802.3,288
2023-04-14 16:05:00,33817.8,33818.8,33822.8,33800.3,497
2023-04-14 16:06:00,33818.3,33830.3,33832.3,33812.8,320
2023-04-14 16:07:00,33830.8,33837.3,33844.3,33826.8,266
2023-04-14 16:08:00,33837.8,33822.3,33840.3,33817.3,191
2023-04-14 16:09:00,33819.3,33827.3,33828.8,33817.8,186
2023-04-14 16:10:00,33826.8,33839.8,33849.3,33826.3,321
2023-04-14 16:11:00,33839.3,33842.8,33846.3,33837.8,203
2023-04-14 16:12:00,33842.3,33840.3,33848.3,33839.3,274
2023-04-14 16:13:00,33838.8,33825.8,33849.8,33819.3,765
2023-04-14 16:14:00,33826.3,33832.3,33836.3,33820.3,238
2023-04-14 16:15:00,33834.3,33824.3,33835.8,33822.8,200
2023-04-14 16:16:00,33823.8,33832.3,33832.3,33813.3,320
2023-04-14 16:17:00,33833.3,33818.8,33833.3,33818.3,191
2023-04-14 16:18:00,33819.3,33810.8,33820.3,33801.3,318
2023-04-14 16:19:00,33811.3,33831.3,33833.3,33808.3,278
2023-04-14 16:20:00,33831.8,33831.3,33837.8,33826.3,179
2023-04-14 16:21:00,33831.8,33829.8,33846.3,33825.8,263
2023-04-14 16:22:00,33829.3,33824.3,33829.8,33818.8,221
2023-04-14 16:23:00,33823.8,33819.8,33827.3,33812.3,151
2023-04-14 16:24:00,33820.3,33805.3,33822.3,33798.8,343
2023-04-14 16:25:00,33803.3,33798.8,33803.3,33787.3,480
2023-04-14 16:26:00,33798.3,33793.8,33802.3,33781.3,386
2023-04-14 16:27:00,33794.3,33800.3,33801.8,33790.3,225
2023-04-14 16:28:00,33800.8,33791.3,33800.8,33784.8,206
2023-04-14 16:29:00,33791.8,33791.8,33795.8,33788.3,181
2023-04-14 16:30:00,33793.3,33792.8,33805.3,33791.8,364
2023-04-14 16:31:00,33792.3,33803.3,33806.3,33791.3,159
2023-04-14 16:32:00,33802.8,33798.8,33810.3,33796.3,298
