DateTime,Open,Close,High,Low,Volume
2023-05-25 14:30:00,32782.8,32702.8,32786.8,32698.8,3252
2023-05-25 14:31:00,32701.3,32677.3,32703.3,32660.8,2724
2023-05-25 14:32:00,32676.8,32652.3,32681.3,32650.3,1875
2023-05-25 14:33:00,32651.8,32687.3,32688.3,32651.8,1403
2023-05-25 14:34:00,32687.8,32680.8,32709.3,32680.3,1395
2023-05-25 14:35:00,32681.3,32698.3,32712.3,32673.3,1130
2023-05-25 14:36:00,32698.8,32674.3,32706.3,32669.8,1472
2023-05-25 14:37:00,32672.8,32663.3,32683.3,32643.3,1497
2023-05-25 14:38:00,32662.8,32659.8,32669.3,32649.3,1045
2023-05-25 14:39:00,32659.3,32650.3,32667.3,32646.8,865
2023-05-25 14:40:00,32650.8,32674.8,32677.8,32636.8,1245
2023-05-25 14:41:00,32673.3,32670.3,32674.8,32659.3,631
2023-05-25 14:42:00,32670.8,32675.8,32680.3,32654.3,518
2023-05-25 14:43:00,32676.3,32670.8,32680.3,32654.3,477
2023-05-25 14:44:00,32670.3,32704.3,32705.3,32662.8,686
2023-05-25 14:45:00,32706.3,32736.3,32751.3,32705.8,1489
2023-05-25 14:46:00,32736.8,32717.8,32749.3,32714.3,835
2023-05-25 14:47:00,32718.3,32733.8,32740.3,32714.3,550
2023-05-25 14:48:00,32733.3,32737.8,32750.8,32733.3,627
2023-05-25 14:49:00,32738.3,32689.8,32742.8,32677.8,1713
2023-05-25 14:50:00,32690.3,32692.3,32694.8,32679.3,640
2023-05-25 14:51:00,32691.8,32716.3,32720.3,32685.3,655
2023-05-25 14:52:00,32715.8,32698.3,32728.3,32696.8,631
2023-05-25 14:53:00,32701.3,32688.8,32709.8,32687.8,417
2023-05-25 14:54:00,32689.8,32699.8,32703.3,32683.3,531
2023-05-25 14:55:00,32700.3,32710.8,32714.3,32697.8,433
2023-05-25 14:56:00,32711.3,32739.3,32741.8,32705.3,530
2023-05-25 14:57:00,32738.8,32737.3,32748.3,32732.3,540
2023-05-25 14:58:00,32737.8,32738.3,32750.8,32735.3,330
2023-05-25 14:59:00,32737.8,32738.3,32742.8,32731.3,235
2023-05-25 15:00:00,32737.8,32773.3,32787.3,32734.8,916
2023-05-25 15:01:00,32772.8,32747.8,32778.8,32747.3,757
2023-05-25 15:02:00,32746.3,32744.3,32751.3,32734.3,499
2023-05-25 15:03:00,32743.8,32752.4,32757.7,32738.7,433
2023-05-25 15:04:00,32753.0,32752.6,32763.5,32746.0,477
2023-05-25 15:05:00,32752.1,32749.3,32766.6,32745.2,594
2023-05-25 15:06:00,32748.8,32726.5,32763.8,32723.0,1105
2023-05-25 15:07:00,32726.0,32718.7,32727.3,32707.6,1180
2023-05-25 15:08:00,32718.2,32714.6,32726.6,32712.1,584
2023-05-25 15:09:00,32714.1,32708.6,32720.6,32708.1,466
2023-05-25 15:10:00,32709.1,32694.1,32709.6,32691.1,533
2023-05-25 15:11:00,32693.6,32690.6,32710.6,32684.1,719
2023-05-25 15:12:00,32690.1,32706.6,32710.1,32688.1,544
2023-05-25 15:13:00,32706.1,32706.1,32715.1,32700.6,508
2023-05-25 15:14:00,32705.1,32698.6,32713.6,32693.1,380
2023-05-25 15:15:00,32699.1,32723.6,32731.1,32691.1,524
2023-05-25 15:16:00,32724.1,32726.6,32733.6,32722.1,309
2023-05-25 15:17:00,32726.1,32739.1,32742.6,32723.6,288
2023-05-25 15:18:00,32739.6,32715.1,32742.1,32712.1,301
2023-05-25 15:19:00,32714.1,32701.6,32716.6,32700.1,518
2023-05-25 15:20:00,32699.8,32701.3,32703.3,32681.3,874
2023-05-25 15:21:00,32700.8,32692.8,32701.3,32680.8,650
2023-05-25 15:22:00,32693.3,32703.3,32707.3,32687.3,499
2023-05-25 15:23:00,32704.3,32693.3,32704.3,32690.8,264
2023-05-25 15:24:00,32692.8,32697.3,32701.3,32683.3,491
2023-05-25 15:25:00,32696.8,32712.3,32718.3,32693.3,308
2023-05-25 15:26:00,32711.8,32732.8,32734.3,32707.3,528
2023-05-25 15:27:00,32733.8,32724.3,32735.3,32721.8,342
2023-05-25 15:28:00,32724.8,32735.8,32740.8,32721.3,380
2023-05-25 15:29:00,32735.3,32729.3,32746.3,32727.3,351
2023-05-25 15:30:00,32728.3,32720.8,32732.8,32716.8,713
2023-05-25 15:31:00,32721.3,32707.3,32723.3,32704.3,367
2023-05-25 15:32:00,32706.8,32726.3,32733.8,32698.8,568
2023-05-25 15:33:00,32727.3,32705.8,32731.3,32704.3,421
2023-05-25 15:34:00,32705.3,32712.3,32715.8,32688.3,630
2023-05-25 15:35:00,32711.8,32699.3,32714.3,32697.3,279
2023-05-25 15:36:00,32699.8,32719.8,32720.8,32691.3,423
2023-05-25 15:37:00,32718.8,32712.8,32725.3,32707.3,404
2023-05-25 15:38:00,32713.3,32723.8,32729.3,32706.3,292
2023-05-25 15:39:00,32723.3,32733.3,32735.8,32722.3,374
2023-05-25 15:40:00,32733.8,32743.3,32753.3,32728.3,589
2023-05-25 15:41:00,32746.8,32745.8,32753.3,32739.8,498
2023-05-25 15:42:00,32745.3,32745.3,32746.3,32718.8,613
2023-05-25 15:43:00,32744.8,32751.8,32753.8,32740.3,227
2023-05-25 15:44:00,32752.3,32750.3,32759.8,32744.3,304
2023-05-25 15:45:00,32750.8,32759.3,32776.3,32749.3,735
2023-05-25 15:46:00,32759.8,32750.3,32765.3,32748.8,247
2023-05-25 15:47:00,32751.3,32738.3,32753.8,32738.3,295
2023-05-25 15:48:00,32738.8,32722.8,32741.8,32722.8,277
2023-05-25 15:49:00,32722.3,32726.3,32727.3,32711.8,396
2023-05-25 15:50:00,32727.3,32734.3,32735.3,32719.3,269
2023-05-25 15:51:00,32734.8,32727.3,32739.3,32726.3,199
2023-05-25 15:52:00,32727.8,32728.8,32731.3,32723.3,241
2023-05-25 15:53:00,32728.3,32726.8,32736.3,32717.3,275
2023-05-25 15:54:00,32727.3,32727.8,32729.3,32721.8,170
2023-05-25 15:55:00,32727.3,32732.8,32739.8,32726.3,156
2023-05-25 15:56:00,32733.3,32732.8,32735.3,32723.8,190
2023-05-25 15:57:00,32731.8,32721.8,32731.8,32716.8,245
2023-05-25 15:58:00,32722.3,32726.3,32732.3,32719.3,170
2023-05-25 15:59:00,32725.8,32738.3,32739.3,32722.3,164
2023-05-25 16:00:00,32738.8,32743.3,32748.3,32736.3,344
2023-05-25 16:01:00,32743.8,32748.3,32751.3,32738.8,184
2023-05-25 16:02:00,32748.8,32752.3,32757.8,32748.8,233
2023-05-25 16:03:00,32751.8,32746.3,32752.8,32738.8,166
2023-05-25 16:04:00,32746.8,32748.3,32749.3,32740.8,207
2023-05-25 16:05:00,32749.3,32756.3,32765.3,32746.8,360
2023-05-25 16:06:00,32756.8,32753.3,32761.3,32747.3,221
2023-05-25 16:07:00,32754.3,32758.3,32764.3,32751.3,343
2023-05-25 16:08:00,32757.8,32748.3,32758.3,32746.3,198
2023-05-25 16:09:00,32749.3,32749.8,32753.3,32744.3,147
2023-05-25 16:10:00,32750.3,32755.8,32758.3,32745.3,135
2023-05-25 16:11:00,32756.3,32755.8,32758.3,32749.8,203
2023-05-25 16:12:00,32755.3,32749.3,32764.8,32746.8,451
2023-05-25 16:13:00,32748.8,32749.3,32750.8,32742.3,193
2023-05-25 16:14:00,32750.8,32746.8,32762.8,32743.8,362
2023-05-25 16:15:00,32746.3,32753.3,32758.3,32746.3,170
2023-05-25 16:16:00,32752.8,32714.3,32754.3,32702.3,1093
2023-05-25 16:17:00,32714.8,32684.8,32718.3,32682.8,1417
2023-05-25 16:18:00,32685.3,32700.3,32703.3,32685.3,383
2023-05-25 16:19:00,32700.8,32684.8,32701.3,32683.3,562
2023-05-25 16:20:00,32685.3,32694.3,32696.3,32679.8,409
2023-05-25 16:21:00,32693.8,32680.3,32699.3,32669.8,861
2023-05-25 16:22:00,32680.8,32683.3,32690.8,32676.8,246
2023-05-25 16:23:00,32683.8,32676.3,32687.8,32674.3,299
2023-05-25 16:24:00,32676.8,32679.8,32682.3,32673.3,217
2023-05-25 16:25:00,32680.3,32676.8,32683.3,32673.3,226
2023-05-25 16:26:00,32677.3,32659.3,32679.8,32658.3,569
2023-05-25 16:27:00,32658.3,32664.8,32668.3,32656.8,374
2023-05-25 16:28:00,32664.3,32672.8,32676.3,32662.3,588
2023-05-25 16:29:00,32672.3,32666.8,32675.3,32663.8,167
2023-05-25 16:30:00,32667.3,32665.8,32672.3,32662.3,232
2023-05-25 16:31:00,32666.3,32652.3,32667.3,32644.8,857
2023-05-25 16:32:00,32651.3,32660.8,32662.3,32650.3,365
2023-05-25 16:33:00,32660.3,32641.3,32661.3,32640.8,256
2023-05-25 16:34:00,32638.3,32640.3,32642.3,32630.8,570
2023-05-25 16:35:00,32639.8,32622.3,32640.3,32622.3,543
2023-05-25 16:36:00,32622.8,32619.3,32626.8,32616.8,397
2023-05-25 16:37:00,32618.8,32621.3,32623.8,32615.3,393
2023-05-25 16:38:00,32621.8,32617.8,32622.3,32611.3,474
2023-05-25 16:39:00,32617.3,32614.3,32619.3,32610.3,308
2023-05-25 16:40:00,32616.1,32590.1,32616.6,32589.1,640
2023-05-25 16:41:00,32589.6,32602.6,32605.1,32584.1,657
2023-05-25 16:42:00,32602.1,32611.1,32615.1,32596.6,462
2023-05-25 16:43:00,32610.1,32612.1,32613.1,32602.6,241
2023-05-25 16:44:00,32611.6,32600.6,32611.6,32594.1,278
2023-05-25 16:45:00,32601.1,32601.1,32608.6,32595.1,234
2023-05-25 16:46:00,32600.1,32602.6,32607.6,32596.1,264
2023-05-25 16:47:00,32603.1,32610.6,32613.1,32597.1,336
2023-05-25 16:48:00,32611.1,32599.1,32613.1,32598.1,234
2023-05-25 16:49:00,32598.6,32602.1,32605.1,32595.1,230
2023-05-25 16:50:00,32601.6,32599.1,32602.1,32595.1,318
2023-05-25 16:51:00,32601.1,32600.1,32602.6,32596.1,186
2023-05-25 16:52:00,32600.6,32597.6,32602.1,32594.1,330
2023-05-25 16:53:00,32597.1,32620.1,32633.1,32597.1,1282
2023-05-25 16:54:00,32619.6,32601.1,32629.1,32598.1,623
2023-05-25 16:55:00,32600.6,32610.6,32613.6,32596.1,265
2023-05-25 16:56:00,32610.1,32602.1,32617.1,32599.1,196
2023-05-25 16:57:00,32601.6,32611.1,32614.1,32597.1,163
2023-05-25 16:58:00,32613.1,32619.1,32622.1,32610.6,184
2023-05-25 16:59:00,32619.6,32632.1,32633.1,32619.1,305
2023-05-25 17:00:00,32634.1,32646.1,32648.1,32634.1,577
2023-05-25 17:01:00,32645.6,32648.1,32656.6,32640.1,679
2023-05-25 17:02:00,32647.6,32644.6,32652.1,32639.1,223
2023-05-25 17:03:00,32644.1,32647.1,32650.1,32644.1,169
2023-05-25 17:04:00,32647.6,32656.6,32660.1,32643.1,332
2023-05-25 17:05:00,32656.1,32658.1,32660.1,32654.1,298
2023-05-25 17:06:00,32658.6,32642.6,32658.6,32642.1,207
2023-05-25 17:07:00,32643.1,32652.1,32654.1,32643.1,180
2023-05-25 17:08:00,32652.6,32662.6,32664.1,32651.6,304
2023-05-25 17:09:00,32663.1,32659.6,32663.6,32652.1,219
2023-05-25 17:10:00,32659.1,32674.6,32677.1,32659.1,421
2023-05-25 17:11:00,32674.1,32676.1,32677.1,32667.1,184
2023-05-25 17:12:00,32676.6,32687.1,32696.1,32676.1,487
2023-05-25 17:13:00,32686.6,32697.6,32697.6,32683.6,249
2023-05-25 17:14:00,32697.1,32696.6,32700.1,32692.1,285
2023-05-25 17:15:00,32697.1,32692.1,32700.6,32689.1,292
2023-05-25 17:16:00,32691.6,32701.1,32703.1,32689.6,219
2023-05-25 17:17:00,32700.6,32693.1,32701.6,32692.1,173
2023-05-25 17:18:00,32693.6,32690.6,32694.1,32686.1,185
2023-05-25 17:19:00,32691.6,32702.1,32704.6,32691.6,290
2023-05-25 17:20:00,32702.6,32698.1,32711.6,32697.1,317
2023-05-25 17:21:00,32697.1,32694.6,32701.6,32690.1,248
2023-05-25 17:22:00,32694.1,32710.1,32714.1,32692.6,288
2023-05-25 17:23:00,32709.6,32717.6,32722.6,32704.1,468
2023-05-25 17:24:00,32718.1,32691.1,32718.1,32688.1,776
2023-05-25 17:25:00,32691.6,32670.6,32694.1,32666.1,937
2023-05-25 17:26:00,32671.1,32674.1,32676.6,32664.1,385
2023-05-25 17:27:00,32674.6,32670.1,32682.6,32663.1,610
2023-05-25 17:28:00,32669.6,32685.1,32687.6,32668.1,306
2023-05-25 17:29:00,32685.6,32688.6,32689.6,32683.1,168
