DateTime,Open,Close,High,Low,lastTradedVolume
2023-07-26 14:30:00,35318.100000000006,35358.600000000006,35361.600000000006,35317.55,2681
2023-07-26 14:31:00,35357.600000000006,35400.100000000006,35406.600000000006,35347.100000000006,2124
2023-07-26 14:32:00,35402.100000000006,35432.600000000006,35436.600000000006,35402.100000000006,2389
2023-07-26 14:33:00,35434.100000000006,35432.600000000006,35447.600000000006,35417.600000000006,1948
2023-07-26 14:34:00,35433.600000000006,35433.100000000006,35444.600000000006,35424.600000000006,1213
2023-07-26 14:35:00,35433.600000000006,35444.600000000006,35451.600000000006,35429.600000000006,1456
2023-07-26 14:36:00,35443.600000000006,35446.100000000006,35457.600000000006,35442.600000000006,1280
2023-07-26 14:37:00,35446.600000000006,35447.600000000006,35453.600000000006,35437.100000000006,897
2023-07-26 14:38:00,35447.100000000006,35444.600000000006,35460.600000000006,35440.600000000006,894
2023-07-26 14:39:00,35445.100000000006,35444.600000000006,35451.600000000006,35432.600000000006,644
2023-07-26 14:40:00,35444.100000000006,35423.600000000006,35447.100000000006,35419.600000000006,769
2023-07-26 14:41:00,35423.100000000006,35437.100000000006,35438.600000000006,35417.600000000006,682
2023-07-26 14:42:00,35437.600000000006,35441.100000000006,35444.600000000006,35433.600000000006,469
2023-07-26 14:43:00,35441.600000000006,35447.600000000006,35453.600000000006,35440.600000000006,467
2023-07-26 14:44:00,35448.100000000006,35440.600000000006,35452.100000000006,35437.100000000006,368
2023-07-26 14:45:00,35438.600000000006,35432.600000000006,35444.600000000006,35423.600000000006,679
2023-07-26 14:46:00,35433.100000000006,35433.600000000006,35441.600000000006,35426.600000000006,414
2023-07-26 14:47:00,35434.100000000006,35439.600000000006,35445.100000000006,35426.600000000006,406
2023-07-26 14:48:00,35440.100000000006,35452.600000000006,35454.100000000006,35438.600000000006,352
2023-07-26 14:49:00,35453.100000000006,35449.100000000006,35457.100000000006,35445.100000000006,495
2023-07-26 14:50:00,35449.600000000006,35434.100000000006,35450.100000000006,35433.100000000006,402
2023-07-26 14:51:00,35435.100000000006,35426.100000000006,35436.100000000006,35423.100000000006,418
2023-07-26 14:52:00,35425.600000000006,35427.100000000006,35440.100000000006,35425.100000000006,395
2023-07-26 14:53:00,35426.600000000006,35431.100000000006,35432.100000000006,35422.100000000006,307
2023-07-26 14:54:00,35431.600000000006,35428.100000000006,35437.100000000006,35427.100000000006,431
2023-07-26 14:55:00,35428.600000000006,35410.100000000006,35431.600000000006,35407.100000000006,479
2023-07-26 14:56:00,35409.600000000006,35416.100000000006,35416.100000000006,35401.100000000006,686
2023-07-26 14:57:00,35417.100000000006,35412.600000000006,35419.100000000006,35405.100000000006,376
2023-07-26 14:58:00,35413.100000000006,35401.100000000006,35414.600000000006,35398.100000000006,273
2023-07-26 14:59:00,35402.100000000006,35396.600000000006,35404.600000000006,35389.600000000006,364
2023-07-26 15:00:00,35396.100000000006,35399.600000000006,35406.100000000006,35388.600000000006,465
2023-07-26 15:01:00,35399.100000000006,35395.100000000006,35402.100000000006,35389.100000000006,296
2023-07-26 15:02:00,35395.600000000006,35386.600000000006,35399.100000000006,35378.100000000006,475
2023-07-26 15:03:00,35387.100000000006,35394.600000000006,35402.100000000006,35386.100000000006,313
2023-07-26 15:04:00,35394.100000000006,35391.100000000006,35400.600000000006,35387.100000000006,244
2023-07-26 15:05:00,35390.100000000006,35397.600000000006,35398.100000000006,35387.100000000006,262
2023-07-26 15:06:00,35397.100000000006,35408.100000000006,35414.100000000006,35392.100000000006,316
2023-07-26 15:07:00,35408.600000000006,35409.600000000006,35410.600000000006,35402.100000000006,318
2023-07-26 15:08:00,35409.100000000006,35405.600000000006,35418.100000000006,35405.600000000006,323
2023-07-26 15:09:00,35406.100000000006,35410.600000000006,35413.100000000006,35405.100000000006,222
2023-07-26 15:10:00,35411.100000000006,35421.100000000006,35421.100000000006,35405.600000000006,387
2023-07-26 15:11:00,35420.100000000006,35422.100000000006,35426.100000000006,35414.100000000006,580
2023-07-26 15:12:00,35421.100000000006,35426.100000000006,35426.600000000006,35419.600000000006,220
2023-07-26 15:13:00,35426.600000000006,35428.100000000006,35437.100000000006,35426.100000000006,306
2023-07-26 15:14:00,35428.600000000006,35430.600000000006,35441.100000000006,35427.100000000006,316
2023-07-26 15:15:00,35431.100000000006,35414.600000000006,35433.600000000006,35414.100000000006,291
2023-07-26 15:16:00,35415.100000000006,35429.600000000006,35430.100000000006,35414.600000000006,206
2023-07-26 15:17:00,35429.100000000006,35429.100000000006,35434.100000000006,35424.100000000006,150
2023-07-26 15:18:00,35429.600000000006,35436.600000000006,35437.600000000006,35429.100000000006,135
2023-07-26 15:19:00,35436.100000000006,35431.600000000006,35439.100000000006,35429.100000000006,128
2023-07-26 15:20:00,35431.100000000006,35434.100000000006,35435.600000000006,35430.100000000006,145
2023-07-26 15:21:00,35434.600000000006,35431.100000000006,35435.100000000006,35428.100000000006,151
2023-07-26 15:22:00,35431.600000000006,35430.100000000006,35439.100000000006,35430.100000000006,156
2023-07-26 15:23:00,35429.600000000006,35424.600000000006,35432.100000000006,35408.100000000006,737
2023-07-26 15:24:00,35425.100000000006,35440.100000000006,35442.600000000006,35424.600000000006,380
2023-07-26 15:25:00,35439.100000000006,35447.100000000006,35448.600000000006,35436.600000000006,319
2023-07-26 15:26:00,35447.600000000006,35444.600000000006,35448.100000000006,35438.100000000006,198
2023-07-26 15:27:00,35445.100000000006,35452.100000000006,35453.100000000006,35438.100000000006,175
2023-07-26 15:28:00,35453.100000000006,35439.100000000006,35454.100000000006,35438.100000000006,189
2023-07-26 15:29:00,35438.600000000006,35447.100000000006,35447.600000000006,35438.100000000006,153
2023-07-26 15:30:00,35446.600000000006,35447.100000000006,35456.100000000006,35445.100000000006,293
2023-07-26 15:31:00,35447.600000000006,35448.100000000006,35455.100000000006,35447.100000000006,237
2023-07-26 15:32:00,35447.600000000006,35444.100000000006,35449.100000000006,35442.100000000006,173
2023-07-26 15:33:00,35444.600000000006,35440.100000000006,35444.600000000006,35434.600000000006,301
2023-07-26 15:34:00,35441.100000000006,35427.100000000006,35441.600000000006,35424.600000000006,237
2023-07-26 15:35:00,35426.600000000006,35430.100000000006,35433.600000000006,35426.100000000006,154
2023-07-26 15:36:00,35429.100000000006,35421.600000000006,35432.100000000006,35420.600000000006,198
2023-07-26 15:37:00,35420.600000000006,35417.100000000006,35422.100000000006,35417.100000000006,196
2023-07-26 15:38:00,35417.600000000006,35417.100000000006,35422.100000000006,35411.600000000006,177
2023-07-26 15:39:00,35418.100000000006,35420.100000000006,35423.100000000006,35415.600000000006,175
2023-07-26 15:40:00,35419.600000000006,35415.600000000006,35420.100000000006,35411.100000000006,219
2023-07-26 15:41:00,35416.100000000006,35407.600000000006,35417.100000000006,35404.100000000006,311
2023-07-26 15:42:00,35408.100000000006,35406.600000000006,35411.100000000006,35399.600000000006,223
2023-07-26 15:43:00,35406.100000000006,35397.600000000006,35406.600000000006,35394.600000000006,266
2023-07-26 15:44:00,35397.100000000006,35406.100000000006,35409.100000000006,35397.100000000006,286
2023-07-26 15:45:00,35407.100000000006,35417.600000000006,35419.100000000006,35406.100000000006,285
2023-07-26 15:46:00,35417.100000000006,35417.600000000006,35419.100000000006,35413.100000000006,297
2023-07-26 15:47:00,35418.100000000006,35429.100000000006,35430.100000000006,35417.600000000006,360
2023-07-26 15:48:00,35429.600000000006,35426.100000000006,35432.600000000006,35426.100000000006,134
2023-07-26 15:49:00,35425.600000000006,35428.100000000006,35429.100000000006,35424.600000000006,181
2023-07-26 15:50:00,35429.100000000006,35433.100000000006,35433.100000000006,35426.100000000006,152
2023-07-26 15:51:00,35432.600000000006,35429.100000000006,35441.600000000006,35428.100000000006,303
2023-07-26 15:52:00,35429.600000000006,35434.100000000006,35437.100000000006,35429.100000000006,138
2023-07-26 15:53:00,35435.100000000006,35431.100000000006,35436.100000000006,35430.100000000006,126
2023-07-26 15:54:00,35432.100000000006,35437.100000000006,35440.100000000006,35429.100000000006,204
2023-07-26 15:55:00,35436.100000000006,35445.100000000006,35445.100000000006,35433.600000000006,266
2023-07-26 15:56:00,35444.100000000006,35434.600000000006,35444.100000000006,35431.600000000006,182
2023-07-26 15:57:00,35434.100000000006,35445.600000000006,35449.600000000006,35426.600000000006,547
2023-07-26 15:58:00,35445.100000000006,35445.100000000006,35449.100000000006,35441.100000000006,356
2023-07-26 15:59:00,35445.600000000006,35440.600000000006,35447.100000000006,35440.600000000006,263
2023-07-26 16:00:00,35440.100000000006,35448.100000000006,35453.100000000006,35438.100000000006,442
2023-07-26 16:01:00,35447.100000000006,35449.600000000006,35456.100000000006,35447.100000000006,311
2023-07-26 16:02:00,35449.100000000006,35452.600000000006,35455.100000000006,35448.600000000006,293
2023-07-26 16:03:00,35453.100000000006,35462.100000000006,35467.100000000006,35452.600000000006,515
2023-07-26 16:04:00,35461.600000000006,35458.100000000006,35467.100000000006,35458.100000000006,340
2023-07-26 16:05:00,35458.600000000006,35455.100000000006,35459.100000000006,35451.100000000006,189
2023-07-26 16:06:00,35454.100000000006,35449.100000000006,35458.100000000006,35449.100000000006,182
2023-07-26 16:07:00,35448.100000000006,35456.100000000006,35457.100000000006,35448.100000000006,147
2023-07-26 16:08:00,35456.600000000006,35458.100000000006,35461.100000000006,35456.100000000006,101
2023-07-26 16:09:00,35458.600000000006,35469.600000000006,35472.100000000006,35458.600000000006,414
2023-07-26 16:10:00,35470.100000000006,35468.600000000006,35473.100000000006,35468.100000000006,211
2023-07-26 16:11:00,35469.100000000006,35462.100000000006,35469.100000000006,35460.100000000006,153
2023-07-26 16:12:00,35461.600000000006,35467.100000000006,35469.100000000006,35461.600000000006,152
2023-07-26 16:13:00,35467.600000000006,35463.100000000006,35467.600000000006,35457.600000000006,263
2023-07-26 16:14:00,35462.600000000006,35458.600000000006,35464.600000000006,35458.100000000006,169
2023-07-26 16:15:00,35458.100000000006,35451.100000000006,35458.600000000006,35450.100000000006,299
2023-07-26 16:16:00,35450.600000000006,35456.100000000006,35460.100000000006,35449.100000000006,166
2023-07-26 16:17:00,35455.600000000006,35456.100000000006,35458.600000000006,35453.600000000006,172
2023-07-26 16:18:00,35456.600000000006,35457.100000000006,35459.100000000006,35454.100000000006,88
2023-07-26 16:19:00,35456.600000000006,35453.100000000006,35459.100000000006,35451.100000000006,126
2023-07-26 16:20:00,35452.600000000006,35446.100000000006,35453.100000000006,35445.100000000006,182
2023-07-26 16:21:00,35445.600000000006,35447.100000000006,35449.600000000006,35442.100000000006,166
2023-07-26 16:22:00,35447.600000000006,35449.100000000006,35452.100000000006,35445.100000000006,108
2023-07-26 16:23:00,35449.600000000006,35446.100000000006,35451.600000000006,35444.100000000006,102
2023-07-26 16:24:00,35446.600000000006,35439.100000000006,35446.600000000006,35437.100000000006,165
2023-07-26 16:25:00,35439.600000000006,35444.100000000006,35445.100000000006,35438.600000000006,98
2023-07-26 16:26:00,35444.600000000006,35453.100000000006,35453.600000000006,35441.100000000006,130
2023-07-26 16:27:00,35453.600000000006,35460.600000000006,35461.100000000006,35453.600000000006,100
2023-07-26 16:28:00,35460.100000000006,35462.100000000006,35467.100000000006,35459.100000000006,172
2023-07-26 16:29:00,35461.100000000006,35458.100000000006,35462.100000000006,35456.600000000006,117
