DateTime,Open,Close,High,Low,Volume
2023-05-31 14:30:00,32904.399999999994,32902.899999999994,32913.399999999994,32878.399999999994,1932
2023-05-31 14:31:00,32902.399999999994,32918.399999999994,32918.899999999994,32893.899999999994,1536
2023-05-31 14:32:00,32917.899999999994,32932.399999999994,32946.399999999994,32910.899999999994,1651
2023-05-31 14:33:00,32931.899999999994,32883.899999999994,32931.899999999994,32874.899999999994,1158
2023-05-31 14:34:00,32881.899999999994,32853.399999999994,32886.399999999994,32833.399999999994,1603
2023-05-31 14:35:00,32852.899999999994,32848.899999999994,32865.399999999994,32845.899999999994,1063
2023-05-31 14:36:00,32848.399999999994,32859.899999999994,32862.899999999994,32845.399999999994,911
2023-05-31 14:37:00,32859.399999999994,32874.899999999994,32883.899999999994,32846.899999999994,874
2023-05-31 14:38:00,32877.399999999994,32861.899999999994,32877.899999999994,32861.399999999994,620
2023-05-31 14:39:00,32861.399999999994,32870.399999999994,32873.899999999994,32854.899999999994,501
2023-05-31 14:40:00,32870.899999999994,32867.399999999994,32872.399999999994,32852.899999999994,541
2023-05-31 14:41:00,32866.899999999994,32879.899999999994,32879.899999999994,32859.899999999994,414
2023-05-31 14:42:00,32879.399999999994,32884.899999999994,32897.899999999994,32878.899999999994,720
2023-05-31 14:43:00,32885.399999999994,32894.399999999994,32901.899999999994,32885.399999999994,425
2023-05-31 14:44:00,32893.899999999994,32897.399999999994,32905.399999999994,32893.399999999994,444
2023-05-31 14:45:00,32897.899999999994,32882.399999999994,32916.399999999994,32880.899999999994,891
2023-05-31 14:46:00,32881.899999999994,32848.899999999994,32884.899999999994,32845.899999999994,1011
2023-05-31 14:47:00,32849.399999999994,32846.399999999994,32851.899999999994,32822.399999999994,1401
2023-05-31 14:48:00,32846.899999999994,32829.399999999994,32855.399999999994,32816.399999999994,836
2023-05-31 14:49:00,32828.899999999994,32834.399999999994,32840.399999999994,32820.399999999994,562
2023-05-31 14:50:00,32834.899999999994,32848.899999999994,32853.399999999994,32830.399999999994,626
2023-05-31 14:51:00,32849.399999999994,32846.899999999994,32856.399999999994,32839.899999999994,562
2023-05-31 14:52:00,32847.399999999994,32825.399999999994,32852.399999999994,32823.399999999994,690
2023-05-31 14:53:00,32825.899999999994,32819.399999999994,32829.899999999994,32818.899999999994,530
2023-05-31 14:54:00,32818.899999999994,32823.399999999994,32832.899999999994,32817.899999999994,315
2023-05-31 14:55:00,32823.899999999994,32826.399999999994,32831.899999999994,32819.899999999994,242
2023-05-31 14:56:00,32826.899999999994,32819.899999999994,32830.399999999994,32814.899999999994,388
2023-05-31 14:57:00,32820.399999999994,32829.399999999994,32832.899999999994,32818.899999999994,243
2023-05-31 14:58:00,32828.899999999994,32830.399999999994,32831.899999999994,32822.899999999994,208
2023-05-31 14:59:00,32829.899999999994,32824.399999999994,32834.399999999994,32822.899999999994,251
2023-05-31 15:00:00,32824.899999999994,32814.399999999994,32826.899999999994,32802.899999999994,1742
2023-05-31 15:01:00,32813.399999999994,32803.899999999994,32822.399999999994,32793.399999999994,886
