DateTime,Open,Close,High,Low,Volume
2023-06-08 14:30:00,33655.2,33651.7,33684.2,33641.7,3264
2023-06-08 14:31:00,33652.2,33639.2,33660.2,33609.7,2278
2023-06-08 14:32:00,33638.7,33649.7,33664.2,33631.2,1381
2023-06-08 14:33:00,33649.2,33673.7,33678.2,33637.2,1188
2023-06-08 14:34:00,33674.2,33701.7,33716.2,33673.2,2244
2023-06-08 14:35:00,33701.2,33690.2,33716.2,33683.2,1349
2023-06-08 14:36:00,33685.2,33662.2,33692.7,33661.7,1021
2023-06-08 14:37:00,33661.2,33689.2,33695.2,33661.2,708
2023-06-08 14:38:00,33690.2,33667.7,33692.2,33665.2,564
2023-06-08 14:39:00,33667.2,33651.7,33673.2,33649.7,535
2023-06-08 14:40:00,33652.2,33638.7,33665.7,33638.2,668
2023-06-08 14:41:00,33639.2,33636.7,33644.2,33624.2,558
2023-06-08 14:42:00,33637.2,33630.7,33651.7,33630.7,369
2023-06-08 14:43:00,33631.2,33639.2,33645.7,33628.7,352
2023-06-08 14:44:00,33638.7,33634.2,33639.7,33620.7,352
2023-06-08 14:45:00,33633.7,33621.7,33639.7,33612.7,878
2023-06-08 14:46:00,33621.2,33630.7,33635.7,33617.2,711
2023-06-08 14:47:00,33630.2,33626.2,33638.2,33625.7,886
2023-06-08 14:48:00,33626.7,33631.2,33634.7,33616.7,391
2023-06-08 14:49:00,33631.7,33656.7,33658.2,33630.2,465
2023-06-08 14:50:00,33657.2,33655.2,33663.7,33645.7,427
2023-06-08 14:51:00,33654.2,33656.2,33663.7,33650.2,410
2023-06-08 14:52:00,33655.7,33669.2,33671.7,33649.2,403
2023-06-08 14:53:00,33669.7,33656.2,33680.2,33654.2,395
2023-06-08 14:54:00,33655.7,33669.7,33670.2,33646.7,307
2023-06-08 14:55:00,33669.2,33671.2,33673.7,33647.2,458
2023-06-08 14:56:00,33671.7,33669.2,33673.7,33660.2,292
2023-06-08 14:57:00,33669.7,33668.2,33673.7,33664.7,306
2023-06-08 14:58:00,33668.7,33669.7,33676.2,33666.2,240
2023-06-08 14:59:00,33670.2,33664.2,33670.2,33658.7,238
2023-06-08 15:00:00,33663.7,33654.2,33665.2,33650.2,396
2023-06-08 15:01:00,33652.7,33664.7,33677.7,33652.2,441
2023-06-08 15:02:00,33664.2,33666.7,33668.2,33655.2,353
2023-06-08 15:03:00,33666.2,33661.2,33676.2,33658.2,345
2023-06-08 15:04:00,33660.7,33657.7,33667.7,33655.7,396
2023-06-08 15:05:00,33657.2,33690.7,33690.7,33656.2,481
2023-06-08 15:06:00,33691.2,33687.2,33710.2,33680.2,871
2023-06-08 15:07:00,33686.2,33674.2,33686.2,33670.7,375
2023-06-08 15:08:00,33673.7,33682.2,33687.7,33666.2,355
2023-06-08 15:09:00,33682.7,33703.600000000006,33704.100000000006,33679.0,329
2023-06-08 15:10:00,33704.100000000006,33692.600000000006,33708.100000000006,33689.100000000006,350
2023-06-08 15:11:00,33692.100000000006,33700.3,33703.100000000006,33692.100000000006,159
2023-06-08 15:12:00,33699.8,33701.8,33705.8,33693.8,197
2023-06-08 15:13:00,33701.3,33706.8,33709.3,33696.8,217
2023-06-08 15:14:00,33706.3,33717.8,33717.8,33702.8,368
2023-06-08 15:15:00,33718.3,33739.3,33741.8,33716.3,764
2023-06-08 15:16:00,33738.8,33721.3,33739.3,33720.8,408
2023-06-08 15:17:00,33722.8,33720.0,33730.8,33718.3,284
2023-06-08 15:18:00,33720.5,33719.5,33725.5,33716.5,377
2023-06-08 15:19:00,33719.0,33723.0,33727.0,33712.5,280
2023-06-08 15:20:00,33723.100000000006,33721.600000000006,33725.600000000006,33715.100000000006,234
2023-06-08 15:21:00,33720.600000000006,33711.600000000006,33721.100000000006,33711.600000000006,274
2023-06-08 15:22:00,33712.100000000006,33717.600000000006,33720.100000000006,33708.100000000006,240
2023-06-08 15:23:00,33718.100000000006,33740.100000000006,33740.600000000006,33716.100000000006,348
