DateTime,Open,Close,High,Low,Volume
2023-06-21 14:30:00,33964.8,33942.8,33969.3,33938.3,1594
2023-06-21 14:31:00,33941.3,33896.8,33942.8,33885.8,1765
2023-06-21 14:32:00,33895.8,33906.3,33913.8,33885.3,826
2023-06-21 14:33:00,33905.8,33918.3,33924.8,33900.8,658
2023-06-21 14:34:00,33918.8,33907.3,33921.8,33906.3,457
2023-06-21 14:35:00,33906.8,33902.3,33919.8,33902.3,387
2023-06-21 14:36:00,33902.8,33899.8,33912.3,33896.3,438
2023-06-21 14:37:00,33899.3,33894.3,33903.3,33880.8,513
2023-06-21 14:38:00,33894.8,33897.8,33899.3,33883.8,279
2023-06-21 14:39:00,33897.3,33892.8,33907.8,33885.3,443
2023-06-21 14:40:00,33893.3,33903.3,33906.8,33883.8,374
2023-06-21 14:41:00,33903.8,33902.8,33914.3,33896.8,382
2023-06-21 14:42:00,33902.3,33889.8,33908.3,33871.3,658
2023-06-21 14:43:00,33886.8,33890.8,33896.8,33876.3,425
2023-06-21 14:44:00,33890.3,33897.8,33908.3,33885.8,363
2023-06-21 14:45:00,33898.3,33929.8,33933.3,33893.3,707
2023-06-21 14:46:00,33930.3,33943.3,33943.8,33929.3,823
2023-06-21 14:47:00,33942.8,33942.8,33954.3,33929.3,617
2023-06-21 14:48:00,33941.8,33920.8,33945.3,33918.3,416
2023-06-21 14:49:00,33920.3,33926.3,33930.3,33916.8,259
2023-06-21 14:50:00,33926.8,33918.8,33927.8,33913.3,281
2023-06-21 14:51:00,33918.3,33928.3,33929.3,33910.8,324
2023-06-21 14:52:00,33927.8,33920.399999999994,33929.600000000006,33916.399999999994,307
2023-06-21 14:53:00,33920.899999999994,33923.899999999994,33927.899999999994,33910.399999999994,350
2023-06-21 14:54:00,33924.399999999994,33928.399999999994,33935.899999999994,33922.399999999994,295
2023-06-21 14:55:00,33928.899999999994,33927.399999999994,33937.899999999994,33926.399999999994,255
2023-06-21 14:56:00,33927.899999999994,33921.399999999994,33931.399999999994,33914.399999999994,263
2023-06-21 14:57:00,33920.899999999994,33908.899999999994,33923.399999999994,33901.899999999994,339
2023-06-21 14:58:00,33909.399999999994,33909.899999999994,33911.899999999994,33898.899999999994,298
2023-06-21 14:59:00,33909.399999999994,33931.899999999994,33931.899999999994,33902.899999999994,281
2023-06-21 15:00:00,33931.399999999994,33915.399999999994,33940.899999999994,33914.899999999994,552
2023-06-21 15:01:00,33914.899999999994,33920.899999999994,33929.399999999994,33914.899999999994,383
2023-06-21 15:02:00,33920.399999999994,33914.399999999994,33925.399999999994,33899.399999999994,441
2023-06-21 15:03:00,33913.899999999994,33907.399999999994,33916.399999999994,33897.899999999994,397
2023-06-21 15:04:00,33906.899999999994,33896.399999999994,33913.399999999994,33887.399999999994,427
2023-06-21 15:05:00,33895.899999999994,33904.399999999994,33916.899999999994,33892.399999999994,553
2023-06-21 15:06:00,33902.899999999994,33888.399999999994,33902.899999999994,33887.399999999994,604
2023-06-21 15:07:00,33887.899999999994,33899.399999999994,33901.399999999994,33874.899999999994,588
2023-06-21 15:08:00,33898.899999999994,33887.399999999994,33899.899999999994,33881.399999999994,269
2023-06-21 15:09:00,33886.899999999994,33896.399999999994,33898.399999999994,33881.899999999994,372
2023-06-21 15:10:00,33896.899999999994,33905.399999999994,33909.399999999994,33894.399999999994,572
2023-06-21 15:11:00,33904.899999999994,33924.399999999994,33927.899999999994,33898.399999999994,389
2023-06-21 15:12:00,33924.899999999994,33935.899999999994,33945.899999999994,33923.899999999994,584
2023-06-21 15:13:00,33936.399999999994,33932.399999999994,33939.899999999994,33930.899999999994,248
2023-06-21 15:14:00,33932.899999999994,33939.3,33941.8,33929.399999999994,269
2023-06-21 15:15:00,33939.8,33985.3,33985.8,33935.8,904
2023-06-21 15:16:00,33985.8,33969.8,33988.8,33963.3,610
2023-06-21 15:17:00,33968.8,33979.3,33980.3,33958.8,484
2023-06-21 15:18:00,33978.8,33969.8,33986.3,33966.8,429
2023-06-21 15:19:00,33970.3,33966.8,33971.8,33958.3,369
2023-06-21 15:20:00,33967.3,33961.8,33974.8,33958.8,365
2023-06-21 15:21:00,33961.3,33975.3,33976.8,33958.8,285
2023-06-21 15:22:00,33975.8,33976.3,33988.8,33969.3,364
2023-06-21 15:23:00,33978.3,33979.3,33983.8,33973.8,163
2023-06-21 15:24:00,33979.8,33973.8,33983.8,33967.8,266
2023-06-21 15:25:00,33973.3,33978.3,33979.8,33955.8,429
2023-06-21 15:26:00,33978.8,33969.8,33978.8,33957.3,577
2023-06-21 15:27:00,33970.3,33987.8,33988.8,33963.8,233
2023-06-21 15:28:00,33987.3,33970.3,33988.8,33964.8,419
2023-06-21 15:29:00,33970.8,33971.3,33974.8,33956.3,267
2023-06-21 15:30:00,33971.8,33985.3,33987.3,33967.8,492
2023-06-21 15:31:00,33984.8,33986.3,33993.3,33978.3,409
2023-06-21 15:32:00,33985.8,33988.3,34004.3,33983.8,344
2023-06-21 15:33:00,33988.8,33979.3,33990.8,33969.8,286
2023-06-21 15:34:00,33978.8,33985.8,33999.3,33978.8,304
2023-06-21 15:35:00,33984.3,33997.8,33997.8,33983.8,314
2023-06-21 15:36:00,33999.8,33997.8,34004.8,33992.3,296
2023-06-21 15:37:00,33997.3,33993.8,34001.8,33984.8,468
2023-06-21 15:38:00,33994.3,34009.8,34012.8,33991.3,340
2023-06-21 15:39:00,34009.3,34010.3,34016.8,34005.8,394
2023-06-21 15:40:00,34009.8,34005.3,34017.3,34004.8,401
2023-06-21 15:41:00,34005.8,34008.8,34013.8,34002.3,206
2023-06-21 15:42:00,34008.3,33997.3,34013.3,33996.3,235
