DateTime,Open,Close,High,Low,lastTradedVolume
2023-08-31 14:30:00,35016.0,35005.0,35019.0,35001.5,1329
2023-08-31 14:31:00,35005.5,34998.0,35006.0,34982.5,1481
2023-08-31 14:32:00,34998.5,34988.5,35001.5,34963.0,1165
2023-08-31 14:33:00,34989.0,35023.0,35023.5,34987.5,1185
2023-08-31 14:34:00,35023.5,35043.5,35052.5,35019.0,1219
2023-08-31 14:35:00,35044.5,35044.0,35058.5,35040.5,1005
2023-08-31 14:36:00,35044.5,35040.5,35050.0,35030.0,803
2023-08-31 14:37:00,35040.0,35040.5,35046.5,35037.5,491
2023-08-31 14:38:00,35040.0,35025.0,35047.5,35021.5,533
2023-08-31 14:39:00,35024.5,35006.5,35025.0,35006.5,517
2023-08-31 14:40:00,35006.0,35014.5,35020.5,35004.5,453
2023-08-31 14:41:00,35015.0,35006.0,35019.5,35004.0,259
2023-08-31 14:42:00,34999.0,34981.5,35002.0,34978.0,786
2023-08-31 14:43:00,34982.0,34970.5,34985.5,34967.0,479
2023-08-31 14:44:00,34970.0,34972.0,34977.0,34967.5,244
2023-08-31 14:45:00,34972.5,34999.5,35014.0,34970.5,955
2023-08-31 14:46:00,34999.0,34971.5,35001.5,34971.5,510
2023-08-31 14:47:00,34970.0,34946.5,34975.5,34941.5,1043
2023-08-31 14:48:00,34945.0,34973.5,34973.5,34943.5,655
2023-08-31 14:49:00,34973.0,34986.0,34989.5,34972.5,654
2023-08-31 14:50:00,34986.5,34985.5,34996.0,34982.5,560
2023-08-31 14:51:00,34985.0,34996.0,34998.5,34983.5,452
2023-08-31 14:52:00,34995.5,34981.5,34995.5,34979.5,488
2023-08-31 14:53:00,34982.0,34989.5,34991.5,34979.5,336
2023-08-31 14:54:00,34991.0,34994.5,35001.5,34986.5,487
2023-08-31 14:55:00,34993.5,35000.0,35001.5,34991.5,370
2023-08-31 14:56:00,34999.5,34996.5,35007.5,34994.5,336
2023-08-31 14:57:00,34997.0,35005.5,35012.0,34996.5,521
2023-08-31 14:58:00,35005.0,35001.5,35008.5,34995.5,314
2023-08-31 14:59:00,35001.0,34996.5,35002.5,34992.5,240
2023-08-31 15:00:00,34997.0,34986.5,34997.5,34979.5,448
2023-08-31 15:01:00,34985.5,34994.5,34995.5,34976.0,346
2023-08-31 15:02:00,34995.5,34978.5,34999.5,34977.5,354
2023-08-31 15:03:00,34977.5,34981.5,34984.0,34972.0,279
2023-08-31 15:04:00,34981.0,34976.5,34984.5,34975.5,154
2023-08-31 15:05:00,34977.0,34967.5,34981.5,34961.0,448
2023-08-31 15:06:00,34966.5,34952.5,34966.5,34948.5,550
2023-08-31 15:07:00,34952.0,34945.5,34955.0,34944.0,338
2023-08-31 15:08:00,34946.0,34960.0,34960.5,34945.5,363
2023-08-31 15:09:00,34960.5,34961.0,34965.5,34954.5,204
2023-08-31 15:10:00,34961.5,34952.5,34963.5,34948.5,290
2023-08-31 15:11:00,34952.0,34950.0,34959.0,34945.0,232
2023-08-31 15:12:00,34950.5,34971.5,34973.5,34949.0,271
2023-08-31 15:13:00,34972.0,34977.5,34979.5,34967.5,420
2023-08-31 15:14:00,34976.5,34981.0,34982.5,34967.5,344
2023-08-31 15:15:00,34980.5,34982.5,34986.5,34975.0,347
2023-08-31 15:16:00,34982.0,34982.5,34984.5,34975.0,258
2023-08-31 15:17:00,34982.0,34991.0,34993.0,34980.0,204
2023-08-31 15:18:00,34990.5,34991.2,34994.0,34985.0,252
2023-08-31 15:19:00,34990.7,34988.7,34994.2,34985.2,245
2023-08-31 15:20:00,34988.2,34990.7,34990.7,34983.2,202
2023-08-31 15:21:00,34990.2,34997.2,35005.2,34989.2,256
2023-08-31 15:22:00,34999.2,34997.2,35004.2,34994.2,171
2023-08-31 15:23:00,34996.7,34988.2,34999.2,34984.2,261
2023-08-31 15:24:00,34987.7,34997.2,34997.2,34987.7,126
2023-08-31 15:25:00,34998.2,34986.7,34999.2,34977.7,270
2023-08-31 15:26:00,34987.2,34990.7,34993.2,34979.7,175
2023-08-31 15:27:00,34991.2,34995.2,34997.2,34990.7,106
2023-08-31 15:28:00,34994.2,34994.7,34997.7,34990.2,111
2023-08-31 15:29:00,34994.2,35007.7,35007.7,34993.2,275
2023-08-31 15:30:00,35008.2,35006.2,35010.2,34998.2,392
2023-08-31 15:31:00,35005.7,35000.2,35007.2,35000.2,211
2023-08-31 15:32:00,34999.7,34994.7,35001.7,34991.7,227
2023-08-31 15:33:00,34994.2,34993.2,34997.2,34989.2,174
2023-08-31 15:34:00,34993.7,34993.2,34995.2,34987.7,154
2023-08-31 15:35:00,34994.7,35011.2,35012.2,34994.2,469
2023-08-31 15:36:00,35010.7,35003.7,35011.7,34996.2,319
2023-08-31 15:37:00,35003.2,35005.7,35010.2,35002.2,174
2023-08-31 15:38:00,35006.2,35004.7,35007.7,35000.2,120
2023-08-31 15:39:00,35005.2,35008.2,35009.2,34999.2,192
2023-08-31 15:40:00,35009.2,35003.2,35010.2,35000.2,163
2023-08-31 15:41:00,35003.7,35012.399999999994,35014.2,35003.2,198
2023-08-31 15:42:00,35012.899999999994,34996.899999999994,35013.899999999994,34995.899999999994,338
2023-08-31 15:43:00,34997.399999999994,35009.899999999994,35011.399999999994,34994.399999999994,355
2023-08-31 15:44:00,35009.399999999994,35002.399999999994,35012.899999999994,35000.899999999994,300
2023-08-31 15:45:00,35002.899999999994,34995.899999999994,35006.899999999994,34990.899999999994,329
2023-08-31 15:46:00,34994.899999999994,35006.899999999994,35008.399999999994,34991.899999999994,272
2023-08-31 15:47:00,35007.399999999994,35007.399999999994,35007.899999999994,34997.899999999994,184
2023-08-31 15:48:00,35007.899999999994,35009.899999999994,35011.399999999994,34996.899999999994,206
2023-08-31 15:49:00,35009.399999999994,35003.899999999994,35009.899999999994,34996.899999999994,144
2023-08-31 15:50:00,35002.399999999994,34989.899999999994,35004.399999999994,34988.899999999994,263
2023-08-31 15:51:00,34989.399999999994,34966.399999999994,34989.399999999994,34963.399999999994,518
2023-08-31 15:52:00,34966.899999999994,34976.399999999994,34980.899999999994,34963.399999999994,349
2023-08-31 15:53:00,34975.899999999994,34994.899999999994,34996.899999999994,34975.399999999994,301
2023-08-31 15:54:00,34996.399999999994,34990.899999999994,34996.899999999994,34987.899999999994,166
2023-08-31 15:55:00,34989.899999999994,34983.399999999994,34991.899999999994,34980.899999999994,434
2023-08-31 15:56:00,34983.899999999994,34984.899999999994,34991.899999999994,34981.399999999994,205
2023-08-31 15:57:00,34984.399999999994,34979.399999999994,34990.899999999994,34977.899999999994,168
2023-08-31 15:58:00,34978.899999999994,34976.899999999994,34983.399999999994,34974.899999999994,139
2023-08-31 15:59:00,34977.399999999994,34981.899999999994,34987.399999999994,34973.899999999994,199
2023-08-31 16:00:00,34982.899999999994,34982.399999999994,34985.899999999994,34977.399999999994,163
2023-08-31 16:01:00,34982.899999999994,34967.399999999994,34982.899999999994,34966.899999999994,238
2023-08-31 16:02:00,34966.899999999994,34961.399999999994,34967.899999999994,34960.899999999994,259
2023-08-31 16:03:00,34961.899999999994,34960.899999999994,34967.899999999994,34957.899999999994,341
2023-08-31 16:04:00,34960.399999999994,34956.899999999994,34966.899999999994,34956.399999999994,135
2023-08-31 16:05:00,34955.899999999994,34944.899999999994,34956.399999999994,34930.899999999994,837
2023-08-31 16:06:00,34943.899999999994,34945.399999999994,34950.899999999994,34937.399999999994,371
2023-08-31 16:07:00,34945.899999999994,34951.899999999994,34955.399999999994,34942.899999999994,258
2023-08-31 16:08:00,34951.399999999994,34948.899999999994,34952.899999999994,34944.899999999994,188
2023-08-31 16:09:00,34949.399999999994,34961.399999999994,34961.899999999994,34941.399999999994,218
2023-08-31 16:10:00,34961.899999999994,34957.899999999994,34967.399999999994,34957.399999999994,224
2023-08-31 16:11:00,34956.899999999994,34947.899999999994,34958.899999999994,34944.899999999994,176
2023-08-31 16:12:00,34948.399999999994,34948.899999999994,34951.399999999994,34943.899999999994,151
2023-08-31 16:13:00,34947.899999999994,34933.399999999994,34950.399999999994,34932.399999999994,206
2023-08-31 16:14:00,34932.899999999994,34945.899999999994,34946.899999999994,34932.899999999994,98
2023-08-31 16:15:00,34945.399999999994,34951.399999999994,34951.399999999994,34941.399999999994,124
2023-08-31 16:16:00,34950.899999999994,34947.899999999994,34951.899999999994,34943.399999999994,132
2023-08-31 16:17:00,34947.399999999994,34944.899999999994,34953.399999999994,34940.899999999994,306
2023-08-31 16:18:00,34943.399999999994,34936.899999999994,34944.899999999994,34934.899999999994,241
2023-08-31 16:19:00,34937.399999999994,34933.399999999994,34940.399999999994,34930.899999999994,155
2023-08-31 16:20:00,34933.899999999994,34929.399999999994,34934.899999999994,34922.899999999994,548
2023-08-31 16:21:00,34929.899999999994,34924.899999999994,34932.899999999994,34924.899999999994,175
2023-08-31 16:22:00,34925.399999999994,34913.399999999994,34926.899999999994,34912.899999999994,379
2023-08-31 16:23:00,34913.899999999994,34914.899999999994,34926.399999999994,34912.399999999994,340
2023-08-31 16:24:00,34914.399999999994,34923.399999999994,34926.899999999994,34914.399999999994,148
2023-08-31 16:25:00,34922.899999999994,34933.399999999994,34934.899999999994,34919.899999999994,214
2023-08-31 16:26:00,34932.899999999994,34935.399999999994,34940.899999999994,34928.899999999994,236
2023-08-31 16:27:00,34934.899999999994,34943.899999999994,34945.899999999994,34933.899999999994,248
2023-08-31 16:28:00,34942.899999999994,34936.899999999994,34945.899999999994,34933.399999999994,156
2023-08-31 16:29:00,34937.399999999994,34941.399999999994,34943.399999999994,34932.899999999994,148
2023-08-31 16:30:00,34940.899999999994,34934.899999999994,34940.899999999994,34924.899999999994,370
2023-08-31 16:31:00,34935.399999999994,34932.399999999994,34936.899999999994,34930.899999999994,172
2023-08-31 16:32:00,34932.899999999994,34927.899999999994,34932.899999999994,34921.399999999994,157
2023-08-31 16:33:00,34927.399999999994,34917.899999999994,34932.399999999994,34916.899999999994,169
2023-08-31 16:34:00,34916.399999999994,34897.399999999994,34916.899999999994,34897.399999999994,572
2023-08-31 16:35:00,34897.899999999994,34908.399999999994,34913.899999999994,34894.899999999994,362
2023-08-31 16:36:00,34907.899999999994,34907.399999999994,34910.399999999994,34903.399999999994,189
2023-08-31 16:37:00,34906.899999999994,34912.899999999994,34915.399999999994,34904.399999999994,171
2023-08-31 16:38:00,34913.399999999994,34915.399999999994,34915.399999999994,34906.899999999994,191
2023-08-31 16:39:00,34914.899999999994,34908.399999999994,34915.399999999994,34907.899999999994,114
2023-08-31 16:40:00,34907.899999999994,34916.899999999994,34916.899999999994,34906.899999999994,193
2023-08-31 16:41:00,34917.399999999994,34917.399999999994,34924.899999999994,34915.899999999994,259
2023-08-31 16:42:00,34916.899999999994,34912.399999999994,34917.399999999994,34907.399999999994,199
2023-08-31 16:43:00,34911.899999999994,34906.399999999994,34912.399999999994,34903.899999999994,122
2023-08-31 16:44:00,34906.899999999994,34896.399999999994,34906.899999999994,34894.899999999994,248
2023-08-31 16:45:00,34895.899999999994,34899.899999999994,34901.899999999994,34888.899999999994,517
2023-08-31 16:46:00,34899.399999999994,34900.899999999994,34905.399999999994,34896.899999999994,281
2023-08-31 16:47:00,34901.399999999994,34906.899999999994,34908.899999999994,34896.899999999994,304
2023-08-31 16:48:00,34906.399999999994,34915.899999999994,34917.899999999994,34904.899999999994,257
2023-08-31 16:49:00,34915.399999999994,34906.399999999994,34915.399999999994,34905.899999999994,149
2023-08-31 16:50:00,34905.899999999994,34913.399999999994,34916.399999999994,34903.899999999994,164
2023-08-31 16:51:00,34912.899999999994,34910.899999999994,34915.899999999994,34908.899999999994,117
2023-08-31 16:52:00,34911.399999999994,34920.899999999994,34926.899999999994,34911.399999999994,269
2023-08-31 16:53:00,34921.399999999994,34918.899999999994,34922.399999999994,34916.899999999994,106
2023-08-31 16:54:00,34918.399999999994,34929.899999999994,34929.899999999994,34918.399999999994,211
2023-08-31 16:55:00,34930.399999999994,34913.899999999994,34930.399999999994,34912.899999999994,211
2023-08-31 16:56:00,34911.899999999994,34906.899999999994,34916.899999999994,34906.899999999994,197
2023-08-31 16:57:00,34907.399999999994,34901.899999999994,34907.899999999994,34898.899999999994,303
2023-08-31 16:58:00,34901.399999999994,34913.399999999994,34913.899999999994,34901.399999999994,137
2023-08-31 16:59:00,34912.899999999994,34919.399999999994,34921.399999999994,34911.899999999994,152
2023-08-31 17:00:00,34919.899999999994,34912.899999999994,34920.899999999994,34910.899999999994,231
2023-08-31 17:01:00,34913.899999999994,34911.899999999994,34914.399999999994,34907.899999999994,123
2023-08-31 17:02:00,34910.899999999994,34895.899999999994,34911.899999999994,34890.899999999994,547
2023-08-31 17:03:00,34894.899999999994,34893.899999999994,34898.899999999994,34890.899999999994,242
2023-08-31 17:04:00,34893.399999999994,34902.399999999994,34903.899999999994,34892.899999999994,148
2023-08-31 17:05:00,34901.899999999994,34905.899999999994,34906.899999999994,34896.399999999994,279
2023-08-31 17:06:00,34906.399999999994,34915.100000000006,34915.600000000006,34903.899999999994,177
2023-08-31 17:07:00,34915.600000000006,34914.600000000006,34915.600000000006,34911.100000000006,94
2023-08-31 17:08:00,34915.100000000006,34912.100000000006,34917.100000000006,34911.600000000006,100
2023-08-31 17:09:00,34912.600000000006,34917.100000000006,34918.600000000006,34910.600000000006,151
2023-08-31 17:10:00,34917.600000000006,34925.600000000006,34927.600000000006,34917.100000000006,365
2023-08-31 17:11:00,34925.100000000006,34908.600000000006,34926.600000000006,34905.600000000006,489
2023-08-31 17:12:00,34909.100000000006,34901.600000000006,34910.600000000006,34899.600000000006,166
2023-08-31 17:13:00,34901.100000000006,34903.600000000006,34909.600000000006,34897.600000000006,126
2023-08-31 17:14:00,34903.100000000006,34906.100000000006,34911.100000000006,34902.600000000006,114
2023-08-31 17:15:00,34906.600000000006,34898.600000000006,34906.600000000006,34896.100000000006,158
2023-08-31 17:16:00,34897.600000000006,34892.100000000006,34903.100000000006,34891.600000000006,130
2023-08-31 17:17:00,34891.600000000006,34886.600000000006,34892.600000000006,34882.100000000006,203
2023-08-31 17:18:00,34887.100000000006,34878.600000000006,34887.600000000006,34877.100000000006,208
2023-08-31 17:19:00,34878.100000000006,34883.600000000006,34885.600000000006,34874.600000000006,160
2023-08-31 17:20:00,34883.100000000006,34893.600000000006,34893.600000000006,34880.600000000006,197
2023-08-31 17:21:00,34894.600000000006,34885.600000000006,34896.600000000006,34885.100000000006,231
2023-08-31 17:22:00,34884.600000000006,34873.100000000006,34886.600000000006,34871.600000000006,543
2023-08-31 17:23:00,34873.600000000006,34866.600000000006,34873.600000000006,34861.600000000006,336
2023-08-31 17:24:00,34866.100000000006,34872.100000000006,34874.600000000006,34863.600000000006,297
