DateTime,Open,Close,High,Low,lastTradedVolume
2023-08-18 14:30:00,34298.399999999994,34308.399999999994,34319.899999999994,34261.399999999994,3267
2023-08-18 14:31:00,34308.899999999994,34359.399999999994,34359.899999999994,34305.399999999994,2046
2023-08-18 14:32:00,34358.399999999994,34368.899999999994,34369.399999999994,34342.899999999994,1653
2023-08-18 14:33:00,34369.399999999994,34364.399999999994,34389.899999999994,34357.399999999994,1612
2023-08-18 14:34:00,34363.899999999994,34376.899999999994,34379.899999999994,34353.399999999994,1292
2023-08-18 14:35:00,34375.899999999994,34361.899999999994,34375.899999999994,34352.399999999994,909
2023-08-18 14:36:00,34362.399999999994,34378.899999999994,34390.899999999994,34357.899999999994,923
2023-08-18 14:37:00,34378.399999999994,34388.899999999994,34390.399999999994,34366.399999999994,695
2023-08-18 14:38:00,34388.399999999994,34398.899999999994,34404.899999999994,34383.399999999994,907
2023-08-18 14:39:00,34396.399999999994,34393.399999999994,34401.399999999994,34380.899999999994,534
2023-08-18 14:40:00,34394.399999999994,34375.899999999994,34394.899999999994,34371.399999999994,696
2023-08-18 14:41:00,34375.399999999994,34372.899999999994,34389.399999999994,34370.899999999994,510
2023-08-18 14:42:00,34372.399999999994,34374.899999999994,34376.899999999994,34361.899999999994,613
2023-08-18 14:43:00,34374.399999999994,34385.399999999994,34390.399999999994,34368.399999999994,549
2023-08-18 14:44:00,34384.899999999994,34389.899999999994,34405.899999999994,34376.399999999994,703
2023-08-18 14:45:00,34389.399999999994,34382.399999999994,34398.399999999994,34372.399999999994,557
2023-08-18 14:46:00,34382.899999999994,34395.399999999994,34400.399999999994,34376.899999999994,336
2023-08-18 14:47:00,34395.899999999994,34397.399999999994,34402.899999999994,34388.899999999994,345
2023-08-18 14:48:00,34396.899999999994,34416.899999999994,34422.899999999994,34394.399999999994,494
2023-08-18 14:49:00,34417.399999999994,34415.399999999994,34422.399999999994,34406.399999999994,471
2023-08-18 14:50:00,34413.899999999994,34422.899999999994,34442.899999999994,34413.899999999994,772
2023-08-18 14:51:00,34423.399999999994,34433.399999999994,34439.899999999994,34418.899999999994,497
2023-08-18 14:52:00,34433.899999999994,34439.899999999994,34445.899999999994,34421.899999999994,534
2023-08-18 14:53:00,34439.399999999994,34430.899999999994,34441.899999999994,34421.899999999994,390
2023-08-18 14:54:00,34431.399999999994,34436.399999999994,34438.399999999994,34418.899999999994,500
2023-08-18 14:55:00,34436.899999999994,34404.399999999994,34439.899999999994,34401.399999999994,537
2023-08-18 14:56:00,34403.899999999994,34404.399999999994,34414.399999999994,34396.399999999994,411
2023-08-18 14:57:00,34404.899999999994,34391.399999999994,34407.399999999994,34387.899999999994,489
2023-08-18 14:58:00,34391.899999999994,34396.399999999994,34407.899999999994,34390.899999999994,348
2023-08-18 14:59:00,34396.899999999994,34394.899999999994,34408.399999999994,34389.399999999994,333
2023-08-18 15:00:00,34394.399999999994,34383.899999999994,34394.399999999994,34376.899999999994,761
2023-08-18 15:01:00,34384.399999999994,34390.399999999994,34392.899999999994,34375.899999999994,452
2023-08-18 15:02:00,34389.899999999994,34392.899999999994,34398.399999999994,34387.899999999994,254
2023-08-18 15:03:00,34393.899999999994,34401.899999999994,34410.899999999994,34373.899999999994,934
2023-08-18 15:04:00,34402.399999999994,34400.899999999994,34406.399999999994,34381.899999999994,392
2023-08-18 15:05:00,34400.399999999994,34391.399999999994,34408.899999999994,34386.899999999994,326
2023-08-18 15:06:00,34391.899999999994,34392.399999999994,34395.899999999994,34371.899999999994,477
2023-08-18 15:07:00,34392.899999999994,34392.399999999994,34399.399999999994,34382.399999999994,269
2023-08-18 15:08:00,34392.899999999994,34390.399999999994,34403.399999999994,34385.899999999994,319
2023-08-18 15:09:00,34390.899999999994,34406.899999999994,34410.399999999994,34384.899999999994,313
2023-08-18 15:10:00,34404.899999999994,34379.899999999994,34407.399999999994,34375.399999999994,468
2023-08-18 15:11:00,34380.399999999994,34396.399999999994,34398.399999999994,34374.899999999994,198
2023-08-18 15:12:00,34395.899999999994,34382.2,34396.399999999994,34381.7,176
2023-08-18 15:13:00,34381.7,34382.899999999994,34392.7,34374.7,204
2023-08-18 15:14:00,34383.399999999994,34382.5,34395.0,34378.5,317
2023-08-18 15:15:00,34382.0,34370.0,34387.5,34366.0,351
2023-08-18 15:16:00,34369.5,34356.5,34373.0,34356.5,389
2023-08-18 15:17:00,34356.0,34351.5,34358.0,34338.5,627
2023-08-18 15:18:00,34352.0,34382.5,34388.5,34352.0,572
2023-08-18 15:19:00,34383.0,34393.5,34406.5,34379.0,515
2023-08-18 15:20:00,34394.100000000006,34398.600000000006,34406.600000000006,34388.100000000006,332
2023-08-18 15:21:00,34399.100000000006,34415.100000000006,34416.100000000006,34392.600000000006,377
2023-08-18 15:22:00,34414.600000000006,34397.100000000006,34414.600000000006,34391.600000000006,346
2023-08-18 15:23:00,34397.600000000006,34403.600000000006,34408.100000000006,34389.100000000006,261
2023-08-18 15:24:00,34401.600000000006,34401.100000000006,34405.600000000006,34396.600000000006,206
2023-08-18 15:25:00,34401.600000000006,34395.600000000006,34403.100000000006,34387.600000000006,189
2023-08-18 15:26:00,34395.100000000006,34382.100000000006,34396.600000000006,34381.600000000006,233
2023-08-18 15:27:00,34381.600000000006,34373.100000000006,34386.600000000006,34364.600000000006,337
2023-08-18 15:28:00,34372.600000000006,34375.100000000006,34378.600000000006,34364.100000000006,374
2023-08-18 15:29:00,34375.600000000006,34371.100000000006,34379.600000000006,34367.100000000006,244
2023-08-18 15:30:00,34371.600000000006,34379.100000000006,34387.100000000006,34362.600000000006,428
2023-08-18 15:31:00,34379.600000000006,34383.600000000006,34390.600000000006,34371.600000000006,303
2023-08-18 15:32:00,34384.100000000006,34385.600000000006,34386.600000000006,34372.100000000006,289
2023-08-18 15:33:00,34386.100000000006,34390.600000000006,34400.100000000006,34381.600000000006,261
2023-08-18 15:34:00,34391.100000000006,34399.100000000006,34401.100000000006,34388.100000000006,210
2023-08-18 15:35:00,34398.600000000006,34406.600000000006,34407.600000000006,34388.600000000006,325
2023-08-18 15:36:00,34407.600000000006,34409.600000000006,34420.600000000006,34398.600000000006,467
2023-08-18 15:37:00,34410.100000000006,34420.100000000006,34422.600000000006,34403.100000000006,222
2023-08-18 15:38:00,34420.600000000006,34412.600000000006,34431.600000000006,34411.600000000006,380
2023-08-18 15:39:00,34411.600000000006,34411.600000000006,34417.100000000006,34401.600000000006,191
2023-08-18 15:40:00,34410.100000000006,34428.100000000006,34429.600000000006,34408.100000000006,245
2023-08-18 15:41:00,34427.600000000006,34422.600000000006,34428.600000000006,34416.600000000006,211
2023-08-18 15:42:00,34423.100000000006,34436.600000000006,34439.600000000006,34415.600000000006,401
2023-08-18 15:43:00,34437.100000000006,34437.600000000006,34438.600000000006,34426.100000000006,216
2023-08-18 15:44:00,34437.100000000006,34441.600000000006,34444.100000000006,34433.600000000006,241
2023-08-18 15:45:00,34444.100000000006,34434.100000000006,34445.600000000006,34425.100000000006,316
2023-08-18 15:46:00,34433.600000000006,34429.100000000006,34436.600000000006,34422.600000000006,222
2023-08-18 15:47:00,34429.600000000006,34436.600000000006,34438.600000000006,34426.100000000006,253
2023-08-18 15:48:00,34437.100000000006,34446.600000000006,34456.100000000006,34434.100000000006,473
2023-08-18 15:49:00,34448.100000000006,34443.100000000006,34448.600000000006,34436.100000000006,214
2023-08-18 15:50:00,34443.600000000006,34430.100000000006,34448.100000000006,34429.600000000006,333
2023-08-18 15:51:00,34430.600000000006,34427.600000000006,34436.100000000006,34418.100000000006,246
2023-08-18 15:52:00,34428.100000000006,34415.100000000006,34429.100000000006,34411.100000000006,262
2023-08-18 15:53:00,34415.600000000006,34424.600000000006,34426.600000000006,34415.600000000006,155
2023-08-18 15:54:00,34423.600000000006,34433.600000000006,34439.600000000006,34421.100000000006,238
2023-08-18 15:55:00,34434.600000000006,34445.100000000006,34447.600000000006,34432.100000000006,176
2023-08-18 15:56:00,34444.600000000006,34439.100000000006,34450.600000000006,34436.600000000006,184
2023-08-18 15:57:00,34438.600000000006,34440.600000000006,34446.600000000006,34435.600000000006,100
2023-08-18 15:58:00,34440.100000000006,34448.600000000006,34451.100000000006,34438.100000000006,152
2023-08-18 15:59:00,34449.100000000006,34457.100000000006,34458.600000000006,34446.600000000006,207
2023-08-18 16:00:00,34457.600000000006,34484.600000000006,34491.600000000006,34457.600000000006,966
2023-08-18 16:01:00,34483.600000000006,34478.100000000006,34496.600000000006,34475.100000000006,446
2023-08-18 16:02:00,34478.600000000006,34479.600000000006,34481.600000000006,34473.100000000006,276
2023-08-18 16:03:00,34480.100000000006,34469.100000000006,34481.100000000006,34465.600000000006,275
2023-08-18 16:04:00,34469.600000000006,34485.600000000006,34487.600000000006,34469.600000000006,385
2023-08-18 16:05:00,34485.100000000006,34488.100000000006,34491.100000000006,34479.600000000006,504
2023-08-18 16:06:00,34488.600000000006,34488.600000000006,34493.100000000006,34486.600000000006,272
2023-08-18 16:07:00,34489.600000000006,34479.100000000006,34491.600000000006,34473.600000000006,506
2023-08-18 16:08:00,34479.600000000006,34482.600000000006,34488.600000000006,34476.100000000006,266
2023-08-18 16:09:00,34482.100000000006,34472.100000000006,34483.600000000006,34464.100000000006,340
2023-08-18 16:10:00,34472.600000000006,34488.600000000006,34489.600000000006,34472.100000000006,277
2023-08-18 16:11:00,34489.100000000006,34498.600000000006,34510.100000000006,34487.600000000006,511
2023-08-18 16:12:00,34499.600000000006,34506.600000000006,34508.600000000006,34496.600000000006,312
2023-08-18 16:13:00,34506.100000000006,34505.600000000006,34508.600000000006,34493.100000000006,339
2023-08-18 16:14:00,34506.100000000006,34517.600000000006,34518.600000000006,34506.100000000006,406
2023-08-18 16:15:00,34518.600000000006,34512.100000000006,34525.100000000006,34510.600000000006,400
2023-08-18 16:16:00,34511.600000000006,34512.100000000006,34517.100000000006,34505.100000000006,342
2023-08-18 16:17:00,34513.100000000006,34516.600000000006,34519.600000000006,34507.100000000006,400
2023-08-18 16:18:00,34517.600000000006,34509.600000000006,34521.100000000006,34508.100000000006,321
2023-08-18 16:19:00,34510.100000000006,34499.600000000006,34512.600000000006,34498.600000000006,336
2023-08-18 16:20:00,34500.100000000006,34492.600000000006,34505.600000000006,34490.100000000006,252
2023-08-18 16:21:00,34492.100000000006,34511.600000000006,34511.600000000006,34492.100000000006,372
2023-08-18 16:22:00,34512.100000000006,34508.600000000006,34515.600000000006,34506.600000000006,212
2023-08-18 16:23:00,34509.600000000006,34515.100000000006,34523.600000000006,34500.600000000006,323
2023-08-18 16:24:00,34515.600000000006,34495.600000000006,34516.600000000006,34494.100000000006,247
2023-08-18 16:25:00,34495.100000000006,34496.600000000006,34503.100000000006,34492.100000000006,222
2023-08-18 16:26:00,34497.100000000006,34509.600000000006,34511.600000000006,34483.600000000006,503
2023-08-18 16:27:00,34510.100000000006,34492.600000000006,34512.100000000006,34490.600000000006,156
2023-08-18 16:28:00,34493.100000000006,34482.600000000006,34493.600000000006,34481.100000000006,264
2023-08-18 16:29:00,34483.100000000006,34482.100000000006,34494.100000000006,34481.100000000006,189
2023-08-18 16:30:00,34481.600000000006,34480.600000000006,34490.100000000006,34472.600000000006,311
2023-08-18 16:31:00,34481.600000000006,34477.100000000006,34486.100000000006,34471.100000000006,214
2023-08-18 16:32:00,34476.600000000006,34499.100000000006,34501.600000000006,34476.600000000006,571
2023-08-18 16:33:00,34498.600000000006,34497.600000000006,34503.600000000006,34495.100000000006,224
2023-08-18 16:34:00,34497.100000000006,34489.100000000006,34499.600000000006,34485.600000000006,263
2023-08-18 16:35:00,34489.600000000006,34498.600000000006,34507.100000000006,34483.100000000006,329
2023-08-18 16:36:00,34499.100000000006,34496.600000000006,34505.600000000006,34492.100000000006,164
2023-08-18 16:37:00,34498.100000000006,34492.100000000006,34499.100000000006,34486.100000000006,114
2023-08-18 16:38:00,34491.600000000006,34484.100000000006,34494.600000000006,34483.600000000006,166
2023-08-18 16:39:00,34484.600000000006,34474.600000000006,34488.100000000006,34473.600000000006,307
2023-08-18 16:40:00,34476.3,34462.8,34480.3,34454.8,588
2023-08-18 16:41:00,34462.3,34462.3,34469.8,34454.3,282
2023-08-18 16:42:00,34464.8,34474.3,34476.3,34463.3,253
2023-08-18 16:43:00,34473.8,34490.3,34492.3,34473.8,237
2023-08-18 16:44:00,34489.8,34501.8,34504.3,34489.3,303
2023-08-18 16:45:00,34501.3,34504.8,34507.3,34495.3,259
2023-08-18 16:46:00,34504.3,34504.3,34504.8,34493.3,146
2023-08-18 16:47:00,34502.3,34497.3,34502.3,34491.8,144
2023-08-18 16:48:00,34497.8,34498.8,34503.3,34493.3,146
2023-08-18 16:49:00,34498.3,34500.3,34502.3,34495.3,139
2023-08-18 16:50:00,34499.8,34512.3,34513.3,34495.8,244
2023-08-18 16:51:00,34511.8,34509.8,34514.8,34507.8,182
2023-08-18 16:52:00,34509.3,34532.3,34532.3,34508.3,313
2023-08-18 16:53:00,34531.8,34521.8,34532.3,34519.3,289
2023-08-18 16:54:00,34521.3,34520.3,34527.8,34518.8,183
2023-08-18 16:55:00,34520.8,34518.8,34526.8,34517.3,192
2023-08-18 16:56:00,34518.3,34526.3,34528.3,34517.8,246
2023-08-18 16:57:00,34526.8,34527.8,34532.3,34520.8,509
2023-08-18 16:58:00,34528.3,34537.3,34542.3,34526.8,431
2023-08-18 16:59:00,34536.8,34538.8,34543.3,34536.3,359
2023-08-18 17:00:00,34539.3,34530.3,34545.8,34527.3,436
