DateTime,Open,Close,High,Low,lastTradedVolume
2023-08-17 14:30:00,34829.100000000006,34838.600000000006,34850.600000000006,34811.600000000006,1988
2023-08-17 14:31:00,34840.100000000006,34833.100000000006,34862.100000000006,34833.100000000006,1681
2023-08-17 14:32:00,34834.100000000006,34855.100000000006,34860.100000000006,34832.100000000006,1158
2023-08-17 14:33:00,34854.100000000006,34852.100000000006,34860.600000000006,34840.100000000006,654
2023-08-17 14:34:00,34853.100000000006,34832.100000000006,34866.100000000006,34831.600000000006,591
2023-08-17 14:35:00,34832.600000000006,34842.100000000006,34855.100000000006,34830.600000000006,695
2023-08-17 14:36:00,34841.100000000006,34855.600000000006,34859.100000000006,34836.100000000006,632
2023-08-17 14:37:00,34855.100000000006,34833.100000000006,34863.100000000006,34830.100000000006,557
2023-08-17 14:38:00,34832.600000000006,34834.100000000006,34843.100000000006,34821.600000000006,606
2023-08-17 14:39:00,34833.600000000006,34846.7,34850.100000000006,34830.600000000006,374
2023-08-17 14:40:00,34846.2,34851.7,34851.899999999994,34841.899999999994,313
2023-08-17 14:41:00,34852.2,34861.600000000006,34862.600000000006,34846.100000000006,349
2023-08-17 14:42:00,34861.100000000006,34877.600000000006,34886.600000000006,34857.100000000006,1010
2023-08-17 14:43:00,34877.100000000006,34867.600000000006,34892.600000000006,34863.600000000006,717
2023-08-17 14:44:00,34868.600000000006,34848.600000000006,34874.100000000006,34848.600000000006,613
2023-08-17 14:45:00,34849.100000000006,34836.600000000006,34849.600000000006,34824.600000000006,898
2023-08-17 14:46:00,34836.100000000006,34836.600000000006,34843.100000000006,34827.600000000006,446
2023-08-17 14:47:00,34837.100000000006,34838.600000000006,34844.100000000006,34834.600000000006,375
2023-08-17 14:48:00,34837.600000000006,34837.600000000006,34839.100000000006,34829.600000000006,308
2023-08-17 14:49:00,34838.100000000006,34826.100000000006,34847.600000000006,34825.600000000006,344
2023-08-17 14:50:00,34824.399999999994,34835.899999999994,34843.399999999994,34819.899999999994,419
2023-08-17 14:51:00,34836.899999999994,34826.399999999994,34841.899999999994,34820.899999999994,469
2023-08-17 14:52:00,34825.899999999994,34814.899999999994,34834.399999999994,34814.899999999994,439
2023-08-17 14:53:00,34815.899999999994,34819.399999999994,34827.399999999994,34815.399999999994,313
2023-08-17 14:54:00,34819.899999999994,34810.899999999994,34822.899999999994,34809.899999999994,479
2023-08-17 14:55:00,34809.899999999994,34808.899999999994,34816.399999999994,34797.399999999994,995
2023-08-17 14:56:00,34808.399999999994,34831.899999999994,34842.399999999994,34796.899999999994,1827
2023-08-17 14:57:00,34832.399999999994,34850.899999999994,34857.399999999994,34828.399999999994,984
2023-08-17 14:58:00,34850.399999999994,34833.899999999994,34850.399999999994,34831.899999999994,401
2023-08-17 14:59:00,34834.399999999994,34835.899999999994,34847.399999999994,34829.399999999994,409
2023-08-17 15:00:00,34835.399999999994,34864.899999999994,34868.899999999994,34832.399999999994,585
2023-08-17 15:01:00,34864.399999999994,34860.899999999994,34871.899999999994,34858.899999999994,487
2023-08-17 15:02:00,34860.399999999994,34854.399999999994,34873.899999999994,34851.899999999994,528
2023-08-17 15:03:00,34853.899999999994,34860.899999999994,34863.899999999994,34850.899999999994,416
2023-08-17 15:04:00,34860.399999999994,34852.899999999994,34868.899999999994,34844.899999999994,386
2023-08-17 15:05:00,34852.399999999994,34841.899999999994,34858.899999999994,34840.899999999994,404
2023-08-17 15:06:00,34840.899999999994,34844.399999999994,34846.899999999994,34817.899999999994,968
2023-08-17 15:07:00,34843.899999999994,34876.899999999994,34877.899999999994,34843.399999999994,786
2023-08-17 15:08:00,34875.399999999994,34863.899999999994,34877.399999999994,34861.399999999994,481
2023-08-17 15:09:00,34863.399999999994,34871.399999999994,34877.399999999994,34861.899999999994,455
2023-08-17 15:10:00,34871.899999999994,34867.899999999994,34876.899999999994,34863.899999999994,533
2023-08-17 15:11:00,34868.399999999994,34858.399999999994,34873.399999999994,34855.899999999994,460
2023-08-17 15:12:00,34858.899999999994,34840.399999999994,34865.399999999994,34827.399999999994,680
2023-08-17 15:13:00,34840.899999999994,34836.899999999994,34842.899999999994,34824.399999999994,411
2023-08-17 15:14:00,34836.399999999994,34849.899999999994,34851.399999999994,34826.899999999994,449
2023-08-17 15:15:00,34848.399999999994,34862.899999999994,34865.899999999994,34844.399999999994,650
2023-08-17 15:16:00,34863.899999999994,34857.399999999994,34872.899999999994,34854.399999999994,375
2023-08-17 15:17:00,34857.899999999994,34842.899999999994,34865.399999999994,34840.899999999994,277
2023-08-17 15:18:00,34843.399999999994,34853.899999999994,34867.899999999994,34842.899999999994,261
2023-08-17 15:19:00,34853.399999999994,34857.399999999994,34858.899999999994,34846.899999999994,137
2023-08-17 15:20:00,34858.7,34869.2,34872.2,34855.7,259
2023-08-17 15:21:00,34869.7,34877.7,34881.2,34863.7,439
2023-08-17 15:22:00,34878.2,34876.2,34890.2,34867.2,440
2023-08-17 15:23:00,34875.7,34877.2,34885.7,34869.7,195
2023-08-17 15:24:00,34877.7,34865.2,34882.2,34864.2,229
2023-08-17 15:25:00,34864.7,34859.7,34868.7,34852.2,348
2023-08-17 15:26:00,34860.2,34862.7,34866.2,34857.2,111
2023-08-17 15:27:00,34863.2,34869.2,34876.2,34855.2,229
2023-08-17 15:28:00,34868.7,34867.7,34873.2,34859.7,210
2023-08-17 15:29:00,34867.2,34865.2,34871.7,34864.2,256
2023-08-17 15:30:00,34865.7,34862.7,34871.7,34857.2,298
2023-08-17 15:31:00,34863.2,34844.2,34863.7,34843.2,308
2023-08-17 15:32:00,34844.7,34844.2,34849.2,34839.2,286
2023-08-17 15:33:00,34844.7,34841.2,34847.2,34821.2,589
2023-08-17 15:34:00,34840.7,34827.7,34847.2,34827.7,257
2023-08-17 15:35:00,34828.2,34825.2,34837.2,34823.7,380
2023-08-17 15:36:00,34826.7,34815.7,34827.7,34814.7,363
2023-08-17 15:37:00,34815.2,34809.2,34815.7,34800.7,456
2023-08-17 15:38:00,34811.2,34818.7,34825.7,34810.2,469
2023-08-17 15:39:00,34818.2,34812.2,34818.7,34810.2,209
2023-08-17 15:40:00,34811.7,34824.2,34825.7,34807.7,224
2023-08-17 15:41:00,34824.7,34835.7,34838.2,34816.2,427
2023-08-17 15:42:00,34835.2,34836.7,34840.7,34829.7,261
2023-08-17 15:43:00,34836.2,34824.7,34850.7,34824.2,267
2023-08-17 15:44:00,34825.2,34833.7,34835.2,34823.7,186
2023-08-17 15:45:00,34834.2,34824.2,34839.2,34821.2,366
2023-08-17 15:46:00,34823.7,34826.2,34827.2,34814.2,342
2023-08-17 15:47:00,34825.7,34819.2,34831.2,34816.7,228
2023-08-17 15:48:00,34818.7,34827.7,34834.7,34817.2,199
2023-08-17 15:49:00,34827.2,34841.2,34843.7,34827.2,199
2023-08-17 15:50:00,34841.7,34839.7,34848.2,34834.2,310
2023-08-17 15:51:00,34839.2,34855.7,34865.2,34838.7,458
2023-08-17 15:52:00,34856.2,34864.2,34864.7,34855.2,182
2023-08-17 15:53:00,34863.7,34867.2,34872.7,34856.7,163
2023-08-17 15:54:00,34867.7,34865.7,34872.7,34859.2,303
2023-08-17 15:55:00,34865.2,34865.7,34868.2,34854.2,262
2023-08-17 15:56:00,34865.2,34853.2,34867.2,34848.2,175
2023-08-17 15:57:00,34852.7,34848.2,34855.2,34845.2,255
2023-08-17 15:58:00,34848.7,34839.7,34854.7,34837.2,160
2023-08-17 15:59:00,34840.2,34825.7,34840.7,34822.7,208
2023-08-17 16:00:00,34826.2,34814.7,34831.2,34809.2,413
2023-08-17 16:01:00,34814.2,34817.2,34824.2,34810.2,229
2023-08-17 16:02:00,34817.7,34813.2,34818.7,34810.2,202
2023-08-17 16:03:00,34812.7,34798.7,34815.2,34798.2,445
2023-08-17 16:04:00,34799.2,34800.2,34808.7,34795.2,256
2023-08-17 16:05:00,34799.7,34806.2,34807.2,34793.2,319
2023-08-17 16:06:00,34807.2,34796.2,34816.2,34794.2,440
2023-08-17 16:07:00,34795.7,34783.2,34796.2,34783.2,373
2023-08-17 16:08:00,34783.7,34788.2,34793.7,34781.2,358
2023-08-17 16:09:00,34789.2,34790.2,34796.2,34786.2,203
2023-08-17 16:10:00,34790.7,34791.2,34801.2,34789.7,201
2023-08-17 16:11:00,34790.7,34790.2,34794.7,34786.7,148
2023-08-17 16:12:00,34789.7,34781.2,34792.2,34778.2,259
2023-08-17 16:13:00,34781.7,34791.7,34793.2,34775.2,399
2023-08-17 16:14:00,34791.2,34790.2,34796.7,34786.2,249
2023-08-17 16:15:00,34790.7,34780.2,34791.7,34772.7,433
2023-08-17 16:16:00,34779.7,34782.2,34786.7,34776.7,222
2023-08-17 16:17:00,34783.7,34768.7,34784.7,34767.7,257
2023-08-17 16:18:00,34769.2,34771.2,34775.2,34767.7,390
2023-08-17 16:19:00,34770.7,34770.7,34778.7,34766.2,194
2023-08-17 16:20:00,34771.2,34764.2,34775.2,34763.2,196
2023-08-17 16:21:00,34763.7,34759.2,34768.7,34750.7,768
2023-08-17 16:22:00,34758.7,34762.2,34768.2,34751.2,505
2023-08-17 16:23:00,34761.7,34754.7,34761.7,34750.2,408
2023-08-17 16:24:00,34754.2,34762.7,34766.7,34754.2,231
2023-08-17 16:25:00,34762.2,34751.2,34764.2,34746.7,419
2023-08-17 16:26:00,34750.7,34729.2,34751.7,34724.2,696
2023-08-17 16:27:00,34728.7,34736.2,34740.2,34727.2,350
2023-08-17 16:28:00,34735.7,34744.7,34747.2,34731.2,222
2023-08-17 16:29:00,34744.2,34739.2,34745.2,34735.7,212
2023-08-17 16:30:00,34739.7,34746.2,34747.2,34734.7,302
2023-08-17 16:31:00,34746.7,34744.7,34748.7,34741.7,273
