DateTime,Open,Close,High,Low,Volume
2023-06-14 14:30:00,34074.100000000006,34030.600000000006,34081.600000000006,34028.600000000006,2807
2023-06-14 14:31:00,34031.100000000006,34021.100000000006,34055.600000000006,34013.100000000006,2419
2023-06-14 14:32:00,34020.600000000006,34011.600000000006,34043.100000000006,34008.600000000006,1634
2023-06-14 14:33:00,34011.100000000006,34073.600000000006,34076.100000000006,34009.100000000006,1785
2023-06-14 14:34:00,34073.100000000006,34093.600000000006,34094.600000000006,34068.600000000006,1221
2023-06-14 14:35:00,34093.100000000006,34062.600000000006,34097.600000000006,34059.600000000006,1102
2023-06-14 14:36:00,34063.100000000006,34068.600000000006,34075.600000000006,34044.100000000006,817
2023-06-14 14:37:00,34068.100000000006,34080.600000000006,34085.100000000006,34060.600000000006,683
2023-06-14 14:38:00,34081.100000000006,34070.600000000006,34086.600000000006,34070.100000000006,469
2023-06-14 14:39:00,34071.100000000006,34061.100000000006,34077.100000000006,34057.600000000006,634
2023-06-14 14:40:00,34062.100000000006,34060.600000000006,34064.100000000006,34043.100000000006,844
2023-06-14 14:41:00,34060.100000000006,34047.600000000006,34068.100000000006,34041.100000000006,631
2023-06-14 14:42:00,34047.100000000006,34049.600000000006,34057.100000000006,34035.100000000006,916
2023-06-14 14:43:00,34049.100000000006,34071.600000000006,34081.600000000006,34041.100000000006,798
2023-06-14 14:44:00,34072.100000000006,34058.600000000006,34072.100000000006,34053.100000000006,561
2023-06-14 14:45:00,34059.100000000006,34075.600000000006,34076.100000000006,34055.100000000006,596
2023-06-14 14:46:00,34075.100000000006,34071.600000000006,34084.100000000006,34067.600000000006,783
2023-06-14 14:47:00,34071.100000000006,34058.100000000006,34078.100000000006,34056.100000000006,651
2023-06-14 14:48:00,34058.600000000006,34058.600000000006,34071.100000000006,34052.100000000006,425
2023-06-14 14:49:00,34057.600000000006,34066.600000000006,34067.100000000006,34056.100000000006,419
2023-06-14 14:50:00,34066.100000000006,34088.100000000006,34090.100000000006,34064.600000000006,744
2023-06-14 14:51:00,34087.600000000006,34109.600000000006,34110.100000000006,34087.600000000006,813
2023-06-14 14:52:00,34109.100000000006,34096.100000000006,34114.600000000006,34089.600000000006,629
2023-06-14 14:53:00,34096.600000000006,34109.100000000006,34111.100000000006,34094.100000000006,621
2023-06-14 14:54:00,34112.600000000006,34106.100000000006,34119.100000000006,34102.100000000006,432
2023-06-14 14:55:00,34105.600000000006,34089.100000000006,34105.600000000006,34088.100000000006,331
2023-06-14 14:56:00,34088.600000000006,34091.100000000006,34095.100000000006,34083.100000000006,291
2023-06-14 14:57:00,34090.600000000006,34090.100000000006,34090.600000000006,34078.100000000006,417
2023-06-14 14:58:00,34089.100000000006,34090.600000000006,34094.600000000006,34084.600000000006,334
2023-06-14 14:59:00,34091.100000000006,34085.600000000006,34093.600000000006,34081.100000000006,245
2023-06-14 15:00:00,34086.600000000006,34089.600000000006,34097.100000000006,34081.100000000006,361
2023-06-14 15:01:00,34090.100000000006,34110.100000000006,34113.100000000006,34089.100000000006,427
2023-06-14 15:02:00,34109.600000000006,34106.600000000006,34112.100000000006,34101.100000000006,267
2023-06-14 15:03:00,34106.100000000006,34112.100000000006,34117.600000000006,34104.600000000006,253
2023-06-14 15:04:00,34112.600000000006,34107.600000000006,34112.600000000006,34102.600000000006,249
2023-06-14 15:05:00,34108.100000000006,34116.600000000006,34121.100000000006,34105.100000000006,415
2023-06-14 15:06:00,34117.100000000006,34114.100000000006,34125.100000000006,34110.100000000006,462
2023-06-14 15:07:00,34114.600000000006,34120.600000000006,34127.2,34110.100000000006,285
2023-06-14 15:08:00,34119.600000000006,34114.2,34120.2,34109.600000000006,450
2023-06-14 15:09:00,34114.7,34119.2,34120.2,34109.7,356
2023-06-14 15:10:00,34118.2,34104.2,34122.2,34103.2,461
2023-06-14 15:11:00,34104.7,34100.7,34106.2,34098.2,395
2023-06-14 15:12:00,34101.2,34101.7,34105.2,34092.2,237
2023-06-14 15:13:00,34101.2,34103.2,34107.2,34097.2,262
2023-06-14 15:14:00,34101.7,34100.2,34103.7,34094.2,291
2023-06-14 15:15:00,34100.7,34094.2,34106.2,34092.7,234
2023-06-14 15:16:00,34093.7,34096.2,34101.7,34090.2,334
2023-06-14 15:17:00,34095.7,34086.7,34099.7,34083.2,395
2023-06-14 15:18:00,34087.2,34087.7,34097.2,34084.7,258
2023-06-14 15:19:00,34088.2,34073.2,34088.2,34069.2,476
2023-06-14 15:20:00,34071.899999999994,34077.399999999994,34079.899999999994,34066.899999999994,368
2023-06-14 15:21:00,34078.399999999994,34086.399999999994,34091.899999999994,34072.899999999994,603
2023-06-14 15:22:00,34085.899999999994,34078.899999999994,34087.899999999994,34077.899999999994,311
2023-06-14 15:23:00,34079.399999999994,34063.399999999994,34083.399999999994,34059.399999999994,492
2023-06-14 15:24:00,34062.899999999994,34059.899999999994,34064.899999999994,34051.899999999994,540
2023-06-14 15:25:00,34060.399999999994,34055.399999999994,34061.899999999994,34047.899999999994,481
2023-06-14 15:26:00,34055.899999999994,34061.899999999994,34062.899999999994,34048.399999999994,239
2023-06-14 15:27:00,34062.399999999994,34068.899999999994,34076.399999999994,34061.899999999994,418
2023-06-14 15:28:00,34069.399999999994,34064.399999999994,34069.899999999994,34060.899999999994,198
2023-06-14 15:29:00,34063.899999999994,34064.399999999994,34067.899999999994,34060.399999999994,161
2023-06-14 15:30:00,34064.899999999994,34072.899999999994,34072.899999999994,34057.899999999994,317
2023-06-14 15:31:00,34073.399999999994,34076.399999999994,34078.899999999994,34067.899999999994,268
2023-06-14 15:32:00,34075.899999999994,34072.399999999994,34076.899999999994,34071.899999999994,301
2023-06-14 15:33:00,34070.899999999994,34059.899999999994,34071.899999999994,34059.399999999994,226
2023-06-14 15:34:00,34059.399999999994,34066.399999999994,34066.899999999994,34058.399999999994,183
2023-06-14 15:35:00,34066.899999999994,34063.399999999994,34067.399999999994,34060.899999999994,206
2023-06-14 15:36:00,34063.899999999994,34059.899999999994,34066.899999999994,34057.899999999994,242
2023-06-14 15:37:00,34060.399999999994,34064.899999999994,34067.899999999994,34059.899999999994,212
2023-06-14 15:38:00,34063.899999999994,34072.899999999994,34075.899999999994,34063.899999999994,231
2023-06-14 15:39:00,34072.399999999994,34076.899999999994,34080.399999999994,34068.399999999994,235
2023-06-14 15:40:00,34077.899999999994,34088.899999999994,34096.899999999994,34077.899999999994,365
2023-06-14 15:41:00,34088.399999999994,34085.399999999994,34088.899999999994,34080.899999999994,352
2023-06-14 15:42:00,34085.899999999994,34075.899999999994,34087.399999999994,34074.899999999994,184
2023-06-14 15:43:00,34075.399999999994,34060.899999999994,34077.899999999994,34058.899999999994,345
2023-06-14 15:44:00,34060.399999999994,34053.399999999994,34061.899999999994,34053.399999999994,198
2023-06-14 15:45:00,34052.899999999994,34059.899999999994,34062.899999999994,34050.899999999994,332
2023-06-14 15:46:00,34059.399999999994,34064.899999999994,34067.899999999994,34058.899999999994,182
2023-06-14 15:47:00,34064.399999999994,34078.899999999994,34079.899999999994,34063.899999999994,256
2023-06-14 15:48:00,34079.399999999994,34078.899999999994,34083.899999999994,34076.899999999994,292
2023-06-14 15:49:00,34079.399999999994,34077.399999999994,34079.899999999994,34072.399999999994,223
2023-06-14 15:50:00,34076.899999999994,34073.899999999994,34077.899999999994,34069.899999999994,191
2023-06-14 15:51:00,34074.899999999994,34072.399999999994,34075.399999999994,34065.899999999994,187
2023-06-14 15:52:00,34071.899999999994,34070.899999999994,34076.899999999994,34067.399999999994,161
2023-06-14 15:53:00,34070.399999999994,34076.899999999994,34081.899999999994,34069.399999999994,242
2023-06-14 15:54:00,34077.399999999994,34067.399999999994,34078.899999999994,34066.899999999994,202
2023-06-14 15:55:00,34066.899999999994,34068.399999999994,34078.899999999994,34065.899999999994,274
2023-06-14 15:56:00,34067.899999999994,34061.899999999994,34071.899999999994,34060.899999999994,258
2023-06-14 15:57:00,34062.399999999994,34063.899999999994,34066.899999999994,34057.899999999994,161
2023-06-14 15:58:00,34063.399999999994,34072.899999999994,34073.899999999994,34061.399999999994,132
2023-06-14 15:59:00,34073.899999999994,34079.399999999994,34085.399999999994,34073.399999999994,205
2023-06-14 16:00:00,34078.899999999994,34081.899999999994,34084.899999999994,34076.399999999994,214
2023-06-14 16:01:00,34081.399999999994,34094.899999999994,34097.899999999994,34079.899999999994,236
2023-06-14 16:02:00,34095.399999999994,34106.899999999994,34108.399999999994,34093.899999999994,289
2023-06-14 16:03:00,34106.399999999994,34105.899999999994,34113.399999999994,34103.899999999994,204
2023-06-14 16:04:00,34105.399999999994,34090.399999999994,34109.899999999994,34089.899999999994,183
2023-06-14 16:05:00,34090.899999999994,34086.899999999994,34093.899999999994,34084.399999999994,260
2023-06-14 16:06:00,34087.399999999994,34089.399999999994,34091.899999999994,34085.899999999994,156
2023-06-14 16:07:00,34088.899999999994,34090.399999999994,34092.399999999994,34087.899999999994,105
2023-06-14 16:08:00,34089.899999999994,34090.899999999994,34091.399999999994,34085.399999999994,266
2023-06-14 16:09:00,34090.399999999994,34090.899999999994,34094.399999999994,34085.899999999994,194
2023-06-14 16:10:00,34091.399999999994,34095.899999999994,34096.899999999994,34086.899999999994,201
2023-06-14 16:11:00,34095.399999999994,34110.399999999994,34111.399999999994,34094.899999999994,311
2023-06-14 16:12:00,34110.899999999994,34105.899999999994,34113.399999999994,34104.399999999994,146
2023-06-14 16:13:00,34105.399999999994,34104.899999999994,34107.399999999994,34097.899999999994,119
2023-06-14 16:14:00,34105.399999999994,34114.899999999994,34117.899999999994,34105.399999999994,248
2023-06-14 16:15:00,34116.399999999994,34126.899999999994,34126.899999999994,34116.399999999994,453
2023-06-14 16:16:00,34127.399999999994,34128.899999999994,34130.899999999994,34125.399999999994,254
2023-06-14 16:17:00,34128.399999999994,34131.899999999994,34132.899999999994,34122.899999999994,240
2023-06-14 16:18:00,34132.399999999994,34129.899999999994,34136.899999999994,34129.399999999994,389
2023-06-14 16:19:00,34129.399999999994,34134.399999999994,34135.899999999994,34128.899999999994,287
2023-06-14 16:20:00,34134.899999999994,34142.899999999994,34144.899999999994,34128.399999999994,274
2023-06-14 16:21:00,34142.399999999994,34142.899999999994,34145.899999999994,34138.399999999994,285
2023-06-14 16:22:00,34143.399999999994,34142.399999999994,34144.899999999994,34139.899999999994,148
2023-06-14 16:23:00,34141.899999999994,34140.899999999994,34143.899999999994,34136.899999999994,205
2023-06-14 16:24:00,34141.399999999994,34145.899999999994,34152.399999999994,34140.399999999994,365
2023-06-14 16:25:00,34146.399999999994,34148.399999999994,34151.899999999994,34142.899999999994,186
2023-06-14 16:26:00,34148.899999999994,34143.399999999994,34150.399999999994,34139.899999999994,258
2023-06-14 16:27:00,34143.899999999994,34127.899999999994,34143.899999999994,34125.399999999994,545
2023-06-14 16:28:00,34127.399999999994,34120.899999999994,34130.899999999994,34118.899999999994,408
2023-06-14 16:29:00,34120.399999999994,34125.899999999994,34128.899999999994,34119.399999999994,185
2023-06-14 16:30:00,34126.399999999994,34127.899999999994,34130.899999999994,34123.899999999994,180
2023-06-14 16:31:00,34128.399999999994,34128.899999999994,34130.899999999994,34123.399999999994,112
2023-06-14 16:32:00,34128.399999999994,34120.399999999994,34129.399999999994,34117.899999999994,143
2023-06-14 16:33:00,34119.899999999994,34121.399999999994,34123.399999999994,34119.399999999994,133
2023-06-14 16:34:00,34121.899999999994,34114.899999999994,34125.399999999994,34113.899999999994,174
2023-06-14 16:35:00,34114.399999999994,34122.899999999994,34126.399999999994,34112.899999999994,170
2023-06-14 16:36:00,34123.399999999994,34120.899999999994,34123.899999999994,34116.899999999994,129
2023-06-14 16:37:00,34121.399999999994,34121.399999999994,34126.399999999994,34117.399999999994,145
2023-06-14 16:38:00,34120.899999999994,34119.899999999994,34121.899999999994,34113.899999999994,72
2023-06-14 16:39:00,34120.399999999994,34118.899999999994,34125.899999999994,34116.899999999994,104
2023-06-14 16:40:00,34118.8,34121.3,34122.8,34116.8,125
2023-06-14 16:41:00,34120.8,34121.3,34121.8,34116.8,115
2023-06-14 16:42:00,34120.8,34130.8,34130.8,34119.3,179
2023-06-14 16:43:00,34131.3,34137.3,34137.8,34128.8,145
2023-06-14 16:44:00,34136.8,34124.3,34137.3,34121.8,185
2023-06-14 16:45:00,34123.8,34130.8,34131.8,34122.3,126
2023-06-14 16:46:00,34131.3,34126.3,34131.3,34125.8,118
2023-06-14 16:47:00,34126.8,34123.8,34128.8,34122.8,90
2023-06-14 16:48:00,34124.3,34130.3,34132.8,34123.3,77
2023-06-14 16:49:00,34130.8,34130.8,34135.8,34128.8,112
2023-06-14 16:50:00,34131.3,34126.8,34133.3,34126.8,89
2023-06-14 16:51:00,34127.3,34128.8,34131.8,34124.8,92
2023-06-14 16:52:00,34129.3,34127.3,34131.8,34125.8,67
2023-06-14 16:53:00,34126.8,34125.8,34129.3,34123.8,51
2023-06-14 16:54:00,34125.3,34121.8,34130.3,34120.3,93
2023-06-14 16:55:00,34121.3,34111.8,34122.8,34109.3,179
2023-06-14 16:56:00,34112.3,34112.8,34117.3,34111.3,213
2023-06-14 16:57:00,34113.3,34113.8,34115.8,34110.8,109
2023-06-14 16:58:00,34113.3,34106.8,34114.8,34103.3,196
2023-06-14 16:59:00,34107.3,34116.8,34117.3,34105.8,118
2023-06-14 17:00:00,34117.3,34108.8,34117.3,34106.8,90
2023-06-14 17:01:00,34109.3,34105.3,34109.8,34100.8,157
2023-06-14 17:02:00,34104.8,34103.8,34107.8,34099.8,145
2023-06-14 17:03:00,34104.3,34097.3,34104.3,34092.8,187
2023-06-14 17:04:00,34097.8,34092.8,34097.8,34084.3,321
2023-06-14 17:05:00,34091.8,34084.8,34093.3,34075.8,371
2023-06-14 17:06:00,34085.8,34088.3,34089.8,34075.8,199
2023-06-14 17:07:00,34087.8,34085.3,34091.8,34084.8,166
2023-06-14 17:08:00,34085.8,34090.8,34091.3,34084.8,133
2023-06-14 17:09:00,34091.3,34096.8,34098.8,34090.3,132
2023-06-14 17:10:00,34096.3,34095.3,34098.8,34091.3,164
2023-06-14 17:11:00,34095.8,34103.8,34103.8,34095.8,132
2023-06-14 17:12:00,34103.3,34102.8,34107.8,34100.3,139
2023-06-14 17:13:00,34102.3,34105.8,34108.8,34099.8,77
2023-06-14 17:14:00,34104.3,34098.8,34104.8,34098.8,75
2023-06-14 17:15:00,34099.3,34108.8,34108.8,34097.3,151
2023-06-14 17:16:00,34109.8,34115.3,34118.3,34109.8,137
2023-06-14 17:17:00,34115.8,34120.3,34121.8,34111.8,104
2023-06-14 17:18:00,34120.8,34122.3,34123.8,34120.3,118
2023-06-14 17:19:00,34122.8,34122.8,34126.8,34120.8,107
2023-06-14 17:20:00,34123.3,34123.8,34126.8,34120.8,163
2023-06-14 17:21:00,34124.3,34124.8,34127.8,34122.3,68
2023-06-14 17:22:00,34125.8,34120.3,34127.8,34117.8,127
2023-06-14 17:23:00,34120.8,34119.3,34122.3,34116.8,78
2023-06-14 17:24:00,34118.8,34116.8,34121.3,34115.8,90
2023-06-14 17:25:00,34118.3,34110.8,34119.3,34107.8,109
2023-06-14 17:26:00,34110.3,34111.8,34115.8,34109.8,123
2023-06-14 17:27:00,34110.8,34114.3,34114.8,34106.8,69
2023-06-14 17:28:00,34114.8,34115.3,34118.8,34113.3,70
2023-06-14 17:29:00,34115.8,34118.8,34119.8,34115.3,56
