DateTime,Open,Close,High,Low,lastTradedVolume
2023-08-29 14:30:00,34545.7,34545.2,34558.7,34538.7,1457
2023-08-29 14:31:00,34545.7,34556.2,34559.7,34525.2,1419
2023-08-29 14:32:00,34554.2,34548.2,34557.2,34540.7,659
2023-08-29 14:33:00,34548.7,34551.2,34559.7,34546.2,594
2023-08-29 14:34:00,34551.7,34543.2,34555.7,34537.2,686
2023-08-29 14:35:00,34543.7,34547.2,34551.2,34531.2,593
2023-08-29 14:36:00,34546.7,34562.2,34562.7,34546.2,528
2023-08-29 14:37:00,34562.7,34566.2,34582.2,34559.2,805
2023-08-29 14:38:00,34566.7,34574.2,34579.7,34564.2,492
2023-08-29 14:39:00,34575.2,34589.7,34594.7,34575.2,606
2023-08-29 14:40:00,34588.7,34600.2,34602.2,34579.7,552
2023-08-29 14:41:00,34600.7,34602.2,34614.7,34598.2,1113
2023-08-29 14:42:00,34603.7,34604.2,34606.2,34587.7,844
2023-08-29 14:43:00,34603.7,34605.7,34616.2,34599.7,505
2023-08-29 14:44:00,34605.2,34610.7,34613.7,34602.7,365
2023-08-29 14:45:00,34611.2,34642.7,34642.7,34606.7,1152
2023-08-29 14:46:00,34643.7,34649.2,34649.7,34630.7,1004
2023-08-29 14:47:00,34648.7,34629.7,34651.7,34625.7,609
2023-08-29 14:48:00,34629.2,34637.7,34637.7,34625.7,393
2023-08-29 14:49:00,34638.2,34636.2,34638.7,34628.2,344
2023-08-29 14:50:00,34636.7,34620.7,34640.7,34620.7,495
2023-08-29 14:51:00,34620.2,34621.7,34627.2,34610.2,544
2023-08-29 14:52:00,34621.2,34630.7,34633.7,34619.7,336
2023-08-29 14:53:00,34629.7,34631.7,34638.7,34628.2,356
2023-08-29 14:54:00,34631.2,34627.7,34635.7,34625.7,315
2023-08-29 14:55:00,34627.2,34624.7,34632.2,34622.7,209
2023-08-29 14:56:00,34624.2,34603.7,34625.7,34602.7,588
2023-08-29 14:57:00,34602.7,34615.2,34615.7,34602.7,287
2023-08-29 14:58:00,34615.7,34616.2,34622.2,34612.2,162
2023-08-29 14:59:00,34615.7,34617.7,34618.7,34612.7,104
2023-08-29 15:00:00,34618.7,34672.7,34672.7,34618.7,2274
2023-08-29 15:01:00,34673.2,34662.7,34687.7,34658.7,1886
2023-08-29 15:02:00,34663.2,34677.2,34680.7,34657.7,988
2023-08-29 15:03:00,34677.7,34654.7,34679.7,34650.7,837
2023-08-29 15:04:00,34655.7,34669.7,34673.2,34655.7,978
2023-08-29 15:05:00,34672.7,34672.7,34682.2,34658.7,1174
2023-08-29 15:06:00,34672.2,34676.7,34683.7,34668.7,914
2023-08-29 15:07:00,34676.2,34679.7,34686.7,34673.2,629
2023-08-29 15:08:00,34680.7,34679.7,34685.2,34670.7,443
2023-08-29 15:09:00,34679.2,34668.2,34684.7,34665.2,504
2023-08-29 15:10:00,34667.7,34647.7,34671.2,34642.2,720
2023-08-29 15:11:00,34647.2,34636.2,34652.2,34633.7,600
2023-08-29 15:12:00,34636.7,34633.7,34637.7,34621.7,703
2023-08-29 15:13:00,34633.2,34636.7,34641.7,34621.7,497
2023-08-29 15:14:00,34637.2,34652.2,34660.7,34632.7,855
2023-08-29 15:15:00,34651.7,34680.7,34680.7,34649.7,656
2023-08-29 15:16:00,34681.2,34686.2,34692.7,34676.7,788
2023-08-29 15:17:00,34685.7,34698.7,34707.7,34684.7,1169
2023-08-29 15:18:00,34698.2,34686.7,34703.7,34685.7,549
2023-08-29 15:19:00,34686.2,34691.7,34696.7,34685.7,329
2023-08-29 15:20:00,34691.2,34688.2,34697.2,34683.2,592
2023-08-29 15:21:00,34688.7,34700.2,34700.7,34686.2,327
2023-08-29 15:22:00,34700.7,34704.2,34707.7,34696.7,447
2023-08-29 15:23:00,34704.7,34702.2,34706.7,34696.7,318
2023-08-29 15:24:00,34702.7,34703.2,34707.2,34699.2,287
2023-08-29 15:25:00,34702.7,34690.7,34703.7,34684.7,384
2023-08-29 15:26:00,34691.2,34688.7,34696.2,34682.2,310
2023-08-29 15:27:00,34689.2,34690.7,34692.7,34681.7,349
2023-08-29 15:28:00,34691.2,34687.7,34693.7,34687.7,215
2023-08-29 15:29:00,34688.2,34682.2,34690.2,34679.7,306
2023-08-29 15:30:00,34682.7,34703.2,34706.2,34681.7,581
2023-08-29 15:31:00,34703.7,34712.7,34713.7,34701.7,470
2023-08-29 15:32:00,34713.7,34721.7,34727.7,34712.2,564
2023-08-29 15:33:00,34722.7,34724.7,34729.2,34720.7,396
2023-08-29 15:34:00,34726.2,34722.7,34733.7,34719.2,770
2023-08-29 15:35:00,34723.2,34720.7,34727.2,34718.7,357
2023-08-29 15:36:00,34720.2,34714.7,34721.2,34708.7,429
2023-08-29 15:37:00,34715.2,34663.2,34715.7,34661.7,1542
2023-08-29 15:38:00,34662.7,34656.7,34663.7,34643.2,799
2023-08-29 15:39:00,34656.2,34644.7,34662.7,34640.7,309
2023-08-29 15:40:00,34643.7,34636.7,34657.2,34630.2,1114
