DateTime,Open,High,Low,Close
2024-03-06 12:31:00.000,38668.4,38670.4,38662.4,38662.4
2024-03-06 12:32:00.000,38661.9,38666.9,38661.9,38666.4
2024-03-06 12:33:00.000,38666.9,38669.9,38665.9,38669.4
2024-03-06 12:34:00.000,38668.9,38670.9,38664.4,38664.4
2024-03-06 12:35:00.000,38664.9,38666.4,38663.9,38666.4
2024-03-06 12:36:00.000,38666.9,38668.4,38665.9,38668.4
2024-03-06 12:37:00.000,38668.9,38672.4,38668.4,38672.4
2024-03-06 12:38:00.000,38671.9,38674.9,38671.4,38673.4
2024-03-06 12:39:00.000,38673.9,38676.9,38672.4,38675.4
2024-03-06 12:40:00.000,38674.9,38685.4,38674.4,38685.4
2024-03-06 12:41:00.000,38684.9,38684.9,38681.4,38681.9
2024-03-06 12:42:00.000,38682.4,38683.4,38677.4,38679.4
2024-03-06 12:43:00.000,38678.9,38681.4,38677.9,38679.4
2024-03-06 12:44:00.000,38679.9,38680.9,38675.9,38678.9
2024-03-06 12:45:00.000,38679.4,38680.9,38677.9,38679.9
2024-03-06 12:46:00.000,38679.4,38679.9,38674.9,38675.9
2024-03-06 12:47:00.000,38676.4,38677.9,38674.9,38676.4
2024-03-06 12:48:00.000,38675.9,38681.4,38675.4,38681.4
2024-03-06 12:49:00.000,38681.9,38683.4,38679.9,38680.9
2024-03-06 12:50:00.000,38680.4,38680.9,38677.4,38678.4
2024-03-06 12:51:00.000,38678.9,38679.4,38674.9,38678.4
2024-03-06 12:52:00.000,38677.9,38682.4,38676.4,38680.9
2024-03-06 12:53:00.000,38681.4,38681.4,38678.4,38679.9
2024-03-06 12:54:00.000,38680.4,38682.9,38677.9,38678.4
2024-03-06 12:55:00.000,38678.9,38680.4,38676.4,38678.9
2024-03-06 12:56:00.000,38679.4,38682.9,38678.4,38682.9
2024-03-06 12:57:00.000,38682.4,38682.4,38677.4,38677.4
2024-03-06 12:58:00.000,38677.9,38679.4,38676.4,38679.4
2024-03-06 12:59:00.000,38679.9,38680.9,38677.9,38677.9
2024-03-06 13:00:00.000,38677.4,38679.4,38674.9,38675.4
2024-03-06 13:01:00.000,38674.9,38676.9,38672.4,38676.4
2024-03-06 13:02:00.000,38676.9,38688.9,38676.9,38685.4
2024-03-06 13:03:00.000,38685.9,38692.9,38685.9,38689.4
2024-03-06 13:04:00.000,38688.9,38693.9,38687.4,38691.4
2024-03-06 13:05:00.000,38690.9,38695.9,38688.9,38688.9
2024-03-06 13:06:00.000,38689.4,38691.4,38685.4,38687.4
2024-03-06 13:07:00.000,38686.9,38687.4,38681.9,38682.9
2024-03-06 13:08:00.000,38683.4,38686.4,38680.4,38680.4
2024-03-06 13:09:00.000,38680.9,38689.9,38680.9,38688.9
2024-03-06 13:10:00.000,38689.4,38694.4,38686.4,38693.4
2024-03-06 13:11:00.000,38692.9,38694.4,38690.4,38692.4
2024-03-06 13:12:00.000,38691.9,38693.4,38689.9,38690.4
2024-03-06 13:13:00.000,38689.9,38693.9,38689.4,38690.4
2024-03-06 13:14:00.000,38689.9,38696.9,38689.9,38692.4
2024-03-06 13:15:00.000,38692.9,38703.4,38692.4,38699.4
2024-03-06 13:16:00.000,38698.9,38703.9,38692.9,38703.4
2024-03-06 13:17:00.000,38703.9,38706.4,38696.4,38701.4
2024-03-06 13:18:00.000,38700.9,38703.4,38698.4,38701.9
2024-03-06 13:19:00.000,38701.4,38703.4,38696.9,38699.9
2024-03-06 13:20:00.000,38700.4,38704.9,38700.4,38702.4
2024-03-06 13:21:00.000,38702.9,38703.9,38694.9,38698.9
2024-03-06 13:22:00.000,38699.4,38701.4,38694.9,38699.4
2024-03-06 13:23:00.000,38698.9,38706.9,38698.9,38706.4
2024-03-06 13:24:00.000,38706.9,38707.9,38701.4,38702.9
2024-03-06 13:25:00.000,38704.4,38714.4,38700.9,38712.4
2024-03-06 13:26:00.000,38712.9,38715.9,38710.9,38710.9
2024-03-06 13:27:00.000,38710.4,38712.9,38708.9,38712.4
2024-03-06 13:28:00.000,38712.9,38713.9,38705.4,38707.4
2024-03-06 13:29:00.000,38706.9,38707.4,38703.9,38707.4
2024-03-06 13:30:00.000,38707.9,38724.9,38676.4,38711.4
