DateTime,Open,Close,High,Low,Volume
2023-04-10 14:30:00,33388.2,33362.2,33403.7,33350.7,2031
2023-04-10 14:31:00,33361.7,33344.7,33371.7,33337.2,1439
2023-04-10 14:32:00,33345.7,33340.7,33357.7,33340.2,931
2023-04-10 14:33:00,33341.2,33346.2,33349.2,33331.7,641
2023-04-10 14:34:00,33346.7,33356.2,33361.7,33340.2,612
2023-04-10 14:35:00,33355.2,33345.2,33355.2,33335.2,462
2023-04-10 14:36:00,33345.7,33342.2,33355.7,33340.7,428
2023-04-10 14:37:00,33341.7,33353.7,33356.2,33340.2,408
2023-04-10 14:38:00,33354.2,33365.2,33369.2,33351.7,595
2023-04-10 14:39:00,33365.7,33382.7,33382.7,33364.2,528
2023-04-10 14:40:00,33382.2,33379.7,33389.7,33372.2,665
2023-04-10 14:41:00,33380.2,33404.2,33405.7,33377.2,493
2023-04-10 14:42:00,33404.7,33407.7,33413.2,33397.7,496
2023-04-10 14:43:00,33407.2,33416.2,33421.7,33406.2,347
2023-04-10 14:44:00,33415.7,33415.7,33421.2,33410.7,365
2023-04-10 14:45:00,33416.7,33432.7,33432.7,33414.2,511
2023-04-10 14:46:00,33431.7,33418.7,33441.2,33412.2,861
2023-04-10 14:47:00,33419.2,33433.7,33434.7,33418.2,386
2023-04-10 14:48:00,33434.7,33417.7,33436.7,33414.7,494
2023-04-10 14:49:00,33418.2,33406.2,33419.2,33398.7,426
2023-04-10 14:50:00,33405.7,33414.7,33418.7,33404.7,377
2023-04-10 14:51:00,33414.2,33408.7,33420.7,33408.2,389
2023-04-10 14:52:00,33408.2,33410.2,33416.7,33400.7,419
2023-04-10 14:53:00,33410.7,33410.2,33414.2,33404.2,274
2023-04-10 14:54:00,33410.7,33409.7,33412.7,33396.2,393
2023-04-10 14:55:00,33410.2,33417.2,33417.2,33402.7,302
2023-04-10 14:56:00,33417.7,33424.2,33427.7,33412.7,306
2023-04-10 14:57:00,33423.7,33399.2,33431.7,33397.2,928
2023-04-10 14:58:00,33398.7,33402.7,33403.2,33390.7,486
2023-04-10 14:59:00,33399.7,33409.7,33411.2,33395.7,237
2023-04-10 15:00:00,33408.7,33417.7,33420.2,33401.2,412
2023-04-10 15:01:00,33416.7,33432.2,33432.7,33414.2,320
2023-04-10 15:02:00,33432.7,33455.2,33458.7,33432.2,544
2023-04-10 15:03:00,33454.7,33479.5,33479.5,33453.2,444
2023-04-10 15:04:00,33480.0,33486.0,33490.5,33479.5,413
2023-04-10 15:05:00,33486.5,33479.5,33488.5,33479.0,396
2023-04-10 15:06:00,33478.0,33468.5,33485.0,33465.0,665
