DateTime,Open,Close,High,Low,Volume
2023-05-23 14:30:00,33173.399999999994,33128.399999999994,33176.399999999994,33120.899999999994,3284
2023-05-23 14:31:00,33128.899999999994,33142.899999999994,33147.899999999994,33109.899999999994,1821
2023-05-23 14:32:00,33146.399999999994,33174.399999999994,33177.899999999994,33142.899999999994,1794
2023-05-23 14:33:00,33173.899999999994,33212.899999999994,33214.399999999994,33157.899999999994,1545
2023-05-23 14:34:00,33212.399999999994,33179.399999999994,33215.899999999994,33177.899999999994,1072
2023-05-23 14:35:00,33179.899999999994,33149.899999999994,33188.399999999994,33149.899999999994,1268
2023-05-23 14:36:00,33151.399999999994,33144.899999999994,33156.399999999994,33142.899999999994,910
2023-05-23 14:37:00,33143.899999999994,33164.399999999994,33172.899999999994,33142.899999999994,779
2023-05-23 14:38:00,33164.899999999994,33154.899999999994,33165.899999999994,33142.399999999994,846
2023-05-23 14:39:00,33155.399999999994,33156.399999999994,33164.399999999994,33147.899999999994,491
2023-05-23 14:40:00,33156.899999999994,33155.399999999994,33164.899999999994,33145.399999999994,564
2023-05-23 14:41:00,33155.899999999994,33154.399999999994,33160.399999999994,33147.399999999994,285
2023-05-23 14:42:00,33154.899999999994,33168.899999999994,33170.899999999994,33148.899999999994,338
2023-05-23 14:43:00,33169.399999999994,33179.399999999994,33182.399999999994,33167.899999999994,386
2023-05-23 14:44:00,33178.899999999994,33176.899999999994,33183.399999999994,33172.399999999994,243
2023-05-23 14:45:00,33174.399999999994,33195.399999999994,33203.899999999994,33164.899999999994,874
2023-05-23 14:46:00,33194.899999999994,33196.899999999994,33205.899999999994,33187.899999999994,634
2023-05-23 14:47:00,33197.399999999994,33201.399999999994,33205.899999999994,33182.899999999994,639
2023-05-23 14:48:00,33201.899999999994,33214.899999999994,33215.899999999994,33197.399999999994,601
2023-05-23 14:49:00,33215.899999999994,33222.899999999994,33233.399999999994,33213.899999999994,996
2023-05-23 14:50:00,33223.399999999994,33229.399999999994,33230.899999999994,33207.399999999994,637
2023-05-23 14:51:00,33229.899999999994,33238.399999999994,33252.399999999994,33228.899999999994,1135
2023-05-23 14:52:00,33238.899999999994,33231.899999999994,33245.899999999994,33231.399999999994,489
2023-05-23 14:53:00,33229.899999999994,33220.899999999994,33234.899999999994,33219.899999999994,347
2023-05-23 14:54:00,33221.399999999994,33228.399999999994,33229.399999999994,33211.899999999994,651
2023-05-23 14:55:00,33228.899999999994,33223.899999999994,33229.899999999994,33215.899999999994,343
2023-05-23 14:56:00,33222.899999999994,33225.899999999994,33231.899999999994,33213.899999999994,258
2023-05-23 14:57:00,33226.399999999994,33216.899999999994,33231.899999999994,33207.399999999994,731
2023-05-23 14:58:00,33216.399999999994,33225.399999999994,33227.399999999994,33214.399999999994,295
2023-05-23 14:59:00,33224.399999999994,33239.399999999994,33240.899999999994,33222.399999999994,348
2023-05-23 15:00:00,33238.899999999994,33240.899999999994,33268.399999999994,33237.899999999994,1032
2023-05-23 15:01:00,33240.399999999994,33253.399999999994,33257.899999999994,33240.399999999994,363
2023-05-23 15:02:00,33253.899999999994,33250.399999999994,33257.399999999994,33242.399999999994,275
2023-05-23 15:03:00,33249.899999999994,33246.899999999994,33252.899999999994,33243.399999999994,716
2023-05-23 15:04:00,33246.399999999994,33247.399999999994,33253.899999999994,33244.399999999994,373
2023-05-23 15:05:00,33247.899999999994,33242.399999999994,33247.899999999994,33235.899999999994,531
2023-05-23 15:06:00,33242.899999999994,33236.899999999994,33243.399999999994,33229.399999999994,373
2023-05-23 15:07:00,33236.399999999994,33241.899999999994,33242.899999999994,33230.899999999994,263
2023-05-23 15:08:00,33244.899999999994,33240.899999999994,33249.899999999994,33235.399999999994,360
2023-05-23 15:09:00,33241.399999999994,33246.399999999994,33250.399999999994,33236.899999999994,340
2023-05-23 15:10:00,33245.899999999994,33254.899999999994,33261.399999999994,33243.399999999994,433
