DateTime,Open,High,Low,Close,Volume
2023-11-13 14:30:00,34221.0,34260.5,34220.5,34244.5,2247
2023-11-13 14:31:00,34244.0,34244.5,34225.5,34241.0,1391
2023-11-13 14:32:00,34240.0,34253.0,34221.0,34251.0,897
2023-11-13 14:33:00,34248.5,34248.5,34206.0,34210.0,712
2023-11-13 14:34:00,34209.5,34225.0,34208.5,34215.0,565
2023-11-13 14:35:00,34214.5,34225.0,34205.0,34211.0,564
2023-11-13 14:36:00,34211.5,34220.5,34204.5,34213.5,481
2023-11-13 14:37:00,34214.0,34227.0,34208.0,34226.0,344
2023-11-13 14:38:00,34226.5,34237.5,34222.5,34237.5,443
2023-11-13 14:39:00,34238.0,34246.5,34228.0,34239.0,419
2023-11-13 14:40:00,34239.5,34254.0,34233.0,34252.0,561
2023-11-13 14:41:00,34251.0,34271.2,34250.5,34266.2,614
2023-11-13 14:42:00,34267.2,34272.2,34254.2,34258.2,427
2023-11-13 14:43:00,34257.7,34263.7,34256.2,34258.7,276
2023-11-13 14:44:00,34258.2,34260.2,34250.7,34252.2,242
2023-11-13 14:45:00,34252.7,34255.7,34246.7,34249.2,256
2023-11-13 14:46:00,34249.7,34253.2,34240.2,34242.7,296
2023-11-13 14:47:00,34241.7,34253.2,34237.2,34250.7,308
2023-11-13 14:48:00,34251.2,34253.2,34239.2,34247.7,328
2023-11-13 14:49:00,34248.2,34249.2,34239.7,34244.600000000006,269
2023-11-13 14:50:00,34245.100000000006,34252.100000000006,34238.600000000006,34245.600000000006,415
2023-11-13 14:51:00,34246.100000000006,34262.100000000006,34245.600000000006,34261.100000000006,445
2023-11-13 14:52:00,34262.100000000006,34266.100000000006,34244.100000000006,34251.600000000006,397
2023-11-13 14:53:00,34251.100000000006,34258.100000000006,34245.600000000006,34249.600000000006,258
2023-11-13 14:54:00,34250.100000000006,34253.100000000006,34246.100000000006,34250.100000000006,254
2023-11-13 14:55:00,34251.600000000006,34254.100000000006,34237.600000000006,34245.600000000006,529
2023-11-13 14:56:00,34246.100000000006,34254.600000000006,34238.100000000006,34251.600000000006,378
2023-11-13 14:57:00,34251.100000000006,34252.100000000006,34239.600000000006,34246.100000000006,222
2023-11-13 14:58:00,34246.600000000006,34257.100000000006,34244.100000000006,34254.100000000006,361
2023-11-13 14:59:00,34253.600000000006,34260.100000000006,34249.600000000006,34256.100000000006,339
2023-11-13 15:00:00,34254.100000000006,34255.100000000006,34241.100000000006,34243.100000000006,458
2023-11-13 15:01:00,34242.100000000006,34258.600000000006,34236.100000000006,34237.600000000006,379
2023-11-13 15:02:00,34237.100000000006,34249.600000000006,34232.100000000006,34249.100000000006,303
2023-11-13 15:03:00,34249.600000000006,34267.600000000006,34247.100000000006,34266.600000000006,361
2023-11-13 15:04:00,34266.100000000006,34270.100000000006,34255.100000000006,34261.100000000006,382
2023-11-13 15:05:00,34261.600000000006,34264.100000000006,34248.100000000006,34250.600000000006,284
2023-11-13 15:06:00,34251.100000000006,34277.100000000006,34250.100000000006,34275.600000000006,361
2023-11-13 15:07:00,34276.100000000006,34279.100000000006,34261.100000000006,34263.100000000006,469
2023-11-13 15:08:00,34262.600000000006,34275.600000000006,34254.600000000006,34254.600000000006,605
2023-11-13 15:09:00,34255.100000000006,34260.100000000006,34248.100000000006,34255.600000000006,219
2023-11-13 15:10:00,34255.100000000006,34262.600000000006,34229.600000000006,34235.600000000006,741
2023-11-13 15:11:00,34235.100000000006,34242.100000000006,34229.100000000006,34242.100000000006,427
2023-11-13 15:12:00,34241.600000000006,34248.100000000006,34237.100000000006,34240.100000000006,277
2023-11-13 15:13:00,34240.600000000006,34252.100000000006,34240.100000000006,34249.600000000006,197
2023-11-13 15:14:00,34250.100000000006,34265.100000000006,34241.100000000006,34260.100000000006,321
2023-11-13 15:15:00,34260.600000000006,34261.600000000006,34242.100000000006,34242.100000000006,537
2023-11-13 15:16:00,34241.600000000006,34252.100000000006,34235.600000000006,34239.600000000006,237
2023-11-13 15:17:00,34240.100000000006,34247.100000000006,34234.100000000006,34244.600000000006,158
2023-11-13 15:18:00,34244.100000000006,34256.100000000006,34244.100000000006,34252.600000000006,246
2023-11-13 15:19:00,34253.100000000006,34255.600000000006,34244.600000000006,34246.600000000006,413
2023-11-13 15:20:00,34246.100000000006,34251.100000000006,34241.100000000006,34248.100000000006,143
2023-11-13 15:21:00,34247.600000000006,34251.100000000006,34236.100000000006,34238.600000000006,160
2023-11-13 15:22:00,34238.100000000006,34243.600000000006,34235.600000000006,34239.100000000006,150
2023-11-13 15:23:00,34239.600000000006,34239.600000000006,34222.600000000006,34229.100000000006,334
2023-11-13 15:24:00,34229.600000000006,34232.100000000006,34221.100000000006,34221.600000000006,150
2023-11-13 15:25:00,34222.100000000006,34233.100000000006,34220.600000000006,34229.100000000006,184
