DateTime,Open,Close,High,Low,Volume
2023-06-07 14:30:00,33605.5,33591.0,33609.0,33575.0,2716
2023-06-07 14:31:00,33591.5,33564.5,33597.5,33564.5,1880
2023-06-07 14:32:00,33564.0,33573.0,33574.0,33542.0,1552
2023-06-07 14:33:00,33573.5,33593.0,33598.0,33559.5,1480
2023-06-07 14:34:00,33592.5,33588.0,33600.0,33565.0,1237
2023-06-07 14:35:00,33588.5,33559.0,33600.0,33558.0,1472
2023-06-07 14:36:00,33559.5,33573.0,33580.5,33552.0,1194
2023-06-07 14:37:00,33570.5,33596.5,33603.0,33569.5,1223
2023-06-07 14:38:00,33596.0,33624.0,33631.5,33596.0,965
2023-06-07 14:39:00,33624.5,33647.0,33651.5,33619.0,1234
2023-06-07 14:40:00,33647.5,33636.0,33669.5,33636.0,1415
2023-06-07 14:41:00,33635.5,33615.0,33642.5,33610.0,1187
2023-06-07 14:42:00,33614.5,33636.0,33644.5,33613.0,829
2023-06-07 14:43:00,33635.5,33630.0,33642.0,33627.0,710
2023-06-07 14:44:00,33629.0,33625.0,33631.0,33613.0,547
2023-06-07 14:45:00,33625.5,33586.0,33629.0,33585.0,966
2023-06-07 14:46:00,33587.0,33597.5,33598.5,33579.5,1112
2023-06-07 14:47:00,33598.0,33597.5,33607.5,33592.5,601
2023-06-07 14:48:00,33598.0,33598.5,33606.0,33595.0,604
2023-06-07 14:49:00,33598.0,33596.0,33608.0,33596.0,424
2023-06-07 14:50:00,33595.0,33606.5,33615.0,33595.0,791
2023-06-07 14:51:00,33607.0,33599.5,33618.0,33599.0,550
2023-06-07 14:52:00,33600.0,33594.0,33606.5,33587.0,550
2023-06-07 14:53:00,33593.5,33601.0,33618.5,33593.5,383
2023-06-07 14:54:00,33600.5,33588.0,33603.0,33586.5,678
2023-06-07 14:55:00,33587.0,33605.5,33608.2,33581.5,749
2023-06-07 14:56:00,33606.5,33616.399999999994,33617.899999999994,33597.600000000006,526
2023-06-07 14:57:00,33615.899999999994,33608.600000000006,33617.399999999994,33595.600000000006,546
2023-06-07 14:58:00,33608.100000000006,33617.600000000006,33617.600000000006,33605.600000000006,587
2023-06-07 14:59:00,33618.100000000006,33619.100000000006,33621.100000000006,33604.600000000006,500
2023-06-07 15:00:00,33618.600000000006,33623.600000000006,33624.600000000006,33595.600000000006,1611
2023-06-07 15:01:00,33624.100000000006,33619.100000000006,33627.600000000006,33613.600000000006,555
2023-06-07 15:02:00,33619.600000000006,33592.600000000006,33620.100000000006,33592.600000000006,671
2023-06-07 15:03:00,33593.100000000006,33578.600000000006,33600.600000000006,33555.600000000006,1702
2023-06-07 15:04:00,33577.100000000006,33594.600000000006,33597.600000000006,33567.100000000006,559
2023-06-07 15:05:00,33596.100000000006,33599.600000000006,33609.600000000006,33592.600000000006,452
2023-06-07 15:06:00,33601.600000000006,33588.100000000006,33605.600000000006,33585.600000000006,407
2023-06-07 15:07:00,33587.600000000006,33578.100000000006,33587.600000000006,33569.600000000006,454
2023-06-07 15:08:00,33578.600000000006,33584.600000000006,33586.600000000006,33575.100000000006,727
2023-06-07 15:09:00,33583.600000000006,33591.600000000006,33593.100000000006,33581.600000000006,700
2023-06-07 15:10:00,33591.100000000006,33602.600000000006,33604.600000000006,33588.100000000006,425
2023-06-07 15:11:00,33601.600000000006,33603.100000000006,33606.100000000006,33588.600000000006,392
2023-06-07 15:12:00,33602.600000000006,33599.600000000006,33608.600000000006,33598.100000000006,336
2023-06-07 15:13:00,33600.100000000006,33602.600000000006,33610.100000000006,33597.100000000006,278
2023-06-07 15:14:00,33602.100000000006,33590.600000000006,33602.600000000006,33586.100000000006,313
2023-06-07 15:15:00,33590.100000000006,33584.100000000006,33597.600000000006,33578.100000000006,676
2023-06-07 15:16:00,33583.100000000006,33594.100000000006,33598.100000000006,33582.600000000006,402
2023-06-07 15:17:00,33593.600000000006,33617.100000000006,33618.100000000006,33590.600000000006,647
2023-06-07 15:18:00,33616.600000000006,33589.600000000006,33616.600000000006,33589.600000000006,380
2023-06-07 15:19:00,33589.100000000006,33598.600000000006,33602.600000000006,33587.100000000006,417
2023-06-07 15:20:00,33598.100000000006,33591.600000000006,33601.600000000006,33590.600000000006,546
