DateTime,Open,Close,High,Low,Volume
2023-04-19 14:30:00,33910.100000000006,33945.100000000006,33947.100000000006,33909.600000000006,1642
2023-04-19 14:31:00,33944.600000000006,33933.600000000006,33945.100000000006,33925.600000000006,1212
2023-04-19 14:32:00,33932.600000000006,33926.100000000006,33936.100000000006,33917.600000000006,1120
2023-04-19 14:33:00,33926.600000000006,33874.600000000006,33927.600000000006,33868.600000000006,1572
2023-04-19 14:34:00,33874.100000000006,33874.600000000006,33890.600000000006,33871.600000000006,745
2023-04-19 14:35:00,33874.100000000006,33844.100000000006,33876.100000000006,33839.600000000006,1208
2023-04-19 14:36:00,33843.600000000006,33840.100000000006,33870.100000000006,33837.100000000006,1047
2023-04-19 14:37:00,33839.600000000006,33848.600000000006,33858.600000000006,33839.600000000006,555
2023-04-19 14:38:00,33849.100000000006,33845.100000000006,33852.600000000006,33840.100000000006,660
2023-04-19 14:39:00,33845.600000000006,33834.100000000006,33848.100000000006,33831.600000000006,478
2023-04-19 14:40:00,33834.600000000006,33834.600000000006,33862.100000000006,33832.100000000006,944
2023-04-19 14:41:00,33835.100000000006,33839.600000000006,33848.600000000006,33834.100000000006,519
2023-04-19 14:42:00,33838.100000000006,33838.600000000006,33846.100000000006,33833.600000000006,396
2023-04-19 14:43:00,33839.100000000006,33832.600000000006,33845.100000000006,33831.100000000006,329
2023-04-19 14:44:00,33833.100000000006,33820.600000000006,33836.600000000006,33819.600000000006,400
2023-04-19 14:45:00,33822.600000000006,33826.600000000006,33842.100000000006,33819.600000000006,445
2023-04-19 14:46:00,33827.100000000006,33829.600000000006,33836.600000000006,33823.600000000006,300
2023-04-19 14:47:00,33829.100000000006,33819.600000000006,33832.600000000006,33819.600000000006,358
2023-04-19 14:48:00,33820.100000000006,33813.100000000006,33824.600000000006,33810.100000000006,474
2023-04-19 14:49:00,33812.600000000006,33831.600000000006,33831.600000000006,33812.600000000006,394
2023-04-19 14:50:00,33832.600000000006,33840.100000000006,33841.100000000006,33830.600000000006,466
2023-04-19 14:51:00,33839.600000000006,33848.100000000006,33851.600000000006,33833.600000000006,708
2023-04-19 14:52:00,33847.600000000006,33841.600000000006,33851.600000000006,33833.100000000006,282
2023-04-19 14:53:00,33841.100000000006,33861.600000000006,33863.600000000006,33839.100000000006,493
2023-04-19 14:54:00,33861.100000000006,33845.600000000006,33864.600000000006,33845.100000000006,385
2023-04-19 14:55:00,33846.100000000006,33844.600000000006,33854.100000000006,33844.600000000006,213
2023-04-19 14:56:00,33845.100000000006,33856.600000000006,33866.600000000006,33843.600000000006,324
2023-04-19 14:57:00,33857.100000000006,33843.100000000006,33860.100000000006,33840.600000000006,285
2023-04-19 14:58:00,33843.600000000006,33844.100000000006,33846.600000000006,33840.600000000006,217
2023-04-19 14:59:00,33844.600000000006,33845.600000000006,33850.600000000006,33838.600000000006,242
