DateTime,Open,Close,High,Low,lastTradedVolume
2023-07-31 14:30:00,35475.8,35450.3,35477.3,35434.3,2135
2023-07-31 14:31:00,35450.8,35442.8,35470.8,35436.3,992
2023-07-31 14:32:00,35442.3,35476.3,35477.8,35439.8,665
2023-07-31 14:33:00,35476.8,35487.8,35494.3,35471.3,573
2023-07-31 14:34:00,35488.3,35471.3,35491.3,35466.3,557
2023-07-31 14:35:00,35471.8,35494.600000000006,35507.100000000006,35469.3,685
2023-07-31 14:36:00,35495.100000000006,35470.100000000006,35495.100000000006,35468.100000000006,611
2023-07-31 14:37:00,35471.100000000006,35479.100000000006,35485.100000000006,35467.100000000006,538
2023-07-31 14:38:00,35478.600000000006,35475.899999999994,35485.8,35471.399999999994,567
2023-07-31 14:39:00,35476.399999999994,35473.899999999994,35482.899999999994,35468.899999999994,460
2023-07-31 14:40:00,35473.399999999994,35486.899999999994,35491.399999999994,35473.399999999994,371
2023-07-31 14:41:00,35487.399999999994,35486.399999999994,35495.399999999994,35481.899999999994,208
2023-07-31 14:42:00,35485.899999999994,35499.899999999994,35513.399999999994,35484.899999999994,261
2023-07-31 14:43:00,35500.399999999994,35522.899999999994,35522.899999999994,35495.399999999994,386
2023-07-31 14:44:00,35522.399999999994,35510.399999999994,35526.399999999994,35508.899999999994,301
2023-07-31 14:45:00,35509.899999999994,35520.399999999994,35526.399999999994,35509.899999999994,394
2023-07-31 14:46:00,35520.899999999994,35513.899999999994,35520.899999999994,35498.899999999994,425
2023-07-31 14:47:00,35513.399999999994,35512.399999999994,35516.399999999994,35505.399999999994,335
2023-07-31 14:48:00,35511.899999999994,35531.899999999994,35534.899999999994,35511.899999999994,365
2023-07-31 14:49:00,35531.399999999994,35533.399999999994,35539.399999999994,35525.899999999994,342
2023-07-31 14:50:00,35533.899999999994,35525.3,35541.399999999994,35523.3,364
2023-07-31 14:51:00,35524.8,35534.3,35537.3,35522.8,191
2023-07-31 14:52:00,35534.8,35535.5,35543.3,35528.0,251
2023-07-31 14:53:00,35536.0,35524.5,35538.5,35524.5,165
2023-07-31 14:54:00,35525.0,35514.0,35525.0,35510.5,422
2023-07-31 14:55:00,35513.5,35473.0,35515.5,35470.5,1143
2023-07-31 14:56:00,35472.0,35461.0,35483.5,35461.0,874
2023-07-31 14:57:00,35460.5,35451.5,35460.5,35444.0,1092
2023-07-31 14:58:00,35452.0,35456.0,35464.5,35434.0,1066
2023-07-31 14:59:00,35456.5,35477.0,35477.0,35452.5,446
2023-07-31 15:00:00,35477.5,35463.5,35479.0,35460.5,457
2023-07-31 15:01:00,35464.0,35484.5,35485.0,35463.0,373
2023-07-31 15:02:00,35485.5,35471.0,35486.0,35470.5,375
2023-07-31 15:03:00,35471.5,35481.5,35491.5,35470.5,329
2023-07-31 15:04:00,35482.0,35490.5,35493.5,35481.5,288
2023-07-31 15:05:00,35490.0,35497.5,35500.5,35490.0,366
2023-07-31 15:06:00,35498.0,35493.5,35500.5,35492.5,214
2023-07-31 15:07:00,35493.0,35499.5,35503.5,35490.0,317
2023-07-31 15:08:00,35499.0,35499.5,35503.5,35494.5,235
2023-07-31 15:09:00,35499.0,35499.5,35500.5,35491.5,253
2023-07-31 15:10:00,35499.0,35494.0,35504.0,35493.5,187
2023-07-31 15:11:00,35493.5,35492.5,35494.5,35481.5,309
