DateTime,Open,Close,High,Low,Volume
2023-07-07 14:30:00,33794.100000000006,33799.600000000006,33806.600000000006,33769.100000000006,2610
2023-07-07 14:31:00,33799.100000000006,33849.600000000006,33850.100000000006,33794.100000000006,1839
2023-07-07 14:32:00,33849.100000000006,33895.600000000006,33895.600000000006,33848.600000000006,1358
2023-07-07 14:33:00,33894.600000000006,33901.100000000006,33913.100000000006,33878.600000000006,1275
2023-07-07 14:34:00,33900.600000000006,33874.600000000006,33905.600000000006,33869.100000000006,1026
2023-07-07 14:35:00,33874.100000000006,33851.100000000006,33877.100000000006,33843.100000000006,1036
2023-07-07 14:36:00,33851.600000000006,33849.100000000006,33855.600000000006,33837.100000000006,713
2023-07-07 14:37:00,33848.600000000006,33836.600000000006,33849.100000000006,33825.100000000006,765
2023-07-07 14:38:00,33836.100000000006,33858.600000000006,33865.100000000006,33832.100000000006,784
2023-07-07 14:39:00,33858.100000000006,33838.100000000006,33875.600000000006,33834.100000000006,576
2023-07-07 14:40:00,33837.100000000006,33853.600000000006,33856.600000000006,33833.600000000006,557
2023-07-07 14:41:00,33854.100000000006,33848.600000000006,33861.100000000006,33835.600000000006,452
2023-07-07 14:42:00,33849.100000000006,33819.600000000006,33852.100000000006,33811.100000000006,639
2023-07-07 14:43:00,33819.100000000006,33820.100000000006,33829.100000000006,33810.100000000006,597
2023-07-07 14:44:00,33821.100000000006,33829.100000000006,33839.100000000006,33820.600000000006,416
2023-07-07 14:45:00,33829.600000000006,33842.100000000006,33842.600000000006,33822.600000000006,507
2023-07-07 14:46:00,33843.100000000006,33841.100000000006,33852.100000000006,33837.100000000006,473
2023-07-07 14:47:00,33840.600000000006,33861.600000000006,33868.600000000006,33838.600000000006,781
2023-07-07 14:48:00,33861.100000000006,33868.600000000006,33872.100000000006,33859.100000000006,435
2023-07-07 14:49:00,33869.100000000006,33890.100000000006,33891.100000000006,33862.600000000006,543
2023-07-07 14:50:00,33891.100000000006,33913.600000000006,33913.600000000006,33890.100000000006,598
2023-07-07 14:51:00,33914.100000000006,33905.100000000006,33917.100000000006,33905.100000000006,584
2023-07-07 14:52:00,33904.600000000006,33907.600000000006,33913.100000000006,33894.600000000006,571
2023-07-07 14:53:00,33907.100000000006,33902.600000000006,33916.600000000006,33898.100000000006,447
2023-07-07 14:54:00,33902.100000000006,33889.100000000006,33902.600000000006,33886.100000000006,501
2023-07-07 14:55:00,33888.600000000006,33897.600000000006,33902.100000000006,33882.600000000006,363
2023-07-07 14:56:00,33898.600000000006,33902.100000000006,33902.600000000006,33893.600000000006,305
2023-07-07 14:57:00,33901.600000000006,33907.8,33908.8,33893.3,177
2023-07-07 14:58:00,33908.3,33905.8,33910.8,33904.3,183
2023-07-07 14:59:00,33905.3,33910.3,33911.8,33900.8,258
2023-07-07 15:00:00,33909.3,33918.8,33922.8,33905.8,492
2023-07-07 15:01:00,33918.3,33901.8,33922.3,33898.3,381
2023-07-07 15:02:00,33902.8,33903.3,33909.8,33896.3,205
2023-07-07 15:03:00,33903.8,33906.8,33908.3,33895.8,178
2023-07-07 15:04:00,33907.3,33905.3,33912.8,33902.3,210
2023-07-07 15:05:00,33905.8,33894.8,33905.8,33886.3,361
2023-07-07 15:06:00,33894.3,33891.8,33898.3,33885.8,240
2023-07-07 15:07:00,33892.8,33885.3,33893.8,33879.8,258
2023-07-07 15:08:00,33884.8,33882.8,33888.8,33876.3,284
2023-07-07 15:09:00,33882.3,33884.3,33885.8,33870.8,293
2023-07-07 15:10:00,33885.3,33886.8,33886.8,33878.3,225
2023-07-07 15:11:00,33887.8,33891.3,33902.8,33885.3,255
2023-07-07 15:12:00,33890.8,33889.3,33895.3,33884.8,206
2023-07-07 15:13:00,33888.8,33892.8,33896.8,33887.8,185
2023-07-07 15:14:00,33893.3,33887.8,33896.8,33886.8,186
2023-07-07 15:15:00,33886.8,33869.3,33890.8,33869.3,345
2023-07-07 15:16:00,33869.8,33874.3,33878.8,33864.8,492
2023-07-07 15:17:00,33873.8,33874.8,33875.3,33859.3,301
2023-07-07 15:18:00,33875.3,33884.8,33886.8,33871.8,331
2023-07-07 15:19:00,33884.3,33893.8,33893.8,33879.8,222
2023-07-07 15:20:00,33893.3,33895.3,33899.8,33891.8,170
2023-07-07 15:21:00,33895.8,33885.3,33899.8,33883.8,249
2023-07-07 15:22:00,33884.8,33876.899999999994,33889.8,33875.899999999994,147
2023-07-07 15:23:00,33877.399999999994,33885.399999999994,33887.899999999994,33876.899999999994,103
2023-07-07 15:24:00,33885.899999999994,33885.899999999994,33891.899999999994,33884.899999999994,156
2023-07-07 15:25:00,33885.399999999994,33881.399999999994,33888.399999999994,33873.899999999994,137
2023-07-07 15:26:00,33881.899999999994,33877.899999999994,33883.399999999994,33871.399999999994,191
2023-07-07 15:27:00,33877.399999999994,33875.399999999994,33878.399999999994,33873.399999999994,225
2023-07-07 15:28:00,33874.899999999994,33875.399999999994,33878.399999999994,33869.899999999994,185
2023-07-07 15:29:00,33874.899999999994,33862.399999999994,33876.399999999994,33861.399999999994,150
2023-07-07 15:30:00,33860.399999999994,33871.899999999994,33876.399999999994,33853.399999999994,300
2023-07-07 15:31:00,33871.399999999994,33868.399999999994,33872.899999999994,33866.399999999994,211
2023-07-07 15:32:00,33868.899999999994,33868.399999999994,33873.399999999994,33859.399999999994,190
2023-07-07 15:33:00,33868.899999999994,33862.899999999994,33869.399999999994,33858.399999999994,261
2023-07-07 15:34:00,33862.399999999994,33847.899999999994,33862.399999999994,33838.399999999994,599
2023-07-07 15:35:00,33847.399999999994,33860.399999999994,33864.899999999994,33841.899999999994,353
2023-07-07 15:36:00,33861.399999999994,33879.399999999994,33880.899999999994,33860.899999999994,329
2023-07-07 15:37:00,33879.899999999994,33880.399999999994,33883.399999999994,33872.899999999994,214
2023-07-07 15:38:00,33880.899999999994,33876.899999999994,33888.399999999994,33876.399999999994,233
2023-07-07 15:39:00,33877.399999999994,33870.399999999994,33879.399999999994,33867.899999999994,156
2023-07-07 15:40:00,33869.399999999994,33887.399999999994,33889.399999999994,33868.899999999994,172
2023-07-07 15:41:00,33888.399999999994,33883.399999999994,33891.399999999994,33882.899999999994,173
2023-07-07 15:42:00,33882.899999999994,33879.399999999994,33887.899999999994,33876.399999999994,135
2023-07-07 15:43:00,33879.899999999994,33877.399999999994,33883.899999999994,33877.399999999994,94
2023-07-07 15:44:00,33877.899999999994,33864.899999999994,33879.399999999994,33863.899999999994,172
2023-07-07 15:45:00,33864.399999999994,33872.399999999994,33875.399999999994,33862.399999999994,117
2023-07-07 15:46:00,33871.899999999994,33866.399999999994,33871.899999999994,33862.899999999994,77
2023-07-07 15:47:00,33865.899999999994,33878.399999999994,33878.899999999994,33865.399999999994,71
2023-07-07 15:48:00,33878.899999999994,33873.899999999994,33880.399999999994,33873.399999999994,80
2023-07-07 15:49:00,33873.399999999994,33869.899999999994,33874.399999999994,33864.399999999994,69
2023-07-07 15:50:00,33869.399999999994,33872.899999999994,33873.399999999994,33862.899999999994,108
2023-07-07 15:51:00,33873.399999999994,33875.399999999994,33876.399999999994,33868.899999999994,83
2023-07-07 15:52:00,33875.899999999994,33872.899999999994,33876.399999999994,33863.399999999994,83
2023-07-07 15:53:00,33872.399999999994,33873.399999999994,33874.399999999994,33868.899999999994,61
2023-07-07 15:54:00,33873.899999999994,33883.399999999994,33884.399999999994,33872.899999999994,125
2023-07-07 15:55:00,33883.899999999994,33883.399999999994,33889.899999999994,33881.399999999994,280
2023-07-07 15:56:00,33882.899999999994,33875.399999999994,33884.399999999994,33875.399999999994,113
2023-07-07 15:57:00,33875.899999999994,33868.399999999994,33877.399999999994,33868.399999999994,112
2023-07-07 15:58:00,33867.899999999994,33890.399999999994,33891.399999999994,33867.899999999994,121
2023-07-07 15:59:00,33889.899999999994,33884.899999999994,33889.899999999994,33884.399999999994,144
