DateTime,Open,Close,High,Low,Volume
2023-04-17 14:30:00,33905.8,33912.3,33927.3,33903.3,1375
2023-04-17 14:31:00,33913.3,33893.3,33925.3,33891.8,1140
2023-04-17 14:32:00,33894.8,33907.3,33909.3,33893.3,713
2023-04-17 14:33:00,33906.8,33870.3,33912.8,33870.3,901
2023-04-17 14:34:00,33871.8,33888.8,33890.8,33868.8,514
2023-04-17 14:35:00,33889.3,33900.3,33908.8,33881.3,558
2023-04-17 14:36:00,33898.8,33916.8,33920.8,33896.3,687
2023-04-17 14:37:00,33917.3,33920.3,33930.3,33910.3,497
2023-04-17 14:38:00,33919.8,33911.8,33927.3,33908.3,389
2023-04-17 14:39:00,33911.3,33904.8,33922.3,33903.3,366
2023-04-17 14:40:00,33905.8,33924.3,33924.3,33896.8,350
2023-04-17 14:41:00,33924.8,33928.3,33931.3,33921.8,309
2023-04-17 14:42:00,33928.8,33946.8,33950.3,33926.8,786
2023-04-17 14:43:00,33946.3,33931.3,33948.3,33927.8,397
2023-04-17 14:44:00,33930.8,33922.8,33935.3,33916.3,371
2023-04-17 14:45:00,33923.3,33900.3,33927.8,33899.3,539
2023-04-17 14:46:00,33901.3,33892.8,33904.3,33881.3,502
2023-04-17 14:47:00,33893.3,33888.3,33894.3,33884.3,333
2023-04-17 14:48:00,33887.8,33902.8,33906.3,33886.3,348
2023-04-17 14:49:00,33903.3,33889.8,33909.3,33889.3,251
2023-04-17 14:50:00,33890.3,33887.3,33895.3,33878.3,294
2023-04-17 14:51:00,33887.8,33902.3,33913.3,33886.3,312
2023-04-17 14:52:00,33901.8,33929.3,33931.3,33898.8,406
2023-04-17 14:53:00,33928.8,33930.3,33936.3,33922.3,342
2023-04-17 14:54:00,33929.8,33927.8,33940.8,33919.3,489
2023-04-17 14:55:00,33927.3,33949.3,33951.3,33927.3,464
2023-04-17 14:56:00,33949.8,33937.3,33953.3,33937.3,405
2023-04-17 14:57:00,33937.8,33924.8,33941.3,33896.8,1535
2023-04-17 14:58:00,33925.8,33915.3,33927.3,33906.3,435
2023-04-17 14:59:00,33915.8,33919.8,33922.8,33906.3,396
2023-04-17 15:00:00,33920.3,33925.3,33947.3,33917.8,653
2023-04-17 15:01:00,33924.3,33931.8,33931.8,33911.3,475
2023-04-17 15:02:00,33932.3,33930.8,33936.3,33927.3,195
2023-04-17 15:03:00,33931.3,33914.8,33933.3,33914.3,401
2023-04-17 15:04:00,33914.3,33906.3,33915.3,33904.3,414
2023-04-17 15:05:00,33904.8,33892.3,33913.8,33892.3,374
2023-04-17 15:06:00,33891.3,33904.8,33910.3,33889.8,390
2023-04-17 15:07:00,33905.3,33914.3,33916.3,33902.3,232
2023-04-17 15:08:00,33914.8,33887.3,33919.3,33886.8,383
2023-04-17 15:09:00,33886.8,33898.3,33903.8,33886.8,319
2023-04-17 15:10:00,33898.8,33898.3,33905.8,33894.3,176
2023-04-17 15:11:00,33898.8,33907.8,33908.8,33894.3,181
2023-04-17 15:12:00,33908.3,33896.3,33913.3,33892.3,228
2023-04-17 15:13:00,33896.8,33909.3,33914.3,33896.3,186
2023-04-17 15:14:00,33909.8,33910.3,33913.3,33898.3,142
2023-04-17 15:15:00,33911.3,33915.8,33920.3,33909.3,332
2023-04-17 15:16:00,33916.3,33904.3,33918.3,33900.3,184
2023-04-17 15:17:00,33904.8,33904.3,33907.8,33900.3,158
2023-04-17 15:18:00,33904.8,33911.3,33917.8,33901.3,165
2023-04-17 15:19:00,33911.8,33911.3,33922.8,33910.8,219
2023-04-17 15:20:00,33910.3,33916.3,33917.3,33908.3,167
2023-04-17 15:21:00,33916.8,33928.3,33928.8,33913.3,372
2023-04-17 15:22:00,33928.8,33920.3,33932.8,33917.8,266
2023-04-17 15:23:00,33919.8,33918.3,33926.3,33912.8,155
2023-04-17 15:24:00,33917.8,33925.3,33929.8,33915.3,180
2023-04-17 15:25:00,33924.8,33925.3,33933.8,33924.3,187
