DateTime,Open,Close,High,Low,Volume
2023-05-15 14:30:00,33321.600000000006,33314.600000000006,33327.100000000006,33310.100000000006,1011
2023-05-15 14:31:00,33315.100000000006,33314.100000000006,33325.600000000006,33305.100000000006,829
2023-05-15 14:32:00,33314.600000000006,33289.600000000006,33314.600000000006,33286.600000000006,743
2023-05-15 14:33:00,33289.100000000006,33261.100000000006,33289.100000000006,33254.600000000006,1471
2023-05-15 14:34:00,33260.100000000006,33205.600000000006,33262.100000000006,33204.600000000006,1450
2023-05-15 14:35:00,33204.100000000006,33228.600000000006,33229.600000000006,33199.100000000006,1500
2023-05-15 14:36:00,33229.600000000006,33224.600000000006,33233.100000000006,33209.600000000006,893
2023-05-15 14:37:00,33225.100000000006,33215.600000000006,33226.600000000006,33212.600000000006,645
2023-05-15 14:38:00,33216.100000000006,33216.100000000006,33221.100000000006,33212.600000000006,442
2023-05-15 14:39:00,33216.600000000006,33232.600000000006,33239.600000000006,33211.100000000006,784
2023-05-15 14:40:00,33233.100000000006,33244.600000000006,33246.100000000006,33224.600000000006,613
2023-05-15 14:41:00,33244.100000000006,33233.600000000006,33256.100000000006,33230.100000000006,845
2023-05-15 14:42:00,33231.100000000006,33223.100000000006,33238.100000000006,33222.600000000006,622
2023-05-15 14:43:00,33222.600000000006,33217.600000000006,33230.600000000006,33214.600000000006,547
2023-05-15 14:44:00,33219.600000000006,33228.600000000006,33229.600000000006,33217.600000000006,312
2023-05-15 14:45:00,33229.100000000006,33233.600000000006,33234.600000000006,33223.600000000006,460
2023-05-15 14:46:00,33233.100000000006,33218.100000000006,33237.600000000006,33214.600000000006,774
2023-05-15 14:47:00,33217.600000000006,33206.600000000006,33218.600000000006,33206.600000000006,569
2023-05-15 14:48:00,33207.100000000006,33201.600000000006,33210.600000000006,33192.100000000006,716
2023-05-15 14:49:00,33202.100000000006,33201.100000000006,33204.600000000006,33190.100000000006,418
2023-05-15 14:50:00,33200.600000000006,33195.600000000006,33208.600000000006,33188.600000000006,357
2023-05-15 14:51:00,33196.100000000006,33198.600000000006,33210.600000000006,33195.100000000006,426
2023-05-15 14:52:00,33199.100000000006,33207.600000000006,33216.600000000006,33198.100000000006,286
2023-05-15 14:53:00,33208.100000000006,33212.600000000006,33219.100000000006,33205.100000000006,241
2023-05-15 14:54:00,33213.100000000006,33206.600000000006,33215.100000000006,33205.100000000006,243
2023-05-15 14:55:00,33207.100000000006,33194.600000000006,33210.600000000006,33194.600000000006,317
2023-05-15 14:56:00,33194.100000000006,33190.100000000006,33196.600000000006,33187.600000000006,431
2023-05-15 14:57:00,33190.600000000006,33192.600000000006,33204.600000000006,33190.100000000006,388
2023-05-15 14:58:00,33193.100000000006,33188.100000000006,33199.600000000006,33187.100000000006,218
2023-05-15 14:59:00,33188.600000000006,33194.600000000006,33199.600000000006,33184.600000000006,622
2023-05-15 15:00:00,33195.100000000006,33203.100000000006,33206.600000000006,33190.100000000006,400
2023-05-15 15:01:00,33202.600000000006,33214.100000000006,33216.600000000006,33201.600000000006,337
2023-05-15 15:02:00,33214.600000000006,33221.100000000006,33225.600000000006,33214.100000000006,408
2023-05-15 15:03:00,33220.600000000006,33208.600000000006,33225.600000000006,33207.600000000006,325
2023-05-15 15:04:00,33208.100000000006,33210.600000000006,33214.600000000006,33204.600000000006,194
2023-05-15 15:05:00,33210.100000000006,33213.600000000006,33223.600000000006,33210.100000000006,358
2023-05-15 15:06:00,33213.100000000006,33202.600000000006,33219.600000000006,33200.600000000006,398
2023-05-15 15:07:00,33202.100000000006,33180.100000000006,33207.600000000006,33178.600000000006,516
2023-05-15 15:08:00,33180.600000000006,33172.600000000006,33185.600000000006,33168.100000000006,726
2023-05-15 15:09:00,33172.100000000006,33162.600000000006,33176.100000000006,33159.100000000006,436
2023-05-15 15:10:00,33161.600000000006,33164.600000000006,33169.100000000006,33158.600000000006,401
2023-05-15 15:11:00,33165.100000000006,33173.100000000006,33173.600000000006,33163.600000000006,268
2023-05-15 15:12:00,33172.600000000006,33169.100000000006,33176.600000000006,33161.600000000006,306
2023-05-15 15:13:00,33169.600000000006,33169.600000000006,33170.600000000006,33160.600000000006,328
2023-05-15 15:14:00,33170.100000000006,33161.600000000006,33170.100000000006,33160.100000000006,395
2023-05-15 15:15:00,33161.100000000006,33170.100000000006,33172.600000000006,33157.600000000006,491
2023-05-15 15:16:00,33170.600000000006,33176.600000000006,33179.600000000006,33164.600000000006,367
2023-05-15 15:17:00,33177.100000000006,33172.600000000006,33177.600000000006,33168.600000000006,154
2023-05-15 15:18:00,33173.100000000006,33168.100000000006,33175.100000000006,33167.100000000006,228
2023-05-15 15:19:00,33167.600000000006,33176.600000000006,33177.600000000006,33165.100000000006,314
2023-05-15 15:20:00,33177.100000000006,33172.600000000006,33185.600000000006,33171.600000000006,382
2023-05-15 15:21:00,33173.600000000006,33190.600000000006,33190.600000000006,33169.600000000006,349
2023-05-15 15:22:00,33191.100000000006,33188.600000000006,33192.600000000006,33184.600000000006,284
2023-05-15 15:23:00,33187.600000000006,33202.3,33211.600000000006,33187.600000000006,406
2023-05-15 15:24:00,33201.8,33212.5,33213.100000000006,33201.8,252
2023-05-15 15:25:00,33215.0,33217.0,33221.5,33207.5,308
2023-05-15 15:26:00,33217.5,33223.7,33227.3,33215.0,373
2023-05-15 15:27:00,33223.2,33235.2,33235.2,33220.7,320
2023-05-15 15:28:00,33235.7,33238.2,33242.7,33232.2,615
2023-05-15 15:29:00,33237.7,33223.7,33239.2,33222.7,243
