DateTime,Open,High,Low,Close
2024-05-02 12:31:00.000,38067.0,38067.5,38060.5,38062.0
2024-05-02 12:32:00.000,38061.5,38063.5,38057.0,38058.0
2024-05-02 12:33:00.000,38058.5,38063.5,38057.0,38063.0
2024-05-02 12:34:00.000,38063.5,38067.0,38060.0,38066.0
2024-05-02 12:35:00.000,38066.5,38071.0,38066.0,38070.0
2024-05-02 12:36:00.000,38069.5,38071.0,38066.5,38068.0
2024-05-02 12:37:00.000,38068.5,38069.0,38063.5,38066.0
2024-05-02 12:38:00.000,38066.5,38067.5,38060.0,38062.0
2024-05-02 12:39:00.000,38061.5,38062.0,38058.5,38061.5
2024-05-02 12:40:00.000,38062.0,38063.0,38056.5,38061.0
2024-05-02 12:41:00.000,38061.5,38069.0,38061.5,38069.0
2024-05-02 12:42:00.000,38068.5,38068.5,38063.0,38063.0
2024-05-02 12:43:00.000,38063.5,38068.0,38062.0,38066.5
2024-05-02 12:44:00.000,38066.0,38074.5,38063.5,38068.5
2024-05-02 12:45:00.000,38067.5,38071.5,38065.5,38067.0
2024-05-02 12:46:00.000,38067.5,38069.0,38064.5,38065.0
2024-05-02 12:47:00.000,38065.5,38067.0,38062.0,38064.0
2024-05-02 12:48:00.000,38063.5,38066.0,38060.0,38061.0
2024-05-02 12:49:00.000,38061.5,38064.5,38060.0,38064.0
2024-05-02 12:50:00.000,38063.5,38067.0,38061.5,38064.0
2024-05-02 12:51:00.000,38063.5,38065.0,38062.5,38064.0
2024-05-02 12:52:00.000,38064.5,38067.0,38062.5,38063.0
2024-05-02 12:53:00.000,38063.5,38070.5,38062.5,38070.0
2024-05-02 12:54:00.000,38069.5,38076.0,38067.5,38074.0
2024-05-02 12:55:00.000,38073.5,38073.5,38065.0,38066.5
2024-05-02 12:56:00.000,38065.5,38069.0,38063.5,38064.0
2024-05-02 12:57:00.000,38064.5,38071.5,38064.0,38068.0
2024-05-02 12:58:00.000,38067.5,38070.0,38066.0,38067.0
2024-05-02 12:59:00.000,38066.5,38072.0,38066.5,38069.0
2024-05-02 13:00:00.000,38072.0,38076.0,38068.0,38075.5
2024-05-02 13:01:00.000,38075.0,38078.0,38073.0,38078.0
2024-05-02 13:02:00.000,38078.5,38080.0,38070.5,38071.0
2024-05-02 13:03:00.000,38071.5,38074.5,38066.0,38074.5
2024-05-02 13:04:00.000,38075.0,38076.5,38070.5,38072.0
2024-05-02 13:05:00.000,38071.5,38078.0,38070.0,38075.0
2024-05-02 13:06:00.000,38074.5,38085.0,38074.0,38080.0
2024-05-02 13:07:00.000,38080.5,38093.0,38080.0,38086.0
2024-05-02 13:08:00.000,38086.5,38089.5,38083.0,38088.0
2024-05-02 13:09:00.000,38088.5,38095.0,38088.0,38094.5
2024-05-02 13:10:00.000,38095.0,38099.0,38093.0,38098.0
