DateTime,Open,Close,High,Low,Volume
2023-06-28 14:30:00,33889.0,33861.0,33892.5,33845.0,2156
2023-06-28 14:31:00,33860.5,33833.0,33865.5,33833.0,1528
2023-06-28 14:32:00,33832.0,33805.5,33838.0,33802.5,1871
2023-06-28 14:33:00,33806.5,33815.0,33819.5,33799.5,1260
2023-06-28 14:34:00,33815.5,33825.5,33834.0,33808.0,1071
2023-06-28 14:35:00,33826.0,33825.0,33838.0,33816.5,1016
2023-06-28 14:36:00,33824.5,33818.0,33828.0,33807.600000000006,916
2023-06-28 14:37:00,33818.5,33820.5,33822.5,33808.5,685
2023-06-28 14:38:00,33821.0,33825.5,33832.0,33817.5,716
2023-06-28 14:39:00,33825.0,33823.0,33828.5,33817.5,560
2023-06-28 14:40:00,33823.5,33816.0,33826.5,33810.5,773
2023-06-28 14:41:00,33815.5,33825.0,33828.5,33809.0,608
2023-06-28 14:42:00,33824.5,33826.5,33833.5,33823.0,665
2023-06-28 14:43:00,33827.0,33835.5,33840.5,33822.0,630
2023-06-28 14:44:00,33835.0,33815.0,33838.0,33812.0,670
2023-06-28 14:45:00,33814.5,33810.399999999994,33817.0,33801.5,1057
2023-06-28 14:46:00,33810.899999999994,33799.399999999994,33814.100000000006,33790.600000000006,1241
2023-06-28 14:47:00,33798.899999999994,33815.899999999994,33818.899999999994,33795.899999999994,842
2023-06-28 14:48:00,33814.399999999994,33801.899999999994,33815.899999999994,33799.899999999994,801
2023-06-28 14:49:00,33803.899999999994,33786.399999999994,33805.899999999994,33785.399999999994,672
2023-06-28 14:50:00,33786.899999999994,33776.899999999994,33791.899999999994,33762.399999999994,1215
2023-06-28 14:51:00,33776.399999999994,33797.0,33797.5,33762.399999999994,904
2023-06-28 14:52:00,33797.5,33804.8,33812.899999999994,33796.0,573
2023-06-28 14:53:00,33806.3,33798.3,33808.3,33797.3,499
2023-06-28 14:54:00,33797.8,33802.8,33807.8,33793.8,515
2023-06-28 14:55:00,33803.3,33807.8,33809.3,33796.8,462
2023-06-28 14:56:00,33808.3,33800.8,33809.3,33796.8,358
2023-06-28 14:57:00,33801.3,33823.8,33824.3,33799.3,670
2023-06-28 14:58:00,33823.3,33805.8,33826.3,33805.8,659
2023-06-28 14:59:00,33806.8,33816.3,33817.8,33798.3,584
2023-06-28 15:00:00,33816.8,33794.8,33816.8,33793.8,697
2023-06-28 15:01:00,33794.3,33795.3,33801.3,33790.8,431
2023-06-28 15:02:00,33794.8,33789.3,33798.3,33786.3,402
2023-06-28 15:03:00,33788.8,33784.8,33789.8,33772.3,622
2023-06-28 15:04:00,33785.3,33793.8,33796.3,33781.8,385
2023-06-28 15:05:00,33794.8,33793.3,33803.8,33792.3,400
2023-06-28 15:06:00,33792.8,33801.8,33805.8,33785.3,348
2023-06-28 15:07:00,33800.8,33808.8,33813.8,33800.8,489
2023-06-28 15:08:00,33809.3,33789.3,33809.8,33789.3,465
2023-06-28 15:09:00,33788.8,33794.8,33794.8,33783.8,430
2023-06-28 15:10:00,33792.8,33796.8,33797.8,33782.3,452
2023-06-28 15:11:00,33796.3,33790.8,33797.8,33786.8,234
2023-06-28 15:12:00,33792.8,33775.3,33793.3,33773.8,451
2023-06-28 15:13:00,33774.8,33792.3,33794.8,33773.3,424
2023-06-28 15:14:00,33792.8,33787.3,33792.8,33781.3,381
2023-06-28 15:15:00,33787.8,33786.8,33792.3,33780.3,451
2023-06-28 15:16:00,33786.3,33786.8,33797.8,33783.8,376
2023-06-28 15:17:00,33786.3,33787.8,33791.8,33783.3,302
2023-06-28 15:18:00,33787.3,33815.8,33816.8,33786.8,880
2023-06-28 15:19:00,33815.3,33823.8,33823.8,33807.8,533
2023-06-28 15:20:00,33824.100000000006,33819.100000000006,33833.100000000006,33817.600000000006,663
2023-06-28 15:21:00,33818.600000000006,33815.100000000006,33819.100000000006,33808.100000000006,400
2023-06-28 15:22:00,33815.600000000006,33811.100000000006,33816.600000000006,33805.600000000006,324
2023-06-28 15:23:00,33810.600000000006,33789.100000000006,33815.100000000006,33784.600000000006,613
2023-06-28 15:24:00,33789.600000000006,33782.100000000006,33790.100000000006,33781.100000000006,517
2023-06-28 15:25:00,33782.600000000006,33783.600000000006,33791.100000000006,33778.100000000006,295
2023-06-28 15:26:00,33784.100000000006,33791.100000000006,33791.600000000006,33777.600000000006,284
2023-06-28 15:27:00,33791.600000000006,33783.600000000006,33794.100000000006,33775.600000000006,387
2023-06-28 15:28:00,33783.100000000006,33786.600000000006,33794.600000000006,33782.100000000006,286
2023-06-28 15:29:00,33787.100000000006,33787.600000000006,33789.600000000006,33781.100000000006,329
2023-06-28 15:30:00,33789.100000000006,33798.600000000006,33799.100000000006,33787.600000000006,353
2023-06-28 15:31:00,33799.100000000006,33802.100000000006,33803.100000000006,33793.100000000006,281
2023-06-28 15:32:00,33802.600000000006,33798.100000000006,33807.600000000006,33796.100000000006,535
2023-06-28 15:33:00,33798.600000000006,33794.600000000006,33801.100000000006,33788.100000000006,390
2023-06-28 15:34:00,33794.100000000006,33800.600000000006,33801.100000000006,33788.600000000006,226
2023-06-28 15:35:00,33801.100000000006,33809.100000000006,33815.100000000006,33801.100000000006,599
2023-06-28 15:36:00,33808.600000000006,33814.600000000006,33821.600000000006,33806.600000000006,451
2023-06-28 15:37:00,33815.100000000006,33809.100000000006,33817.600000000006,33807.100000000006,328
2023-06-28 15:38:00,33809.600000000006,33815.100000000006,33816.100000000006,33806.100000000006,267
2023-06-28 15:39:00,33816.100000000006,33807.100000000006,33828.600000000006,33806.600000000006,596
2023-06-28 15:40:00,33807.600000000006,33800.100000000006,33812.100000000006,33799.100000000006,420
2023-06-28 15:41:00,33800.600000000006,33811.100000000006,33811.100000000006,33799.600000000006,234
2023-06-28 15:42:00,33812.600000000006,33804.100000000006,33815.100000000006,33801.100000000006,249
2023-06-28 15:43:00,33803.600000000006,33811.100000000006,33815.100000000006,33803.600000000006,387
2023-06-28 15:44:00,33811.600000000006,33797.600000000006,33814.100000000006,33797.600000000006,245
2023-06-28 15:45:00,33796.100000000006,33790.600000000006,33798.100000000006,33788.100000000006,488
2023-06-28 15:46:00,33790.100000000006,33799.600000000006,33802.100000000006,33785.100000000006,319
2023-06-28 15:47:00,33800.100000000006,33800.100000000006,33809.100000000006,33795.100000000006,210
2023-06-28 15:48:00,33799.600000000006,33807.600000000006,33808.100000000006,33799.100000000006,115
2023-06-28 15:49:00,33808.100000000006,33813.100000000006,33813.100000000006,33806.100000000006,226
2023-06-28 15:50:00,33812.600000000006,33822.100000000006,33824.100000000006,33808.600000000006,385
2023-06-28 15:51:00,33822.600000000006,33807.600000000006,33826.100000000006,33806.600000000006,257
2023-06-28 15:52:00,33806.600000000006,33795.100000000006,33807.100000000006,33792.100000000006,310
2023-06-28 15:53:00,33794.600000000006,33786.600000000006,33795.600000000006,33782.600000000006,237
2023-06-28 15:54:00,33785.600000000006,33784.100000000006,33791.100000000006,33783.100000000006,255
2023-06-28 15:55:00,33783.600000000006,33777.100000000006,33789.600000000006,33776.100000000006,299
2023-06-28 15:56:00,33776.600000000006,33778.600000000006,33790.100000000006,33774.100000000006,353
2023-06-28 15:57:00,33779.100000000006,33766.100000000006,33780.100000000006,33765.600000000006,413
