DateTime,Open,Close,High,Low,Volume
2023-05-18 14:30:00,33330.0,33339.0,33351.0,33321.0,1838
2023-05-18 14:31:00,33339.5,33334.5,33340.5,33301.0,1678
2023-05-18 14:32:00,33335.5,33322.5,33336.5,33309.5,845
2023-05-18 14:33:00,33323.5,33329.0,33344.5,33317.5,801
2023-05-18 14:34:00,33329.5,33329.5,33339.5,33318.5,684
2023-05-18 14:35:00,33329.0,33312.0,33339.0,33309.5,789
2023-05-18 14:36:00,33311.5,33328.5,33335.0,33309.5,611
2023-05-18 14:37:00,33329.5,33337.5,33340.5,33320.5,491
2023-05-18 14:38:00,33338.0,33359.5,33366.5,33329.5,760
2023-05-18 14:39:00,33360.0,33361.0,33370.5,33358.5,572
2023-05-18 14:40:00,33360.5,33353.0,33360.5,33339.0,646
2023-05-18 14:41:00,33352.5,33355.0,33359.5,33349.0,453
2023-05-18 14:42:00,33354.5,33345.5,33362.0,33345.0,393
2023-05-18 14:43:00,33344.5,33322.5,33345.5,33320.0,568
2023-05-18 14:44:00,33322.0,33322.5,33325.5,33310.5,452
2023-05-18 14:45:00,33323.0,33323.5,33341.0,33317.5,625
2023-05-18 14:46:00,33323.0,33322.5,33330.5,33319.5,290
2023-05-18 14:47:00,33323.0,33325.0,33328.5,33311.5,344
2023-05-18 14:48:00,33324.5,33333.5,33336.5,33313.5,440
2023-05-18 14:49:00,33334.0,33333.0,33343.5,33328.5,403
2023-05-18 14:50:00,33333.5,33325.5,33333.5,33317.5,548
2023-05-18 14:51:00,33326.5,33334.0,33344.0,33323.5,365
2023-05-18 14:52:00,33334.5,33319.5,33335.5,33313.5,416
2023-05-18 14:53:00,33320.0,33317.5,33329.0,33317.5,280
2023-05-18 14:54:00,33316.5,33312.5,33323.0,33310.5,301
2023-05-18 14:55:00,33312.0,33302.0,33312.5,33287.5,724
2023-05-18 14:56:00,33302.5,33300.5,33308.5,33295.5,300
2023-05-18 14:57:00,33301.0,33313.0,33316.5,33301.0,455
2023-05-18 14:58:00,33313.5,33309.5,33313.5,33300.0,249
2023-05-18 14:59:00,33309.0,33309.0,33311.0,33303.5,149
2023-05-18 15:00:00,33309.5,33306.5,33319.5,33303.0,384
2023-05-18 15:01:00,33306.0,33300.0,33312.5,33297.5,291
2023-05-18 15:02:00,33299.5,33298.5,33306.0,33292.5,458
2023-05-18 15:03:00,33299.0,33302.5,33308.5,33299.0,254
2023-05-18 15:04:00,33302.0,33295.5,33308.5,33292.5,222
2023-05-18 15:05:00,33296.0,33309.5,33315.5,33295.5,402
2023-05-18 15:06:00,33310.5,33348.5,33354.5,33308.5,1144
2023-05-18 15:07:00,33349.0,33345.0,33356.5,33339.5,690
2023-05-18 15:08:00,33345.5,33348.0,33350.5,33340.5,322
2023-05-18 15:09:00,33349.0,33349.0,33363.5,33349.0,424
2023-05-18 15:10:00,33349.5,33373.5,33373.5,33347.5,496
2023-05-18 15:11:00,33371.0,33370.5,33380.0,33366.5,773
2023-05-18 15:12:00,33371.0,33358.5,33373.5,33353.5,287
2023-05-18 15:13:00,33359.0,33356.0,33366.0,33354.0,240
2023-05-18 15:14:00,33355.5,33353.5,33359.0,33350.5,185
2023-05-18 15:15:00,33354.0,33348.5,33357.5,33341.5,466
2023-05-18 15:16:00,33349.0,33360.5,33362.0,33346.5,352
2023-05-18 15:17:00,33361.0,33388.0,33389.0,33356.5,819
2023-05-18 15:18:00,33387.5,33376.5,33390.5,33359.0,658
2023-05-18 15:19:00,33377.0,33374.0,33385.5,33367.0,354
2023-05-18 15:20:00,33374.5,33391.5,33400.0,33374.5,691
2023-05-18 15:21:00,33393.5,33406.5,33419.5,33387.5,802
2023-05-18 15:22:00,33406.0,33423.0,33427.0,33405.5,947
2023-05-18 15:23:00,33422.5,33412.5,33424.5,33406.5,474
2023-05-18 15:24:00,33413.0,33425.5,33429.0,33408.0,493
2023-05-18 15:25:00,33424.5,33415.5,33428.5,33414.0,602
2023-05-18 15:26:00,33415.0,33416.5,33420.0,33399.5,802
2023-05-18 15:27:00,33416.0,33409.0,33422.0,33408.5,361
2023-05-18 15:28:00,33409.5,33423.0,33424.5,33407.5,260
2023-05-18 15:29:00,33423.5,33434.0,33434.5,33422.5,325
2023-05-18 15:30:00,33434.5,33443.5,33449.5,33434.0,774
2023-05-18 15:31:00,33444.0,33443.5,33446.0,33433.5,666
2023-05-18 15:32:00,33444.0,33454.0,33456.5,33443.5,296
2023-05-18 15:33:00,33454.5,33476.0,33478.5,33449.0,673
2023-05-18 15:34:00,33475.5,33487.5,33491.5,33470.5,730
2023-05-18 15:35:00,33490.5,33468.5,33492.5,33467.5,661
2023-05-18 15:36:00,33469.5,33476.5,33478.5,33466.0,497
2023-05-18 15:37:00,33476.0,33484.0,33484.0,33467.5,359
2023-05-18 15:38:00,33484.5,33481.5,33484.5,33475.5,295
2023-05-18 15:39:00,33482.0,33486.0,33493.0,33480.5,279
2023-05-18 15:40:00,33486.5,33478.0,33486.5,33471.0,351
2023-05-18 15:41:00,33478.5,33478.5,33486.5,33475.5,283
2023-05-18 15:42:00,33479.5,33463.0,33479.5,33462.0,607
2023-05-18 15:43:00,33462.5,33445.0,33468.5,33443.0,574
2023-05-18 15:44:00,33445.5,33428.0,33445.5,33422.5,743
2023-05-18 15:45:00,33428.5,33422.0,33432.5,33420.5,364
2023-05-18 15:46:00,33422.5,33443.0,33444.5,33422.5,395
2023-05-18 15:47:00,33442.5,33454.5,33455.5,33433.5,415
2023-05-18 15:48:00,33455.5,33444.5,33457.5,33443.5,294
2023-05-18 15:49:00,33445.5,33452.5,33457.5,33442.5,266
2023-05-18 15:50:00,33453.0,33449.5,33462.5,33446.5,254
2023-05-18 15:51:00,33450.5,33440.0,33450.5,33439.5,272
2023-05-18 15:52:00,33439.5,33446.5,33448.0,33435.5,240
2023-05-18 15:53:00,33447.0,33444.5,33450.5,33442.5,151
2023-05-18 15:54:00,33445.0,33450.5,33451.0,33441.5,196
2023-05-18 15:55:00,33448.5,33458.5,33460.5,33448.0,355
2023-05-18 15:56:00,33459.0,33451.5,33460.0,33448.5,200
2023-05-18 15:57:00,33452.5,33454.0,33455.5,33448.0,111
2023-05-18 15:58:00,33454.5,33457.5,33457.5,33448.5,86
2023-05-18 15:59:00,33458.5,33458.5,33463.5,33453.5,228
2023-05-18 16:00:00,33459.0,33466.5,33470.0,33459.0,361
2023-05-18 16:01:00,33467.0,33493.0,33494.5,33464.5,711
2023-05-18 16:02:00,33493.5,33498.5,33499.0,33486.5,392
2023-05-18 16:03:00,33499.0,33493.0,33502.5,33486.5,341
2023-05-18 16:04:00,33493.5,33489.5,33495.5,33487.5,136
2023-05-18 16:05:00,33490.5,33474.5,33492.5,33471.0,433
2023-05-18 16:06:00,33475.0,33484.5,33486.5,33472.5,693
2023-05-18 16:07:00,33485.0,33479.5,33490.5,33476.5,428
2023-05-18 16:08:00,33479.0,33473.0,33479.5,33468.5,335
2023-05-18 16:09:00,33473.5,33464.0,33473.5,33452.5,521
2023-05-18 16:10:00,33464.5,33453.5,33464.5,33452.5,355
2023-05-18 16:11:00,33454.5,33428.0,33454.5,33426.5,657
2023-05-18 16:12:00,33427.5,33418.5,33431.5,33415.5,684
2023-05-18 16:13:00,33419.0,33417.5,33420.0,33408.5,498
2023-05-18 16:14:00,33418.0,33420.5,33421.5,33414.5,295
2023-05-18 16:15:00,33421.5,33432.5,33433.5,33419.5,516
2023-05-18 16:16:00,33433.0,33423.0,33434.5,33419.5,277
2023-05-18 16:17:00,33422.5,33433.5,33437.5,33421.5,170
2023-05-18 16:18:00,33433.0,33428.5,33436.5,33426.5,180
2023-05-18 16:19:00,33428.0,33419.5,33428.0,33417.0,236
2023-05-18 16:20:00,33419.0,33420.0,33428.5,33418.5,184
2023-05-18 16:21:00,33419.5,33402.5,33419.5,33401.5,455
2023-05-18 16:22:00,33403.0,33372.5,33403.5,33366.5,954
2023-05-18 16:23:00,33371.5,33395.5,33396.5,33371.5,488
2023-05-18 16:24:00,33395.0,33390.0,33399.5,33388.5,253
2023-05-18 16:25:00,33389.5,33372.5,33391.5,33370.5,320
2023-05-18 16:26:00,33372.0,33384.0,33389.5,33371.5,216
2023-05-18 16:27:00,33384.5,33383.5,33389.0,33380.5,219
2023-05-18 16:28:00,33384.0,33388.0,33388.0,33380.5,195
2023-05-18 16:29:00,33387.5,33387.0,33390.5,33383.0,242
2023-05-18 16:30:00,33387.5,33375.0,33394.5,33374.0,363
2023-05-18 16:31:00,33375.5,33388.5,33390.0,33371.5,467
2023-05-18 16:32:00,33389.0,33383.5,33389.5,33378.0,266
2023-05-18 16:33:00,33383.0,33399.5,33400.5,33381.5,287
2023-05-18 16:34:00,33398.5,33394.0,33398.5,33387.5,224
2023-05-18 16:35:00,33393.5,33385.5,33397.0,33382.5,260
2023-05-18 16:36:00,33386.0,33397.5,33398.5,33386.0,305
2023-05-18 16:37:00,33396.5,33394.5,33399.5,33388.5,229
2023-05-18 16:38:00,33394.0,33388.5,33396.5,33384.5,189
2023-05-18 16:39:00,33389.0,33376.5,33390.5,33375.0,215
2023-05-18 16:40:00,33377.0,33369.0,33378.5,33365.0,311
2023-05-18 16:41:00,33369.5,33370.5,33371.0,33362.5,162
2023-05-18 16:42:00,33371.0,33379.5,33382.5,33367.5,261
2023-05-18 16:43:00,33379.0,33386.0,33390.5,33379.0,167
2023-05-18 16:44:00,33386.5,33385.5,33395.5,33384.0,226
2023-05-18 16:45:00,33388.0,33391.0,33394.0,33387.5,137
2023-05-18 16:46:00,33391.5,33411.5,33413.5,33390.5,498
2023-05-18 16:47:00,33412.0,33408.0,33417.5,33404.5,312
2023-05-18 16:48:00,33407.5,33425.5,33426.0,33404.5,410
2023-05-18 16:49:00,33425.0,33425.0,33433.5,33417.5,812
2023-05-18 16:50:00,33424.5,33428.0,33430.0,33423.5,217
2023-05-18 16:51:00,33427.5,33423.0,33428.0,33418.0,184
2023-05-18 16:52:00,33423.5,33427.5,33432.5,33418.5,422
2023-05-18 16:53:00,33428.0,33425.0,33432.0,33423.5,134
2023-05-18 16:54:00,33425.5,33428.5,33428.5,33423.5,138
2023-05-18 16:55:00,33428.0,33430.5,33434.5,33427.5,129
2023-05-18 16:56:00,33430.0,33372.0,33432.5,33371.5,1656
2023-05-18 16:57:00,33372.5,33354.0,33384.5,33339.5,1624
2023-05-18 16:58:00,33354.5,33339.0,33357.5,33336.0,628
2023-05-18 16:59:00,33339.5,33352.5,33356.5,33329.0,493
