DateTime,Open,High,Low,Close,Volume
2023-09-19 14:30:00,34554.0,34575.5,34553.5,34565.0,1467
2023-09-19 14:31:00,34566.0,34577.0,34552.0,34576.0,1202
2023-09-19 14:32:00,34575.5,34593.0,34573.0,34578.5,1147
2023-09-19 14:33:00,34579.5,34585.0,34569.5,34578.0,762
2023-09-19 14:34:00,34579.5,34581.0,34558.0,34567.0,750
2023-09-19 14:35:00,34565.0,34573.0,34542.5,34552.5,1012
2023-09-19 14:36:00,34553.0,34558.0,34544.5,34554.0,878
2023-09-19 14:37:00,34555.0,34562.0,34548.0,34561.0,569
2023-09-19 14:38:00,34562.0,34568.0,34555.0,34558.0,434
2023-09-19 14:39:00,34557.0,34568.5,34552.0,34561.0,394
2023-09-19 14:40:00,34560.0,34564.5,34549.0,34553.5,430
2023-09-19 14:41:00,34554.0,34555.5,34537.0,34543.0,522
2023-09-19 14:42:00,34542.5,34549.0,34538.0,34544.0,713
2023-09-19 14:43:00,34543.0,34548.5,34535.0,34541.0,570
2023-09-19 14:44:00,34540.5,34554.0,34536.0,34554.0,417
2023-09-19 14:45:00,34555.5,34586.0,34555.0,34582.0,841
2023-09-19 14:46:00,34583.0,34587.0,34575.0,34582.5,629
2023-09-19 14:47:00,34582.0,34584.5,34574.0,34580.0,362
2023-09-19 14:48:00,34581.0,34581.0,34569.0,34569.5,436
2023-09-19 14:49:00,34570.0,34578.0,34564.0,34574.0,289
2023-09-19 14:50:00,34575.0,34579.899999999994,34565.899999999994,34569.899999999994,519
2023-09-19 14:51:00,34569.399999999994,34573.899999999994,34558.899999999994,34568.899999999994,686
2023-09-19 14:52:00,34568.399999999994,34572.399999999994,34559.399999999994,34563.899999999994,369
2023-09-19 14:53:00,34564.399999999994,34569.399999999994,34552.399999999994,34553.899999999994,507
2023-09-19 14:54:00,34554.899999999994,34566.399999999994,34549.399999999994,34564.899999999994,494
2023-09-19 14:55:00,34563.899999999994,34575.899999999994,34559.899999999994,34562.899999999994,432
2023-09-19 14:56:00,34563.399999999994,34564.899999999994,34536.899999999994,34543.899999999994,635
2023-09-19 14:57:00,34543.399999999994,34550.899999999994,34538.899999999994,34546.399999999994,495
2023-09-19 14:58:00,34545.899999999994,34547.899999999994,34529.399999999994,34534.899999999994,555
2023-09-19 14:59:00,34534.399999999994,34545.899999999994,34531.399999999994,34543.399999999994,380
2023-09-19 15:00:00,34542.899999999994,34545.899999999994,34527.899999999994,34530.899999999994,651
2023-09-19 15:01:00,34530.399999999994,34530.399999999994,34512.899999999994,34512.899999999994,590
2023-09-19 15:02:00,34512.399999999994,34514.899999999994,34493.899999999994,34497.399999999994,988
2023-09-19 15:03:00,34496.899999999994,34500.399999999994,34491.399999999994,34497.399999999994,547
2023-09-19 15:04:00,34496.899999999994,34496.899999999994,34472.899999999994,34475.399999999994,869
2023-09-19 15:05:00,34474.899999999994,34484.899999999994,34470.399999999994,34477.399999999994,883
2023-09-19 15:06:00,34476.899999999994,34485.899999999994,34473.399999999994,34483.399999999994,541
2023-09-19 15:07:00,34484.399999999994,34485.899999999994,34472.399999999994,34477.899999999994,415
2023-09-19 15:08:00,34477.399999999994,34477.399999999994,34461.399999999994,34461.399999999994,448
2023-09-19 15:09:00,34460.899999999994,34463.399999999994,34455.399999999994,34462.899999999994,626
2023-09-19 15:10:00,34460.899999999994,34471.399999999994,34458.399999999994,34458.399999999994,423
2023-09-19 15:11:00,34458.899999999994,34469.399999999994,34455.399999999994,34464.399999999994,308
2023-09-19 15:12:00,34463.899999999994,34467.899999999994,34460.899999999994,34463.899999999994,193
2023-09-19 15:13:00,34463.399999999994,34465.399999999994,34448.899999999994,34449.899999999994,424
2023-09-19 15:14:00,34450.399999999994,34456.899999999994,34447.899999999994,34451.399999999994,490
2023-09-19 15:15:00,34451.899999999994,34451.899999999994,34440.399999999994,34443.899999999994,580
2023-09-19 15:16:00,34442.899999999994,34447.399999999994,34423.899999999994,34425.899999999994,697
2023-09-19 15:17:00,34427.899999999994,34432.899999999994,34417.899999999994,34427.899999999994,780
2023-09-19 15:18:00,34428.399999999994,34446.899999999994,34427.899999999994,34445.399999999994,688
2023-09-19 15:19:00,34444.899999999994,34448.399999999994,34435.899999999994,34440.899999999994,321
2023-09-19 15:20:00,34440.399999999994,34447.899999999994,34439.899999999994,34440.399999999994,305
2023-09-19 15:21:00,34439.899999999994,34450.899999999994,34438.899999999994,34450.399999999994,412
2023-09-19 15:22:00,34449.899999999994,34456.899999999994,34440.899999999994,34441.899999999994,542
2023-09-19 15:23:00,34442.399999999994,34452.899999999994,34441.899999999994,34443.899999999994,301
2023-09-19 15:24:00,34442.899999999994,34455.399999999994,34441.899999999994,34442.899999999994,282
2023-09-19 15:25:00,34441.899999999994,34450.899999999994,34441.899999999994,34443.399999999994,365
2023-09-19 15:26:00,34442.899999999994,34453.399999999994,34442.899999999994,34449.899999999994,239
2023-09-19 15:27:00,34449.399999999994,34450.899999999994,34431.899999999994,34435.899999999994,375
2023-09-19 15:28:00,34435.399999999994,34440.899999999994,34431.399999999994,34438.399999999994,247
2023-09-19 15:29:00,34437.899999999994,34453.899999999994,34437.899999999994,34452.899999999994,332
2023-09-19 15:30:00,34453.399999999994,34454.399999999994,34438.399999999994,34442.899999999994,428
2023-09-19 15:31:00,34443.399999999994,34447.899999999994,34437.899999999994,34438.399999999994,365
2023-09-19 15:32:00,34436.899999999994,34436.899999999994,34424.899999999994,34427.899999999994,466
2023-09-19 15:33:00,34428.399999999994,34433.899999999994,34425.899999999994,34428.899999999994,368
2023-09-19 15:34:00,34429.399999999994,34436.399999999994,34426.399999999994,34432.899999999994,299
2023-09-19 15:35:00,34432.399999999994,34444.899999999994,34431.899999999994,34431.899999999994,373
2023-09-19 15:36:00,34431.399999999994,34439.399999999994,34422.899999999994,34422.899999999994,335
2023-09-19 15:37:00,34423.899999999994,34429.899999999994,34422.899999999994,34428.899999999994,229
2023-09-19 15:38:00,34427.899999999994,34430.899999999994,34414.899999999994,34416.399999999994,979
2023-09-19 15:39:00,34415.899999999994,34417.899999999994,34392.899999999994,34393.899999999994,1354
2023-09-19 15:40:00,34393.399999999994,34400.899999999994,34382.899999999994,34382.899999999994,670
2023-09-19 15:41:00,34383.399999999994,34393.899999999994,34379.899999999994,34387.399999999994,574
2023-09-19 15:42:00,34386.899999999994,34408.899999999994,34386.899999999994,34406.899999999994,610
2023-09-19 15:43:00,34406.399999999994,34407.899999999994,34396.899999999994,34397.399999999994,323
2023-09-19 15:44:00,34397.899999999994,34402.899999999994,34394.899999999994,34395.899999999994,269
2023-09-19 15:45:00,34395.399999999994,34413.899999999994,34393.899999999994,34410.899999999994,412
2023-09-19 15:46:00,34411.899999999994,34411.899999999994,34398.899999999994,34402.399999999994,304
2023-09-19 15:47:00,34401.899999999994,34401.899999999994,34390.899999999994,34395.899999999994,297
2023-09-19 15:48:00,34394.899999999994,34395.899999999994,34385.899999999994,34390.899999999994,326
2023-09-19 15:49:00,34390.399999999994,34394.899999999994,34380.899999999994,34385.899999999994,414
2023-09-19 15:50:00,34384.899999999994,34386.899999999994,34376.899999999994,34382.899999999994,381
2023-09-19 15:51:00,34382.399999999994,34386.899999999994,34380.399999999994,34383.899999999994,267
2023-09-19 15:52:00,34382.899999999994,34387.899999999994,34379.899999999994,34382.899999999994,284
2023-09-19 15:53:00,34382.399999999994,34390.899999999994,34378.399999999994,34389.899999999994,258
2023-09-19 15:54:00,34389.399999999994,34389.899999999994,34379.899999999994,34379.899999999994,298
2023-09-19 15:55:00,34379.399999999994,34387.899999999994,34378.899999999994,34382.899999999994,437
2023-09-19 15:56:00,34383.399999999994,34387.899999999994,34378.899999999994,34379.899999999994,234
2023-09-19 15:57:00,34378.899999999994,34392.399999999994,34377.899999999994,34391.899999999994,473
2023-09-19 15:58:00,34390.899999999994,34391.899999999994,34381.899999999994,34384.899999999994,176
2023-09-19 15:59:00,34384.399999999994,34386.899999999994,34378.899999999994,34380.899999999994,211
2023-09-19 16:00:00,34379.899999999994,34385.899999999994,34371.399999999994,34382.899999999994,823
2023-09-19 16:01:00,34381.899999999994,34390.399999999994,34378.899999999994,34385.899999999994,421
2023-09-19 16:02:00,34384.899999999994,34385.899999999994,34369.899999999994,34372.399999999994,340
2023-09-19 16:03:00,34372.899999999994,34387.899999999994,34371.899999999994,34384.899999999994,267
2023-09-19 16:04:00,34385.399999999994,34385.399999999994,34375.899999999994,34376.899999999994,186
2023-09-19 16:05:00,34377.899999999994,34382.899999999994,34377.899999999994,34380.899999999994,210
2023-09-19 16:06:00,34381.399999999994,34383.899999999994,34371.899999999994,34375.899999999994,324
2023-09-19 16:07:00,34376.399999999994,34378.899999999994,34371.899999999994,34375.899999999994,220
2023-09-19 16:08:00,34373.899999999994,34376.399999999994,34368.399999999994,34371.899999999994,210
2023-09-19 16:09:00,34372.899999999994,34383.899999999994,34370.899999999994,34381.899999999994,186
2023-09-19 16:10:00,34382.399999999994,34382.399999999994,34362.899999999994,34366.899999999994,299
2023-09-19 16:11:00,34367.899999999994,34376.899999999994,34367.399999999994,34374.899999999994,179
2023-09-19 16:12:00,34375.899999999994,34380.899999999994,34373.899999999994,34375.899999999994,233
2023-09-19 16:13:00,34374.899999999994,34382.899999999994,34374.899999999994,34382.899999999994,209
2023-09-19 16:14:00,34382.399999999994,34397.899999999994,34381.399999999994,34395.899999999994,522
2023-09-19 16:15:00,34394.899999999994,34395.899999999994,34371.899999999994,34372.899999999994,588
2023-09-19 16:16:00,34374.899999999994,34380.899999999994,34369.899999999994,34379.399999999994,240
2023-09-19 16:17:00,34379.899999999994,34380.899999999994,34374.899999999994,34378.899999999994,234
2023-09-19 16:18:00,34377.899999999994,34384.899999999994,34375.899999999994,34375.899999999994,210
