DateTime,Open,High,Low,Close,Volume
2023-12-08 14:30:00,36098.0,36099.0,36059.5,36088.5,1116
2023-12-08 14:31:00,36089.0,36113.5,36061.5,36065.0,1427
2023-12-08 14:32:00,36065.5,36084.0,36060.5,36081.0,1188
2023-12-08 14:33:00,36080.5,36106.0,36078.5,36096.5,651
2023-12-08 14:34:00,36096.0,36111.0,36084.0,36110.5,766
2023-12-08 14:35:00,36107.5,36109.0,36092.5,36092.5,536
2023-12-08 14:36:00,36093.0,36103.0,36084.0,36100.0,541
2023-12-08 14:37:00,36099.5,36099.5,36087.5,36095.0,598
2023-12-08 14:38:00,36095.5,36105.0,36089.0,36097.5,351
2023-12-08 14:39:00,36098.0,36101.5,36086.0,36088.5,343
2023-12-08 14:40:00,36089.0,36098.5,36085.0,36095.0,275
2023-12-08 14:41:00,36095.5,36113.5,36095.5,36110.0,381
2023-12-08 14:42:00,36109.5,36118.0,36102.5,36117.5,278
2023-12-08 14:43:00,36118.0,36132.0,36118.0,36132.0,330
2023-12-08 14:44:00,36131.5,36147.5,36131.5,36146.0,809
2023-12-08 14:45:00,36146.5,36151.0,36129.0,36129.0,908
2023-12-08 14:46:00,36128.5,36150.5,36127.5,36147.0,228
2023-12-08 14:47:00,36146.5,36156.5,36146.100000000006,36153.600000000006,300
2023-12-08 14:48:00,36154.100000000006,36176.600000000006,36153.600000000006,36176.600000000006,583
2023-12-08 14:49:00,36177.100000000006,36185.100000000006,36170.600000000006,36178.600000000006,392
2023-12-08 14:50:00,36178.8,36183.8,36173.8,36174.8,520
2023-12-08 14:51:00,36175.3,36190.3,36173.8,36179.8,331
2023-12-08 14:52:00,36180.3,36196.8,36180.3,36186.3,303
2023-12-08 14:53:00,36185.8,36187.3,36165.3,36168.8,378
2023-12-08 14:54:00,36169.3,36171.8,36150.3,36152.3,439
2023-12-08 14:55:00,36151.3,36156.8,36150.3,36152.8,603
2023-12-08 14:56:00,36153.3,36154.3,36131.8,36140.8,1082
2023-12-08 14:57:00,36141.3,36143.3,36125.3,36131.8,556
2023-12-08 14:58:00,36132.3,36136.3,36129.3,36135.8,124
2023-12-08 14:59:00,36136.3,36143.3,36133.3,36138.3,193
2023-12-08 15:00:00,36176.3,36216.8,36160.8,36206.3,1524
2023-12-08 15:01:00,36207.8,36215.8,36200.8,36202.8,674
2023-12-08 15:02:00,36203.3,36211.3,36180.3,36192.3,714
2023-12-08 15:03:00,36193.3,36215.3,36191.8,36206.8,503
2023-12-08 15:04:00,36206.3,36209.3,36196.8,36204.3,481
2023-12-08 15:05:00,36204.8,36204.8,36184.8,36193.8,397
2023-12-08 15:06:00,36193.3,36196.3,36186.3,36191.3,359
2023-12-08 15:07:00,36190.8,36204.3,36186.3,36192.8,367
2023-12-08 15:08:00,36193.3,36202.3,36181.3,36197.3,429
2023-12-08 15:09:00,36196.8,36204.8,36188.8,36202.8,403
2023-12-08 15:10:00,36203.3,36211.3,36195.8,36208.8,269
2023-12-08 15:11:00,36208.3,36216.3,36200.3,36212.8,326
2023-12-08 15:12:00,36212.3,36218.3,36206.3,36208.8,521
2023-12-08 15:13:00,36209.3,36210.3,36198.8,36207.8,288
2023-12-08 15:14:00,36207.3,36230.8,36207.3,36230.8,327
2023-12-08 15:15:00,36231.3,36232.3,36221.3,36225.3,582
2023-12-08 15:16:00,36225.8,36250.3,36220.8,36248.8,530
2023-12-08 15:17:00,36248.3,36259.8,36247.3,36252.8,904
2023-12-08 15:18:00,36252.3,36253.3,36236.3,36239.8,536
2023-12-08 15:19:00,36240.3,36243.3,36236.3,36239.3,904
2023-12-08 15:20:00,36238.8,36240.3,36225.8,36227.8,398
2023-12-08 15:21:00,36228.3,36234.3,36225.3,36225.3,240
2023-12-08 15:22:00,36224.8,36233.8,36222.3,36227.3,194
2023-12-08 15:23:00,36227.8,36230.3,36218.3,36225.3,183
2023-12-08 15:24:00,36225.8,36230.3,36221.3,36222.8,176
2023-12-08 15:25:00,36223.3,36223.8,36209.3,36213.8,325
2023-12-08 15:26:00,36214.3,36215.3,36204.3,36212.3,355
2023-12-08 15:27:00,36212.8,36223.3,36205.3,36216.8,209
2023-12-08 15:28:00,36217.3,36221.8,36213.3,36216.3,152
2023-12-08 15:29:00,36217.3,36218.3,36207.8,36210.3,149
