DateTime,Open,Close,High,Low,lastTradedVolume
2023-08-15 14:30:00,35149.600000000006,35163.600000000006,35172.600000000006,35138.100000000006,2155
2023-08-15 14:31:00,35165.100000000006,35155.100000000006,35189.100000000006,35153.600000000006,2109
2023-08-15 14:32:00,35156.100000000006,35167.600000000006,35183.100000000006,35152.100000000006,1551
2023-08-15 14:33:00,35166.600000000006,35141.600000000006,35179.100000000006,35140.100000000006,1125
2023-08-15 14:34:00,35142.100000000006,35137.600000000006,35145.600000000006,35121.600000000006,1226
2023-08-15 14:35:00,35138.600000000006,35110.600000000006,35147.100000000006,35106.600000000006,1105
2023-08-15 14:36:00,35111.600000000006,35116.600000000006,35122.600000000006,35093.100000000006,1017
2023-08-15 14:37:00,35116.100000000006,35109.600000000006,35117.600000000006,35095.600000000006,739
2023-08-15 14:38:00,35110.100000000006,35127.600000000006,35144.100000000006,35107.100000000006,786
2023-08-15 14:39:00,35127.100000000006,35136.600000000006,35138.600000000006,35122.100000000006,485
2023-08-15 14:40:00,35138.100000000006,35107.600000000006,35140.600000000006,35107.600000000006,593
2023-08-15 14:41:00,35108.100000000006,35093.100000000006,35110.100000000006,35086.100000000006,680
2023-08-15 14:42:00,35093.600000000006,35093.600000000006,35104.600000000006,35076.100000000006,693
2023-08-15 14:43:00,35093.100000000006,35100.600000000006,35103.600000000006,35084.100000000006,375
2023-08-15 14:44:00,35101.600000000006,35107.100000000006,35121.100000000006,35098.600000000006,657
2023-08-15 14:45:00,35106.600000000006,35089.100000000006,35107.600000000006,35085.600000000006,594
2023-08-15 14:46:00,35089.600000000006,35083.600000000006,35111.600000000006,35082.600000000006,699
2023-08-15 14:47:00,35084.100000000006,35077.100000000006,35084.600000000006,35063.100000000006,775
2023-08-15 14:48:00,35077.600000000006,35062.100000000006,35082.100000000006,35051.600000000006,815
2023-08-15 14:49:00,35062.600000000006,35052.100000000006,35065.600000000006,35045.600000000006,721
2023-08-15 14:50:00,35052.600000000006,35062.100000000006,35066.600000000006,35042.600000000006,920
2023-08-15 14:51:00,35062.600000000006,35077.600000000006,35083.600000000006,35062.600000000006,439
2023-08-15 14:52:00,35078.100000000006,35100.600000000006,35103.600000000006,35065.600000000006,630
2023-08-15 14:53:00,35100.100000000006,35102.100000000006,35107.600000000006,35089.600000000006,520
2023-08-15 14:54:00,35101.600000000006,35091.100000000006,35107.600000000006,35088.100000000006,425
2023-08-15 14:55:00,35090.600000000006,35081.100000000006,35094.600000000006,35076.600000000006,439
2023-08-15 14:56:00,35082.600000000006,35086.600000000006,35096.600000000006,35081.600000000006,385
2023-08-15 14:57:00,35087.100000000006,35102.600000000006,35102.600000000006,35086.100000000006,395
2023-08-15 14:58:00,35103.600000000006,35099.100000000006,35104.600000000006,35089.600000000006,305
2023-08-15 14:59:00,35099.600000000006,35090.600000000006,35101.100000000006,35088.600000000006,176
2023-08-15 15:00:00,35089.600000000006,35087.100000000006,35094.100000000006,35066.600000000006,549
2023-08-15 15:01:00,35086.600000000006,35075.100000000006,35091.600000000006,35071.100000000006,599
2023-08-15 15:02:00,35074.600000000006,35084.600000000006,35100.100000000006,35070.100000000006,512
