DateTime,Open,High,Low,Close,Volume
2023-08-21 00:00:00,34502.8,34502.8,34497.8,34498.8,35
2023-08-21 00:05:00,34498.3,34498.3,34487.8,34492.8,79
2023-08-21 00:10:00,34492.3,34496.8,34491.8,34492.3,56
2023-08-21 00:15:00,34490.8,34493.8,34486.8,34491.8,50
2023-08-21 00:20:00,34491.3,34504.3,34490.8,34501.8,62
2023-08-21 00:25:00,34502.3,34502.8,34498.8,34499.3,31
2023-08-21 00:30:00,34499.8,34504.3,34498.3,34498.8,32
2023-08-21 00:35:00,34499.3,34502.8,34497.8,34502.8,15
2023-08-21 00:40:00,34503.3,34506.8,34499.8,34501.8,47
2023-08-21 00:45:00,34501.3,34513.3,34499.8,34510.8,55
2023-08-21 00:50:00,34511.3,34515.8,34507.8,34514.8,19
2023-08-21 00:55:00,34515.3,34518.8,34513.8,34516.8,35
2023-08-21 01:00:00,34516.3,34519.8,34505.3,34510.3,117
2023-08-21 01:05:00,34509.8,34516.8,34508.8,34514.8,39
2023-08-21 01:10:00,34514.3,34529.8,34512.8,34526.8,137
2023-08-21 01:15:00,34526.3,34527.8,34517.3,34525.3,160
2023-08-21 01:20:00,34525.8,34531.3,34523.3,34530.8,49
2023-08-21 01:25:00,34530.3,34542.8,34530.3,34539.3,169
2023-08-21 01:30:00,34538.8,34539.8,34533.8,34536.8,151
2023-08-21 01:35:00,34537.3,34539.8,34532.3,34537.3,38
2023-08-21 01:40:00,34537.8,34537.8,34528.3,34528.8,39
2023-08-21 01:45:00,34528.3,34534.8,34528.3,34529.8,30
2023-08-21 01:50:00,34530.3,34541.3,34527.3,34540.8,76
2023-08-21 01:55:00,34540.3,34544.3,34530.8,34534.3,65
2023-08-21 02:00:00,34533.8,34533.8,34519.8,34523.3,121
2023-08-21 02:05:00,34524.8,34531.3,34522.3,34527.8,68
2023-08-21 02:10:00,34527.3,34533.8,34525.3,34533.8,37
2023-08-21 02:15:00,34533.3,34533.8,34474.3,34506.8,494
2023-08-21 02:20:00,34507.3,34521.3,34506.8,34509.3,116
2023-08-21 02:25:00,34508.8,34518.8,34502.8,34513.8,78
2023-08-21 02:30:00,34514.3,34519.8,34507.3,34510.8,85
2023-08-21 02:35:00,34511.3,34516.8,34502.8,34509.8,52
2023-08-21 02:40:00,34510.3,34526.3,34509.8,34512.3,112
2023-08-21 02:45:00,34512.8,34518.8,34504.8,34507.8,93
2023-08-21 02:50:00,34508.3,34516.3,34495.8,34502.8,133
2023-08-21 02:55:00,34503.3,34513.8,34501.8,34512.3,70
2023-08-21 03:00:00,34511.8,34513.8,34506.8,34513.8,67
2023-08-21 03:05:00,34513.3,34528.3,34512.8,34525.8,77
2023-08-21 03:10:00,34526.3,34536.3,34523.8,34530.8,104
2023-08-21 03:15:00,34530.3,34537.8,34524.8,34529.8,100
2023-08-21 03:20:00,34529.3,34535.3,34524.8,34532.8,52
2023-08-21 03:25:00,34532.3,34540.3,34531.8,34534.8,83
2023-08-21 03:30:00,34534.3,34537.3,34530.3,34531.8,66
2023-08-21 03:35:00,34532.3,34540.3,34529.3,34537.8,88
2023-08-21 03:40:00,34537.3,34540.8,34535.3,34536.8,74
2023-08-21 03:45:00,34536.3,34544.8,34535.3,34538.8,131
2023-08-21 03:50:00,34539.3,34543.3,34535.3,34535.3,79
2023-08-21 03:55:00,34535.8,34539.8,34532.3,34535.8,31
2023-08-21 04:00:00,34536.3,34537.8,34532.3,34534.8,42
2023-08-21 04:05:00,34535.3,34541.3,34530.8,34533.3,36
2023-08-21 04:10:00,34533.8,34536.3,34526.8,34526.8,53
2023-08-21 04:15:00,34526.3,34530.3,34522.8,34526.8,23
2023-08-21 04:20:00,34526.3,34526.3,34515.3,34521.8,55
2023-08-21 04:25:00,34522.3,34525.8,34519.8,34523.8,25
2023-08-21 04:30:00,34523.3,34523.8,34515.8,34515.8,36
2023-08-21 04:35:00,34516.3,34519.8,34511.8,34515.8,48
2023-08-21 04:40:00,34515.3,34521.3,34513.8,34515.8,27
2023-08-21 04:45:00,34515.3,34519.3,34513.8,34517.8,19
2023-08-21 04:50:00,34518.3,34518.8,34513.8,34516.8,13
2023-08-21 04:55:00,34516.3,34520.8,34515.8,34516.8,13
2023-08-21 05:00:00,34516.3,34517.8,34512.3,34512.8,25
2023-08-21 05:05:00,34512.3,34514.8,34510.3,34513.3,30
2023-08-21 05:10:00,34514.3,34519.8,34514.3,34517.8,19
2023-08-21 05:15:00,34517.3,34520.8,34515.8,34518.8,15
2023-08-21 05:20:00,34518.3,34520.3,34511.3,34514.8,32
2023-08-21 05:25:00,34515.3,34518.8,34514.8,34516.8,19
2023-08-21 05:30:00,34516.3,34516.8,34513.3,34513.3,19
2023-08-21 05:35:00,34513.8,34514.3,34501.3,34510.8,104
2023-08-21 05:40:00,34510.3,34513.8,34506.8,34508.8,45
2023-08-21 05:45:00,34508.3,34508.8,34505.3,34505.8,18
2023-08-21 05:50:00,34506.3,34508.8,34504.3,34504.8,32
2023-08-21 05:55:00,34505.3,34508.8,34504.3,34504.8,33
2023-08-21 06:00:00,34505.3,34509.3,34502.8,34507.8,68
2023-08-21 06:05:00,34508.3,34517.8,34505.3,34505.8,59
2023-08-21 06:10:00,34505.3,34505.3,34486.8,34488.8,192
2023-08-21 06:15:00,34489.3,34494.8,34485.3,34490.3,97
2023-08-21 06:20:00,34490.8,34495.8,34486.8,34489.8,89
2023-08-21 06:25:00,34490.3,34493.8,34483.3,34486.3,97
2023-08-21 06:30:00,34486.8,34492.8,34485.8,34489.8,60
2023-08-21 06:35:00,34489.3,34489.3,34477.8,34488.8,164
2023-08-21 06:40:00,34488.3,34491.3,34484.8,34490.8,45
2023-08-21 06:45:00,34490.3,34494.3,34485.8,34490.8,64
2023-08-21 06:50:00,34491.3,34492.3,34481.8,34486.8,112
2023-08-21 06:55:00,34487.3,34493.8,34486.8,34487.8,36
2023-08-21 07:00:00,34487.8,34489.8,34477.8,34477.8,133
2023-08-21 07:05:00,34478.3,34485.8,34475.8,34479.8,96
2023-08-21 07:10:00,34479.3,34479.3,34465.8,34475.8,121
2023-08-21 07:15:00,34476.3,34492.8,34475.3,34491.3,133
2023-08-21 07:20:00,34491.8,34498.8,34489.3,34496.8,110
2023-08-21 07:25:00,34497.3,34500.3,34493.8,34498.8,71
2023-08-21 07:30:00,34499.3,34501.8,34491.8,34492.3,81
2023-08-21 07:35:00,34493.3,34498.3,34491.8,34492.8,100
2023-08-21 07:40:00,34493.3,34501.8,34492.3,34500.8,59
2023-08-21 07:45:00,34501.3,34505.8,34497.3,34497.3,76
2023-08-21 07:50:00,34497.8,34504.8,34497.3,34503.3,112
2023-08-21 07:55:00,34503.8,34504.8,34478.8,34479.8,331
2023-08-21 08:00:00,34480.3,34518.3,34479.8,34512.8,363
2023-08-21 08:05:00,34513.8,34537.3,34513.8,34527.8,408
2023-08-21 08:10:00,34528.3,34537.8,34524.8,34530.8,282
2023-08-21 08:15:00,34530.3,34533.8,34516.8,34527.8,111
2023-08-21 08:20:00,34528.3,34532.8,34512.3,34518.8,196
2023-08-21 08:25:00,34519.3,34536.3,34516.8,34534.8,137
2023-08-21 08:30:00,34534.3,34545.3,34522.8,34543.3,242
2023-08-21 08:35:00,34543.8,34552.8,34538.3,34542.8,304
2023-08-21 08:40:00,34542.3,34559.8,34539.3,34557.8,256
2023-08-21 08:45:00,34557.3,34572.8,34550.8,34570.8,243
2023-08-21 08:50:00,34569.8,34578.8,34560.8,34565.8,381
2023-08-21 08:55:00,34566.3,34592.8,34559.8,34591.8,493
2023-08-21 09:00:00,34592.3,34594.3,34584.3,34588.8,334
2023-08-21 09:05:00,34588.3,34595.8,34577.8,34579.8,313
2023-08-21 09:10:00,34580.3,34581.3,34558.8,34564.8,256
2023-08-21 09:15:00,34564.3,34574.8,34561.3,34568.8,275
2023-08-21 09:20:00,34568.3,34589.3,34567.8,34586.8,212
2023-08-21 09:25:00,34586.3,34590.8,34578.3,34587.3,131
2023-08-21 09:30:00,34586.8,34594.3,34584.8,34587.8,144
2023-08-21 09:35:00,34587.3,34587.3,34574.8,34575.8,188
2023-08-21 09:40:00,34576.3,34583.8,34572.8,34576.3,134
2023-08-21 09:45:00,34575.8,34583.8,34573.3,34577.8,82
2023-08-21 09:50:00,34577.3,34583.8,34576.8,34581.8,105
2023-08-21 09:55:00,34582.3,34592.8,34579.3,34592.8,142
2023-08-21 10:00:00,34592.3,34606.8,34591.8,34599.8,253
2023-08-21 10:05:00,34599.3,34614.8,34598.8,34606.3,269
2023-08-21 10:10:00,34605.8,34624.8,34605.8,34623.8,262
2023-08-21 10:15:00,34624.8,34624.8,34614.8,34622.8,125
2023-08-21 10:20:00,34623.3,34637.8,34619.8,34636.8,212
2023-08-21 10:25:00,34636.3,34645.3,34630.3,34631.8,250
2023-08-21 10:30:00,34631.3,34631.3,34616.3,34622.8,179
2023-08-21 10:35:00,34622.3,34627.8,34619.3,34621.8,98
2023-08-21 10:40:00,34621.3,34629.3,34620.8,34622.8,189
2023-08-21 10:45:00,34622.3,34637.8,34619.8,34633.8,116
2023-08-21 10:50:00,34634.3,34639.8,34630.8,34638.3,153
2023-08-21 10:55:00,34637.8,34643.3,34629.3,34637.8,111
2023-08-21 11:00:00,34637.3,34644.8,34627.3,34628.8,182
2023-08-21 11:05:00,34629.8,34649.8,34628.3,34645.3,268
2023-08-21 11:10:00,34644.8,34647.8,34630.8,34631.3,181
2023-08-21 11:15:00,34630.8,34641.3,34628.3,34632.3,101
2023-08-21 11:20:00,34631.8,34635.3,34622.8,34627.8,123
2023-08-21 11:25:00,34628.3,34632.3,34612.3,34612.8,219
2023-08-21 11:30:00,34613.3,34626.3,34611.8,34613.8,194
2023-08-21 11:35:00,34613.3,34613.3,34606.8,34606.8,125
2023-08-21 11:40:00,34607.3,34613.8,34603.8,34612.8,78
2023-08-21 11:45:00,34612.3,34616.3,34608.3,34608.8,99
2023-08-21 11:50:00,34608.3,34610.8,34602.8,34606.8,89
2023-08-21 11:55:00,34606.3,34607.8,34598.8,34604.8,167
2023-08-21 12:00:00,34604.3,34617.3,34603.3,34614.8,227
2023-08-21 12:05:00,34615.3,34621.3,34605.3,34609.8,305
2023-08-21 12:10:00,34610.3,34614.3,34598.3,34604.8,97
2023-08-21 12:15:00,34604.3,34614.8,34600.8,34613.8,98
2023-08-21 12:20:00,34613.3,34620.8,34609.3,34618.8,97
2023-08-21 12:25:00,34619.3,34625.8,34613.8,34625.3,121
2023-08-21 12:30:00,34624.8,34637.8,34622.8,34635.8,322
2023-08-21 12:35:00,34635.3,34635.8,34612.8,34619.8,290
2023-08-21 12:40:00,34619.3,34635.3,34619.3,34627.8,397
2023-08-21 12:45:00,34628.3,34635.8,34626.8,34633.8,191
2023-08-21 12:50:00,34633.3,34639.8,34629.8,34631.3,175
2023-08-21 12:55:00,34630.8,34632.8,34626.3,34630.8,209
2023-08-21 13:00:00,34631.3,34648.3,34629.8,34638.8,496
2023-08-21 13:05:00,34638.3,34641.3,34628.3,34629.8,224
2023-08-21 13:10:00,34630.3,34636.8,34623.8,34623.8,302
2023-08-21 13:15:00,34624.3,34624.3,34612.8,34619.8,161
2023-08-21 13:20:00,34619.3,34623.8,34610.3,34610.8,250
2023-08-21 13:25:00,34611.3,34615.8,34607.8,34609.3,176
2023-08-21 13:30:00,34610.3,34615.3,34580.8,34583.3,480
2023-08-21 13:35:00,34582.8,34582.8,34569.3,34576.8,485
2023-08-21 13:40:00,34577.3,34580.3,34569.3,34572.8,224
2023-08-21 13:45:00,34573.3,34580.3,34563.8,34566.8,382
2023-08-21 13:50:00,34566.3,34569.8,34553.3,34554.8,373
2023-08-21 13:55:00,34555.3,34555.8,34540.8,34548.8,454
2023-08-21 14:00:00,34547.8,34558.8,34542.3,34549.8,511
2023-08-21 14:05:00,34549.3,34549.3,34528.8,34533.8,491
2023-08-21 14:10:00,34533.3,34548.8,34531.8,34546.8,493
2023-08-21 14:15:00,34547.3,34554.8,34512.8,34518.8,862
2023-08-21 14:20:00,34518.3,34537.8,34516.3,34537.3,426
2023-08-21 14:25:00,34537.8,34543.3,34526.3,34542.3,946
2023-08-21 14:30:00,34542.3,34551.2,34499.8,34550.7,6281
2023-08-21 14:35:00,34551.2,34570.2,34538.2,34566.2,3419
2023-08-21 14:40:00,34565.7,34566.7,34496.2,34499.2,2848
2023-08-21 14:45:00,34498.7,34508.2,34464.7,34475.2,2602
2023-08-21 14:50:00,34475.7,34484.2,34432.7,34450.7,2095
2023-08-21 14:55:00,34451.2,34511.2,34447.2,34510.7,2017
2023-08-21 15:00:00,34511.2,34515.2,34451.2,34474.7,1960
2023-08-21 15:05:00,34475.2,34496.399999999994,34463.399999999994,34463.899999999994,1554
2023-08-21 15:10:00,34463.399999999994,34468.899999999994,34414.899999999994,34423.899999999994,2183
2023-08-21 15:15:00,34422.899999999994,34431.399999999994,34394.399999999994,34427.899999999994,1997
2023-08-21 15:20:00,34429.100000000006,34429.100000000006,34391.600000000006,34397.100000000006,1968
2023-08-21 15:25:00,34397.600000000006,34399.600000000006,34345.600000000006,34349.100000000006,2803
2023-08-21 15:30:00,34349.600000000006,34352.100000000006,34318.100000000006,34324.100000000006,3067
2023-08-21 15:35:00,34324.600000000006,34350.100000000006,34314.600000000006,34335.600000000006,1669
2023-08-21 15:40:00,34336.100000000006,34358.600000000006,34330.100000000006,34346.600000000006,1498
2023-08-21 15:45:00,34346.100000000006,34360.100000000006,34340.600000000006,34345.600000000006,1135
2023-08-21 15:50:00,34348.100000000006,34353.100000000006,34323.600000000006,34344.100000000006,1585
2023-08-21 15:55:00,34344.600000000006,34364.100000000006,34335.100000000006,34351.600000000006,1101
2023-08-21 16:00:00,34352.100000000006,34368.600000000006,34341.600000000006,34354.100000000006,1314
2023-08-21 16:05:00,34354.600000000006,34365.600000000006,34338.600000000006,34348.600000000006,1198
2023-08-21 16:10:00,34349.600000000006,34349.600000000006,34313.100000000006,34322.600000000006,1713
2023-08-21 16:15:00,34322.100000000006,34331.600000000006,34297.600000000006,34327.600000000006,2080
2023-08-21 16:20:00,34328.100000000006,34333.600000000006,34306.600000000006,34307.100000000006,996
2023-08-21 16:25:00,34307.600000000006,34317.600000000006,34297.100000000006,34312.600000000006,979
2023-08-21 16:30:00,34313.100000000006,34340.600000000006,34307.600000000006,34334.600000000006,1901
2023-08-21 16:35:00,34333.600000000006,34338.100000000006,34300.100000000006,34307.600000000006,1203
2023-08-21 16:40:00,34306.2,34309.7,34277.7,34281.7,1578
2023-08-21 16:45:00,34281.2,34295.2,34263.2,34265.2,1650
2023-08-21 16:50:00,34265.7,34276.7,34248.2,34255.2,1452
2023-08-21 16:55:00,34254.2,34281.2,34249.2,34276.2,1316
2023-08-21 17:00:00,34274.7,34298.7,34269.2,34297.2,1195
2023-08-21 17:05:00,34297.7,34299.2,34276.2,34286.7,676
2023-08-21 17:10:00,34286.2,34311.2,34270.7,34310.2,1031
2023-08-21 17:15:00,34310.7,34332.2,34310.2,34323.7,1115
2023-08-21 17:20:00,34324.2,34356.2,34316.7,34352.2,1091
2023-08-21 17:25:00,34352.7,34364.2,34346.7,34363.2,1039
2023-08-21 17:30:00,34365.2,34374.2,34354.2,34362.2,1063
2023-08-21 17:35:00,34362.7,34364.2,34341.2,34351.7,696
2023-08-21 17:40:00,34351.2,34367.2,34348.2,34359.7,575
2023-08-21 17:45:00,34360.2,34385.2,34355.2,34378.7,1033
2023-08-21 17:50:00,34379.2,34380.7,34352.2,34353.7,686
2023-08-21 17:55:00,34351.7,34395.7,34349.2,34388.2,1265
2023-08-21 18:00:00,34387.7,34400.2,34374.2,34376.7,1057
2023-08-21 18:05:00,34377.2,34403.2,34369.7,34395.7,819
2023-08-21 18:10:00,34396.2,34397.2,34372.2,34373.7,591
2023-08-21 18:15:00,34373.2,34400.2,34370.7,34400.2,756
2023-08-21 18:20:00,34399.7,34416.2,34396.5,34409.5,1135
2023-08-21 18:25:00,34410.0,34428.5,34405.5,34415.0,1174
2023-08-21 18:30:00,34415.5,34437.5,34408.0,34423.5,1159
