DateTime,Open,Close,High,Low,lastTradedVolume
2023-08-28 00:00:00,34402.1,34398.6,34403.1,34394.6,141.0
2023-08-28 00:05:00,34399.6,34396.6,34400.6,34396.6,46.0
2023-08-28 00:10:00,34397.1,34409.1,34412.1,34397.1,133.0
2023-08-28 00:15:00,34409.6,34406.6,34409.6,34402.6,53.0
2023-08-28 00:20:00,34405.6,34405.6,34408.1,34400.6,47.0
2023-08-28 00:25:00,34406.1,34403.6,34406.1,34401.6,35.0
2023-08-28 00:30:00,34404.1,34405.1,34409.1,34402.1,68.0
2023-08-28 00:35:00,34405.6,34409.1,34409.1,34405.1,14.0
2023-08-28 00:40:00,34408.6,34412.6,34413.6,34408.6,69.0
2023-08-28 00:45:00,34413.1,34408.6,34413.1,34404.6,56.0
2023-08-28 00:50:00,34408.1,34410.6,34411.1,34404.6,32.0
2023-08-28 00:55:00,34411.1,34411.6,34413.6,34409.1,35.0
2023-08-28 01:00:00,34411.1,34391.6,34412.6,34389.1,245.0
2023-08-28 01:05:00,34392.1,34399.6,34401.1,34391.1,239.0
2023-08-28 01:10:00,34400.1,34391.6,34402.6,34390.6,93.0
2023-08-28 01:15:00,34392.1,34398.6,34400.1,34390.6,118.0
2023-08-28 01:20:00,34398.1,34393.6,34398.1,34388.1,121.0
2023-08-28 01:25:00,34394.1,34389.6,34395.1,34386.1,123.0
2023-08-28 01:30:00,34390.1,34383.6,34390.1,34381.1,173.0
2023-08-28 01:35:00,34384.1,34385.6,34388.1,34381.6,92.0
2023-08-28 01:40:00,34385.1,34385.6,34388.6,34383.6,61.0
2023-08-28 01:45:00,34386.1,34392.6,34395.1,34385.1,126.0
2023-08-28 01:50:00,34393.1,34381.1,34395.1,34381.1,128.0
2023-08-28 01:55:00,34380.1,34386.6,34390.1,34379.6,90.0
2023-08-28 02:00:00,34387.1,34399.1,34400.6,34387.1,255.0
2023-08-28 02:05:00,34399.6,34398.6,34401.1,34395.6,107.0
2023-08-28 02:10:00,34399.1,34393.6,34399.6,34390.6,82.0
2023-08-28 02:15:00,34393.1,34401.1,34403.1,34392.1,173.0
2023-08-28 02:20:00,34402.1,34410.6,34416.1,34401.6,267.0
2023-08-28 02:25:00,34410.1,34411.6,34414.1,34406.1,124.0
2023-08-28 02:30:00,34412.1,34396.6,34416.6,34395.6,165.0
2023-08-28 02:35:00,34397.1,34412.6,34414.1,34394.6,215.0
2023-08-28 02:40:00,34411.6,34412.6,34415.6,34407.6,95.0
2023-08-28 02:45:00,34413.1,34405.6,34417.1,34405.6,64.0
2023-08-28 02:50:00,34405.1,34414.6,34414.6,34403.1,80.0
2023-08-28 02:55:00,34415.1,34411.6,34416.6,34409.6,46.0
2023-08-28 03:00:00,34412.1,34413.6,34414.6,34407.6,67.0
2023-08-28 03:05:00,34414.1,34406.6,34417.1,34404.6,78.0
2023-08-28 03:10:00,34405.6,34411.6,34411.6,34399.6,69.0
2023-08-28 03:15:00,34412.1,34402.1,34413.6,34399.1,72.0
2023-08-28 03:20:00,34402.6,34408.6,34409.1,34402.1,32.0
2023-08-28 03:25:00,34408.1,34408.1,34410.6,34405.1,26.0
2023-08-28 03:30:00,34408.6,34409.1,34411.1,34407.1,68.0
2023-08-28 03:35:00,34409.6,34411.1,34414.1,34409.1,41.0
2023-08-28 03:40:00,34411.6,34412.1,34414.1,34410.1,71.0
2023-08-28 03:45:00,34412.6,34412.6,34416.1,34409.6,77.0
2023-08-28 03:50:00,34412.1,34412.6,34417.1,34411.6,33.0
2023-08-28 03:55:00,34412.1,34414.6,34417.1,34412.1,50.0
2023-08-28 04:00:00,34415.6,34416.1,34417.1,34413.1,47.0
2023-08-28 04:05:00,34416.6,34412.6,34418.1,34409.1,57.0
2023-08-28 04:10:00,34412.1,34411.6,34413.1,34408.1,62.0
2023-08-28 04:15:00,34411.1,34404.1,34412.6,34402.6,110.0
2023-08-28 04:20:00,34404.6,34405.6,34409.6,34402.1,72.0
2023-08-28 04:25:00,34405.1,34410.1,34411.1,34404.6,64.0
2023-08-28 04:30:00,34410.6,34408.6,34411.1,34406.6,56.0
2023-08-28 04:35:00,34408.1,34405.1,34409.1,34401.6,138.0
2023-08-28 04:40:00,34405.6,34403.1,34406.1,34402.6,96.0
2023-08-28 04:45:00,34402.6,34396.6,34403.1,34396.1,101.0
2023-08-28 04:50:00,34397.1,34399.6,34401.6,34396.6,27.0
2023-08-28 04:55:00,34399.1,34387.6,34399.6,34386.1,111.0
2023-08-28 05:00:00,34388.1,34393.6,34396.6,34387.6,71.0
2023-08-28 05:05:00,34393.1,34394.6,34395.6,34390.6,18.0
2023-08-28 05:10:00,34394.1,34395.6,34396.6,34392.6,11.0
2023-08-28 05:15:00,34396.1,34396.6,34398.1,34394.1,18.0
2023-08-28 05:20:00,34397.1,34399.1,34400.1,34396.6,14.0
2023-08-28 05:25:00,34399.6,34396.1,34399.6,34396.1,16.0
2023-08-28 05:30:00,34396.6,34399.1,34399.6,34396.1,33.0
2023-08-28 05:35:00,34398.6,34402.1,34402.1,34397.1,23.0
2023-08-28 05:40:00,34401.1,34399.1,34401.1,34396.1,37.0
2023-08-28 05:45:00,34400.1,34401.1,34402.6,34399.1,79.0
2023-08-28 05:50:00,34400.6,34398.6,34402.1,34398.1,32.0
2023-08-28 05:55:00,34398.1,34400.1,34400.1,34395.6,38.0
2023-08-28 06:00:00,34399.6,34394.6,34400.1,34392.6,109.0
2023-08-28 06:05:00,34395.1,34395.6,34396.1,34390.6,155.0
2023-08-28 06:10:00,34396.1,34395.1,34398.1,34393.6,186.0
2023-08-28 06:15:00,34395.6,34398.1,34400.1,34393.6,70.0
2023-08-28 06:20:00,34397.6,34398.6,34400.6,34396.1,56.0
2023-08-28 06:25:00,34398.1,34397.6,34399.1,34394.1,48.0
2023-08-28 06:30:00,34397.1,34408.6,34410.1,34396.6,132.0
2023-08-28 06:35:00,34409.1,34411.6,34414.6,34406.6,105.0
2023-08-28 06:40:00,34412.1,34416.1,34417.1,34411.6,89.0
2023-08-28 06:45:00,34415.6,34433.6,34438.6,34413.1,301.0
2023-08-28 06:50:00,34433.1,34429.6,34433.1,34425.6,52.0
2023-08-28 06:55:00,34429.1,34437.1,34438.1,34428.6,78.0
2023-08-28 07:00:00,34437.1,34437.1,34439.1,34425.1,209.0
2023-08-28 07:05:00,34436.6,34443.1,34445.1,34435.1,178.0
2023-08-28 07:10:00,34443.6,34441.6,34448.1,34438.6,118.0
2023-08-28 07:15:00,34441.1,34446.6,34452.6,34440.6,133.0
2023-08-28 07:20:00,34447.1,34444.6,34447.6,34442.1,73.0
2023-08-28 07:25:00,34444.1,34444.6,34446.6,34442.1,59.0
2023-08-28 07:30:00,34444.1,34445.6,34451.6,34443.1,125.0
2023-08-28 07:35:00,34446.1,34444.6,34449.1,34443.1,106.0
2023-08-28 07:40:00,34444.1,34449.6,34450.1,34444.1,42.0
2023-08-28 07:45:00,34449.1,34441.1,34449.6,34439.6,107.0
2023-08-28 07:50:00,34440.6,34432.1,34440.6,34430.6,85.0
2023-08-28 07:55:00,34431.6,34440.6,34440.6,34428.6,235.0
2023-08-28 08:00:00,34439.1,34433.6,34443.6,34428.1,285.0
2023-08-28 08:05:00,34434.1,34454.6,34457.1,34433.6,249.0
2023-08-28 08:10:00,34454.1,34441.6,34455.6,34438.6,147.0
2023-08-28 08:15:00,34441.1,34444.6,34447.6,34438.6,185.0
2023-08-28 08:20:00,34445.1,34440.6,34451.6,34437.6,156.0
2023-08-28 08:25:00,34441.6,34442.1,34445.6,34436.1,139.0
2023-08-28 08:30:00,34440.6,34452.6,34453.6,34440.6,157.0
2023-08-28 08:35:00,34452.1,34444.6,34454.6,34444.6,124.0
2023-08-28 08:40:00,34445.1,34423.6,34445.6,34418.6,247.0
2023-08-28 08:45:00,34424.1,34427.6,34428.6,34405.1,316.0
2023-08-28 08:50:00,34427.1,34427.6,34429.6,34421.1,115.0
2023-08-28 08:55:00,34427.1,34415.6,34427.6,34412.1,147.0
2023-08-28 09:00:00,34416.6,34410.6,34421.1,34410.1,287.0
2023-08-28 09:05:00,34411.1,34431.6,34431.6,34408.6,265.0
2023-08-28 09:10:00,34432.1,34423.6,34433.6,34421.6,121.0
2023-08-28 09:15:00,34424.1,34427.6,34429.6,34420.6,179.0
2023-08-28 09:20:00,34428.1,34438.6,34439.1,34426.6,113.0
2023-08-28 09:25:00,34439.1,34439.6,34443.6,34437.6,223.0
2023-08-28 09:30:00,34439.1,34439.6,34441.1,34429.1,116.0
2023-08-28 09:35:00,34440.1,34433.6,34442.1,34431.6,178.0
2023-08-28 09:40:00,34433.1,34434.6,34437.1,34428.6,185.0
2023-08-28 09:45:00,34435.1,34429.1,34440.1,34425.1,130.0
2023-08-28 09:50:00,34428.6,34425.6,34432.1,34423.1,137.0
2023-08-28 09:55:00,34426.1,34421.6,34426.1,34420.1,65.0
2023-08-28 10:00:00,34422.1,34415.6,34423.1,34415.6,100.0
2023-08-28 10:05:00,34415.1,34404.6,34421.1,34403.6,149.0
2023-08-28 10:10:00,34405.1,34408.6,34410.6,34401.6,121.0
2023-08-28 10:15:00,34409.1,34409.6,34410.6,34401.6,96.0
2023-08-28 10:20:00,34410.1,34413.6,34415.1,34406.6,96.0
2023-08-28 10:25:00,34414.1,34431.1,34431.1,34413.6,125.0
2023-08-28 10:30:00,34431.6,34425.6,34435.6,34422.6,234.0
2023-08-28 10:35:00,34426.1,34432.6,34438.6,34425.6,115.0
2023-08-28 10:40:00,34431.6,34429.6,34433.1,34425.6,79.0
2023-08-28 10:45:00,34430.1,34423.1,34431.1,34423.1,38.0
2023-08-28 10:50:00,34422.6,34428.1,34434.1,34422.6,90.0
2023-08-28 10:55:00,34427.6,34430.6,34432.1,34425.6,135.0
2023-08-28 11:00:00,34431.1,34419.6,34432.1,34416.6,167.0
2023-08-28 11:05:00,34419.1,34407.1,34421.6,34404.6,138.0
2023-08-28 11:10:00,34406.6,34407.6,34409.1,34399.1,91.0
2023-08-28 11:15:00,34408.1,34407.6,34408.1,34400.6,109.0
2023-08-28 11:20:00,34407.1,34410.6,34412.1,34405.6,84.0
2023-08-28 11:25:00,34410.1,34412.1,34412.6,34407.1,139.0
2023-08-28 11:30:00,34412.6,34422.6,34427.6,34410.6,174.0
2023-08-28 11:35:00,34422.1,34421.6,34424.6,34417.6,63.0
2023-08-28 11:40:00,34421.1,34416.6,34426.6,34416.6,112.0
2023-08-28 11:45:00,34417.1,34426.6,34429.1,34414.1,119.0
2023-08-28 11:50:00,34428.1,34426.6,34432.6,34426.1,149.0
2023-08-28 11:55:00,34426.1,34426.6,34428.1,34421.6,91.0
2023-08-28 12:00:00,34426.1,34430.6,34439.6,34425.6,206.0
