DateTime,Open,High,Low,Close,Volume
2023-06-09 00:00:00,33796.6,33799.1,33795.1,33798.1,29.0
2023-06-09 00:05:00,33797.6,33800.1,33796.6,33798.1,65.0
2023-06-09 00:10:00,33798.6,33799.6,33797.1,33797.1,45.0
2023-06-09 00:15:00,33797.6,33798.6,33796.6,33797.6,12.0
2023-06-09 00:20:00,33798.1,33798.1,33792.1,33792.1,65.0
2023-06-09 00:25:00,33791.6,33794.6,33791.6,33793.6,26.0
2023-06-09 00:30:00,33794.1,33794.6,33791.6,33794.6,32.0
2023-06-09 00:35:00,33794.1,33799.6,33792.6,33799.6,34.0
2023-06-09 00:40:00,33799.1,33804.1,33799.1,33802.1,57.0
2023-06-09 00:45:00,33801.6,33802.6,33796.1,33796.6,99.0
2023-06-09 00:50:00,33796.1,33797.1,33791.1,33792.6,72.0
2023-06-09 00:55:00,33792.1,33794.1,33787.6,33790.1,61.0
2023-06-09 01:00:00,33789.6,33792.6,33784.1,33786.1,117.0
2023-06-09 01:05:00,33786.6,33788.1,33773.6,33780.1,176.0
2023-06-09 01:10:00,33780.6,33788.1,33780.1,33785.1,66.0
2023-06-09 01:15:00,33784.6,33787.6,33779.6,33787.1,82.0
2023-06-09 01:20:00,33787.6,33795.1,33785.6,33795.1,81.0
2023-06-09 01:25:00,33795.6,33795.6,33786.6,33789.1,74.0
2023-06-09 01:30:00,33788.6,33790.6,33785.6,33788.1,48.0
2023-06-09 01:35:00,33787.6,33795.6,33785.6,33794.6,64.0
2023-06-09 01:40:00,33795.1,33797.6,33787.6,33790.1,63.0
2023-06-09 01:45:00,33789.6,33789.6,33782.1,33785.1,52.0
2023-06-09 01:50:00,33784.6,33786.1,33781.6,33781.6,37.0
2023-06-09 01:55:00,33782.1,33783.1,33778.1,33782.1,34.0
2023-06-09 02:00:00,33781.6,33784.1,33779.6,33780.1,47.0
2023-06-09 02:05:00,33780.6,33782.1,33778.6,33779.1,30.0
2023-06-09 02:10:00,33779.6,33785.6,33779.6,33783.1,51.0
2023-06-09 02:15:00,33782.6,33783.6,33778.6,33779.6,60.0
