DateTime,Open,High,Low,Close,Volume
2023-06-27 00:00:00,33762.5,33763.5,33759.5,33762.5,44
2023-06-27 00:05:00,33762.0,33763.0,33759.5,33761.0,38
2023-06-27 00:10:00,33760.5,33761.5,33758.0,33761.5,23
2023-06-27 00:15:00,33761.0,33766.5,33760.5,33763.5,60
2023-06-27 00:20:00,33763.0,33764.0,33761.0,33763.5,15
2023-06-27 00:25:00,33763.0,33766.5,33762.5,33766.5,19
2023-06-27 00:30:00,33767.0,33769.5,33765.0,33767.0,67
2023-06-27 00:35:00,33767.5,33771.0,33766.0,33770.5,50
2023-06-27 00:40:00,33771.0,33771.5,33768.5,33769.5,45
2023-06-27 00:45:00,33769.0,33772.0,33768.0,33771.0,68
2023-06-27 00:50:00,33770.5,33774.0,33768.5,33773.5,50
2023-06-27 00:55:00,33774.0,33775.0,33771.0,33775.0,73
2023-06-27 01:00:00,33774.0,33778.0,33772.5,33775.5,89
2023-06-27 01:05:00,33776.0,33776.5,33766.5,33766.5,57
2023-06-27 01:10:00,33766.0,33773.5,33765.0,33770.5,46
2023-06-27 01:15:00,33767.5,33768.5,33758.5,33759.5,65
2023-06-27 01:20:00,33759.0,33767.5,33758.5,33763.5,33
2023-06-27 01:25:00,33763.0,33766.0,33759.5,33760.5,28
2023-06-27 01:30:00,33761.0,33762.0,33757.5,33760.5,39
2023-06-27 01:35:00,33760.0,33761.0,33757.0,33758.0,57
2023-06-27 01:40:00,33757.5,33760.5,33755.0,33756.0,62
2023-06-27 01:45:00,33756.5,33757.5,33753.0,33754.5,65
2023-06-27 01:50:00,33754.0,33755.5,33753.0,33753.5,67
2023-06-27 01:55:00,33753.0,33755.5,33751.5,33752.5,66
2023-06-27 02:00:00,33753.0,33755.0,33746.5,33752.5,96
2023-06-27 02:05:00,33752.0,33752.5,33743.5,33746.5,58
2023-06-27 02:10:00,33747.0,33751.0,33746.5,33746.5,31
2023-06-27 02:15:00,33746.0,33751.5,33740.0,33751.5,124
2023-06-27 02:20:00,33751.0,33754.0,33749.5,33754.0,30
2023-06-27 02:25:00,33754.5,33756.5,33749.0,33750.0,65
2023-06-27 02:30:00,33749.5,33765.0,33745.0,33760.5,123
2023-06-27 02:35:00,33761.0,33763.5,33755.5,33761.0,87
2023-06-27 02:40:00,33761.5,33769.5,33761.0,33768.5,65
2023-06-27 02:45:00,33768.0,33785.0,33767.0,33782.0,219
2023-06-27 02:50:00,33781.5,33782.5,33769.5,33776.5,85
