DateTime,Open,High,Low,Close,Volume
2023-08-04 00:00:00,35252.2,35254.2,35245.7,35246.7,68.0
2023-08-04 00:05:00,35247.2,35265.7,35247.2,35256.7,108.0
2023-08-04 00:10:00,35257.2,35257.7,35248.7,35251.2,54.0
2023-08-04 00:15:00,35251.7,35259.2,35250.7,35254.7,37.0
2023-08-04 00:20:00,35254.2,35255.7,35249.2,35249.7,16.0
2023-08-04 00:25:00,35249.2,35251.2,35244.2,35246.7,62.0
2023-08-04 00:30:00,35246.2,35247.2,35233.7,35237.7,87.0
2023-08-04 00:35:00,35238.2,35240.2,35236.7,35236.7,23.0
2023-08-04 00:40:00,35237.2,35240.7,35232.7,35239.7,44.0
2023-08-04 00:45:00,35240.2,35247.2,35238.2,35242.2,65.0
2023-08-04 00:50:00,35241.7,35251.2,35240.7,35250.7,63.0
2023-08-04 00:55:00,35250.2,35252.7,35246.7,35250.2,66.0
2023-08-04 01:00:00,35250.7,35253.7,35239.2,35248.7,154.0
2023-08-04 01:05:00,35248.2,35248.7,35229.2,35236.2,120.0
2023-08-04 01:10:00,35235.7,35252.2,35235.7,35250.2,61.0
2023-08-04 01:15:00,35251.2,35251.7,35235.7,35244.7,84.0
2023-08-04 01:20:00,35245.2,35253.7,35244.2,35249.7,54.0
2023-08-04 01:25:00,35250.2,35253.2,35244.2,35246.7,73.0
2023-08-04 01:30:00,35247.2,35254.2,35245.7,35251.7,27.0
2023-08-04 01:35:00,35251.2,35274.7,35251.2,35273.7,161.0
2023-08-04 01:40:00,35273.2,35287.7,35273.2,35281.7,164.0
2023-08-04 01:45:00,35283.7,35285.7,35270.2,35271.7,140.0
2023-08-04 01:50:00,35271.2,35276.2,35266.2,35272.7,68.0
2023-08-04 01:55:00,35273.2,35286.7,35272.7,35285.7,76.0
2023-08-04 02:00:00,35285.2,35299.2,35285.2,35292.7,117.0
2023-08-04 02:05:00,35292.2,35297.7,35288.2,35297.7,135.0
2023-08-04 02:10:00,35297.2,35297.7,35286.2,35289.7,79.0
2023-08-04 02:15:00,35289.2,35289.2,35279.7,35281.2,91.0
2023-08-04 02:20:00,35281.7,35282.7,35277.7,35280.7,30.0
2023-08-04 02:25:00,35281.2,35282.2,35270.7,35281.7,60.0
2023-08-04 02:30:00,35281.2,35289.2,35278.7,35288.2,121.0
2023-08-04 02:35:00,35288.7,35307.2,35288.7,35304.7,228.0
2023-08-04 02:40:00,35304.2,35304.2,35294.7,35298.2,85.0
2023-08-04 02:45:00,35298.7,35298.7,35285.7,35286.7,84.0
2023-08-04 02:50:00,35286.2,35286.2,35280.2,35284.7,68.0
2023-08-04 02:55:00,35284.2,35284.7,35278.2,35283.7,93.0
2023-08-04 03:00:00,35284.7,35299.2,35283.7,35287.2,188.0
2023-08-04 03:05:00,35286.2,35286.2,35262.2,35262.7,244.0
2023-08-04 03:10:00,35263.2,35269.2,35260.7,35265.2,129.0
2023-08-04 03:15:00,35264.7,35274.7,35264.7,35272.2,101.0
2023-08-04 03:20:00,35271.7,35276.7,35267.7,35272.7,70.0
2023-08-04 03:25:00,35272.2,35276.2,35266.7,35268.7,64.0
2023-08-04 03:30:00,35267.7,35271.2,35253.7,35254.7,83.0
2023-08-04 03:35:00,35254.2,35260.7,35253.7,35258.2,49.0
2023-08-04 03:40:00,35257.7,35261.2,35253.2,35259.7,72.0
2023-08-04 03:45:00,35260.2,35275.2,35256.7,35273.2,87.0
2023-08-04 03:50:00,35272.7,35278.7,35266.7,35273.2,196.0
2023-08-04 03:55:00,35273.7,35275.7,35268.7,35269.2,88.0
2023-08-04 04:00:00,35268.7,35274.7,35265.2,35273.7,66.0
2023-08-04 04:05:00,35273.2,35286.2,35270.2,35284.7,87.0
2023-08-04 04:10:00,35284.2,35294.7,35283.7,35289.7,72.0
2023-08-04 04:15:00,35289.2,35292.2,35280.7,35281.7,45.0
2023-08-04 04:20:00,35281.2,35284.2,35276.2,35278.2,38.0
2023-08-04 04:25:00,35277.7,35281.2,35276.2,35280.2,33.0
2023-08-04 04:30:00,35279.7,35285.7,35279.2,35281.2,80.0
2023-08-04 04:35:00,35280.7,35281.2,35275.7,35280.2,39.0
2023-08-04 04:40:00,35279.2,35279.2,35274.2,35274.7,33.0
2023-08-04 04:45:00,35274.2,35277.2,35269.7,35271.2,44.0
2023-08-04 04:50:00,35272.2,35274.7,35266.2,35267.2,34.0
2023-08-04 04:55:00,35267.7,35272.7,35267.7,35271.7,31.0
2023-08-04 05:00:00,35271.2,35277.7,35271.2,35277.2,46.0
2023-08-04 05:05:00,35278.2,35282.2,35277.2,35279.2,74.0
2023-08-04 05:10:00,35278.7,35281.7,35278.2,35278.2,23.0
2023-08-04 05:15:00,35277.2,35283.2,35275.2,35283.2,43.0
2023-08-04 05:20:00,35282.7,35282.7,35276.7,35277.7,44.0
2023-08-04 05:25:00,35278.2,35278.2,35275.2,35276.7,25.0
2023-08-04 05:30:00,35276.2,35279.2,35274.7,35279.2,37.0
2023-08-04 05:35:00,35279.7,35282.2,35276.7,35276.7,47.0
2023-08-04 05:40:00,35276.2,35278.2,35274.7,35278.2,29.0
2023-08-04 05:45:00,35278.7,35279.2,35276.2,35276.7,30.0
2023-08-04 05:50:00,35277.2,35282.7,35277.2,35280.2,48.0
2023-08-04 05:55:00,35279.7,35279.7,35276.7,35277.7,52.0
2023-08-04 06:00:00,35277.2,35285.2,35273.7,35274.2,106.0
2023-08-04 06:05:00,35273.7,35284.7,35271.2,35283.7,81.0
2023-08-04 06:10:00,35283.2,35289.2,35281.2,35283.7,74.0
2023-08-04 06:15:00,35283.2,35294.2,35283.2,35291.2,66.0
