DateTime,Open,High,Low,Close
2024-05-21 12:35:00.000,39822.0,39829.5,39820.5,39823.5
2024-05-21 12:40:00.000,39822.5,39825.5,39820.0,39824.5
2024-05-21 12:45:00.000,39823.0,39824.5,39813.5,39817.5
2024-05-21 12:50:00.000,39817.0,39822.5,39816.5,39820.5
2024-05-21 12:55:00.000,39820.0,39824.0,39818.0,39822.5
2024-05-21 13:00:00.000,39824.0,39831.0,39821.5,39827.0
2024-05-21 13:05:00.000,39826.5,39829.0,39814.0,39815.5
2024-05-21 13:10:00.000,39816.0,39837.5,39815.5,39836.0
2024-05-21 13:15:00.000,39835.5,39839.5,39832.0,39833.0
2024-05-21 13:20:00.000,39832.5,39834.0,39824.0,39826.0
2024-05-21 13:25:00.000,39825.5,39828.0,39813.5,39814.0
2024-05-21 13:30:00.000,39813.5,39816.0,39793.0,39801.0
2024-05-21 13:35:00.000,39800.0,39806.0,39794.5,39804.5
2024-05-21 13:40:00.000,39804.0,39805.0,39794.5,39803.0
2024-05-21 13:45:00.000,39802.5,39819.5,39800.0,39819.0
2024-05-21 13:50:00.000,39819.5,39831.5,39819.5,39827.0
2024-05-21 13:55:00.000,39826.0,39828.5,39819.0,39819.0
2024-05-21 14:00:00.000,39819.5,39821.0,39781.0,39799.0
2024-05-21 14:05:00.000,39798.5,39827.0,39797.0,39821.0
2024-05-21 14:10:00.000,39820.5,39831.5,39810.0,39812.0
2024-05-21 14:15:00.000,39811.5,39834.0,39811.0,39826.5
2024-05-21 14:20:00.000,39827.0,39847.0,39827.0,39834.5
2024-05-21 14:25:00.000,39834.0,39838.0,39824.0,39833.0
2024-05-21 14:30:00.000,39833.0,39853.5,39797.0,39797.0
2024-05-21 14:35:00.000,39796.5,39818.5,39778.5,39804.0
2024-05-21 14:40:00.000,39806.5,39833.0,39795.5,39828.5
2024-05-21 14:45:00.000,39827.5,39854.5,39823.5,39838.5
2024-05-21 14:50:00.000,39839.5,39850.5,39814.5,39828.0
2024-05-21 14:55:00.000,39827.5,39847.0,39818.5,39835.0
2024-05-21 15:00:00.000,39834.5,39850.0,39827.5,39843.0
2024-05-21 15:05:00.000,39843.5,39870.5,39835.5,39861.5
2024-05-21 15:10:00.000,39861.0,39870.5,39854.0,39868.0
2024-05-21 15:15:00.000,39867.5,39870.0,39852.5,39862.5
2024-05-21 15:20:00.000,39863.5,39874.8,39853.3,39854.3
2024-05-21 15:25:00.000,39853.8,39861.3,39841.3,39860.3
2024-05-21 15:30:00.000,39859.8,39870.4,39848.9,39859.9
2024-05-21 15:35:00.000,39860.9,39891.4,39860.9,39868.9
2024-05-21 15:40:00.000,39869.9,39879.9,39857.4,39879.9
2024-05-21 15:45:00.000,39879.4,39883.9,39868.9,39874.4
2024-05-21 15:50:00.000,39873.9,39876.4,39839.9,39843.9
2024-05-21 15:55:00.000,39842.9,39849.9,39839.9,39843.4
2024-05-21 16:00:00.000,39842.9,39842.9,39826.9,39828.9
2024-05-21 16:05:00.000,39828.4,39838.9,39825.9,39837.4
2024-05-21 16:10:00.000,39837.9,39866.4,39833.4,39866.4
2024-05-21 16:15:00.000,39866.9,39891.9,39865.4,39880.9
2024-05-21 16:20:00.000,39880.4,39891.4,39875.4,39884.4
2024-05-21 16:25:00.000,39883.9,39884.9,39862.9,39866.4
2024-05-21 16:30:00.000,39866.9,39867.9,39855.9,39857.4
2024-05-21 16:35:00.000,39857.9,39870.9,39856.9,39864.4
2024-05-21 16:40:00.000,39863.9,39865.4,39845.0,39853.0
2024-05-21 16:45:00.000,39852.5,39862.1,39846.0,39857.1
2024-05-21 16:50:00.000,39857.6,39862.6,39840.6,39857.1
2024-05-21 16:55:00.000,39856.6,39856.6,39837.1,39838.1
2024-05-21 17:00:00.000,39838.6,39845.6,39835.6,39836.1
2024-05-21 17:05:00.000,39835.6,39837.6,39807.6,39810.6
2024-05-21 17:10:00.000,39810.1,39832.6,39808.1,39820.1
2024-05-21 17:15:00.000,39820.6,39837.6,39820.1,39835.1
2024-05-21 17:20:00.000,39835.6,39837.6,39826.1,39829.1
2024-05-21 17:25:00.000,39828.6,39830.6,39818.1,39829.6
2024-05-21 17:30:00.000,39830.1,39843.1,39828.1,39828.1
2024-05-21 17:35:00.000,39827.6,39828.6,39817.6,39827.1
2024-05-21 17:40:00.000,39826.6,39833.6,39816.6,39823.6
2024-05-21 17:45:00.000,39824.1,39836.6,39820.6,39836.1
2024-05-21 17:50:00.000,39835.6,39844.6,39827.6,39828.1
2024-05-21 17:55:00.000,39828.6,39829.1,39814.1,39823.1
2024-05-21 18:00:00.000,39822.6,39827.6,39816.1,39825.6
2024-05-21 18:05:00.000,39824.6,39829.6,39813.3,39814.9
2024-05-21 18:10:00.000,39815.4,39815.9,39780.9,39794.9
2024-05-21 18:15:00.000,39794.4,39821.9,39794.4,39818.4
2024-05-21 18:20:00.000,39817.9,39823.9,39798.9,39800.9
2024-05-21 18:25:00.000,39801.4,39819.9,39801.4,39816.4
2024-05-21 18:30:00.000,39816.9,39822.4,39806.9,39806.9
2024-05-21 18:35:00.000,39808.4,39825.4,39806.9,39822.9
2024-05-21 18:40:00.000,39821.9,39834.9,39818.4,39831.4
2024-05-21 18:45:00.000,39830.9,39834.9,39825.4,39831.9
2024-05-21 18:50:00.000,39832.9,39845.9,39829.4,39839.4
2024-05-21 18:55:00.000,39839.9,39853.9,39838.9,39852.9
2024-05-21 19:00:00.000,39853.9,39853.9,39819.9,39824.4
2024-05-21 19:05:00.000,39823.9,39847.9,39823.9,39845.4
