DateTime,Open,High,Low,Close
2024-08-14 12:35:00.000,39757.2,39761.7,39753.2,39754.7
2024-08-14 12:40:00.000,39755.2,39757.2,39749.7,39753.2
2024-08-14 12:45:00.000,39753.7,39775.2,39753.2,39771.7
2024-08-14 12:50:00.000,39771.2,39781.2,39764.7,39767.2
2024-08-14 12:55:00.000,39767.7,39772.2,39757.7,39764.2
2024-08-14 13:00:00.000,39763.2,39766.7,39753.2,39766.2
2024-08-14 13:05:00.000,39765.2,39770.7,39760.7,39768.2
2024-08-14 13:10:00.000,39768.7,39773.2,39759.2,39765.2
2024-08-14 13:15:00.000,39765.7,39779.2,39765.7,39772.2
2024-08-14 13:20:00.000,39771.7,39771.7,39745.2,39765.2
2024-08-14 13:25:00.000,39764.7,39782.7,39761.2,39766.7
2024-08-14 13:30:00.000,39763.7,39852.2,39675.7,39729.7
2024-08-14 13:35:00.000,39728.7,39772.2,39702.2,39756.7
2024-08-14 13:40:00.000,39756.2,39771.7,39731.7,39768.7
2024-08-14 13:45:00.000,39768.2,39804.7,39760.7,39790.7
2024-08-14 13:50:00.000,39790.2,39790.2,39759.2,39787.2
2024-08-14 13:55:00.000,39786.2,39809.7,39783.7,39804.2
2024-08-14 14:00:00.000,39804.7,39807.7,39783.2,39789.2
2024-08-14 14:05:00.000,39788.7,39797.2,39779.7,39791.7
2024-08-14 14:10:00.000,39791.2,39801.2,39778.2,39780.7
2024-08-14 14:15:00.000,39781.2,39786.2,39768.2,39778.2
2024-08-14 14:20:00.000,39778.7,39780.7,39765.2,39770.2
2024-08-14 14:25:00.000,39770.7,39770.7,39738.2,39755.7
2024-08-14 14:30:00.000,39756.2,39819.2,39749.2,39771.2
2024-08-14 14:35:00.000,39766.2,39818.2,39745.2,39804.2
2024-08-14 14:40:00.000,39803.2,39848.2,39778.2,39844.2
2024-08-14 14:45:00.000,39842.7,39855.7,39763.2,39826.2
2024-08-14 14:50:00.000,39827.2,39871.7,39810.7,39867.2
2024-08-14 14:55:00.000,39868.2,39877.2,39807.2,39813.2
2024-08-14 15:00:00.000,39814.2,39824.7,39787.7,39793.2
2024-08-14 15:05:00.000,39793.7,39817.2,39758.7,39815.7
2024-08-14 15:10:00.000,39815.2,39848.2,39809.7,39840.2
2024-08-14 15:15:00.000,39840.7,39856.2,39822.2,39835.7
2024-08-14 15:20:00.000,39834.4,39853.4,39801.9,39839.4
2024-08-14 15:25:00.000,39839.9,39857.4,39826.9,39835.4
2024-08-14 15:30:00.000,39834.4,39839.4,39732.4,39736.4
2024-08-14 15:35:00.000,39739.4,39796.9,39730.4,39778.9
2024-08-14 15:40:00.000,39778.4,39821.4,39767.9,39779.9
2024-08-14 15:45:00.000,39780.4,39813.9,39776.4,39799.4
2024-08-14 15:50:00.000,39798.4,39818.9,39792.4,39817.9
2024-08-14 15:55:00.000,39818.4,39840.9,39809.9,39830.9
2024-08-14 16:00:00.000,39828.4,39859.4,39818.9,39858.4
2024-08-14 16:05:00.000,39858.9,39866.4,39837.4,39841.9
2024-08-14 16:10:00.000,39842.4,39865.4,39840.4,39856.9
2024-08-14 16:15:00.000,39857.4,39876.9,39846.9,39875.9
2024-08-14 16:20:00.000,39875.4,39892.4,39868.9,39878.9
2024-08-14 16:25:00.000,39879.4,39917.9,39878.4,39915.9
2024-08-14 16:30:00.000,39919.4,39967.9,39913.9,39950.4
2024-08-14 16:35:00.000,39950.9,39977.4,39942.9,39968.4
2024-08-14 16:40:00.000,39968.9,39975.4,39925.9,39929.9
2024-08-14 16:45:00.000,39930.4,39965.9,39927.9,39949.4
2024-08-14 16:50:00.000,39948.9,39986.9,39946.4,39974.4
2024-08-14 16:55:00.000,39973.9,39993.2,39966.2,39989.2
2024-08-14 17:00:00.000,39988.2,40025.7,39975.7,40025.7
2024-08-14 17:05:00.000,40024.7,40047.2,40013.2,40026.7
2024-08-14 17:10:00.000,40027.2,40059.7,40015.2,40043.2
2024-08-14 17:15:00.000,40042.7,40050.7,40002.7,40012.2
2024-08-14 17:20:00.000,40011.7,40032.7,39928.7,39946.2
2024-08-14 17:25:00.000,39944.7,39944.7,39896.2,39911.2
2024-08-14 17:30:00.000,39908.2,39935.7,39898.7,39930.2
2024-08-14 17:35:00.000,39929.7,39972.7,39920.7,39971.7
2024-08-14 17:40:00.000,39972.2,39972.7,39909.7,39916.2
2024-08-14 17:45:00.000,39915.7,39928.7,39900.2,39917.2
2024-08-14 17:50:00.000,39916.7,39980.7,39916.7,39978.2
2024-08-14 17:55:00.000,39977.7,40003.7,39974.2,39991.7
2024-08-14 18:00:00.000,39990.7,39990.7,39945.2,39955.7
2024-08-14 18:05:00.000,39955.2,39986.7,39951.7,39967.2
2024-08-14 18:10:00.000,39965.7,39970.7,39927.2,39952.7
2024-08-14 18:15:00.000,39953.7,39981.7,39953.7,39975.2
2024-08-14 18:20:00.000,39974.7,39988.2,39963.2,39986.7
2024-08-14 18:25:00.000,39985.7,40005.2,39968.7,40001.2
