DateTime,Open,High,Low,Close,Volume
2023-06-01 00:00:00,32891.7,32895.7,32888.2,32889.2,113
2023-06-01 00:05:00,32888.7,32889.2,32878.2,32882.7,70
2023-06-01 00:10:00,32881.2,32883.2,32879.2,32880.2,39
2023-06-01 00:15:00,32879.7,32886.2,32879.2,32885.2,25
2023-06-01 00:20:00,32885.7,32886.7,32881.2,32883.2,57
2023-06-01 00:25:00,32883.7,32886.2,32877.2,32883.2,50
2023-06-01 00:30:00,32883.7,32888.2,32879.7,32888.2,67
2023-06-01 00:35:00,32887.2,32895.2,32887.2,32891.2,40
2023-06-01 00:40:00,32892.2,32900.7,32889.2,32899.2,47
2023-06-01 00:45:00,32899.7,32910.2,32898.7,32909.2,143
2023-06-01 00:50:00,32908.7,32917.7,32907.2,32910.2,131
2023-06-01 00:55:00,32910.7,32912.7,32907.2,32910.2,88
2023-06-01 01:00:00,32910.7,32918.7,32903.2,32917.7,130
2023-06-01 01:05:00,32917.2,32918.7,32912.2,32917.2,81
2023-06-01 01:10:00,32917.7,32919.7,32911.7,32916.2,93
2023-06-01 01:15:00,32915.7,32917.7,32907.7,32913.2,78
2023-06-01 01:20:00,32912.7,32917.7,32906.2,32914.2,81
2023-06-01 01:25:00,32914.7,32914.7,32905.2,32907.2,53
2023-06-01 01:30:00,32906.7,32910.2,32904.2,32906.2,39
2023-06-01 01:35:00,32906.7,32907.2,32893.7,32894.2,135
2023-06-01 01:40:00,32894.7,32896.7,32874.2,32878.2,129
2023-06-01 01:45:00,32878.7,32879.2,32859.7,32863.7,256
2023-06-01 01:50:00,32863.2,32880.7,32863.2,32870.7,78
2023-06-01 01:55:00,32871.2,32873.7,32866.2,32871.2,54
2023-06-01 02:00:00,32870.7,32885.7,32868.7,32885.2,105
2023-06-01 02:05:00,32885.7,32886.2,32871.7,32881.2,63
2023-06-01 02:10:00,32881.7,32884.2,32876.2,32880.2,42
2023-06-01 02:15:00,32880.7,32890.7,32873.7,32890.2,73
2023-06-01 02:20:00,32889.7,32901.2,32889.2,32901.2,86
2023-06-01 02:25:00,32901.7,32955.2,32899.7,32923.7,538
2023-06-01 02:30:00,32922.7,32929.7,32910.7,32915.2,224
2023-06-01 02:35:00,32914.7,32921.2,32893.2,32895.2,121
2023-06-01 02:40:00,32894.7,32903.2,32866.2,32872.7,191
2023-06-01 02:45:00,32873.2,32881.7,32836.7,32856.7,1010
2023-06-01 02:50:00,32856.2,32863.2,32827.2,32858.2,471
2023-06-01 02:55:00,32857.7,32877.2,32857.2,32873.2,186
2023-06-01 03:00:00,32872.2,32883.2,32869.2,32882.7,178
2023-06-01 03:05:00,32882.2,32883.2,32871.2,32875.2,56
2023-06-01 03:10:00,32875.7,32880.7,32864.2,32872.2,108
2023-06-01 03:15:00,32871.7,32878.2,32852.2,32854.2,131
2023-06-01 03:20:00,32854.7,32874.7,32848.7,32871.2,121
2023-06-01 03:25:00,32870.7,32871.2,32860.7,32865.2,62
2023-06-01 03:30:00,32865.7,32887.2,32865.7,32886.2,104
2023-06-01 03:35:00,32885.7,32890.7,32883.7,32886.2,53
2023-06-01 03:40:00,32885.7,32887.2,32880.2,32887.2,66
2023-06-01 03:45:00,32887.7,32895.7,32881.2,32886.7,117
2023-06-01 03:50:00,32887.7,32887.7,32874.2,32881.2,89
2023-06-01 03:55:00,32880.7,32889.7,32877.2,32888.2,44
2023-06-01 04:00:00,32889.2,32893.7,32882.2,32891.2,69
2023-06-01 04:05:00,32891.7,32905.2,32884.7,32897.2,95
2023-06-01 04:10:00,32896.7,32898.2,32890.7,32893.2,34
2023-06-01 04:15:00,32893.7,32903.2,32890.7,32902.7,68
2023-06-01 04:20:00,32901.2,32904.7,32893.7,32896.2,56
2023-06-01 04:25:00,32896.7,32903.2,32894.2,32901.2,33
2023-06-01 04:30:00,32901.7,32907.7,32896.7,32905.2,66
2023-06-01 04:35:00,32904.7,32905.7,32900.7,32905.2,21
2023-06-01 04:40:00,32905.7,32908.2,32902.7,32906.2,29
2023-06-01 04:45:00,32906.7,32906.7,32892.2,32894.2,85
2023-06-01 04:50:00,32894.7,32901.2,32894.7,32899.2,40
2023-06-01 04:55:00,32899.7,32911.2,32898.2,32906.2,72
2023-06-01 05:00:00,32907.7,32908.7,32902.2,32902.2,37
2023-06-01 05:05:00,32902.7,32908.7,32902.7,32907.2,35
2023-06-01 05:10:00,32907.7,32908.7,32905.2,32906.2,17
2023-06-01 05:15:00,32906.7,32925.7,32906.2,32922.7,90
2023-06-01 05:20:00,32923.2,32923.2,32911.7,32919.2,30
2023-06-01 05:25:00,32918.7,32919.2,32912.7,32914.2,49
2023-06-01 05:30:00,32914.7,32922.7,32914.7,32915.7,94
2023-06-01 05:35:00,32915.2,32920.7,32912.7,32917.2,67
2023-06-01 05:40:00,32916.2,32917.2,32910.2,32911.2,32
2023-06-01 05:45:00,32911.7,32912.7,32907.2,32909.2,56
2023-06-01 05:50:00,32908.7,32914.7,32906.7,32906.7,57
2023-06-01 05:55:00,32907.2,32911.2,32905.2,32907.2,58
2023-06-01 06:00:00,32907.7,32919.2,32907.2,32913.7,77
