DateTime,Open,Close,High,Low,lastTradedVolume
2023-08-29 00:00:00,34588.7,34584.7,34591.2,34583.7,54
2023-08-29 00:05:00,34585.2,34582.7,34586.7,34582.2,59
2023-08-29 00:10:00,34583.2,34580.2,34583.7,34576.7,80
2023-08-29 00:15:00,34580.7,34577.7,34580.7,34577.7,36
2023-08-29 00:20:00,34577.2,34582.2,34582.7,34576.7,50
2023-08-29 00:25:00,34581.7,34580.2,34581.7,34578.7,18
2023-08-29 00:30:00,34580.7,34578.2,34583.2,34577.7,36
2023-08-29 00:35:00,34578.7,34576.2,34578.7,34576.2,11
2023-08-29 00:40:00,34575.7,34580.7,34581.2,34575.2,22
2023-08-29 00:45:00,34581.2,34578.2,34581.2,34576.2,30
2023-08-29 00:50:00,34577.7,34573.2,34577.7,34572.2,51
2023-08-29 00:55:00,34572.7,34573.2,34575.2,34570.2,34
2023-08-29 01:00:00,34573.7,34563.2,34575.2,34561.7,156
2023-08-29 01:05:00,34563.7,34556.2,34564.2,34552.2,144
2023-08-29 01:10:00,34556.7,34565.7,34566.2,34556.2,111
2023-08-29 01:15:00,34566.7,34568.2,34572.2,34565.2,94
2023-08-29 01:20:00,34567.7,34573.2,34576.2,34567.7,48
2023-08-29 01:25:00,34572.7,34572.2,34574.7,34570.7,33
2023-08-29 01:30:00,34572.7,34573.2,34578.7,34571.7,45
2023-08-29 01:35:00,34573.7,34578.2,34578.7,34573.7,27
2023-08-29 01:40:00,34577.7,34573.2,34579.2,34570.7,33
2023-08-29 01:45:00,34572.7,34575.2,34579.2,34571.7,40
2023-08-29 01:50:00,34574.7,34578.7,34581.2,34574.2,118
2023-08-29 01:55:00,34578.2,34578.2,34580.2,34577.2,16
2023-08-29 02:00:00,34577.7,34573.2,34579.2,34571.2,46
2023-08-29 02:05:00,34572.7,34576.2,34577.2,34571.2,29
2023-08-29 02:10:00,34575.7,34573.2,34575.7,34570.2,21
2023-08-29 02:15:00,34572.7,34579.2,34581.7,34571.7,35
2023-08-29 02:20:00,34578.7,34570.2,34578.7,34566.7,42
2023-08-29 02:25:00,34569.7,34573.2,34575.2,34569.2,42
2023-08-29 02:30:00,34573.7,34569.7,34579.7,34569.2,98
2023-08-29 02:35:00,34570.2,34567.2,34576.2,34566.2,32
2023-08-29 02:40:00,34566.7,34576.2,34577.2,34566.2,47
2023-08-29 02:45:00,34575.7,34574.7,34584.7,34573.2,115
2023-08-29 02:50:00,34574.2,34560.2,34575.2,34559.2,81
2023-08-29 02:55:00,34559.7,34552.2,34563.7,34550.2,73
2023-08-29 03:00:00,34551.7,34559.2,34560.2,34551.7,41
2023-08-29 03:05:00,34559.7,34562.2,34564.2,34557.2,40
2023-08-29 03:10:00,34562.7,34564.7,34567.7,34561.2,46
2023-08-29 03:15:00,34564.2,34559.2,34564.2,34558.7,25
2023-08-29 03:20:00,34559.7,34564.7,34566.7,34559.2,12
2023-08-29 03:25:00,34565.2,34566.2,34567.2,34562.7,20
2023-08-29 03:30:00,34565.7,34565.2,34567.2,34562.2,21
2023-08-29 03:35:00,34565.7,34569.2,34570.2,34564.2,37
2023-08-29 03:40:00,34568.7,34567.7,34569.2,34564.7,32
2023-08-29 03:45:00,34567.2,34567.2,34568.2,34564.7,29
2023-08-29 03:50:00,34567.7,34565.2,34569.2,34564.2,20
2023-08-29 03:55:00,34564.7,34571.7,34571.7,34563.2,14
2023-08-29 04:00:00,34571.2,34568.2,34572.2,34566.7,57
2023-08-29 04:05:00,34567.7,34567.2,34570.7,34566.7,17
2023-08-29 04:10:00,34566.7,34568.2,34569.2,34563.7,48
2023-08-29 04:15:00,34567.7,34570.2,34570.2,34566.7,20
2023-08-29 04:20:00,34570.7,34569.7,34572.2,34567.7,68
2023-08-29 04:25:00,34570.2,34576.7,34577.7,34569.7,77
2023-08-29 04:30:00,34576.2,34573.7,34577.7,34573.7,49
2023-08-29 04:35:00,34574.2,34576.7,34577.2,34572.7,50
2023-08-29 04:40:00,34577.2,34575.7,34578.7,34575.2,28
2023-08-29 04:45:00,34575.2,34578.2,34578.2,34573.7,28
2023-08-29 04:50:00,34577.7,34573.7,34577.7,34573.7,44
2023-08-29 04:55:00,34573.2,34575.2,34577.7,34572.2,50
2023-08-29 05:00:00,34574.7,34576.2,34578.2,34573.7,21
2023-08-29 05:05:00,34576.7,34573.2,34577.7,34572.7,30
2023-08-29 05:10:00,34572.7,34573.2,34573.7,34571.7,33
2023-08-29 05:15:00,34572.7,34573.2,34575.2,34571.7,28
2023-08-29 05:20:00,34572.7,34576.7,34576.7,34572.7,24
2023-08-29 05:25:00,34577.2,34578.7,34582.7,34577.2,40
2023-08-29 05:30:00,34579.2,34577.2,34579.2,34575.7,14
2023-08-29 05:35:00,34576.7,34573.2,34577.2,34572.7,56
2023-08-29 05:40:00,34572.7,34571.7,34575.2,34570.7,40
2023-08-29 05:45:00,34572.2,34571.2,34572.7,34569.7,19
2023-08-29 05:50:00,34570.7,34570.7,34572.7,34570.7,9
2023-08-29 05:55:00,34572.2,34571.7,34573.7,34571.2,39
2023-08-29 06:00:00,34572.2,34574.2,34575.2,34571.7,46
2023-08-29 06:05:00,34574.7,34581.2,34581.2,34571.2,67
2023-08-29 06:10:00,34580.7,34586.7,34588.2,34578.7,137
2023-08-29 06:15:00,34587.2,34586.7,34588.2,34583.2,56
2023-08-29 06:20:00,34587.2,34591.7,34594.7,34585.2,144
2023-08-29 06:25:00,34592.2,34591.2,34595.2,34590.7,27
2023-08-29 06:30:00,34591.7,34590.2,34592.2,34586.7,38
2023-08-29 06:35:00,34590.7,34593.7,34594.7,34590.7,37
2023-08-29 06:40:00,34594.2,34588.2,34594.2,34587.7,36
2023-08-29 06:45:00,34588.7,34593.7,34595.2,34588.2,56
2023-08-29 06:50:00,34593.2,34593.2,34595.7,34591.7,39
2023-08-29 06:55:00,34592.7,34597.2,34598.2,34590.7,72
2023-08-29 07:00:00,34597.2,34600.2,34607.2,34594.2,281
2023-08-29 07:05:00,34599.7,34601.2,34608.7,34599.2,94
2023-08-29 07:10:00,34601.7,34588.7,34606.2,34587.2,170
2023-08-29 07:15:00,34589.2,34590.2,34596.2,34587.7,92
2023-08-29 07:20:00,34590.7,34590.2,34594.7,34587.2,113
2023-08-29 07:25:00,34589.7,34591.7,34593.2,34588.2,57
2023-08-29 07:30:00,34591.2,34594.2,34596.7,34589.7,158
2023-08-29 07:35:00,34594.7,34597.7,34603.7,34594.7,134
2023-08-29 07:40:00,34598.7,34599.2,34612.7,34597.2,238
2023-08-29 07:45:00,34599.7,34590.2,34599.7,34590.2,109
2023-08-29 07:50:00,34590.7,34580.2,34591.2,34578.7,141
2023-08-29 07:55:00,34579.7,34585.7,34586.7,34577.7,254
2023-08-29 08:00:00,34585.2,34595.2,34600.2,34580.7,333
2023-08-29 08:05:00,34594.7,34597.2,34601.2,34590.2,578
2023-08-29 08:10:00,34596.7,34593.2,34597.7,34580.7,529
2023-08-29 08:15:00,34592.7,34590.2,34595.7,34587.2,218
2023-08-29 08:20:00,34590.7,34603.7,34606.2,34586.7,207
2023-08-29 08:25:00,34604.2,34624.2,34628.2,34603.7,235
2023-08-29 08:30:00,34623.7,34630.2,34639.7,34623.7,374
2023-08-29 08:35:00,34629.7,34623.2,34633.2,34616.2,778
2023-08-29 08:40:00,34623.7,34613.7,34624.2,34609.2,666
2023-08-29 08:45:00,34614.7,34608.2,34618.2,34607.2,341
2023-08-29 08:50:00,34608.7,34559.7,34609.2,34559.7,509
2023-08-29 08:55:00,34560.2,34549.2,34562.7,34540.2,798
2023-08-29 09:00:00,34549.7,34558.7,34568.2,34545.7,539
2023-08-29 09:05:00,34558.2,34558.2,34565.2,34553.7,302
2023-08-29 09:10:00,34557.7,34546.2,34558.2,34536.2,618
2023-08-29 09:15:00,34546.7,34559.2,34566.7,34545.2,529
2023-08-29 09:20:00,34558.7,34565.2,34574.2,34557.2,547
2023-08-29 09:25:00,34565.7,34559.2,34567.7,34557.2,330
2023-08-29 09:30:00,34558.7,34575.2,34578.7,34555.2,230
2023-08-29 09:35:00,34575.7,34567.2,34584.2,34565.2,207
2023-08-29 09:40:00,34566.7,34570.2,34571.2,34563.2,88
2023-08-29 09:45:00,34569.7,34569.2,34574.2,34564.7,74
2023-08-29 09:50:00,34569.7,34550.2,34570.2,34545.2,156
2023-08-29 09:55:00,34550.7,34538.2,34572.7,34536.2,599
2023-08-29 10:00:00,34538.7,34552.2,34554.2,34532.7,231
2023-08-29 10:05:00,34551.7,34567.2,34567.2,34549.2,144
2023-08-29 10:10:00,34567.7,34568.2,34572.7,34564.7,104
2023-08-29 10:15:00,34567.7,34550.7,34569.2,34547.2,152
2023-08-29 10:20:00,34551.2,34553.2,34557.7,34547.2,157
2023-08-29 10:25:00,34552.7,34560.7,34563.2,34552.2,98
2023-08-29 10:30:00,34561.2,34564.2,34568.7,34556.2,146
2023-08-29 10:35:00,34563.7,34576.2,34579.7,34561.2,131
2023-08-29 10:40:00,34575.2,34582.7,34585.2,34571.7,138
2023-08-29 10:45:00,34583.7,34595.2,34596.2,34581.2,174
2023-08-29 10:50:00,34594.7,34604.2,34605.7,34587.7,243
2023-08-29 10:55:00,34604.7,34606.2,34611.7,34603.7,214
2023-08-29 11:00:00,34606.7,34598.2,34611.2,34595.7,234
2023-08-29 11:05:00,34599.7,34604.2,34607.7,34597.2,187
2023-08-29 11:10:00,34604.7,34591.2,34605.7,34584.7,224
2023-08-29 11:15:00,34591.7,34569.2,34591.7,34566.7,347
2023-08-29 11:20:00,34568.7,34581.7,34583.7,34566.7,167
2023-08-29 11:25:00,34582.2,34577.2,34584.2,34573.2,111
2023-08-29 11:30:00,34576.7,34578.2,34583.2,34572.7,121
2023-08-29 11:35:00,34577.7,34571.2,34580.2,34566.2,175
2023-08-29 11:40:00,34571.7,34570.2,34575.7,34564.7,133
2023-08-29 11:45:00,34569.7,34559.2,34570.2,34556.7,167
2023-08-29 11:50:00,34558.7,34554.7,34560.7,34549.7,128
2023-08-29 11:55:00,34554.2,34548.7,34559.7,34548.2,220
2023-08-29 12:00:00,34548.2,34557.2,34560.7,34546.7,208
2023-08-29 12:05:00,34556.7,34565.2,34568.2,34555.2,173
2023-08-29 12:10:00,34565.7,34561.7,34572.2,34559.2,125
2023-08-29 12:15:00,34562.7,34556.2,34565.7,34555.2,155
2023-08-29 12:20:00,34556.7,34561.7,34570.2,34556.7,106
2023-08-29 12:25:00,34562.2,34547.7,34563.2,34546.7,168
2023-08-29 12:30:00,34547.2,34555.2,34557.2,34544.2,323
2023-08-29 12:35:00,34554.7,34532.7,34555.7,34525.2,435
2023-08-29 12:40:00,34532.2,34529.2,34535.2,34527.2,199
2023-08-29 12:45:00,34528.2,34537.2,34539.2,34519.7,318
2023-08-29 12:50:00,34536.7,34535.2,34538.2,34529.2,160
2023-08-29 12:55:00,34535.7,34529.2,34535.7,34525.7,194
2023-08-29 13:00:00,34528.7,34537.2,34539.2,34524.7,237
2023-08-29 13:05:00,34537.7,34552.2,34553.7,34537.2,250
2023-08-29 13:10:00,34552.7,34537.2,34555.2,34534.2,214
2023-08-29 13:15:00,34536.7,34526.2,34546.2,34525.2,241
2023-08-29 13:20:00,34525.7,34518.2,34529.2,34514.2,394
2023-08-29 13:25:00,34518.7,34498.7,34522.2,34497.7,547
2023-08-29 13:30:00,34498.2,34514.2,34519.2,34493.2,447
2023-08-29 13:35:00,34513.7,34522.7,34523.2,34507.7,307
2023-08-29 13:40:00,34522.2,34533.2,34534.2,34516.2,343
2023-08-29 13:45:00,34533.7,34525.2,34534.7,34515.2,337
2023-08-29 13:50:00,34524.7,34525.2,34542.2,34523.2,554
2023-08-29 13:55:00,34525.7,34530.2,34536.2,34522.2,352
2023-08-29 14:00:00,34531.2,34518.2,34532.2,34516.7,318
2023-08-29 14:05:00,34517.7,34532.2,34537.2,34515.2,198
2023-08-29 14:10:00,34532.7,34521.2,34532.7,34514.7,244
