DateTime,Open,High,Low,Close,Volume
2023-09-19 00:00:00,34641.5,34646.5,34641.0,34645.0,45
2023-09-19 00:05:00,34645.5,34646.0,34641.0,34643.5,43
2023-09-19 00:10:00,34644.0,34644.0,34641.0,34642.0,18
2023-09-19 00:15:00,34643.0,34644.0,34641.5,34643.5,15
2023-09-19 00:20:00,34644.0,34645.0,34643.0,34644.5,2
2023-09-19 00:25:00,34644.0,34644.5,34642.0,34642.0,12
2023-09-19 00:30:00,34643.0,34643.5,34640.5,34641.5,36
2023-09-19 00:35:00,34641.0,34644.5,34641.0,34643.0,12
2023-09-19 00:40:00,34642.5,34643.5,34641.5,34641.5,18
2023-09-19 00:45:00,34642.0,34643.5,34640.0,34641.0,24
2023-09-19 00:50:00,34640.0,34642.0,34638.0,34640.5,45
2023-09-19 00:55:00,34641.0,34643.5,34640.0,34643.5,20
2023-09-19 01:00:00,34644.0,34650.0,34643.0,34646.5,164
2023-09-19 01:05:00,34647.0,34649.5,34644.0,34645.5,64
2023-09-19 01:10:00,34646.0,34650.5,34645.5,34648.5,66
2023-09-19 01:15:00,34649.0,34649.0,34643.5,34646.5,79
2023-09-19 01:20:00,34646.0,34652.0,34644.5,34645.5,72
2023-09-19 01:25:00,34645.0,34647.0,34643.0,34644.0,38
2023-09-19 01:30:00,34644.5,34646.0,34642.5,34643.5,39
2023-09-19 01:35:00,34643.0,34643.5,34632.5,34637.5,114
2023-09-19 01:40:00,34637.0,34640.5,34636.0,34636.0,54
2023-09-19 01:45:00,34635.5,34636.0,34632.5,34635.0,68
2023-09-19 01:50:00,34634.5,34640.0,34633.0,34637.5,68
2023-09-19 01:55:00,34637.0,34639.5,34636.0,34638.5,41
2023-09-19 02:00:00,34639.0,34642.0,34637.0,34638.0,60
2023-09-19 02:05:00,34638.5,34639.5,34634.0,34636.0,55
2023-09-19 02:10:00,34635.5,34639.0,34630.0,34630.5,67
2023-09-19 02:15:00,34631.0,34635.5,34629.0,34634.5,66
2023-09-19 02:20:00,34635.0,34636.0,34632.0,34635.0,28
2023-09-19 02:25:00,34635.5,34637.0,34629.0,34630.0,53
2023-09-19 02:30:00,34629.0,34630.0,34624.5,34625.0,124
2023-09-19 02:35:00,34625.5,34628.5,34621.0,34622.5,84
2023-09-19 02:40:00,34622.0,34629.0,34621.0,34626.5,61
2023-09-19 02:45:00,34626.0,34628.0,34622.0,34625.0,45
2023-09-19 02:50:00,34625.5,34625.5,34619.0,34619.5,43
2023-09-19 02:55:00,34620.0,34623.0,34619.5,34620.5,82
2023-09-19 03:00:00,34620.0,34627.0,34619.5,34626.0,57
2023-09-19 03:05:00,34626.5,34627.0,34624.0,34624.5,33
2023-09-19 03:10:00,34625.0,34630.0,34623.5,34630.0,46
2023-09-19 03:15:00,34629.5,34632.5,34628.5,34630.5,29
2023-09-19 03:20:00,34630.0,34631.5,34624.0,34624.0,56
2023-09-19 03:25:00,34624.5,34626.0,34621.5,34623.0,55
2023-09-19 03:30:00,34622.5,34623.5,34618.0,34622.0,59
2023-09-19 03:35:00,34621.5,34627.5,34621.0,34627.5,35
