DateTime,Open,High,Low,Close
2024-09-17 12:35:00.000,41698.0,41703.5,41690.0,41703.5
2024-09-17 12:40:00.000,41703.0,41718.0,41702.5,41716.5
2024-09-17 12:45:00.000,41716.0,41735.5,41716.0,41735.5
2024-09-17 12:50:00.000,41735.0,41764.0,41733.5,41754.5
2024-09-17 12:55:00.000,41754.0,41765.5,41746.5,41746.5
2024-09-17 13:00:00.000,41747.5,41768.5,41747.0,41761.5
2024-09-17 13:05:00.000,41761.0,41766.5,41753.5,41760.0
2024-09-17 13:10:00.000,41759.5,41761.0,41742.5,41744.0
2024-09-17 13:15:00.000,41743.5,41746.5,41731.0,41740.5
2024-09-17 13:20:00.000,41741.0,41744.5,41728.0,41736.5
2024-09-17 13:25:00.000,41737.0,41749.0,41733.5,41739.0
2024-09-17 13:30:00.000,41739.5,41768.5,41728.0,41731.0
2024-09-17 13:35:00.000,41731.5,41768.0,41729.5,41731.5
2024-09-17 13:40:00.000,41732.0,41751.5,41725.5,41736.5
2024-09-17 13:45:00.000,41737.0,41749.0,41730.5,41742.0
2024-09-17 13:50:00.000,41742.5,41751.5,41733.0,41745.5
2024-09-17 13:55:00.000,41746.0,41763.0,41743.5,41761.5
2024-09-17 14:00:00.000,41761.0,41766.5,41753.5,41765.5
2024-09-17 14:05:00.000,41766.5,41773.0,41757.0,41763.5
2024-09-17 14:10:00.000,41764.0,41766.5,41751.5,41754.5
2024-09-17 14:15:00.000,41752.0,41760.0,41745.5,41752.5
2024-09-17 14:20:00.000,41753.0,41771.0,41724.0,41759.0
2024-09-17 14:25:00.000,41757.5,41765.5,41719.0,41720.0
2024-09-17 14:30:00.000,41720.0,41788.5,41677.5,41741.0
2024-09-17 14:35:00.000,41741.5,41771.5,41697.5,41723.5
2024-09-17 14:40:00.000,41724.5,41747.0,41684.0,41744.5
2024-09-17 14:45:00.000,41744.0,41768.5,41686.5,41705.0
2024-09-17 14:50:00.000,41707.0,41719.5,41679.0,41683.0
2024-09-17 14:55:00.000,41684.0,41695.0,41639.5,41656.5
2024-09-17 15:00:00.000,41657.0,41687.5,41644.5,41683.5
2024-09-17 15:05:00.000,41683.0,41779.5,41669.5,41768.5
2024-09-17 15:10:00.000,41768.0,41798.0,41752.5,41771.5
2024-09-17 15:15:00.000,41771.0,41813.0,41771.0,41812.0
2024-09-17 15:20:00.000,41810.8,41836.8,41792.3,41832.8
2024-09-17 15:25:00.000,41832.3,41834.8,41786.8,41802.3
2024-09-17 15:30:00.000,41802.8,41814.3,41759.8,41767.3
2024-09-17 15:35:00.000,41768.3,41791.3,41746.3,41789.8
2024-09-17 15:40:00.000,41787.3,41806.8,41772.3,41774.3
2024-09-17 15:45:00.000,41774.8,41818.3,41771.8,41814.8
2024-09-17 15:50:00.000,41814.3,41817.3,41775.8,41779.3
2024-09-17 15:55:00.000,41777.8,41783.8,41688.3,41712.3
2024-09-17 16:00:00.000,41715.8,41787.8,41710.3,41740.3
2024-09-17 16:05:00.000,41739.8,41784.8,41738.3,41768.8
2024-09-17 16:10:00.000,41770.3,41771.8,41749.3,41769.8
2024-09-17 16:15:00.000,41770.3,41809.3,41756.3,41797.8
2024-09-17 16:20:00.000,41798.3,41805.3,41765.3,41801.8
2024-09-17 16:25:00.000,41801.3,41809.8,41757.3,41774.8
2024-09-17 16:30:00.000,41775.8,41798.3,41769.3,41779.8
2024-09-17 16:35:00.000,41781.3,41795.3,41771.3,41785.3
2024-09-17 16:40:00.000,41784.6,41786.1,41748.1,41749.6
2024-09-17 16:45:00.000,41750.1,41755.1,41725.1,41730.1
2024-09-17 16:50:00.000,41730.6,41740.1,41719.6,41722.6
2024-09-17 16:55:00.000,41723.1,41732.6,41709.1,41710.6
2024-09-17 17:00:00.000,41712.6,41728.6,41693.1,41708.6
2024-09-17 17:05:00.000,41709.1,41720.1,41689.6,41690.6
2024-09-17 17:10:00.000,41691.1,41700.1,41688.6,41693.1
2024-09-17 17:15:00.000,41694.1,41694.1,41646.1,41670.6
2024-09-17 17:20:00.000,41671.1,41676.6,41612.6,41646.1
2024-09-17 17:25:00.000,41646.6,41674.6,41623.6,41670.1
2024-09-17 17:30:00.000,41670.6,41670.6,41637.6,41646.6
2024-09-17 17:35:00.000,41646.1,41659.1,41616.6,41632.1
2024-09-17 17:40:00.000,41631.6,41640.1,41580.1,41594.6
2024-09-17 17:45:00.000,41595.6,41599.6,41483.6,41491.1
2024-09-17 17:50:00.000,41491.6,41550.1,41459.1,41543.6
2024-09-17 17:55:00.000,41544.1,41595.6,41511.6,41531.6
2024-09-17 18:00:00.000,41530.6,41569.1,41528.6,41543.1
2024-09-17 18:05:00.000,41543.6,41560.6,41531.6,41553.6
2024-09-17 18:10:00.000,41551.1,41568.6,41520.6,41549.1
2024-09-17 18:15:00.000,41551.1,41574.1,41533.1,41560.6
2024-09-17 18:20:00.000,41561.1,41616.6,41561.1,41608.1
2024-09-17 18:25:00.000,41607.6,41620.1,41586.1,41590.1
2024-09-17 18:30:00.000,41590.6,41613.1,41556.1,41562.1
2024-09-17 18:35:00.000,41561.6,41593.1,41557.1,41571.1
2024-09-17 18:40:00.000,41570.1,41571.1,41505.1,41520.6
2024-09-17 18:45:00.000,41520.1,41584.1,41476.1,41581.6
2024-09-17 18:50:00.000,41581.1,41631.1,41575.1,41623.1
2024-09-17 18:55:00.000,41622.1,41624.6,41594.1,41609.1
2024-09-17 19:00:00.000,41608.6,41627.6,41593.6,41622.1
2024-09-17 19:05:00.000,41622.6,41646.1,41613.1,41644.1
2024-09-17 19:10:00.000,41644.6,41650.6,41607.1,41609.1
2024-09-17 19:15:00.000,41609.6,41633.6,41597.1,41613.1
2024-09-17 19:20:00.000,41612.6,41636.6,41601.1,41621.1
2024-09-17 19:25:00.000,41621.6,41623.6,41576.1,41595.1
2024-09-17 19:30:00.000,41595.6,41611.6,41570.1,41600.1
2024-09-17 19:35:00.000,41596.1,41611.1,41591.1,41607.6
2024-09-17 19:40:00.000,41608.1,41617.1,41593.1,41596.1
2024-09-17 19:45:00.000,41596.6,41596.6,41499.1,41526.1
2024-09-17 19:50:00.000,41525.6,41553.1,41503.1,41552.1
2024-09-17 19:55:00.000,41551.6,41577.1,41541.1,41567.6
2024-09-17 20:00:00.000,41567.1,41581.6,41540.6,41541.6
2024-09-17 20:05:00.000,41541.1,41553.6,41530.1,41551.1
2024-09-17 20:10:00.000,41550.6,41575.6,41543.6,41575.1
2024-09-17 20:15:00.000,41574.1,41585.6,41556.6,41564.1
2024-09-17 20:20:00.000,41563.6,41566.1,41508.1,41520.1
2024-09-17 20:25:00.000,41520.6,41566.6,41520.6,41565.1
2024-09-17 20:30:00.000,41564.1,41564.1,41529.1,41544.1
2024-09-17 20:35:00.000,41543.6,41551.1,41517.1,41548.1
