DateTime,Open,Close,High,Low,lastTradedVolume
2023-08-01 00:00:00,35559.5,35559.0,35562.0,35558.0,33
2023-08-01 00:05:00,35558.5,35558.5,35559.0,35555.5,48
2023-08-01 00:10:00,35559.0,35561.5,35561.5,35558.0,39
2023-08-01 00:15:00,35560.5,35561.0,35564.0,35560.5,65
2023-08-01 00:20:00,35561.5,35560.0,35561.5,35558.5,14
2023-08-01 00:25:00,35559.5,35555.5,35559.5,35555.5,43
2023-08-01 00:30:00,35556.0,35559.0,35559.0,35555.5,43
2023-08-01 00:35:00,35558.5,35558.0,35565.5,35557.0,60
2023-08-01 00:40:00,35557.5,35558.0,35559.0,35555.5,13
2023-08-01 00:45:00,35557.5,35559.0,35559.0,35555.5,26
2023-08-01 00:50:00,35558.5,35557.5,35559.0,35556.0,30
2023-08-01 00:55:00,35558.0,35558.0,35559.0,35557.5,10
2023-08-01 01:00:00,35558.5,35560.5,35561.0,35554.5,77
2023-08-01 01:05:00,35560.0,35559.0,35561.0,35554.5,30
2023-08-01 01:10:00,35559.5,35565.0,35566.0,35559.5,44
2023-08-01 01:15:00,35564.5,35562.0,35565.0,35560.0,75
2023-08-01 01:20:00,35562.5,35566.0,35567.5,35562.5,42
2023-08-01 01:25:00,35565.5,35559.5,35565.5,35559.5,39
2023-08-01 01:30:00,35560.0,35556.0,35560.5,35555.5,42
2023-08-01 01:35:00,35556.5,35556.0,35560.5,35552.5,78
2023-08-01 01:40:00,35555.5,35557.0,35557.5,35554.5,30
2023-08-01 01:45:00,35557.5,35564.0,35564.0,35557.5,28
2023-08-01 01:50:00,35563.5,35572.0,35574.5,35563.5,84
2023-08-01 01:55:00,35571.5,35577.0,35577.0,35569.0,52
2023-08-01 02:00:00,35576.5,35573.5,35577.0,35572.0,63
2023-08-01 02:05:00,35573.0,35573.0,35574.0,35568.5,30
2023-08-01 02:10:00,35572.5,35569.0,35573.0,35568.0,26
2023-08-01 02:15:00,35568.5,35580.5,35580.5,35567.5,103
2023-08-01 02:20:00,35580.0,35573.0,35580.0,35571.5,100
2023-08-01 02:25:00,35573.5,35576.5,35579.5,35570.0,45
2023-08-01 02:30:00,35576.0,35577.5,35583.0,35571.5,101
2023-08-01 02:35:00,35578.0,35577.0,35578.5,35572.5,94
2023-08-01 02:40:00,35577.5,35581.5,35582.5,35576.0,47
2023-08-01 02:45:00,35580.5,35579.5,35581.5,35573.0,89
2023-08-01 02:50:00,35580.0,35580.0,35581.5,35577.0,40
2023-08-01 02:55:00,35579.5,35584.0,35594.0,35579.5,176
2023-08-01 03:00:00,35584.5,35580.5,35586.0,35579.5,59
2023-08-01 03:05:00,35581.5,35578.0,35581.5,35577.0,54
2023-08-01 03:10:00,35577.5,35573.5,35577.5,35570.5,77
2023-08-01 03:15:00,35573.0,35575.5,35577.0,35572.5,35
2023-08-01 03:20:00,35575.0,35579.5,35582.0,35574.0,70
2023-08-01 03:25:00,35579.0,35579.0,35581.5,35577.5,45
2023-08-01 03:30:00,35578.5,35578.5,35581.5,35577.0,87
2023-08-01 03:35:00,35579.5,35577.5,35582.0,35577.5,41
2023-08-01 03:40:00,35578.0,35576.5,35580.5,35576.5,33
2023-08-01 03:45:00,35577.0,35570.5,35577.5,35569.5,69
2023-08-01 03:50:00,35569.5,35569.0,35570.5,35565.5,95
2023-08-01 03:55:00,35568.5,35567.5,35569.0,35566.5,23
2023-08-01 04:00:00,35568.0,35569.0,35571.5,35567.5,39
2023-08-01 04:05:00,35568.5,35572.5,35573.0,35568.0,43
2023-08-01 04:10:00,35573.0,35572.5,35574.5,35571.5,31
2023-08-01 04:15:00,35572.0,35575.0,35575.5,35571.5,25
2023-08-01 04:20:00,35574.5,35577.0,35580.5,35574.0,61
2023-08-01 04:25:00,35577.5,35571.5,35577.5,35571.0,27
2023-08-01 04:30:00,35572.0,35563.0,35572.0,35561.5,134
2023-08-01 04:35:00,35562.5,35562.5,35565.0,35561.5,58
2023-08-01 04:40:00,35562.0,35564.5,35565.0,35561.5,68
2023-08-01 04:45:00,35564.0,35565.5,35566.5,35563.0,31
2023-08-01 04:50:00,35566.0,35567.5,35567.5,35564.0,32
2023-08-01 04:55:00,35567.0,35564.5,35568.0,35563.5,26
2023-08-01 05:00:00,35564.0,35569.5,35570.5,35564.0,45
2023-08-01 05:05:00,35569.0,35566.5,35569.5,35566.5,19
2023-08-01 05:10:00,35567.0,35564.5,35567.0,35564.0,42
2023-08-01 05:15:00,35564.0,35562.5,35566.5,35562.0,31
2023-08-01 05:20:00,35561.5,35565.5,35567.0,35561.5,34
2023-08-01 05:25:00,35565.0,35567.0,35568.5,35564.5,37
2023-08-01 05:30:00,35567.5,35570.0,35571.5,35565.5,76
2023-08-01 05:35:00,35570.5,35569.5,35571.5,35569.5,37
2023-08-01 05:40:00,35569.0,35567.0,35570.5,35565.0,49
2023-08-01 05:45:00,35566.5,35565.0,35568.0,35565.0,29
2023-08-01 05:50:00,35565.5,35566.5,35569.5,35565.0,27
2023-08-01 05:55:00,35567.0,35567.5,35569.5,35566.5,20
2023-08-01 06:00:00,35567.0,35569.5,35570.5,35565.5,96
2023-08-01 06:05:00,35569.0,35564.5,35572.5,35564.5,49
2023-08-01 06:10:00,35565.0,35564.5,35565.0,35562.5,45
2023-08-01 06:15:00,35565.5,35560.5,35566.5,35560.5,57
2023-08-01 06:20:00,35561.0,35560.0,35562.5,35559.5,49
2023-08-01 06:25:00,35559.5,35562.0,35564.0,35559.5,50
2023-08-01 06:30:00,35561.5,35558.0,35563.0,35557.5,55
2023-08-01 06:35:00,35557.5,35557.5,35561.5,35557.5,48
2023-08-01 06:40:00,35558.0,35553.5,35559.0,35551.5,68
2023-08-01 06:45:00,35554.0,35555.0,35558.5,35554.0,84
2023-08-01 06:50:00,35555.5,35556.5,35559.0,35555.0,27
2023-08-01 06:55:00,35557.0,35563.5,35563.5,35556.5,85
2023-08-01 07:00:00,35563.5,35555.5,35563.5,35553.5,107
2023-08-01 07:05:00,35556.5,35556.5,35559.0,35550.0,121
2023-08-01 07:10:00,35556.0,35558.0,35563.0,35555.5,47
2023-08-01 07:15:00,35558.5,35555.0,35560.5,35552.5,79
2023-08-01 07:20:00,35554.5,35554.5,35557.5,35550.5,88
2023-08-01 07:25:00,35554.0,35550.0,35556.5,35550.0,63
2023-08-01 07:30:00,35550.5,35554.5,35555.5,35548.5,73
2023-08-01 07:35:00,35555.5,35549.5,35555.5,35547.5,79
2023-08-01 07:40:00,35550.0,35549.0,35552.0,35548.5,33
2023-08-01 07:45:00,35549.5,35547.5,35553.0,35545.5,85
2023-08-01 07:50:00,35548.0,35549.5,35551.5,35547.5,53
2023-08-01 07:55:00,35549.0,35553.5,35553.5,35542.0,424
2023-08-01 08:00:00,35552.5,35552.5,35556.5,35544.5,288
2023-08-01 08:05:00,35552.0,35548.5,35561.5,35546.5,279
2023-08-01 08:10:00,35548.0,35540.5,35550.5,35539.5,150
2023-08-01 08:15:00,35541.0,35531.5,35544.5,35529.5,191
2023-08-01 08:20:00,35531.0,35540.0,35540.0,35529.0,193
2023-08-01 08:25:00,35540.5,35533.5,35543.5,35533.0,212
2023-08-01 08:30:00,35534.0,35526.0,35537.0,35525.0,209
2023-08-01 08:35:00,35525.5,35533.0,35536.0,35525.0,115
2023-08-01 08:40:00,35532.5,35540.0,35540.5,35532.0,100
2023-08-01 08:45:00,35540.5,35529.0,35542.0,35528.0,55
2023-08-01 08:50:00,35529.5,35518.0,35531.5,35516.5,131
2023-08-01 08:55:00,35517.5,35515.5,35520.0,35511.5,260
2023-08-01 09:00:00,35516.0,35512.0,35518.0,35508.5,227
2023-08-01 09:05:00,35511.5,35500.0,35511.5,35498.5,276
2023-08-01 09:10:00,35499.5,35499.0,35506.5,35498.5,157
2023-08-01 09:15:00,35499.5,35492.5,35502.5,35489.5,240
2023-08-01 09:20:00,35492.0,35480.0,35495.0,35478.0,194
2023-08-01 09:25:00,35480.5,35477.0,35486.0,35475.0,220
2023-08-01 09:30:00,35477.5,35466.0,35481.0,35458.0,499
2023-08-01 09:35:00,35466.5,35480.5,35483.0,35464.5,352
2023-08-01 09:40:00,35480.0,35468.0,35481.0,35463.5,326
2023-08-01 09:45:00,35467.5,35454.0,35470.5,35447.5,380
