DateTime,Open,High,Low,Close,Volume
2023-06-28 00:00:00,33918.8,33923.8,33918.8,33923.3,29
2023-06-28 00:05:00,33923.8,33924.8,33922.3,33923.3,43
2023-06-28 00:10:00,33923.8,33926.8,33919.3,33919.3,69
2023-06-28 00:15:00,33920.3,33920.8,33916.8,33916.8,74
2023-06-28 00:20:00,33917.3,33921.8,33914.8,33920.8,101
2023-06-28 00:25:00,33920.3,33922.8,33919.3,33922.3,25
2023-06-28 00:30:00,33921.8,33923.3,33919.8,33923.3,29
2023-06-28 00:35:00,33923.8,33926.8,33922.3,33925.3,51
2023-06-28 00:40:00,33925.8,33925.8,33918.8,33918.8,35
2023-06-28 00:45:00,33918.3,33918.3,33911.3,33913.3,78
2023-06-28 00:50:00,33913.8,33925.8,33913.3,33920.8,94
2023-06-28 00:55:00,33920.3,33920.8,33915.3,33917.3,62
2023-06-28 01:00:00,33916.8,33922.8,33915.8,33922.3,86
2023-06-28 01:05:00,33921.3,33932.3,33920.8,33932.3,57
2023-06-28 01:10:00,33931.8,33932.3,33925.8,33927.3,46
2023-06-28 01:15:00,33926.8,33927.3,33913.3,33915.8,87
2023-06-28 01:20:00,33915.3,33920.8,33912.8,33916.3,60
2023-06-28 01:25:00,33916.8,33917.5,33913.8,33917.5,34
2023-06-28 01:30:00,33917.0,33918.0,33907.0,33915.5,101
2023-06-28 01:35:00,33916.0,33917.5,33909.5,33909.5,51
2023-06-28 01:40:00,33910.0,33912.5,33905.5,33910.5,49
2023-06-28 01:45:00,33911.0,33916.5,33909.5,33915.5,56
2023-06-28 01:50:00,33915.0,33915.5,33912.0,33913.0,22
2023-06-28 01:55:00,33911.5,33918.5,33911.5,33916.5,40
2023-06-28 02:00:00,33917.0,33924.5,33915.5,33921.5,58
2023-06-28 02:05:00,33922.0,33922.5,33915.5,33916.5,24
2023-06-28 02:10:00,33916.0,33919.0,33912.5,33913.5,37
2023-06-28 02:15:00,33913.0,33914.0,33900.5,33902.0,135
2023-06-28 02:20:00,33901.5,33903.0,33898.5,33901.5,52
2023-06-28 02:25:00,33902.0,33908.0,33901.5,33905.0,35
2023-06-28 02:30:00,33905.5,33915.0,33904.5,33908.5,92
2023-06-28 02:35:00,33908.0,33914.5,33906.0,33912.0,28
2023-06-28 02:40:00,33911.5,33918.5,33910.5,33910.5,60
2023-06-28 02:45:00,33911.0,33916.5,33909.5,33915.0,53
2023-06-28 02:50:00,33914.5,33914.5,33905.5,33910.0,144
2023-06-28 02:55:00,33909.5,33910.0,33904.5,33905.0,36
2023-06-28 03:00:00,33904.5,33906.5,33903.0,33904.0,45
2023-06-28 03:05:00,33904.5,33907.5,33903.5,33903.5,36
2023-06-28 03:10:00,33904.0,33906.0,33901.0,33902.5,56
2023-06-28 03:15:00,33902.0,33904.0,33898.5,33900.5,53
2023-06-28 03:20:00,33900.0,33902.5,33899.0,33902.0,24
2023-06-28 03:25:00,33902.5,33909.0,33901.0,33907.5,65
2023-06-28 03:30:00,33907.0,33916.0,33906.0,33914.0,68
2023-06-28 03:35:00,33914.5,33923.0,33912.5,33919.5,114
2023-06-28 03:40:00,33920.0,33929.0,33918.0,33927.5,120
2023-06-28 03:45:00,33927.0,33928.5,33922.0,33925.5,65
2023-06-28 03:50:00,33925.0,33927.0,33918.0,33919.5,99
2023-06-28 03:55:00,33919.0,33922.0,33915.5,33920.0,41
2023-06-28 04:00:00,33920.5,33924.0,33919.5,33923.0,58
2023-06-28 04:05:00,33922.5,33929.0,33922.0,33925.5,60
2023-06-28 04:10:00,33925.0,33929.5,33923.5,33927.5,38
2023-06-28 04:15:00,33927.0,33928.5,33924.0,33925.5,34
2023-06-28 04:20:00,33925.0,33925.0,33920.0,33923.5,55
2023-06-28 04:25:00,33923.0,33924.5,33920.0,33920.0,32
2023-06-28 04:30:00,33919.5,33924.5,33919.0,33923.5,87
2023-06-28 04:35:00,33924.0,33929.5,33922.5,33925.5,51
2023-06-28 04:40:00,33925.0,33927.5,33923.5,33925.0,24
2023-06-28 04:45:00,33925.5,33926.5,33921.0,33924.5,38
2023-06-28 04:50:00,33924.0,33927.0,33921.5,33926.5,22
2023-06-28 04:55:00,33926.0,33929.0,33924.5,33927.0,50
2023-06-28 05:00:00,33926.5,33928.0,33924.0,33925.5,24
2023-06-28 05:05:00,33925.0,33928.0,33923.0,33925.0,33
2023-06-28 05:10:00,33925.5,33927.5,33924.5,33924.5,14
2023-06-28 05:15:00,33925.0,33925.0,33918.5,33922.5,85
2023-06-28 05:20:00,33922.0,33922.5,33917.0,33917.5,25
2023-06-28 05:25:00,33917.0,33918.0,33914.0,33915.5,67
2023-06-28 05:30:00,33915.0,33918.5,33913.0,33914.5,59
2023-06-28 05:35:00,33915.0,33916.5,33914.0,33915.0,56
2023-06-28 05:40:00,33914.5,33917.0,33912.5,33913.0,24
2023-06-28 05:45:00,33912.5,33913.0,33910.0,33911.0,30
2023-06-28 05:50:00,33911.5,33914.0,33911.0,33913.5,46
2023-06-28 05:55:00,33914.0,33915.5,33912.5,33913.5,38
2023-06-28 06:00:00,33913.0,33916.0,33911.5,33912.5,60
2023-06-28 06:05:00,33913.0,33916.0,33911.5,33911.5,30
2023-06-28 06:10:00,33911.0,33916.0,33910.5,33915.5,49
2023-06-28 06:15:00,33915.0,33916.0,33911.0,33913.5,15
2023-06-28 06:20:00,33914.0,33923.5,33913.0,33923.0,60
2023-06-28 06:25:00,33922.5,33923.0,33918.5,33920.0,54
2023-06-28 06:30:00,33920.5,33922.0,33914.0,33919.5,83
2023-06-28 06:35:00,33920.0,33924.5,33918.5,33923.5,103
2023-06-28 06:40:00,33923.0,33933.0,33923.0,33931.5,182
2023-06-28 06:45:00,33931.0,33932.0,33925.5,33930.5,71
2023-06-28 06:50:00,33930.0,33931.0,33924.0,33927.5,87
2023-06-28 06:55:00,33927.0,33930.5,33924.0,33929.5,101
2023-06-28 07:00:00,33929.5,33933.5,33928.0,33930.0,137
2023-06-28 07:05:00,33929.5,33930.0,33923.0,33927.5,81
2023-06-28 07:10:00,33928.0,33930.5,33922.5,33929.5,104
2023-06-28 07:15:00,33930.0,33933.0,33926.0,33926.0,126
2023-06-28 07:20:00,33926.5,33927.5,33923.0,33927.0,177
2023-06-28 07:25:00,33926.5,33928.5,33923.0,33924.0,50
2023-06-28 07:30:00,33924.5,33927.0,33922.0,33922.0,133
2023-06-28 07:35:00,33922.5,33925.0,33920.0,33923.0,97
2023-06-28 07:40:00,33923.5,33923.5,33917.0,33920.0,175
2023-06-28 07:45:00,33919.5,33922.0,33916.0,33920.5,68
2023-06-28 07:50:00,33921.0,33924.5,33920.5,33921.5,84
2023-06-28 07:55:00,33922.0,33927.5,33918.5,33925.5,198
2023-06-28 08:00:00,33926.5,33926.5,33911.5,33919.5,634
2023-06-28 08:05:00,33920.0,33922.0,33904.0,33905.5,309
2023-06-28 08:10:00,33904.5,33916.5,33902.5,33915.5,389
2023-06-28 08:15:00,33915.0,33924.5,33915.0,33919.0,277
2023-06-28 08:20:00,33919.5,33921.5,33912.0,33918.5,163
2023-06-28 08:25:00,33918.0,33931.5,33918.0,33921.5,284
2023-06-28 08:30:00,33922.0,33932.5,33921.5,33925.5,242
2023-06-28 08:35:00,33926.0,33934.5,33925.5,33931.5,143
2023-06-28 08:40:00,33932.0,33952.0,33931.5,33943.5,318
2023-06-28 08:45:00,33944.0,33946.0,33931.5,33932.0,221
2023-06-28 08:50:00,33932.5,33934.0,33918.5,33918.5,272
2023-06-28 08:55:00,33919.0,33926.0,33915.5,33917.5,150
2023-06-28 09:00:00,33918.0,33922.5,33915.0,33922.5,198
2023-06-28 09:05:00,33922.0,33934.5,33922.0,33925.5,247
2023-06-28 09:10:00,33926.0,33939.5,33925.0,33939.5,178
2023-06-28 09:15:00,33940.0,33946.5,33936.0,33942.5,264
2023-06-28 09:20:00,33943.0,33961.5,33943.0,33959.5,432
2023-06-28 09:25:00,33959.0,33960.0,33946.0,33949.5,230
2023-06-28 09:30:00,33950.0,33953.5,33944.5,33946.5,254
2023-06-28 09:35:00,33946.0,33946.5,33921.5,33929.0,343
2023-06-28 09:40:00,33928.5,33930.5,33923.5,33928.5,124
2023-06-28 09:45:00,33928.0,33929.5,33920.0,33922.5,137
2023-06-28 09:50:00,33923.0,33926.5,33918.5,33923.0,111
2023-06-28 09:55:00,33922.5,33925.5,33920.0,33921.0,142
2023-06-28 10:00:00,33921.5,33931.0,33917.5,33922.5,248
2023-06-28 10:05:00,33923.0,33932.5,33923.0,33926.5,165
2023-06-28 10:10:00,33927.0,33933.5,33924.5,33927.5,99
2023-06-28 10:15:00,33927.0,33935.5,33926.0,33930.5,172
2023-06-28 10:20:00,33931.0,33941.0,33930.5,33937.0,169
2023-06-28 10:25:00,33936.5,33938.5,33933.5,33934.5,139
2023-06-28 10:30:00,33935.0,33944.0,33932.0,33941.0,274
2023-06-28 10:35:00,33941.5,33948.0,33937.5,33939.5,186
2023-06-28 10:40:00,33940.0,33944.0,33938.0,33942.0,72
2023-06-28 10:45:00,33941.5,33944.0,33937.0,33938.5,96
2023-06-28 10:50:00,33938.0,33939.5,33932.5,33934.0,164
2023-06-28 10:55:00,33933.5,33938.5,33932.0,33937.0,108
2023-06-28 11:00:00,33937.5,33941.0,33936.5,33939.5,112
