DateTime,Open,High,Low,Close,Volume
2023-06-30 00:00:00,34100.5,34105.5,34100.5,34104.5,27.0
2023-06-30 00:05:00,34105.0,34107.0,34104.5,34106.5,38.0
2023-06-30 00:10:00,34107.0,34107.0,34103.5,34104.0,24.0
2023-06-30 00:15:00,34103.5,34105.5,34102.0,34104.0,25.0
2023-06-30 00:20:00,34103.5,34105.0,34102.5,34105.0,15.0
2023-06-30 00:25:00,34105.5,34106.5,34104.0,34104.5,26.0
2023-06-30 00:30:00,34103.5,34112.5,34102.5,34106.0,112.0
2023-06-30 00:35:00,34105.5,34107.0,34102.5,34103.0,27.0
2023-06-30 00:40:00,34102.5,34105.0,34102.5,34104.0,27.0
2023-06-30 00:45:00,34103.5,34106.0,34101.5,34103.0,67.0
2023-06-30 00:50:00,34103.5,34108.0,34101.0,34108.0,34.0
2023-06-30 00:55:00,34107.5,34111.5,34106.0,34110.0,75.0
2023-06-30 01:00:00,34110.5,34116.0,34095.0,34100.0,128.0
2023-06-30 01:05:00,34100.5,34104.0,34095.0,34096.5,147.0
2023-06-30 01:10:00,34097.0,34097.0,34085.0,34085.0,190.0
2023-06-30 01:15:00,34085.5,34096.5,34085.5,34091.0,123.0
2023-06-30 01:20:00,34091.5,34098.0,34091.5,34097.0,54.0
2023-06-30 01:25:00,34097.5,34101.0,34096.5,34097.0,36.0
2023-06-30 01:30:00,34096.5,34100.5,34094.5,34099.0,57.0
2023-06-30 01:35:00,34098.5,34099.0,34091.0,34097.0,43.0
2023-06-30 01:40:00,34097.5,34102.0,34096.5,34100.0,48.0
2023-06-30 01:45:00,34099.5,34100.0,34097.0,34098.0,35.0
2023-06-30 01:50:00,34098.5,34099.0,34091.5,34093.0,40.0
2023-06-30 01:55:00,34093.5,34101.0,34093.5,34100.0,35.0
2023-06-30 02:00:00,34100.5,34111.0,34099.5,34109.0,83.0
2023-06-30 02:05:00,34109.5,34113.5,34105.0,34112.5,44.0
2023-06-30 02:10:00,34112.0,34118.0,34110.0,34118.0,51.0
2023-06-30 02:15:00,34118.5,34127.5,34116.0,34126.0,128.0
2023-06-30 02:20:00,34126.5,34127.0,34121.5,34125.0,77.0
2023-06-30 02:25:00,34124.5,34126.5,34121.0,34123.0,27.0
2023-06-30 02:30:00,34122.5,34124.5,34111.0,34117.0,72.0
2023-06-30 02:35:00,34116.5,34127.0,34116.0,34126.0,75.0
2023-06-30 02:40:00,34125.5,34129.0,34122.5,34123.0,81.0
2023-06-30 02:45:00,34122.5,34125.5,34120.0,34124.0,35.0
2023-06-30 02:50:00,34124.5,34127.0,34122.0,34126.0,29.0
2023-06-30 02:55:00,34125.5,34130.5,34124.0,34128.0,34.0
2023-06-30 03:00:00,34127.5,34138.0,34126.0,34137.0,90.0
2023-06-30 03:05:00,34138.0,34143.5,34134.5,34138.0,66.0
2023-06-30 03:10:00,34137.0,34137.5,34133.5,34134.0,42.0
2023-06-30 03:15:00,34134.5,34136.5,34130.0,34130.0,34.0
2023-06-30 03:20:00,34130.5,34132.5,34128.5,34130.0,35.0
2023-06-30 03:25:00,34131.0,34131.0,34128.5,34128.5,50.0
2023-06-30 03:30:00,34129.0,34135.0,34128.5,34133.0,45.0
2023-06-30 03:35:00,34132.5,34132.5,34128.5,34131.0,35.0
2023-06-30 03:40:00,34130.5,34132.0,34128.0,34130.0,24.0
2023-06-30 03:45:00,34130.5,34131.5,34122.0,34125.0,36.0
2023-06-30 03:50:00,34125.5,34126.0,34122.5,34123.0,13.0
2023-06-30 03:55:00,34123.5,34128.5,34123.0,34125.0,51.0
2023-06-30 04:00:00,34124.5,34127.0,34122.5,34127.0,24.0
2023-06-30 04:05:00,34127.5,34129.5,34122.5,34123.0,20.0
2023-06-30 04:10:00,34122.5,34126.0,34118.5,34125.5,31.0
2023-06-30 04:15:00,34125.0,34126.0,34121.0,34125.5,22.0
2023-06-30 04:20:00,34125.0,34128.0,34121.5,34123.0,23.0
2023-06-30 04:25:00,34123.5,34125.0,34121.5,34124.5,22.0
2023-06-30 04:30:00,34125.0,34125.0,34107.5,34108.0,151.0
2023-06-30 04:35:00,34107.5,34110.5,34104.0,34105.5,109.0
2023-06-30 04:40:00,34105.0,34109.5,34103.0,34107.0,86.0
2023-06-30 04:45:00,34107.5,34111.5,34104.5,34110.5,61.0
2023-06-30 04:50:00,34111.0,34116.5,34108.5,34114.0,69.0
2023-06-30 04:55:00,34113.5,34114.0,34109.5,34111.5,29.0
2023-06-30 05:00:00,34112.0,34114.0,34109.5,34112.0,47.0
2023-06-30 05:05:00,34111.5,34112.5,34104.0,34106.5,63.0
2023-06-30 05:10:00,34107.0,34110.0,34106.5,34108.0,36.0
2023-06-30 05:15:00,34108.5,34112.5,34108.5,34110.0,29.0
2023-06-30 05:20:00,34109.5,34112.5,34108.0,34108.5,37.0
2023-06-30 05:25:00,34108.0,34112.5,34107.5,34112.0,22.0
2023-06-30 05:30:00,34111.5,34113.0,34111.0,34112.0,22.0
2023-06-30 05:35:00,34112.5,34112.5,34109.5,34112.5,20.0
2023-06-30 05:40:00,34113.0,34113.0,34108.5,34109.0,24.0
2023-06-30 05:45:00,34109.5,34112.5,34108.5,34110.5,54.0
2023-06-30 05:50:00,34110.0,34114.5,34109.5,34112.5,70.0
2023-06-30 05:55:00,34113.0,34115.0,34110.5,34112.0,47.0
2023-06-30 06:00:00,34112.5,34119.5,34112.0,34117.5,50.0
2023-06-30 06:05:00,34118.0,34122.0,34115.0,34115.5,39.0
2023-06-30 06:10:00,34115.0,34120.5,34114.5,34119.5,44.0
2023-06-30 06:15:00,34119.0,34125.0,34118.0,34123.0,31.0
2023-06-30 06:20:00,34123.5,34130.0,34120.5,34129.0,55.0
2023-06-30 06:25:00,34129.5,34133.0,34128.5,34130.0,52.0
2023-06-30 06:30:00,34129.5,34141.5,34128.5,34134.0,158.0
2023-06-30 06:35:00,34133.5,34134.5,34124.0,34129.0,137.0
2023-06-30 06:40:00,34129.5,34131.0,34125.0,34129.0,71.0
2023-06-30 06:45:00,34129.5,34131.5,34125.5,34127.0,43.0
2023-06-30 06:50:00,34126.5,34130.5,34125.5,34130.0,35.0
2023-06-30 06:55:00,34129.5,34132.5,34127.0,34132.0,86.0
2023-06-30 07:00:00,34132.0,34133.5,34124.5,34128.0,249.0
2023-06-30 07:05:00,34127.5,34129.0,34115.0,34117.0,102.0
2023-06-30 07:10:00,34116.5,34126.0,34110.0,34126.0,223.0
2023-06-30 07:15:00,34126.5,34129.0,34108.0,34116.0,251.0
2023-06-30 07:20:00,34116.5,34120.5,34108.0,34110.0,147.0
2023-06-30 07:25:00,34110.5,34114.5,34109.5,34113.0,44.0
2023-06-30 07:30:00,34112.5,34116.0,34109.5,34110.5,79.0
2023-06-30 07:35:00,34110.0,34115.5,34107.5,34113.0,82.0
2023-06-30 07:40:00,34112.5,34117.0,34112.0,34114.0,83.0
2023-06-30 07:45:00,34113.5,34117.5,34112.0,34114.0,115.0
2023-06-30 07:50:00,34113.5,34114.5,34109.0,34110.0,65.0
2023-06-30 07:55:00,34109.5,34111.5,34098.5,34098.5,180.0
