DateTime,Open,High,Low,Close,Volume
2023-09-13 00:00:00,34647.3,34647.8,34643.3,34643.8,35
2023-09-13 00:05:00,34643.3,34646.8,34641.3,34645.8,35
2023-09-13 00:10:00,34645.3,34646.3,34643.3,34643.8,24
2023-09-13 00:15:00,34644.3,34647.3,34643.3,34646.3,8
2023-09-13 00:20:00,34645.8,34648.3,34644.3,34648.3,16
2023-09-13 00:25:00,34648.8,34651.3,34646.8,34649.8,44
2023-09-13 00:30:00,34649.3,34649.8,34647.3,34648.8,26
2023-09-13 00:35:00,34649.3,34651.3,34648.3,34650.3,54
2023-09-13 00:40:00,34649.8,34652.3,34649.3,34650.8,63
2023-09-13 00:45:00,34651.3,34655.3,34650.8,34654.8,41
2023-09-13 00:50:00,34655.3,34655.3,34652.3,34653.3,18
2023-09-13 00:55:00,34653.8,34653.8,34651.3,34652.3,24
2023-09-13 01:00:00,34651.8,34652.8,34648.3,34650.8,68
2023-09-13 01:05:00,34650.3,34659.3,34647.3,34658.3,44
2023-09-13 01:10:00,34658.8,34658.8,34654.3,34655.3,25
2023-09-13 01:15:00,34657.3,34657.8,34649.3,34649.3,72
2023-09-13 01:20:00,34649.8,34651.8,34646.3,34646.8,49
2023-09-13 01:25:00,34646.3,34649.3,34644.3,34645.8,32
2023-09-13 01:30:00,34646.3,34652.3,34644.3,34652.3,43
2023-09-13 01:35:00,34651.8,34651.8,34646.8,34646.8,17
2023-09-13 01:40:00,34647.3,34651.3,34645.3,34649.3,21
2023-09-13 01:45:00,34648.8,34653.3,34648.8,34649.8,33
2023-09-13 01:50:00,34649.3,34651.8,34647.3,34649.8,17
2023-09-13 01:55:00,34649.3,34651.3,34647.8,34648.3,17
2023-09-13 02:00:00,34648.8,34650.3,34646.3,34646.8,25
2023-09-13 02:05:00,34646.3,34646.8,34641.3,34643.8,39
2023-09-13 02:10:00,34643.3,34648.3,34642.8,34646.8,72
2023-09-13 02:15:00,34646.3,34659.8,34645.8,34657.3,78
2023-09-13 02:20:00,34656.8,34657.3,34650.3,34652.8,60
2023-09-13 02:25:00,34652.3,34654.3,34643.3,34646.8,70
2023-09-13 02:30:00,34646.3,34646.3,34632.3,34638.3,112
2023-09-13 02:35:00,34637.8,34643.3,34615.8,34615.8,197
2023-09-13 02:40:00,34615.3,34625.3,34612.8,34616.3,97
2023-09-13 02:45:00,34615.8,34621.3,34612.3,34618.8,53
2023-09-13 02:50:00,34618.3,34620.3,34611.3,34617.8,74
2023-09-13 02:55:00,34617.3,34621.3,34612.8,34619.8,39
2023-09-13 03:00:00,34619.3,34631.3,34619.3,34626.8,56
2023-09-13 03:05:00,34626.3,34628.8,34621.3,34621.8,31
2023-09-13 03:10:00,34622.3,34623.3,34602.8,34605.3,63
2023-09-13 03:15:00,34604.3,34611.3,34603.8,34608.8,59
2023-09-13 03:20:00,34608.3,34608.8,34600.8,34602.8,45
2023-09-13 03:25:00,34603.8,34604.3,34597.3,34598.8,56
2023-09-13 03:30:00,34598.3,34600.3,34595.3,34599.3,44
2023-09-13 03:35:00,34599.8,34599.8,34591.3,34594.8,67
2023-09-13 03:40:00,34594.3,34598.8,34593.3,34594.8,28
2023-09-13 03:45:00,34594.3,34603.3,34593.8,34601.8,33
2023-09-13 03:50:00,34601.3,34604.3,34598.3,34598.3,59
2023-09-13 03:55:00,34598.8,34603.3,34598.8,34601.8,47
2023-09-13 04:00:00,34601.3,34603.8,34599.3,34601.8,23
2023-09-13 04:05:00,34602.3,34604.3,34595.3,34596.8,56
