DateTime,Open,High,Low,Close
2024-09-20 12:35:00.000,42022.0,42033.0,42019.0,42030.5
2024-09-20 12:40:00.000,42031.0,42039.0,42026.0,42027.5
2024-09-20 12:45:00.000,42028.0,42037.5,42024.0,42034.0
2024-09-20 12:50:00.000,42033.5,42041.5,42021.5,42025.0
2024-09-20 12:55:00.000,42024.5,42038.0,42024.5,42035.0
2024-09-20 13:00:00.000,42036.0,42056.5,42036.0,42054.5
2024-09-20 13:05:00.000,42053.5,42061.5,42046.5,42061.5
2024-09-20 13:10:00.000,42061.0,42064.5,42052.5,42062.5
2024-09-20 13:15:00.000,42063.0,42074.5,42057.0,42065.5
2024-09-20 13:20:00.000,42066.0,42078.0,42061.0,42073.5
2024-09-20 13:25:00.000,42074.0,42077.0,42061.0,42073.5
2024-09-20 13:30:00.000,42074.0,42074.0,42058.5,42058.5
2024-09-20 13:35:00.000,42059.0,42068.5,42055.5,42066.5
2024-09-20 13:40:00.000,42067.0,42074.0,42066.5,42073.5
2024-09-20 13:45:00.000,42073.0,42076.0,42064.5,42068.5
2024-09-20 13:50:00.000,42066.5,42073.0,42057.5,42064.5
2024-09-20 13:55:00.000,42065.0,42075.5,42064.5,42073.0
2024-09-20 14:00:00.000,42072.5,42073.5,42045.5,42049.5
2024-09-20 14:05:00.000,42049.0,42049.0,41993.0,42007.0
2024-09-20 14:10:00.000,42006.5,42024.5,41997.0,42015.5
2024-09-20 14:15:00.000,42015.0,42015.0,41990.5,41996.0
2024-09-20 14:20:00.000,41996.5,42006.0,41975.5,41976.5
2024-09-20 14:25:00.000,41988.5,41996.5,41934.5,41949.0
2024-09-20 14:30:00.000,41949.0,41988.5,41896.5,41946.5
2024-09-20 14:35:00.000,41945.5,41984.5,41913.5,41981.0
2024-09-20 14:40:00.000,41980.0,42004.0,41942.5,41953.0
2024-09-20 14:45:00.000,41952.5,41958.0,41917.5,41934.0
2024-09-20 14:50:00.000,41933.0,41967.5,41921.0,41935.9
2024-09-20 14:55:00.000,41935.4,41965.9,41914.9,41929.9
2024-09-20 15:00:00.000,41927.9,41940.4,41889.9,41896.9
2024-09-20 15:05:00.000,41897.4,41929.9,41895.9,41919.9
2024-09-20 15:10:00.000,41919.4,41932.9,41859.9,41869.9
2024-09-20 15:15:00.000,41869.4,41973.4,41866.4,41971.4
2024-09-20 15:20:00.000,41972.1,42007.1,41964.6,41966.6
2024-09-20 15:25:00.000,41966.1,41987.6,41943.6,41947.1
2024-09-20 15:30:00.000,41948.1,41998.6,41941.6,41979.6
2024-09-20 15:35:00.000,41978.6,41992.6,41950.6,41979.6
2024-09-20 15:40:00.000,41980.1,41996.1,41965.1,41988.1
2024-09-20 15:45:00.000,41987.6,41998.6,41971.6,41975.6
2024-09-20 15:50:00.000,41976.6,42004.6,41956.6,41964.6
2024-09-20 15:55:00.000,41965.1,41972.6,41939.6,41950.6
2024-09-20 16:00:00.000,41951.6,41953.6,41926.6,41943.6
2024-09-20 16:05:00.000,41944.6,41965.6,41939.6,41956.6
2024-09-20 16:10:00.000,41956.1,41959.1,41916.1,41922.1
2024-09-20 16:15:00.000,41922.6,41938.6,41885.1,41926.6
2024-09-20 16:20:00.000,41926.1,41927.6,41906.6,41919.6
2024-09-20 16:25:00.000,41920.1,41936.6,41907.6,41930.6
2024-09-20 16:30:00.000,41927.6,41944.1,41892.6,41935.6
2024-09-20 16:35:00.000,41935.1,41943.1,41911.1,41932.1
2024-09-20 16:40:00.000,41932.5,41991.0,41917.5,41987.0
2024-09-20 16:45:00.000,41987.5,41991.5,41947.0,41962.0
2024-09-20 16:50:00.000,41959.5,41969.0,41931.0,41935.0
2024-09-20 16:55:00.000,41935.5,41980.0,41935.0,41954.5
2024-09-20 17:00:00.000,41954.0,41967.0,41931.0,41963.5
2024-09-20 17:05:00.000,41963.0,41986.0,41944.5,41974.0
2024-09-20 17:10:00.000,41973.5,41986.0,41957.5,41978.0
2024-09-20 17:15:00.000,41978.5,41991.5,41971.0,41986.5
2024-09-20 17:20:00.000,41986.0,42035.0,41976.0,42031.5
2024-09-20 17:25:00.000,42032.0,42059.5,42027.0,42056.5
2024-09-20 17:30:00.000,42054.5,42061.5,42044.5,42053.5
2024-09-20 17:35:00.000,42053.0,42081.5,42051.5,42074.0
2024-09-20 17:40:00.000,42073.5,42096.0,42065.0,42095.5
2024-09-20 17:45:00.000,42096.0,42100.5,42085.5,42095.0
2024-09-20 17:50:00.000,42095.5,42107.5,42089.5,42099.0
2024-09-20 17:55:00.000,42098.5,42108.0,42079.5,42082.0
2024-09-20 18:00:00.000,42082.5,42105.0,42076.0,42086.0
2024-09-20 18:05:00.000,42086.5,42106.0,42083.0,42093.5
2024-09-20 18:10:00.000,42094.0,42108.5,42092.0,42106.0
2024-09-20 18:15:00.000,42106.5,42123.5,42099.5,42122.0
2024-09-20 18:20:00.000,42122.5,42123.0,42104.5,42107.5
2024-09-20 18:25:00.000,42107.0,42120.5,42072.0,42099.0
2024-09-20 18:30:00.000,42099.5,42117.0,42097.0,42110.5
2024-09-20 18:35:00.000,42112.0,42126.0,42107.0,42115.5
2024-09-20 18:40:00.000,42116.0,42147.5,42113.5,42133.0
2024-09-20 18:45:00.000,42132.5,42134.0,42119.5,42123.0
2024-09-20 18:50:00.000,42122.5,42124.0,42093.5,42100.5
2024-09-20 18:55:00.000,42101.0,42103.5,42087.0,42098.0
2024-09-20 19:00:00.000,42098.5,42100.0,42019.0,42031.0
2024-09-20 19:05:00.000,42031.5,42038.5,41983.0,41994.0
2024-09-20 19:10:00.000,41993.5,42017.0,41966.0,42005.0
2024-09-20 19:15:00.000,42006.0,42024.0,42003.5,42009.5
2024-09-20 19:20:00.000,42008.5,42008.5,41977.0,41986.0
2024-09-20 19:25:00.000,41986.5,41987.0,41957.0,41957.5
2024-09-20 19:30:00.000,41958.0,41965.5,41942.5,41946.0
2024-09-20 19:35:00.000,41945.5,41956.5,41917.0,41934.0
2024-09-20 19:40:00.000,41933.5,41957.0,41920.0,41949.0
2024-09-20 19:45:00.000,41948.5,41970.5,41941.5,41959.5
2024-09-20 19:50:00.000,41957.0,42005.0,41946.5,41998.0
2024-09-20 19:55:00.000,41998.5,42029.0,41988.0,41998.0
2024-09-20 20:00:00.000,41999.0,42015.5,41991.5,42011.0
2024-09-20 20:05:00.000,42010.5,42011.0,41977.0,41990.0
2024-09-20 20:10:00.000,41990.5,41994.5,41956.0,41982.0
2024-09-20 20:15:00.000,41981.5,42027.5,41977.5,42021.0
