DateTime,Open,High,Low,Close,Volume
2023-08-11 00:00:00,35209.6,35211.6,35203.6,35207.1,38.0
2023-08-11 00:05:00,35208.1,35210.1,35203.1,35204.1,24.0
2023-08-11 00:10:00,35204.6,35210.6,35204.1,35207.6,34.0
2023-08-11 00:15:00,35207.1,35210.6,35206.6,35208.1,14.0
2023-08-11 00:20:00,35208.6,35212.1,35208.1,35210.1,13.0
2023-08-11 00:25:00,35211.1,35213.6,35211.1,35213.6,17.0
2023-08-11 00:30:00,35214.6,35220.6,35213.1,35219.1,66.0
2023-08-11 00:35:00,35218.1,35223.6,35218.1,35220.1,36.0
2023-08-11 00:40:00,35220.6,35221.1,35217.1,35218.1,21.0
2023-08-11 00:45:00,35218.6,35225.6,35218.1,35224.1,57.0
2023-08-11 00:50:00,35224.6,35225.1,35212.1,35213.1,39.0
2023-08-11 00:55:00,35213.6,35217.6,35211.1,35217.1,31.0
2023-08-11 01:00:00,35216.6,35220.6,35214.1,35217.1,48.0
2023-08-11 01:05:00,35217.6,35220.1,35214.6,35219.1,37.0
2023-08-11 01:10:00,35218.6,35223.6,35218.1,35223.1,46.0
2023-08-11 01:15:00,35222.6,35230.6,35221.1,35228.1,86.0
2023-08-11 01:20:00,35228.6,35230.1,35225.1,35228.6,47.0
2023-08-11 01:25:00,35230.6,35232.1,35228.1,35229.1,126.0
2023-08-11 01:30:00,35229.6,35229.6,35222.6,35222.6,70.0
2023-08-11 01:35:00,35222.1,35224.6,35220.1,35224.6,54.0
2023-08-11 01:40:00,35224.1,35226.6,35223.1,35225.6,25.0
2023-08-11 01:45:00,35226.1,35238.1,35224.6,35238.1,126.0
2023-08-11 01:50:00,35237.6,35242.6,35234.1,35234.1,90.0
2023-08-11 01:55:00,35233.6,35236.6,35233.6,35235.6,54.0
2023-08-11 02:00:00,35238.1,35241.6,35234.6,35239.6,85.0
2023-08-11 02:05:00,35239.1,35240.6,35234.1,35235.1,49.0
2023-08-11 02:10:00,35235.6,35236.1,35231.6,35232.1,69.0
2023-08-11 02:15:00,35232.6,35239.1,35231.1,35238.1,50.0
2023-08-11 02:20:00,35237.6,35238.1,35229.1,35231.1,65.0
2023-08-11 02:25:00,35231.6,35235.1,35230.1,35232.1,52.0
2023-08-11 02:30:00,35232.6,35235.6,35220.1,35220.6,85.0
2023-08-11 02:35:00,35221.1,35234.1,35221.1,35230.1,93.0
2023-08-11 02:40:00,35230.6,35230.6,35223.6,35226.6,27.0
2023-08-11 02:45:00,35226.1,35232.6,35221.6,35232.6,53.0
2023-08-11 02:50:00,35232.1,35234.1,35224.6,35224.6,30.0
2023-08-11 02:55:00,35224.1,35227.1,35212.6,35215.1,95.0
2023-08-11 03:00:00,35214.6,35214.6,35203.6,35207.6,89.0
2023-08-11 03:05:00,35207.1,35215.1,35205.1,35212.1,53.0
2023-08-11 03:10:00,35211.6,35221.1,35211.6,35219.6,49.0
2023-08-11 03:15:00,35220.1,35220.6,35215.1,35217.1,91.0
2023-08-11 03:20:00,35217.6,35217.6,35193.6,35198.1,107.0
2023-08-11 03:25:00,35198.6,35199.1,35189.6,35192.1,66.0
2023-08-11 03:30:00,35193.1,35198.6,35186.6,35197.1,83.0
2023-08-11 03:35:00,35196.6,35199.1,35194.6,35198.1,69.0
2023-08-11 03:40:00,35198.6,35200.6,35194.1,35198.1,70.0
2023-08-11 03:45:00,35197.6,35200.6,35196.6,35197.1,27.0
2023-08-11 03:50:00,35197.6,35198.1,35190.1,35191.1,55.0
2023-08-11 03:55:00,35190.1,35201.1,35190.1,35198.1,58.0
2023-08-11 04:00:00,35196.6,35206.1,35196.6,35205.6,82.0
2023-08-11 04:05:00,35205.1,35210.1,35204.6,35206.1,29.0
2023-08-11 04:10:00,35207.1,35210.1,35204.1,35206.1,24.0
2023-08-11 04:15:00,35205.6,35207.1,35195.1,35205.1,62.0
2023-08-11 04:20:00,35205.6,35207.6,35202.6,35205.1,28.0
2023-08-11 04:25:00,35204.6,35212.1,35200.1,35212.1,44.0
2023-08-11 04:30:00,35212.6,35214.1,35204.1,35205.1,31.0
2023-08-11 04:35:00,35204.6,35205.1,35175.1,35181.1,234.0
2023-08-11 04:40:00,35180.6,35181.1,35174.1,35179.1,90.0
2023-08-11 04:45:00,35178.6,35181.6,35177.1,35177.1,48.0
2023-08-11 04:50:00,35177.6,35182.1,35176.1,35181.1,41.0
2023-08-11 04:55:00,35180.6,35185.1,35180.1,35182.1,60.0
2023-08-11 05:00:00,35181.6,35182.6,35172.1,35174.6,103.0
2023-08-11 05:05:00,35174.1,35178.1,35171.6,35178.1,158.0
