DateTime,Open,High,Low,Close
2024-01-16 12:30:24.000,37496.2,37496.2,37496.2,37496.2
2024-01-16 12:30:25.000,37495.7,37495.7,37495.7,37495.7
2024-01-16 12:30:26.000,37496.2,37496.2,37496.2,37496.2
2024-01-16 12:30:27.000,37496.7,37496.7,37496.2,37496.2
2024-01-16 12:30:29.000,37495.7,37496.2,37495.7,37496.2
2024-01-16 12:30:30.000,37495.7,37496.2,37495.7,37496.2
2024-01-16 12:30:32.000,37495.2,37495.2,37495.2,37495.2
2024-01-16 12:30:33.000,37494.2,37494.2,37494.2,37494.2
2024-01-16 12:30:34.000,37493.2,37493.7,37493.2,37493.7
2024-01-16 12:30:35.000,37495.2,37495.2,37487.2,37487.2
2024-01-16 12:30:36.000,37490.2,37490.2,37489.2,37489.2
2024-01-16 12:30:37.000,37489.7,37490.7,37489.7,37490.7
2024-01-16 12:30:39.000,37492.2,37492.2,37489.2,37489.2
2024-01-16 12:30:40.000,37489.7,37490.2,37489.2,37490.2
2024-01-16 12:30:45.000,37490.7,37491.2,37490.2,37491.2
2024-01-16 12:30:47.000,37490.7,37490.7,37488.2,37488.2
2024-01-16 12:30:50.000,37488.7,37489.2,37488.7,37489.2
2024-01-16 12:30:55.000,37488.7,37489.2,37488.7,37488.7
2024-01-16 12:30:57.000,37486.7,37486.7,37486.2,37486.2
2024-01-16 12:30:58.000,37486.7,37487.2,37486.7,37486.7
2024-01-16 12:30:59.000,37486.2,37486.2,37486.2,37486.2
2024-01-16 12:31:00.000,37486.7,37486.7,37485.7,37486.2
2024-01-16 12:31:01.000,37486.7,37486.7,37486.2,37486.2
2024-01-16 12:31:02.000,37485.7,37486.2,37485.7,37486.2
2024-01-16 12:31:03.000,37485.7,37485.7,37484.7,37485.2
2024-01-16 12:31:04.000,37484.2,37484.2,37484.2,37484.2
2024-01-16 12:31:05.000,37484.7,37485.2,37484.2,37485.2
2024-01-16 12:31:07.000,37484.7,37486.2,37484.7,37485.7
2024-01-16 12:31:09.000,37486.2,37486.2,37485.2,37485.2
2024-01-16 12:31:10.000,37484.7,37484.7,37482.7,37484.2
2024-01-16 12:31:11.000,37483.7,37484.2,37483.2,37483.2
2024-01-16 12:31:13.000,37481.2,37481.2,37479.7,37480.2
2024-01-16 12:31:14.000,37480.7,37480.7,37480.2,37480.2
2024-01-16 12:31:15.000,37479.7,37479.7,37477.2,37477.2
2024-01-16 12:31:16.000,37477.7,37480.2,37477.7,37479.7
2024-01-16 12:31:17.000,37480.2,37484.7,37480.2,37483.2
2024-01-16 12:31:18.000,37483.7,37483.7,37483.2,37483.2
2024-01-16 12:31:19.000,37485.7,37485.7,37483.2,37483.2
2024-01-16 12:31:20.000,37483.7,37483.7,37483.2,37483.2
2024-01-16 12:31:21.000,37482.7,37483.2,37482.7,37483.2
